
[00:00:00.000 --> 00:00:02.000]  我們一起祈禱
[00:00:02.000 --> 00:00:04.000]  多謝天父
[00:00:04.000 --> 00:00:07.000]  有一次我們可以來打開聖經
[00:00:07.000 --> 00:00:09.000]  去有一個系統的研讀
[00:00:09.000 --> 00:00:11.000]  一些新約的書卷
[00:00:11.000 --> 00:00:14.000]  貼上羅尼加前後書
[00:00:14.000 --> 00:00:16.000]  都讓我們看到
[00:00:16.000 --> 00:00:18.000]  保羅他作為一位牧者
[00:00:18.000 --> 00:00:20.000]  對教會
[00:00:20.000 --> 00:00:22.000]  一個遭患難的教會
[00:00:22.000 --> 00:00:24.000]  那個牧羊的掛心
[00:00:24.000 --> 00:00:26.000]  更加提到
[00:00:26.000 --> 00:00:28.000]  主的再來
[00:00:28.000 --> 00:00:31.000]  為什麼會不斷提到
[00:00:31.000 --> 00:00:34.000]  都是我們在這個課程裏面
[00:00:34.000 --> 00:00:36.000]  需要去研究的
[00:00:36.000 --> 00:00:38.000]  願神都幫助我們
[00:00:38.000 --> 00:00:40.000]  亦都給我們對於末世論
[00:00:40.000 --> 00:00:43.000]  可能我們遲些要講的時候
[00:00:43.000 --> 00:00:46.000]  對幾個理論我們都能夠掌握
[00:00:46.000 --> 00:00:48.000]  願神帶領我們
[00:00:48.000 --> 00:00:49.000]  在長的假期
[00:00:49.000 --> 00:00:52.000]  弟兄姊妹會有不同的考慮
[00:00:52.000 --> 00:00:54.000]  可能是休息
[00:00:54.000 --> 00:00:55.000]  可能是回鄉
[00:00:55.000 --> 00:00:56.000]  可能是數目
[00:00:56.000 --> 00:00:58.000]  或者有其他的安排
[00:00:58.000 --> 00:01:00.000]  盼望神自己
[00:01:00.000 --> 00:01:02.000]  都在我們大家的心靈裏面
[00:01:02.000 --> 00:01:04.000]  叫我們不忘亂
[00:01:04.000 --> 00:01:05.000]  在不同的生活
[00:01:05.000 --> 00:01:07.000]  都有主的同在
[00:01:07.000 --> 00:01:09.000]  我們這樣祈禱
[00:01:09.000 --> 00:01:11.000]  奉耶穌基督的名
[00:01:11.000 --> 00:01:12.000]  阿們
[00:01:12.000 --> 00:01:15.000]  上一個星期我們就開始講過
[00:01:15.000 --> 00:01:18.000]  這個教會
[00:01:18.000 --> 00:01:21.000]  保羅在貼上羅尼加
[00:01:21.000 --> 00:01:23.000]  其實就應該說在菲律賓
[00:01:23.000 --> 00:01:25.000]  他被害
[00:01:25.000 --> 00:01:27.000]  他坐牢
[00:01:27.000 --> 00:01:31.000]  被獄中的禁卒來打
[00:01:31.000 --> 00:01:33.000]  接著保羅和西拉
[00:01:33.000 --> 00:01:35.000]  在《少行傳》的十六章
[00:01:35.000 --> 00:01:37.000]  很詳細記載
[00:01:37.000 --> 00:01:39.000]  他們在深夜的時候
[00:01:39.000 --> 00:01:41.000]  普告唱詩歌
[00:01:41.000 --> 00:01:43.000]  在監獄裏面
[00:01:43.000 --> 00:01:45.000]  普告唱詩歌
[00:01:45.000 --> 00:01:47.000]  應該就不會有本詩集
[00:01:47.000 --> 00:01:49.000]  又不會有YouTube
[00:01:49.000 --> 00:01:52.000]  都是可能背誦一些詩篇
[00:01:52.000 --> 00:01:55.000]  那時候還沒有新歌等等
[00:01:55.000 --> 00:01:57.000]  他們都是可能用希伯來文
[00:01:57.000 --> 00:01:59.000]  因為西拉都是猶太人
[00:01:59.000 --> 00:02:04.000]  用希伯來文來唱頌一些舊約的詩篇
[00:02:04.000 --> 00:02:06.000]  唱詩讚美神
[00:02:06.000 --> 00:02:09.000]  保羅都教人的
[00:02:09.000 --> 00:02:12.000]  在聖靈的感動裏面
[00:02:12.000 --> 00:02:14.000]  第一樣東西就不是滾地
[00:02:14.000 --> 00:02:17.000]  又不是大叫大跳
[00:02:17.000 --> 00:02:21.000]  是心被恩感歌頌神
[00:02:21.000 --> 00:02:25.000]  但是他唱完詩歌之後
[00:02:25.000 --> 00:02:27.000]  地帶震動
[00:02:27.000 --> 00:02:30.000]  神要在監獄裏面顯一個神跡
[00:02:30.000 --> 00:02:35.000]  使監獄的根基都被打開了
[00:02:35.000 --> 00:02:37.000]  都被動搖了
[00:02:37.000 --> 00:02:39.000]  人們都沒事
[00:02:39.000 --> 00:02:42.000]  你想想如果在一個密室有地震
[00:02:42.000 --> 00:02:44.000]  日本就會經常有
[00:02:44.000 --> 00:02:46.000]  香港都很少
[00:02:46.000 --> 00:02:48.000]  你要立刻躲在桌底
[00:02:48.000 --> 00:02:50.000]  怕被壓死
[00:02:50.000 --> 00:02:52.000]  因為外面很大震動
[00:02:52.000 --> 00:02:54.000]  坐牢都不能走
[00:02:54.000 --> 00:02:58.000]  但那些獄卒和囚犯全部沒事
[00:02:58.000 --> 00:03:00.000]  門都打開了
[00:03:00.000 --> 00:03:02.000]  囚犯都不走
[00:03:02.000 --> 00:03:04.000]  很難的
[00:03:04.000 --> 00:03:06.000]  那些獄卒就很害怕
[00:03:06.000 --> 00:03:08.000]  就挑燈
[00:03:08.000 --> 00:03:10.000]  看什麼問題
[00:03:10.000 --> 00:03:12.000]  看到監門都開了
[00:03:12.000 --> 00:03:14.000]  囚犯都不在
[00:03:14.000 --> 00:03:16.000]  不知道去哪裏
[00:03:16.000 --> 00:03:18.000]  其實反正都死了
[00:03:18.000 --> 00:03:20.000]  因為你失職
[00:03:20.000 --> 00:03:22.000]  所以就想自殺
[00:03:22.000 --> 00:03:24.000]  保羅就知道這個情況
[00:03:24.000 --> 00:03:26.000]  就大聲喝止他們
[00:03:26.000 --> 00:03:28.000]  不需要我們所有人都在
[00:03:28.000 --> 00:03:30.000]  原來在聽保羅講道
[00:03:30.000 --> 00:03:32.000]  所以這個就是
[00:03:32.000 --> 00:03:34.000]  菲律賓的那個被害受辱
[00:03:34.000 --> 00:03:40.000]  後來就獄卒全家信主
[00:03:40.000 --> 00:03:42.000]  因為看到保羅和西拉
[00:03:42.000 --> 00:03:44.000]  這麼有信心
[00:03:44.000 --> 00:03:46.000]  又給他們很大的安慰
[00:03:46.000 --> 00:03:48.000]  就邀請保羅和西拉
[00:03:48.000 --> 00:03:50.000]  去他們家裏吃飯
[00:03:50.000 --> 00:03:52.000]  就帶了他們全家歸主
[00:03:52.000 --> 00:03:54.000]  即是獄卒的全家歸主
[00:03:54.000 --> 00:03:56.000]  那些囚犯有沒有信就不知道了
[00:03:56.000 --> 00:03:58.000]  到第二天
