
[00:00:00.000 --> 00:00:02.680]  我們一起同心祈禱
[00:00:02.680 --> 00:00:04.080]  天父我們很感恩
[00:00:04.080 --> 00:00:08.880]  我們今天星期五晚能夠一起在教會
[00:00:08.880 --> 00:00:13.160]  在線上或者在頂節會之後聽回錄音
[00:00:13.160 --> 00:00:16.720]  在不同的地方學習神的話語
[00:00:16.720 --> 00:00:18.080]  我們很感謝神
[00:00:18.080 --> 00:00:21.080]  今晚已經是第21講
[00:00:21.080 --> 00:00:23.120]  第10章的羅馬書
[00:00:23.120 --> 00:00:30.760]  盼望我們能夠掌握這一點書的主要主題
[00:00:30.760 --> 00:00:36.400]  以及明白保羅一直要講神的救恩
[00:00:36.400 --> 00:00:39.320]  是怎樣讓人可以得到
[00:00:39.320 --> 00:00:42.160]  求主保守我們能夠明白
[00:00:42.160 --> 00:00:45.920]  也讓我們有這份心得到救恩之後
[00:00:45.920 --> 00:00:48.200]  都很想和其他人分享
[00:00:48.200 --> 00:00:51.720]  叫更多人透過耶穌的救贖
[00:00:51.720 --> 00:00:54.360]  來得到永恆的拯救
[00:00:54.360 --> 00:00:57.040]  我們今天晚上等候在你的面前
[00:00:57.040 --> 00:00:59.040]  我們這樣感恩禱告
[00:00:59.040 --> 00:01:01.480]  奉耶穌基督的名
[00:01:01.480 --> 00:01:02.760]  阿們
[00:01:02.760 --> 00:01:04.360]  多謝各位姐妹
[00:01:04.360 --> 00:01:06.360]  我們改了週五晚
[00:01:06.360 --> 00:01:08.680]  因為我們週四晚
[00:01:08.680 --> 00:01:10.200]  現在逢星期四
[00:01:10.200 --> 00:01:12.760]  都去到一段比較長時間
[00:01:12.760 --> 00:01:15.120]  我們都要上課到神學院
[00:01:15.120 --> 00:01:19.560]  在元朗的生命堂借用那個地方
[00:01:19.560 --> 00:01:23.200]  因為我們有九間在元朗屯門
[00:01:23.200 --> 00:01:25.200]  和天水圍教會
[00:01:25.200 --> 00:01:30.840]  加入了一個行在社區福音的課程
[00:01:30.840 --> 00:01:36.680]  就是陳淑娟博士和愛護神學院合辦的課程
[00:01:36.680 --> 00:01:41.080]  其實很想推動不同地區的教會
[00:01:41.080 --> 00:01:45.000]  對自己的社區有認識
[00:01:45.000 --> 00:01:48.280]  以及找到一些適合的方法
[00:01:48.280 --> 00:01:50.280]  和教會的資源
[00:01:50.280 --> 00:01:54.120]  或者和那個社區的需要有關連的
[00:01:54.120 --> 00:01:58.560]  來在整體的配對
[00:01:58.560 --> 00:02:01.800]  和動員教會裏面的弟兄姊妹
[00:02:01.800 --> 00:02:04.360]  在不同的崗位一起去服事
[00:02:04.360 --> 00:02:06.440]  就會帶來那個福音
[00:02:06.440 --> 00:02:09.480]  就會不只是一兩個譬如牧者
[00:02:09.480 --> 00:02:11.720]  或者有心的弟兄姊妹去做
[00:02:11.720 --> 00:02:15.960]  而是全個教會都一起去擁抱那個福音
[00:02:15.960 --> 00:02:19.040]  對那個社區有那個關懷
[00:02:19.040 --> 00:02:23.480]  更加要走出教會去接觸人群
[00:02:23.480 --> 00:02:28.960]  所以這個課程有它那種很重要的機動性
[00:02:28.960 --> 00:02:34.600]  第一屆都真的有些教會自己盤點
[00:02:34.600 --> 00:02:36.840]  自己一起更多的禱告
[00:02:36.840 --> 00:02:40.880]  那個教會是有一個很大的增長
[00:02:40.880 --> 00:02:44.240]  當然我們都不是為了增長才去讀這個課程
[00:02:44.240 --> 00:02:49.080]  而是很想將福音有效傳給社區裏面的人
[00:02:49.080 --> 00:02:52.760]  所以如果每一個地方的教會
[00:02:52.760 --> 00:02:55.160]  都正視自己的社區
[00:02:55.160 --> 00:03:00.000]  可能真的傳香港福音的一個祝福
[00:03:00.000 --> 00:03:04.400]  整個社會、整個香港的這個地區
[00:03:04.400 --> 00:03:09.280]  所以我們改了星期五晚就查經班
[00:03:09.280 --> 00:03:12.160]  就盼望大家都不要介意
[00:03:12.160 --> 00:03:14.840]  反而對我來說
[00:03:14.840 --> 00:03:20.840]  因為星期四上午我要預備早上的福音團體
[00:03:20.840 --> 00:03:23.040]  要預備
[00:03:23.040 --> 00:03:25.840]  免得有時那個時間如果能夠鬆一點
[00:03:25.840 --> 00:03:29.520]  我反而那個預備看的資料還可能會好一點
[00:03:29.520 --> 00:03:32.480]  所以周五晚也有它的好處
[00:03:32.480 --> 00:03:35.760]  不過現在暫時因為那個課程的緣故
[00:03:35.760 --> 00:03:39.520]  我們來到講第十課
[00:03:39.520 --> 00:03:42.480]  第十章的二十一講
[00:03:42.480 --> 00:03:45.080]  上一次我們前一個星期
[00:03:45.080 --> 00:03:47.040]  我們講到第九章
[00:03:47.040 --> 00:03:52.640]  那章很強調神的主權的揀選
[00:03:52.640 --> 00:03:54.400]  尤其是在猶太人
[00:03:54.400 --> 00:03:57.680]  保羅看到一個很重要的中心
