
[00:00:00.000 --> 00:00:21.000]  主席
[00:00:21.000 --> 00:00:25.000]  今日我會和大家講當中頭四條的誡命
[00:00:25.000 --> 00:00:28.000]  也就是一至十一節
[00:00:28.000 --> 00:00:32.000]  關於人與神關係的誡命
[00:00:32.000 --> 00:00:37.000]  十誡的出現要追溯十九章的第九節
[00:00:37.000 --> 00:00:41.000]  當時以色列人經歷完上帝的拯救
[00:00:41.000 --> 00:00:43.000]  離開了埃及
[00:00:43.000 --> 00:00:45.000]  向著西南的方向
[00:00:45.000 --> 00:00:49.000]  沿著西乃半島的曠野
[00:00:49.000 --> 00:00:53.000]  向著今天的巴勒斯坦地進發
[00:00:53.000 --> 00:00:58.000]  當路上的食物和飲水問題都解決了之後
[00:00:58.000 --> 00:01:02.000]  耶和華神就要和以色列人納約
[00:01:02.000 --> 00:01:05.000]  於是就對摩西說
[00:01:05.000 --> 00:01:08.000]  我要在蜜魂中臨到你那裡
[00:01:08.000 --> 00:01:13.000]  叫百姓在我與你說話的時候可以聽見
[00:01:13.000 --> 00:01:16.000]  也可以永遠順利
[00:01:16.000 --> 00:01:18.000]  上帝在西乃山上
[00:01:18.000 --> 00:01:22.000]  當眾向摩西頒佈了十句說話
[00:01:22.000 --> 00:01:28.000]  並且親自寫在兩塊石板的上面
[00:01:28.000 --> 00:01:31.000]  其實我們的台上都有
[00:01:31.000 --> 00:01:33.000]  不過這兩塊就不是石板
[00:01:33.000 --> 00:01:37.000]  要求以色列所有的人都遵守
[00:01:37.000 --> 00:01:39.000]  被稱為十誡
[00:01:39.000 --> 00:01:44.000]  不過當以色列人透過神的聲音
[00:01:44.000 --> 00:01:46.000]  經歷到神的臨在之後
[00:01:46.000 --> 00:01:49.000]  都感到很顫抖
[00:01:49.000 --> 00:01:52.000]  於是就向摩西說
[00:01:52.000 --> 00:01:54.000]  求你和我們說話
[00:01:54.000 --> 00:01:57.000]  不要神和我們說話
[00:01:57.000 --> 00:01:59.000]  恐怕我們死亡
[00:01:59.000 --> 00:02:03.000]  所以之後一直去到三十一章
[00:02:03.000 --> 00:02:06.000]  上帝所頒佈的律法
[00:02:06.000 --> 00:02:09.000]  都是藉著摩西做中間人
[00:02:09.000 --> 00:02:11.000]  向以色列人宣講的
[00:02:11.000 --> 00:02:14.000]  統稱為摩西律法
[00:02:14.000 --> 00:02:17.000]  而十誡以及摩西律法
[00:02:17.000 --> 00:02:21.000]  構成了上帝和以色列人納約的基礎
[00:02:21.000 --> 00:02:25.000]  如果以色列人願意遵守
[00:02:25.000 --> 00:02:27.000]  神就會賜福給他們
[00:02:27.000 --> 00:02:31.000]  不過上帝無緣無故為何要納約呢
[00:02:31.000 --> 00:02:35.000]  那就要參照以色列人的歷史
[00:02:35.000 --> 00:02:39.000]  自從早前亞當考厄犯罪
[00:02:39.000 --> 00:02:41.000]  人類就離開了伊甸園
[00:02:41.000 --> 00:02:44.000]  不過之後思想盡都邪惡
[00:02:44.000 --> 00:02:48.000]  上帝就用洪水審判大地
[00:02:48.000 --> 00:02:52.000]  不過洪水之後人仍然是偏行幾路
[00:02:52.000 --> 00:02:57.000]  於是上帝揀選了阿伯拉罕和他納約
[00:02:57.000 --> 00:02:59.000]  以國禮作為記號
[00:02:59.000 --> 00:03:03.000]  應許賜福給他和他的後裔
[00:03:03.000 --> 00:03:07.000]  又要藉著他賜福給地上的萬族
[00:03:07.000 --> 00:03:11.000]  之後神令到阿伯拉罕生下後代
[00:03:11.000 --> 00:03:15.000]  逐漸由一個家庭變成一個民族
[00:03:15.000 --> 00:03:17.000]  寄居在埃及
[00:03:17.000 --> 00:03:22.000]  藉著約瑟拯救了埃及全地
[00:03:22.000 --> 00:03:27.000]  當時埃及的法老心裏面很害怕
[00:03:27.000 --> 00:03:33.000]  當時的以色列人是一個很龐大的民族
[00:03:33.000 --> 00:03:35.000]  越來越強大
[00:03:35.000 --> 00:03:41.000]  所以法老王就輔待以色列人壓迫他們
[00:03:41.000 --> 00:03:45.000]  但後來新的法老王不認識上帝
[00:03:45.000 --> 00:03:47.000]  擔心以色列人的強大
[00:03:47.000 --> 00:03:49.000]  所以不單止輔待以色列人
[00:03:49.000 --> 00:03:52.000]  甚至殺害他們的藍鷹
[00:03:52.000 --> 00:03:54.000]  於是上帝就呼召摩西
[00:03:54.000 --> 00:04:00.000]  帶領以色列人離開埃及前往應許之地
[00:04:00.000 --> 00:04:05.000]  預備由一個民族變成一個國家
[00:04:05.000 --> 00:04:07.000]  不過大家都知道
[00:04:07.000 --> 00:04:10.000]  以色列人在路上不斷地埋怨神
[00:04:10.000 --> 00:04:11.000]  試探神
[00:04:11.000 --> 00:04:15.000]  失去了他們的先祖阿伯拉罕那份信心
[00:04:15.000 --> 00:04:19.000]  在神的眼中恨不得要消滅他們
[00:04:19.000 --> 00:04:22.000]  不過看在阿伯拉罕的份上
[00:04:22.000 --> 00:04:25.000]  所以上帝在西乃山上
[00:04:25.000 --> 00:04:29.000]  即是剛才讀出那段經文的地方
[00:04:29.000 --> 00:04:32.000]  打算重新與以色列人納約
[00:04:32.000 --> 00:04:34.000]  被稱為西乃之約
[00:04:34.000 --> 00:04:38.000]  因為上帝要建立一個屬神的國度
[00:04:38.000 --> 00:04:41.000]  裏面有國民、以色列人
