
[00:00:00.000 --> 00:00:02.000]  我們一起祈禱吧
[00:00:02.000 --> 00:00:04.000]  多謝主耶穌
[00:00:04.000 --> 00:00:06.000]  讓我們今天晚上
[00:00:06.000 --> 00:00:09.000]  又可以在禮拜堂這裡
[00:00:09.000 --> 00:00:16.000]  和在各位今晚來聽聖經的人物弟兄姊妹的家中
[00:00:16.000 --> 00:00:19.000]  多謝你與我們同在
[00:00:19.000 --> 00:00:22.000]  你是那一位無限的神
[00:00:22.000 --> 00:00:24.000]  沒有地域的限制
[00:00:24.000 --> 00:00:27.000]  更加沒有任何的物質
[00:00:27.000 --> 00:00:30.000]  時間可以限制你
[00:00:30.000 --> 00:00:32.000]  我們今天讀的聖經
[00:00:32.000 --> 00:00:37.000]  我們都可以來和這位造物主相交
[00:00:37.000 --> 00:00:40.000]  雖然我們正在讀的聖經人物
[00:00:40.000 --> 00:00:42.000]  他們已經過去
[00:00:42.000 --> 00:00:45.000]  而且是過去了三四千年
[00:00:45.000 --> 00:00:48.000]  但是我們知道他們在神的面前
[00:00:48.000 --> 00:00:50.000]  現在是活的
[00:00:50.000 --> 00:00:52.000]  主耶穌也是這樣說
[00:00:52.000 --> 00:00:54.000]  我們很感謝神
[00:00:54.000 --> 00:00:58.000]  幫助我們學習他們的信心
[00:00:58.000 --> 00:01:00.000]  他們的同神
[00:01:00.000 --> 00:01:03.000]  在人生裡的交往
[00:01:03.000 --> 00:01:10.000]  幫助我們獲得我們自己從信而來的行動
[00:01:10.000 --> 00:01:13.000]  在生活裡的改變
[00:01:13.000 --> 00:01:15.000]  願祢帶領我們每一位
[00:01:15.000 --> 00:01:17.000]  也讓我們對聖經的話語
[00:01:17.000 --> 00:01:20.000]  能夠有一份謙卑
[00:01:20.000 --> 00:01:22.000]  有一份信服
[00:01:22.000 --> 00:01:24.000]  有一份遵行的心
[00:01:24.000 --> 00:01:26.000]  一起在你面前等候禱告
[00:01:26.000 --> 00:01:28.000]  奉耶穌基督的名
[00:01:28.000 --> 00:01:30.000]  阿們
[00:01:30.000 --> 00:01:33.000]  之前一直都在說
[00:01:33.000 --> 00:01:36.000]  有其中特別是說到耳鑼
[00:01:36.000 --> 00:01:39.000]  關乎到他的信心
[00:01:39.000 --> 00:01:41.000]  我們曾經說過
[00:01:41.000 --> 00:01:45.000]  我忘記了是用一個小時還是兩個小時
[00:01:45.000 --> 00:01:48.000]  但是居然錄不到
[00:01:48.000 --> 00:01:52.000]  缺了一堂是關於耳鑼的
[00:01:52.000 --> 00:01:54.000]  上一次也有提過
[00:01:54.000 --> 00:01:56.000]  如果我們能夠有機會補回
[00:01:56.000 --> 00:02:01.000]  關乎到信心的舊約的人物
[00:02:01.000 --> 00:02:03.000]  我們說到關乎信心
[00:02:03.000 --> 00:02:07.000]  我們也要補回一堂關於耳鑼的
[00:02:07.000 --> 00:02:09.000]  這個也是很重要
[00:02:09.000 --> 00:02:12.000]  所以我們有機會就說
[00:02:12.000 --> 00:02:14.000]  去到十五章
[00:02:14.000 --> 00:02:17.000]  差不多有機會說的了
[00:02:17.000 --> 00:02:19.000]  所以我們可能今天說
[00:02:19.000 --> 00:02:21.000]  或者下一堂就說耳鑼
[00:02:21.000 --> 00:02:23.000]  補回那一堂
[00:02:23.000 --> 00:02:26.000]  幫大家對耳鑼這個聖經人物
[00:02:26.000 --> 00:02:28.000]  都要有一個認識的
[00:02:28.000 --> 00:02:31.000]  和大家去看一段經文
[00:02:31.000 --> 00:02:34.000]  我們今天只能夠停留在十五章
[00:02:34.000 --> 00:02:37.000]  希望可以說得完全章
[00:02:37.000 --> 00:02:39.000]  但是我擔心未必說得完
[00:02:39.000 --> 00:02:43.000]  我們看尼西米記的第九章
[00:02:45.000 --> 00:02:49.000]  原來在舊約很多的領袖
[00:02:49.000 --> 00:02:52.000]  都會引用信心的那個偉人
[00:02:52.000 --> 00:02:57.000]  或者在神怎樣帶領民族的起源
[00:02:57.000 --> 00:03:00.000]  很多皇后的聖經的領袖
[00:03:00.000 --> 00:03:05.000]  都有引用十五章阿伯拉罕這件事
[00:03:05.000 --> 00:03:07.000]  由第九章開始
[00:03:07.000 --> 00:03:09.000]  尼西米記
[00:03:09.000 --> 00:03:12.000]  尼西米就是一個省長
[00:03:12.000 --> 00:03:16.000]  他在亞達薩西王做王的時候
[00:03:16.000 --> 00:03:20.000]  就是說以色列已經亡了國
[00:03:20.000 --> 00:03:26.000]  尼西米可能是第三代的猶太人
[00:03:26.000 --> 00:03:29.000]  在波斯帝國長大的
[00:03:29.000 --> 00:03:33.000]  未必有機會經常回到耶路撒冷
[00:03:33.000 --> 00:03:35.000]  但是他在外邦
[00:03:35.000 --> 00:03:37.000]  也有一些猶太人
[00:03:37.000 --> 00:03:41.000]  有時候輾轉都會去到波斯帝國
[00:03:41.000 --> 00:03:43.000]  他就很有心
[00:03:43.000 --> 00:03:47.000]  想問一下現在耶路撒冷的光景是怎樣
[00:03:47.000 --> 00:03:49.000]  當他知道之後
[00:03:49.000 --> 00:03:51.000]  他就很悲哀
[00:03:51.000 --> 00:03:52.000]  禁食
[00:03:52.000 --> 00:03:53.000]  哭泣
[00:03:53.000 --> 00:03:54.000]  禱告
[00:03:54.000 --> 00:03:59.000]  希望他有一些的想法
[00:03:59.000 --> 00:04:04.000]  就是他會不會可以回去重建那個聖殿
[00:04:04.000 --> 00:04:05.000]  聖城呢
[00:04:05.000 --> 00:04:07.000]  其實那個聖殿已經建好了
[00:04:07.000 --> 00:04:12.000]  而那個聖城周圍的牆門都破落
[00:04:12.000 --> 00:04:15.000]  很多的外邦人佔據了耶路撒冷
[00:04:15.000 --> 00:04:18.000]  所以尼西米就有這樣的祈禱
[00:04:18.000 --> 00:04:20.000]  所以輾轉
[00:04:20.000 --> 00:04:23.000]  真的大概三個多月的祈禱
[00:04:23.000 --> 00:04:26.000]  等候和計劃
[00:04:26.000 --> 00:04:28.000]  做很多可能物流等等
[00:04:28.000 --> 00:04:31.000]  想一下那些計劃怎樣回去
[00:04:31.000 --> 00:04:32.000]  因為很遠的
[00:04:32.000 --> 00:04:35.000]  終於令到那個王
[00:04:35.000 --> 00:04:36.000]  亞達薩西王
[00:04:36.000 --> 00:04:38.000]  看到有一些問題
[00:04:38.000 --> 00:04:40.000]  為什麼尼西米
[00:04:40.000 --> 00:04:44.000]  你是在我的面前做一個酒精
[00:04:44.000 --> 00:04:47.000]  為什麼你常常都愁眉不展呢
[00:04:47.000 --> 00:04:50.000]  所以他了解了之後
[00:04:50.000 --> 00:04:52.000]  就差遣尼西米
[00:04:52.000 --> 00:04:56.000]  回去重建耶路撒冷的城牆
[00:04:56.000 --> 00:05:01.000]  所以用了大概52天就做好了
[00:05:01.000 --> 00:05:03.000]  現在去到第九章
[00:05:03.000 --> 00:05:06.000]  就開始有一些這樣的事情
[00:05:06.000 --> 00:05:09.000]  就是當時他們有嚴肅會
[00:05:09.000 --> 00:05:10.000]  有禁食
[00:05:10.000 --> 00:05:11.000]  也都有些節期
[00:05:11.000 --> 00:05:14.000]  第八章就說他們守住棚節
[00:05:14.000 --> 00:05:16.000]  住棚節應該是很開心
[00:05:16.000 --> 00:05:17.000]  守八天的
[00:05:17.000 --> 00:05:19.000]  去到第九章有這樣的事
[00:05:19.000 --> 00:05:22.000]  他說這月二十四日
[00:05:22.000 --> 00:05:24.000]  尼西米的第九章
[00:05:24.000 --> 00:05:26.000]  這月二十四日
[00:05:26.000 --> 00:05:28.000]  這月就是七月
[00:05:28.000 --> 00:05:31.000]  守完住棚節
[00:05:31.000 --> 00:05:33.000]  由七月十五
[00:05:33.000 --> 00:05:35.000]  一直守八天
[00:05:35.000 --> 00:05:37.000]  以色列人聚集禁食
[00:05:37.000 --> 00:05:38.000]  身穿麻衣
[00:05:38.000 --> 00:05:40.000]  有可能是最大那天
[00:05:40.000 --> 00:05:42.000]  第八天
[00:05:42.000 --> 00:05:44.000]  頭夢灰塵
[00:05:44.000 --> 00:05:48.000]  以色列人就與一切外邦人離絕
[00:05:48.000 --> 00:05:50.000]  暫著承認自己的罪惡
[00:05:50.000 --> 00:05:52.000]  和列祖的罪孽
[00:05:52.000 --> 00:05:54.000]  那日的四分之一
[00:05:54.000 --> 00:05:56.000]  站在自己的地方
[00:05:56.000 --> 00:05:59.000]  念耶和華他們神的律法書
[00:05:59.000 --> 00:06:01.000]  由四分之一認罪
[00:06:01.000 --> 00:06:04.000]  敬拜耶和華他們的神
[00:06:04.000 --> 00:06:06.000]  即是有個退休會
[00:06:06.000 --> 00:06:09.000]  全日可能八個小時
[00:06:09.000 --> 00:06:11.000]  有太陽的時間
[00:06:11.000 --> 00:06:12.000]  分了出來
[00:06:12.000 --> 00:06:15.000]  整日都是來到一個嚴肅會
[00:06:15.000 --> 00:06:17.000]  就會讀律法書
[00:06:17.000 --> 00:06:18.000]  不知道讀哪一卷
[00:06:18.000 --> 00:06:21.000]  是利美記還是創世記
[00:06:21.000 --> 00:06:22.000]  那又不知道
[00:06:22.000 --> 00:06:24.000]  然後又說
[00:06:24.000 --> 00:06:26.000]  由四分之一人認罪
[00:06:26.000 --> 00:06:28.000]  敬拜耶和華他們的神
[00:06:28.000 --> 00:06:32.000]  耶穌亞巴尼格滅
[00:06:32.000 --> 00:06:34.000]  是巴尼布尼
[00:06:34.000 --> 00:06:37.000]  是利比巴尼基那尼
[00:06:37.000 --> 00:06:39.000]  站在利美人的枱上
[00:06:39.000 --> 00:06:43.000]  大聲哀求耶和華他們的神
[00:06:43.000 --> 00:06:46.000]  利美人約耶穌亞格滅
[00:06:46.000 --> 00:06:48.000]  巴尼哈沙尼
[00:06:48.000 --> 00:06:50.000]  是利比荷第亞
[00:06:50.000 --> 00:06:53.000]  是巴尼比他欺瓦
[00:06:53.000 --> 00:06:55.000]  說你們要站起來
[00:06:55.000 --> 00:06:57.000]  稱頌耶和華你們的神
[00:06:57.000 --> 00:06:59.000]  永世無盡
[00:06:59.000 --> 00:07:01.000]  耶和華你榮耀之名
[00:07:01.000 --> 00:07:03.000]  是應當稱頌的
[00:07:03.000 --> 00:07:06.000]  超乎一切稱頌和讚美
[00:07:06.000 --> 00:07:09.000]  唯獨你是耶和華
[00:07:09.000 --> 00:07:12.000]  你造了天和天上的天
[00:07:12.000 --> 00:07:14.000]  並天上的萬象
[00:07:14.000 --> 00:07:16.000]  地和地上的萬物
[00:07:16.000 --> 00:07:19.000]  海和海中所有的
[00:07:19.000 --> 00:07:22.000]  這一切都是你所保存的
[00:07:22.000 --> 00:07:24.000]  天君也都敬拜你
[00:07:24.000 --> 00:07:26.000]  你是耶和華神
[00:07:26.000 --> 00:07:28.000]  曾揀選
[00:07:28.000 --> 00:07:29.000]  就是這裡
[00:07:29.000 --> 00:07:31.000]  曾揀選阿伯蘭
[00:07:31.000 --> 00:07:33.000]  領他出迦勒底的吾爾
[00:07:33.000 --> 00:07:36.000]  給他改名叫阿伯拉罕
[00:07:36.000 --> 00:07:39.000]  這裡是十七章說的
[00:07:39.000 --> 00:07:40.000]  第八節
[00:07:40.000 --> 00:07:41.000]  你見他
[00:07:41.000 --> 00:07:42.000]  留意這一節聖經
[00:07:42.000 --> 00:07:45.000]  我們上個禮拜都偶然間說了一點
[00:07:45.000 --> 00:07:47.000]  阿伯拉罕
[00:07:47.000 --> 00:07:49.000]  或者當時叫阿伯蘭
[00:07:49.000 --> 00:07:51.000]  他信耶和華
[00:07:51.000 --> 00:07:53.000]  耶和華就以此為他的義
[00:07:53.000 --> 00:07:55.000]  其實這裡第八節
[00:07:55.000 --> 00:07:58.000]  就再將這件事說得比較詳細一點
[00:07:58.000 --> 00:07:59.000]  第八節
[00:07:59.000 --> 00:08:01.000]  第九章的第八節
[00:08:01.000 --> 00:08:02.000]  尼希米記
[00:08:02.000 --> 00:08:06.000]  尼希米是怎樣去理解那個義呢
[00:08:06.000 --> 00:08:08.000]  第八節
[00:08:08.000 --> 00:08:10.000]  你見他在你面前
[00:08:10.000 --> 00:08:12.000]  心裡誠實
[00:08:12.000 --> 00:08:14.000]  就與他納約
[00:08:14.000 --> 00:08:15.000]  應許把迦南人
[00:08:15.000 --> 00:08:16.000]  黑人
[00:08:16.000 --> 00:08:17.000]  阿摩利人
[00:08:17.000 --> 00:08:18.000]  比利西人
[00:08:18.000 --> 00:08:19.000]  耶布斯人
[00:08:19.000 --> 00:08:20.000]  甲加薩人
[00:08:20.000 --> 00:08:22.000]  所謂迦南七族就是這樣來的
[00:08:22.000 --> 00:08:26.000]  之地似給他的後裔
[00:08:26.000 --> 00:08:28.000]  且應驗了你的話
[00:08:28.000 --> 00:08:29.000]  接著呢
[00:08:29.000 --> 00:08:32.000]  因為你是公義的
[00:08:32.000 --> 00:08:34.000]  原來是神的公義
[00:08:34.000 --> 00:08:37.000]  加給這個阿伯拉罕
[00:08:37.000 --> 00:08:39.000]  所以不是他的信心
[00:08:39.000 --> 00:08:41.000]  具備成為一個行為
[00:08:41.000 --> 00:08:43.000]  一個好行為
[00:08:43.000 --> 00:08:44.000]  去換取神的公義
[00:08:44.000 --> 00:08:45.000]  神的義
[00:08:45.000 --> 00:08:47.000]  而是神的義
[00:08:47.000 --> 00:08:49.000]  白白的加給阿伯拉罕
[00:08:49.000 --> 00:08:50.000]  使得阿伯拉罕
[00:08:50.000 --> 00:08:52.000]  一著這樣的信
[00:08:52.000 --> 00:08:54.000]  就得到神的義
[00:08:54.000 --> 00:08:56.000]  在神的面前
[00:08:56.000 --> 00:08:57.000]  阿伯拉罕
[00:08:57.000 --> 00:08:58.000]  就是一個義人
[00:08:58.000 --> 00:08:59.000]  神的義
[00:08:59.000 --> 00:09:01.000]  加給阿伯拉罕
[00:09:01.000 --> 00:09:02.000]  而且這個義
[00:09:02.000 --> 00:09:04.000]  繼續繼續這樣
[00:09:04.000 --> 00:09:05.000]  會令到阿伯拉罕
[00:09:05.000 --> 00:09:07.000]  生命會有提升
[00:09:07.000 --> 00:09:08.000]  所以
[00:09:08.000 --> 00:09:10.000]  這些經文都很重要
[00:09:10.000 --> 00:09:13.000]  是後世的猶太的領袖
[00:09:13.000 --> 00:09:15.000]  他們自己都在他們的處境
[00:09:15.000 --> 00:09:17.000]  他們的處境就是
[00:09:17.000 --> 00:09:19.000]  建好了聖殿很多年
[00:09:19.000 --> 00:09:20.000]  百多年了
[00:09:20.000 --> 00:09:22.000]  就是所羅巴伯
[00:09:22.000 --> 00:09:25.000]  和約書亞領袖
[00:09:25.000 --> 00:09:28.000]  還有其他的一些先知
[00:09:28.000 --> 00:09:29.000]  例如哈蓋
[00:09:29.000 --> 00:09:31.000]  例如撒加利亞
[00:09:31.000 --> 00:09:32.000]  這些先知
[00:09:32.000 --> 00:09:35.000]  百多年前已經建好了聖殿
[00:09:35.000 --> 00:09:36.000]  重修好了
[00:09:36.000 --> 00:09:37.000]  但是
[00:09:37.000 --> 00:09:39.000]  一直還有些外邦人
[00:09:39.000 --> 00:09:41.000]  在耶路撒冷盤踞
[00:09:41.000 --> 00:09:44.000]  當地的原住民
[00:09:44.000 --> 00:09:46.000]  當他們重
[00:09:46.000 --> 00:09:47.000]  因為有70年
[00:09:47.000 --> 00:09:50.000]  猶太人沒有了在耶路撒冷
[00:09:50.000 --> 00:09:52.000]  被露在巴比倫
[00:09:52.000 --> 00:09:56.000]  所以當他們重新回去建造聖殿的時候
[00:09:56.000 --> 00:10:00.000]  70年已經有一兩代的原住民
[00:10:00.000 --> 00:10:01.000]  就是那些外邦人
[00:10:01.000 --> 00:10:03.000]  盤踞了
[00:10:03.000 --> 00:10:06.000]  所以輾轉就有很多這些問題
[00:10:06.000 --> 00:10:08.000]  這個就是歸回的歷史書
[00:10:08.000 --> 00:10:11.000]  和歸回的那些先知書
[00:10:11.000 --> 00:10:13.000]  就會探討的問題
[00:10:13.000 --> 00:10:14.000]  所以
[00:10:14.000 --> 00:10:18.000]  尼希米記是歸回的最後一卷書卷
[00:10:18.000 --> 00:10:21.000]  就是講一個省長尼希米
[00:10:21.000 --> 00:10:26.000]  他的個人的一些回憶錄
[00:10:26.000 --> 00:10:28.000]  尼希米記是一個回憶錄
[00:10:28.000 --> 00:10:33.000]  就講他怎樣來重建聖城
[00:10:33.000 --> 00:10:35.000]  在他第九章
[00:10:35.000 --> 00:10:37.000]  做好了
[00:10:37.000 --> 00:10:38.000]  那些外邦人
