
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:04.000]  在我們看神的話語之前
[00:00:04.000 --> 00:00:06.000]  我們一起仰望神
[00:00:06.000 --> 00:00:08.000]  每一天 每一次
[00:00:08.000 --> 00:00:10.000]  我們來到您面前的時候
[00:00:10.000 --> 00:00:12.000]  我們真的渴望您
[00:00:12.000 --> 00:00:14.000]  在當中幫助我們
[00:00:14.000 --> 00:00:18.000]  能夠思想您這份愛
[00:00:18.000 --> 00:00:21.000]  能夠常存在我們心裏
[00:00:21.000 --> 00:00:23.000]  若然我們這個時候
[00:00:23.000 --> 00:00:26.000]  有什麼是不滿意的
[00:00:26.000 --> 00:00:28.000]  求聖靈在當中剔除
[00:00:28.000 --> 00:00:30.000]  以致我們能夠專心一意的
[00:00:30.000 --> 00:00:32.000]  看到您自己的心意
[00:00:32.000 --> 00:00:35.000]  我們就願意去靠著您
[00:00:35.000 --> 00:00:37.000]  我們可以走出來
[00:00:37.000 --> 00:00:39.000]  求主帶領我們的心
[00:00:39.000 --> 00:00:41.000]  讓孩子心中的意念
[00:00:41.000 --> 00:00:42.000]  口中的言語
[00:00:42.000 --> 00:00:43.000]  蒙您如立
[00:00:43.000 --> 00:00:44.000]  奉主耶穌基督的名求
[00:00:44.000 --> 00:00:45.000]  阿們
[00:00:45.000 --> 00:00:51.000]  相信我們今天看這個雅閣
[00:00:51.000 --> 00:00:53.000]  大家已經很熟悉
[00:00:53.000 --> 00:00:55.000]  特別是
[00:00:55.000 --> 00:00:57.000]  他很喜歡跟人爭奪
[00:00:57.000 --> 00:01:00.000]  從小他一出生就要爭奪
[00:01:00.000 --> 00:01:03.000]  他要抓住哥哥的腳
[00:01:03.000 --> 00:01:05.000]  爭奪的腳要出來
[00:01:05.000 --> 00:01:08.000]  但事實上他輸了
[00:01:08.000 --> 00:01:10.000]  所以他就變成弟弟
[00:01:10.000 --> 00:01:12.000]  在人生裏
[00:01:12.000 --> 00:01:14.000]  大家會看到
[00:01:14.000 --> 00:01:18.000]  這一幕我們有時也很遺憾
[00:01:18.000 --> 00:01:22.000]  但原來就是一碗紅湯
[00:01:22.000 --> 00:01:24.000]  不知道是不是紅豆湯
[00:01:24.000 --> 00:01:28.000]  紅湯可以哄到他哥哥
[00:01:28.000 --> 00:01:32.000]  把長子的名分給了他
[00:01:32.000 --> 00:01:34.000]  然後
[00:01:34.000 --> 00:01:37.000]  在他長大一點的時候
[00:01:37.000 --> 00:01:39.000]  又騙到他爸爸的祝福
[00:01:39.000 --> 00:01:41.000]  好像跟他媽媽聯手
[00:01:41.000 --> 00:01:43.000]  他在母蔭之下
[00:01:43.000 --> 00:01:48.000]  很輕易的去騙到祝福
[00:01:48.000 --> 00:01:50.000]  但你要知道
[00:01:50.000 --> 00:01:54.000]  他帶來後患無窮
[00:01:54.000 --> 00:01:57.000]  仇恨的惡果就開始了
[00:01:57.000 --> 00:01:59.000]  你要知道
[00:01:59.000 --> 00:02:01.000]  當他爸爸的祝福
[00:02:01.000 --> 00:02:05.000]  原本是給哥哥的時候
[00:02:05.000 --> 00:02:07.000]  哥哥很開心地回來
[00:02:07.000 --> 00:02:10.000]  但完全什麼都得不到
[00:02:10.000 --> 00:02:12.000]  你可以想像他的心情
[00:02:12.000 --> 00:02:16.000]  於是他就殺了你
[00:02:16.000 --> 00:02:18.000]  但他媽媽很疼他的
