
[00:00:00.000 --> 00:00:02.000]  我們一起祈禱
[00:00:02.000 --> 00:00:06.400]  感恩天父讓我們能夠在今天晚上
[00:00:06.400 --> 00:00:09.000]  再一次我們可以在聖餐裏面
[00:00:09.000 --> 00:00:13.300]  去思念耶穌基督和我們的生命關係
[00:00:13.300 --> 00:00:17.400]  使我們的心靈可以有這份平靜
[00:00:17.400 --> 00:00:19.400]  有內心的福樂
[00:00:19.400 --> 00:00:22.700]  真是屬靈的心靈福樂
[00:00:22.700 --> 00:00:25.700]  是錢都買不到的
[00:00:25.700 --> 00:00:27.900]  有時甚至困難
[00:00:27.900 --> 00:00:30.900]  都不會阻礙我們這份平安
[00:00:30.900 --> 00:00:32.400]  這份安息
[00:00:32.400 --> 00:00:33.900]  我們很感謝主
[00:00:33.900 --> 00:00:37.800]  我們今天晚上會看這篇詩篇
[00:00:37.800 --> 00:00:41.800]  我們真的很想用感恩作為我們的祭
[00:00:41.800 --> 00:00:46.300]  我們的內心充滿一份對上主的重陽
[00:00:46.300 --> 00:00:49.100]  更加我們能夠在生活裏面
[00:00:49.100 --> 00:00:52.300]  在我們每天大家都不同的崗位
[00:00:52.300 --> 00:00:54.100]  不同的生活裏面
[00:00:54.100 --> 00:00:57.400]  我們去學習重陽我們的主
[00:00:57.400 --> 00:00:59.900]  我們這樣等候禱告
[00:00:59.900 --> 00:01:02.400]  奉耶穌基督的名
[00:01:02.400 --> 00:01:03.400]  阿們
[00:01:03.400 --> 00:01:05.400]  很快就是聖誕節了
[00:01:05.400 --> 00:01:09.400]  在歐美的地方
[00:01:09.400 --> 00:01:11.400]  中國人就比較少
[00:01:11.400 --> 00:01:15.100]  他們很快就會有一個願望的list
[00:01:15.100 --> 00:01:18.100]  我聖誕希望收到什麼禮物
[00:01:18.100 --> 00:01:20.400]  感恩節有什麼禮物
[00:01:20.400 --> 00:01:22.900]  我們在這幾年
[00:01:22.900 --> 00:01:24.900]  我們都定了
[00:01:24.900 --> 00:01:27.200]  我們的傳道同工都定了
[00:01:27.200 --> 00:01:30.600]  11月我們要學習感恩
[00:01:30.600 --> 00:01:33.600]  我們過去很少這樣想的
[00:01:33.600 --> 00:01:37.600]  我們就覺得不是歐美的人的專利
[00:01:37.600 --> 00:01:40.900]  他們都可能與舊恩和信仰無關的了
[00:01:40.900 --> 00:01:42.900]  總之就是感恩節
[00:01:42.900 --> 00:01:44.900]  他們就很重視的
[00:01:44.900 --> 00:01:48.400]  但是我們是要學習這個感恩的文化
[00:01:48.400 --> 00:01:52.400]  怎樣能夠承載我們每一個人的生命呢
[00:01:52.400 --> 00:01:54.400]  這一篇詩篇
[00:01:54.400 --> 00:01:56.400]  其實不是獨立的
[00:01:56.400 --> 00:01:59.400]  113到118篇
[00:01:59.400 --> 00:02:01.400]  有一個系列
[00:02:01.400 --> 00:02:03.400]  叫做Hallelujah的詩篇
[00:02:03.400 --> 00:02:06.400]  是猶太人他們在如月節
[00:02:06.400 --> 00:02:08.400]  他們會唱頌的詩篇
[00:02:08.400 --> 00:02:11.400]  其中116篇
