
[00:00:00.000 --> 00:00:02.000]  請姐妹平安
[00:00:02.000 --> 00:00:08.140]  感謝今天可以跟大家一起以正經的說話來彼此勉勵
[00:00:08.140 --> 00:00:11.640]  不知道大家有沒有聽過一個故事
[00:00:11.640 --> 00:00:13.640]  也不知道是真是假的
[00:00:13.640 --> 00:00:18.200]  有一個農夫他買了一批種子
[00:00:18.200 --> 00:00:20.700]  打算來種番薯的
[00:00:20.700 --> 00:00:23.200]  但種了一年之後
[00:00:23.200 --> 00:00:26.400]  都發覺到沒有什麼東西出現過
[00:00:26.400 --> 00:00:31.200]  他發現這批種子是假的
[00:00:31.200 --> 00:00:34.400]  所以他所有的錢都沒有了
[00:00:34.400 --> 00:00:36.400]  血款無歸
[00:00:36.400 --> 00:00:38.400]  他就很難過
[00:00:38.400 --> 00:00:41.600]  他買了一瓶農藥
[00:00:41.600 --> 00:00:43.600]  打算自殺
[00:00:43.600 --> 00:00:46.600]  不過結果還是沒有死
[00:00:46.600 --> 00:00:49.600]  原來那些農藥又是假的
[00:00:49.600 --> 00:00:52.000]  家人看到
[00:00:52.000 --> 00:00:56.800]  爸爸真是幸運沒有死
[00:00:56.800 --> 00:01:00.000]  於是就去買了一支香檳
[00:01:00.000 --> 00:01:02.000]  來慶祝
[00:01:02.000 --> 00:01:05.000]  結果全家都死了
[00:01:05.000 --> 00:01:09.000]  因為那支香檳都是假的
[00:01:09.000 --> 00:01:11.000]  種子又假
[00:01:11.000 --> 00:01:14.000]  農藥香檳也是假
[00:01:14.000 --> 00:01:18.000]  現在的人就稱它為A4
[00:01:18.000 --> 00:01:23.000]  A4是近年來很喜歡用的一個詞語
[00:01:23.000 --> 00:01:27.000]  就是指一些冒牌的假貨
[00:01:27.000 --> 00:01:30.000]  如果當我們不經意走進去的時候
[00:01:30.000 --> 00:01:33.000]  輕則就會損失金錢
[00:01:33.000 --> 00:01:37.000]  但嚴重的連命都沒有
[00:01:37.000 --> 00:01:41.000]  彼得在晚年的時候
[00:01:41.000 --> 00:01:44.000]  他就吩咐那班信徒
[00:01:44.000 --> 00:01:49.000]  一定要提防這個A4的信仰
[00:01:49.000 --> 00:01:53.000]  守住這個真實的信仰
[00:01:53.000 --> 00:01:55.000]  所以在上兩個星期
[00:01:55.000 --> 00:01:58.000]  我們講到彼得後書第一章的時候
[00:01:58.000 --> 00:02:01.000]  他就去勉勵那班信徒
[00:02:01.000 --> 00:02:04.000]  一定要竭力的追求
[00:02:04.000 --> 00:02:09.000]  然後才能夠去防止那些假教師
[00:02:09.000 --> 00:02:12.000]  似是而非的信仰
[00:02:12.000 --> 00:02:15.000]  在第二章的第一節裏面
[00:02:15.000 --> 00:02:17.000]  彼得就說
[00:02:17.000 --> 00:02:21.000]  從前在民間有假先知起來
[00:02:21.000 --> 00:02:27.000]  同樣在將來在你們的中間也都會有的
[00:02:27.000 --> 00:02:31.000]  就是說假教師或者異端
[00:02:31.000 --> 00:02:37.000]  在以前有,現在有,將來仍然都有的
[00:02:37.000 --> 00:02:39.000]  所以我們一定要醒覺
[00:02:39.000 --> 00:02:41.000]  我們也都看到
[00:02:41.000 --> 00:02:44.000]  自初期教會開始
[00:02:44.000 --> 00:02:48.000]  那班信徒已經要面對很多的假教師
[00:02:48.000 --> 00:02:50.000]  異端的問題
[00:02:50.000 --> 00:02:52.000]  其實在耶穌時代
[00:02:52.000 --> 00:02:56.000]  耶穌也都提醒過這一班門徒
[00:02:56.000 --> 00:02:58.000]  我們看到在新約裏面
[00:02:58.000 --> 00:03:01.000]  很多的書信的作者
[00:03:01.000 --> 00:03:04.000]  保羅、約翰、彼得甚至猶大
[00:03:04.000 --> 00:03:07.000]  都曾經提醒過信徒
[00:03:07.000 --> 00:03:11.000]  在信仰上一定要純正
[00:03:11.000 --> 00:03:13.000]  一定要警醒
[00:03:13.000 --> 00:03:17.000]  剛才我們已經讀了第二章第一至第十節
[00:03:17.000 --> 00:03:21.000]  他就將這個假教師的真面目揭開
[00:03:21.000 --> 00:03:24.000]  我們今天就藉著這一段經文
[00:03:24.000 --> 00:03:27.000]  我們彼此的勉勵
[00:03:27.000 --> 00:03:30.000]  在第一方面
[00:03:30.000 --> 00:03:34.000]  我們先看一下假教師一些的特質
[00:03:34.000 --> 00:03:38.000]  在第一至第三節
[00:03:38.000 --> 00:03:42.000]  我們看到他的第一個特質
[00:03:42.000 --> 00:03:44.000]  就是他靜靜地進來
[00:03:44.000 --> 00:03:48.000]  進來後還要害人
[00:03:48.000 --> 00:03:49.000]  他靜靜地進來
[00:03:49.000 --> 00:03:51.000]  即是說他鬼鬼祟祟
[00:03:51.000 --> 00:03:54.000]  偷偷摸摸進來
[00:03:54.000 --> 00:03:56.000]  令你在不知不覺之間
[00:03:56.000 --> 00:04:00.000]  進入了一些錯誤的道理
[00:04:00.000 --> 00:04:02.000]  我們首先要分清
[00:04:02.000 --> 00:04:05.000]  這個異教
[00:04:05.000 --> 00:04:07.000]  就是跟聖經沒有關係的
[00:04:07.000 --> 00:04:11.000]  也都跟耶穌沒有關係的
[00:04:11.000 --> 00:04:14.000]  但是這個異端
[00:04:14.000 --> 00:04:18.000]  異端很多時候都會引用聖經
[00:04:18.000 --> 00:04:20.000]  他們都會說耶穌
[00:04:20.000 --> 00:04:24.000]  甚至他們都會自稱自己是基督徒
[00:04:24.000 --> 00:04:29.000]  不過他們在神學思想上就很有問題
[00:04:29.000 --> 00:04:33.000]  跟我們正統的信任有出入
[00:04:33.000 --> 00:04:38.000]  並且他做到所有的事都似是而非
[00:04:38.000 --> 00:04:40.000]  在這幾個月裏面
[00:04:40.000 --> 00:04:43.000]  我想很多感受的頂梓湖
[00:04:43.000 --> 00:04:45.000]  都收過一些信
[00:04:45.000 --> 00:04:49.000]  在裏面就夾了這些單張
[00:04:49.000 --> 00:04:53.000]  另外也都有一封手寫的信
[00:04:53.000 --> 00:04:55.000]  我們都很驚訝
[00:04:55.000 --> 00:04:56.000]  因為那些手寫的信
[00:04:56.000 --> 00:04:59.000]  那些字跡全部都是一樣的
[00:04:59.000 --> 00:05:03.000]  裏面說到有耶穌的名字
[00:05:03.000 --> 00:05:05.000]  又有聖經的經文
[00:05:05.000 --> 00:05:07.000]  又有末世警告的字
[00:05:07.000 --> 00:05:10.000]  看上去沒有什麼問題
[00:05:10.000 --> 00:05:11.000]  到信的最後
[00:05:11.000 --> 00:05:14.000]  他甚至很大膽
[00:05:14.000 --> 00:05:17.000]  就寫了一個電話號碼在裏面
[00:05:17.000 --> 00:05:19.000]  他就叫你如果有興趣的時候
[00:05:19.000 --> 00:05:22.000]  你可以WhatsApp給他們
[00:05:22.000 --> 00:05:23.000]  但是頂梓湖
[00:05:23.000 --> 00:05:25.000]  我在這裏提醒大家
[00:05:25.000 --> 00:05:28.000]  千萬不要試
[00:05:28.000 --> 00:05:34.000]  我講一個我自己真實的經歷
[00:05:34.000 --> 00:05:36.000]  那時候我應該是在讀小學
[00:05:36.000 --> 00:05:38.000]  或者中學的時候
[00:05:38.000 --> 00:05:40.000]  在某年的暑假
[00:05:40.000 --> 00:05:42.000]  有一個耶證的人
[00:05:42.000 --> 00:05:46.000]  來到我家按門鈴
[00:05:46.000 --> 00:05:49.000]  因為那時候我們不懂得分辨什麼
[00:05:49.000 --> 00:05:52.000]  總之就在這裏來過三四次
[00:05:52.000 --> 00:05:53.000]  來我家按門鈴
[00:05:53.000 --> 00:05:55.000]  跟我們聊天
[00:05:55.000 --> 00:05:58.000]  當時我和我姐姐都在
[00:05:58.000 --> 00:05:59.000]  聊了三四次之後
[00:05:59.000 --> 00:06:03.000]  他就邀請我和我姐姐回教會
[00:06:03.000 --> 00:06:05.000]  我們去了一次
[00:06:05.000 --> 00:06:08.000]  但裏面的感覺不是很好
[00:06:08.000 --> 00:06:12.000]  所以第二個星期我們就沒有再去
[00:06:12.000 --> 00:06:14.000]  誰知道
[00:06:14.000 --> 00:06:16.000]  接著那個星期一晚
[00:06:16.000 --> 00:06:19.000]  他就又來叮噹的找我們
[00:06:19.000 --> 00:06:22.000]  問我們為什麼不去
[00:06:22.000 --> 00:06:24.000]  我們當然很疑惑
[00:06:24.000 --> 00:06:26.000]  就說了一些解釋
[00:06:26.000 --> 00:06:27.000]  為什麼不去
[00:06:27.000 --> 00:06:29.000]  他竟然多凶
[00:06:29.000 --> 00:06:31.000]  撲口罵我們
[00:06:31.000 --> 00:06:33.000]  說我們簡直不受信用
[00:06:33.000 --> 00:06:35.000]  為什麼去了一次就不去
[00:06:35.000 --> 00:06:37.000]  他罵得激烈的時候
[00:06:37.000 --> 00:06:38.000]  甚至罵我們
[00:06:38.000 --> 00:06:39.000]  讀什麼書
[00:06:39.000 --> 00:06:41.000]  讀屎片
[00:06:41.000 --> 00:06:42.000]  哇
[00:06:42.000 --> 00:06:45.000]  那些人這麼粗俗
[00:06:45.000 --> 00:06:48.000]  令我們很反感
[00:06:48.000 --> 00:06:50.000]  所以我們都很坦白告訴他
[00:06:50.000 --> 00:06:52.000]  我們不會再去了
[00:06:52.000 --> 00:06:54.000]  他更生氣
[00:06:54.000 --> 00:06:56.000]  我們告訴他以後都不去
[00:06:56.000 --> 00:06:57.000]  他以為惡
[00:06:57.000 --> 00:07:00.000]  就凶得我們下一次不敢不去
[00:07:00.000 --> 00:07:03.000]  但是我們說以後都不去的時候
[00:07:03.000 --> 00:07:06.000]  他又出另外一招絕招
[00:07:06.000 --> 00:07:07.000]  他就說
[00:07:07.000 --> 00:07:09.000]  我之前給過你們四五本書
[00:07:09.000 --> 00:07:11.000]  全都還給我們
[00:07:11.000 --> 00:07:13.000]  那就慘了
[00:07:13.000 --> 00:07:15.000]  我們押了押之後
[00:07:15.000 --> 00:07:16.000]  就不知道扔了去哪裏
[00:07:16.000 --> 00:07:19.000]  每本五毫子
[00:07:19.000 --> 00:07:22.000]  感恩我媽在廚房煮飯
[00:07:22.000 --> 00:07:25.000]  有錢給他
[00:07:25.000 --> 00:07:27.000]  主耶穌說
[00:07:27.000 --> 00:07:29.000]  你們要防備假先知
[00:07:29.000 --> 00:07:32.000]  他們到你們這裏來
[00:07:32.000 --> 00:07:34.000]  外面披著羊皮
[00:07:34.000 --> 00:07:37.000]  裏面卻是殘異的狼
[00:07:37.000 --> 00:07:39.000]  他最初是很好的人
[00:07:39.000 --> 00:07:43.000]  但當我們不再去他們教會的時候
[00:07:43.000 --> 00:07:47.000]  他的真面目就出來了
[00:07:47.000 --> 00:07:50.000]  第二方面的特性
[00:07:50.000 --> 00:07:54.000]  他就不承認賣他們的主
[00:07:54.000 --> 00:07:57.000]  不承認的意思
[00:07:57.000 --> 00:08:01.000]  是不肯服從
[00:08:01.000 --> 00:08:07.000]  這個主就說到主人和僕人的關係
[00:08:07.000 --> 00:08:10.000]  他們知道有主耶穌基督
[00:08:10.000 --> 00:08:12.000]  但他們不會承認
[00:08:12.000 --> 00:08:15.000]  他就是救主的身份
[00:08:15.000 --> 00:08:20.000]  他們更加不會遵從聖經的真理
[00:08:20.000 --> 00:08:22.000]  彼得在這裏強調
[00:08:22.000 --> 00:08:25.000]  耶穌是用了自己的性命
[00:08:25.000 --> 00:08:27.000]  來賣熟我們
[00:08:27.000 --> 00:08:32.000]  把我們從這個罪惡的深淵拯救出來
[00:08:32.000 --> 00:08:35.000]  所以在我們純正的信仰裏面
[00:08:35.000 --> 00:08:36.000]  我們就認為
[00:08:36.000 --> 00:08:39.000]  我們的性命是主耶穌基督
[00:08:39.000 --> 00:08:41.000]  在十字架上寫生
[00:08:41.000 --> 00:08:43.000]  來救出來的
[00:08:43.000 --> 00:08:47.000]  把我們從撒旦的權勢裏面搶回來
[00:08:47.000 --> 00:08:51.000]  所以我們的生命是屬於主耶穌的
[00:08:51.000 --> 00:08:54.000]  他是我們一生的主人
[00:08:54.000 --> 00:08:57.000]  於是我們就要聽從他
[00:08:57.000 --> 00:09:01.000]  做他忠心的僕人
[00:09:01.000 --> 00:09:03.000]  所有的異端
[00:09:03.000 --> 00:09:05.000]  他們都說耶穌
[00:09:05.000 --> 00:09:07.000]  不過他們不會承認
[00:09:07.000 --> 00:09:11.000]  耶穌基督是上帝獨一的兒子
[00:09:11.000 --> 00:09:14.000]  有些甚至不會承認他的神聖
[00:09:14.000 --> 00:09:16.000]  所以絕對不會聽從
[00:09:16.000 --> 00:09:19.000]  信服他們
[00:09:19.000 --> 00:09:20.000]  我們看看幾個
[00:09:20.000 --> 00:09:24.000]  現在我們時時都會有機會接觸的異端
