
[00:00:00.000 --> 00:00:04.800]  我們一起同心祈禱
[00:00:04.800 --> 00:00:08.080]  親愛的天父上帝,我們滿心感謝讚美你
[00:00:08.080 --> 00:00:13.920]  因為你就是那位在我們覺得前面的路很迷茫
[00:00:13.920 --> 00:00:15.800]  不知如何走的時候
[00:00:15.800 --> 00:00:19.000]  你就是一路帶領著我們那位神
[00:00:19.000 --> 00:00:23.600]  我們在人生的路上聽到很多人的聲音
[00:00:23.600 --> 00:00:25.960]  我們自己試過很多的方法
[00:00:25.960 --> 00:00:30.520]  但我們都覺得好像不是一個真正的答案
[00:00:30.520 --> 00:00:33.640]  但你是我們真正的答案
[00:00:33.640 --> 00:00:36.480]  我們就求你藉著你自己的說話
[00:00:36.480 --> 00:00:40.040]  你向我們的內心去指引著我們
[00:00:40.040 --> 00:00:43.880]  求你向我們的內心來發出呼喚
[00:00:43.880 --> 00:00:47.880]  讓我們知道我們應該怎樣想、怎樣做
[00:00:47.880 --> 00:00:51.560]  我們這樣祈禱,奉耶穌基督的名,阿們
[00:00:51.560 --> 00:00:55.920]  很感謝上帝的恩典讓我跟大家分享聖經的信息
[00:00:55.920 --> 00:00:58.640]  我在祈禱和思考之後
[00:00:58.640 --> 00:01:03.920]  我的講道題目就是「渴望成為屬靈上完全的人」
[00:01:03.920 --> 00:01:08.560]  經文還用了已忽所書四章十三節
[00:01:08.560 --> 00:01:10.320]  在這幾年裏面
[00:01:10.320 --> 00:01:15.520]  我自己都很重視去尋求神的信息
[00:01:15.520 --> 00:01:21.640]  從神而來的信息領受去宣講和教導
[00:01:21.640 --> 00:01:26.840]  我今天講道的經文就是已忽所書四章十三節
[00:01:26.840 --> 00:01:29.000]  裏面有長大成人
[00:01:29.000 --> 00:01:32.760]  但是我要先講一些背景的東西
[00:01:32.760 --> 00:01:34.560]  就是最近在靈修的時候
[00:01:34.560 --> 00:01:38.360]  我發現新約聖經裏面有一個希臘文的字
[00:01:38.360 --> 00:01:40.320]  叫做Telios
[00:01:40.320 --> 00:01:42.160]  在不同的書卷
[00:01:42.160 --> 00:01:44.360]  其實它有不同的翻譯
[00:01:44.360 --> 00:01:46.360]  引起我的注意
[00:01:46.360 --> 00:01:47.920]  其實我也很感恩
[00:01:47.920 --> 00:01:51.880]  在靈修的時候有些吸引到我的東西
[00:01:51.880 --> 00:01:55.520]  我先講哥林多前書有三段經文
[00:01:55.520 --> 00:01:57.600]  這個希臘文字
[00:01:57.600 --> 00:01:59.840]  其實是有兩種不同的解釋
[00:01:59.840 --> 00:02:01.080]  兩種不同的翻譯
[00:02:01.080 --> 00:02:05.000]  第一段就是哥林多前書第二章第六節
[00:02:05.000 --> 00:02:05.640]  他說
[00:02:05.640 --> 00:02:08.880]  然而在完全人中
[00:02:08.880 --> 00:02:10.760]  我們也講智慧
[00:02:10.760 --> 00:02:14.000]  但不是這世上的智慧
[00:02:14.000 --> 00:02:20.720]  也不是這世上有權為將要敗亡之人的智慧
[00:02:20.720 --> 00:02:26.440]  在這裏Telios翻譯成完全的人
[00:02:26.440 --> 00:02:30.920]  第二段就是哥林多前書十三章第十節
[00:02:30.920 --> 00:02:32.000]  他說
[00:02:32.000 --> 00:02:33.840]  等那完全的來到
[00:02:33.840 --> 00:02:36.720]  者有限的必歸於無有了
[00:02:36.720 --> 00:02:40.240]  這裏Telios就叫做完全
[00:02:40.240 --> 00:02:42.320]  其實是在講我們的上帝
[00:02:42.320 --> 00:02:43.560]  祂是完全的
[00:02:43.560 --> 00:02:44.840]  我們很容易明白
[00:02:44.840 --> 00:02:46.320]  我們自己不完全
[00:02:46.320 --> 00:02:48.120]  我們的上帝是完全的
[00:02:48.120 --> 00:02:52.000]  第三段就是哥林多前書十四章第十節
[00:02:52.000 --> 00:02:52.800]  他說
[00:02:52.800 --> 00:02:57.160]  弟兄們在心智上不要作小孩子
[00:02:57.160 --> 00:03:00.040]  然而在惡事上要作嬰孩
[00:03:00.040 --> 00:03:03.800]  在心智上總要作大人
[00:03:03.800 --> 00:03:08.440]  原來Telios這個字翻譯成作大人
[00:03:08.440 --> 00:03:12.320]  你會發覺原來這個字可以翻譯成完全人
[00:03:12.320 --> 00:03:14.080]  又可以作大人
[00:03:14.080 --> 00:03:17.880]  如果我再講二弗所書第四章十三節
[00:03:17.880 --> 00:03:19.680]  他說長大成人
[00:03:19.680 --> 00:03:22.480]  其實究竟這個字應該怎樣翻譯
[00:03:22.480 --> 00:03:24.080]  在哪個環境怎樣翻譯呢
[00:03:24.080 --> 00:03:26.480]  是吸引著我去問的問題
[00:03:26.480 --> 00:03:30.400]  我接著就去查新約聖經裏面
[00:03:30.400 --> 00:03:33.040]  有多少段經文有這個字
[00:03:33.040 --> 00:03:35.960]  結果查到有十九次出現了
[00:03:35.960 --> 00:03:38.440]  我就回去做了很多
[00:03:38.440 --> 00:03:40.560]  因為有興趣就喜歡做了
[00:03:40.560 --> 00:03:44.760]  將十九節的經文做了很多分析
[00:03:44.760 --> 00:03:47.240]  當然今天不可以講這些
[00:03:47.240 --> 00:03:50.640]  因為講這些可能大家都會覺得太複雜
[00:03:50.640 --> 00:03:55.440]  我就將它歸納成為三方面可以作為一個講道的信息
[00:03:55.440 --> 00:03:58.760]  所以第一個部分我想講
[00:03:58.760 --> 00:04:03.160]  上帝和屬靈的事上是完全的
[00:04:03.160 --> 00:04:05.040]  我們在上帝是完全的
[00:04:05.040 --> 00:04:07.280]  甚至你可以用完美這個字
[00:04:07.280 --> 00:04:09.120]  第二個部分就講講人
[00:04:09.120 --> 00:04:10.800]  在人的層面
[00:04:10.800 --> 00:04:14.040]  屬靈上的成熟是怎樣的呢
[00:04:14.040 --> 00:04:16.040]  我用成熟其實
[00:04:16.040 --> 00:04:19.000]  將希臘文字變成成熟
[00:04:19.000 --> 00:04:23.600]  第三就是我們要渴望成為屬靈上完全的人
[00:04:23.600 --> 00:04:25.600]  無論你是完全也好成熟也好
[00:04:25.600 --> 00:04:27.920]  我們要有這個渴望才行
[00:04:27.920 --> 00:04:29.920]  這三個部分
[00:04:29.920 --> 00:04:34.960]  我就差不多將十九節的經文的意思都綜合了下來
[00:04:34.960 --> 00:04:38.360]  我一會兒會讀很多次的經文
[00:04:38.360 --> 00:04:40.120]  第一我要講的是
[00:04:40.120 --> 00:04:43.040]  在上帝和屬靈的事上的完全
[00:04:43.040 --> 00:04:45.200]  如果我們的上帝不完全
[00:04:45.200 --> 00:04:47.560]  我們信的東西都很笨的
[00:04:47.560 --> 00:04:50.080]  哥林多前書十三章第十節
[00:04:50.080 --> 00:04:52.280]  「等那完全的來到,
[00:04:52.280 --> 00:04:55.680]  者有限的必歸於無有」
[00:04:55.680 --> 00:04:59.080]  我們的上帝就是完全
[00:04:59.080 --> 00:05:01.080]  Telaius 就是說我們的上帝
[00:05:01.080 --> 00:05:02.800]  是完全的上帝
[00:05:02.800 --> 00:05:05.560]  是完美的上帝
[00:05:05.560 --> 00:05:07.560]  另一節經文很值得我們注意
[00:05:07.560 --> 00:05:09.560]  就是羅馬書十二章第二節
[00:05:09.560 --> 00:05:12.520]  他說「不要效法這個世界
[00:05:12.520 --> 00:05:15.080]  只要心意更新而變化
[00:05:15.080 --> 00:05:18.360]  叫你們測驗何謂神的善良
[00:05:18.360 --> 00:05:21.360]  純傳可喜悅的旨意」
[00:05:21.360 --> 00:05:23.000]  在這篇經文裏面
[00:05:23.000 --> 00:05:25.000]  Telaius 是一個字根
[00:05:25.000 --> 00:05:28.760]  但他在不同的情況下有不同的變化
[00:05:28.760 --> 00:05:31.840]  他這裏是譯成了「純傳」
[00:05:31.840 --> 00:05:35.080]  如果你看英文的
[00:05:35.080 --> 00:05:37.080]  我用NASB的譯本
[00:05:37.080 --> 00:05:39.080]  他後面說的是
[00:05:39.080 --> 00:05:40.520]  上帝的旨意是甚麼呢?
[00:05:40.520 --> 00:05:43.800]  Which is good and acceptable and perfect
[00:05:43.800 --> 00:05:44.800]  你留心
[00:05:44.800 --> 00:05:47.080]  是完美或完全
[00:05:47.080 --> 00:05:49.080]  還是放在句子的最後
[00:05:49.080 --> 00:05:50.800]  這個擺法其實是對的
[00:05:50.800 --> 00:05:52.600]  希利文的句子結構是
[00:05:52.600 --> 00:05:54.200]  即是純傳也好、完全也好
[00:05:54.200 --> 00:05:55.080]  是放在最後
[00:05:55.080 --> 00:05:57.560]  因為我們中文性已經調了位
[00:05:57.560 --> 00:05:59.920]  羅馬書十二章第二節有三個動詞
[00:05:59.920 --> 00:06:01.800]  第一個是「不要效法」
[00:06:01.800 --> 00:06:04.080]  Do not be conformed
[00:06:04.080 --> 00:06:05.480]  第二是要變化
[00:06:05.480 --> 00:06:07.120]  Be transformed
[00:06:07.120 --> 00:06:09.120]  第三是你要察驗
[00:06:09.120 --> 00:06:11.120]  記住有三個動詞
[00:06:11.120 --> 00:06:13.680]  然後在這篇經文裏面有三個形容詞
[00:06:13.680 --> 00:06:15.680]  去形容上帝的旨意
[00:06:15.680 --> 00:06:17.680]  第一個是善良
[00:06:17.680 --> 00:06:18.400]  Good
[00:06:18.400 --> 00:06:20.760]  第二個中文叫可喜悅
