
[00:00:00.000 --> 00:00:02.000]  我們一起祈禱
[00:00:02.000 --> 00:00:03.300]  再一次感恩
[00:00:03.300 --> 00:00:05.660]  我們能夠有機會去看
[00:00:05.660 --> 00:00:07.660]  《貼壽羅利加前後書》
[00:00:07.660 --> 00:00:10.940]  我們都很想去了解
[00:00:10.940 --> 00:00:15.820]  使徒保羅在面對這麼多教會的事務
[00:00:15.820 --> 00:00:18.980]  和外面的一些困難
[00:00:18.980 --> 00:00:21.860]  明白阻礙福音工作
[00:00:21.860 --> 00:00:26.480]  但是他仍然能夠在神的豐厚恩典裏
[00:00:26.480 --> 00:00:28.820]  他有這一份心智
[00:00:28.820 --> 00:00:33.140]  還有很多身邊的年輕的牧者
[00:00:33.140 --> 00:00:35.640]  跟隨他、支持他
[00:00:35.640 --> 00:00:38.220]  和跟他同心同功
[00:00:38.220 --> 00:00:41.540]  我們真的很盼望主的聖靈
[00:00:41.540 --> 00:00:44.660]  讓我們能夠透過經文
[00:00:44.660 --> 00:00:47.560]  我們可以跨越一些時代
[00:00:47.560 --> 00:00:49.360]  跨越一個時空
[00:00:49.360 --> 00:00:51.980]  我們能夠再一次掌握
[00:00:51.980 --> 00:00:54.580]  上主在地上
[00:00:54.580 --> 00:00:56.380]  在不同的時代
[00:00:56.380 --> 00:00:59.580]  祢仍然坐著為王掌權
[00:00:59.580 --> 00:01:01.860]  叫我們有這一份信心
[00:01:01.860 --> 00:01:06.060]  的而且確我們每天都有大小的新聞
[00:01:06.060 --> 00:01:08.060]  或者一些事情
[00:01:08.060 --> 00:01:10.560]  會在我們身邊發生
[00:01:10.560 --> 00:01:13.100]  或者離開我們比較遙遠
[00:01:13.100 --> 00:01:15.100]  我們未必能夠掌握
[00:01:15.100 --> 00:01:17.100]  或者能夠去改變
[00:01:17.100 --> 00:01:19.980]  但是深信我們這一位主
[00:01:19.980 --> 00:01:22.420]  是賞善罰惡的神
[00:01:22.420 --> 00:01:25.140]  好像我們上個星期看過
[00:01:25.140 --> 00:01:28.540]  主耶穌將來就是那一位
[00:01:28.540 --> 00:01:31.540]  執行審判的主
[00:01:31.540 --> 00:01:35.640]  在這本書都有很多關於這方面的教導
[00:01:35.640 --> 00:01:38.480]  原主都給我們有一個警覺的心
[00:01:38.480 --> 00:01:40.240]  對於你的再來
[00:01:40.240 --> 00:01:43.060]  我們真是不是一種
[00:01:43.060 --> 00:01:45.060]  只是一個信念
[00:01:45.060 --> 00:01:47.660]  而是影響著我們大家的生活
[00:01:47.660 --> 00:01:51.220]  真是以這個主回來的日子
[00:01:51.220 --> 00:01:53.500]  作為我們生活的動力
[00:01:53.500 --> 00:01:56.500]  和人生的一個很大的盼望
[00:01:56.500 --> 00:01:59.000]  的而且確我們生活上
[00:01:59.000 --> 00:02:00.420]  是有一些更加緊迫
[00:02:00.420 --> 00:02:01.920]  每天都發生的事情
[00:02:01.920 --> 00:02:05.620]  排滿了在現代人的行事曆
[00:02:05.620 --> 00:02:08.020]  但是我們真是很盼望主
[00:02:08.020 --> 00:02:10.640]  給我們整個的新心靈
[00:02:10.640 --> 00:02:14.020]  都完全仰望在主的再臨
[00:02:14.020 --> 00:02:16.020]  世界的局勢改變
[00:02:16.020 --> 00:02:18.020]  我們仰望等候主
[00:02:18.020 --> 00:02:20.020]  奉耶穌基督的名
[00:02:20.020 --> 00:02:22.020]  阿們
[00:02:22.020 --> 00:02:25.620]  好 我們再簡單的溫習一點
[00:02:25.620 --> 00:02:28.420]  這個第一章我們曾經講過
[00:02:28.420 --> 00:02:30.420]  就是
[00:02:30.420 --> 00:02:38.300]  我們講過就是
[00:02:38.300 --> 00:02:41.060]  《索羅尼加後書》
[00:02:41.060 --> 00:02:43.060]  就是仕途保羅
[00:02:43.060 --> 00:02:46.500]  他寫了前書之後
[00:02:46.500 --> 00:02:49.140]  似乎又是提摩太回來
[00:02:49.140 --> 00:02:54.220]  告訴他現在這封信帶來的影響
[00:02:54.220 --> 00:02:56.220]  那個改變
