
[00:00:00.000 --> 00:00:01.660]  弟兄姊妹平安
[00:00:01.660 --> 00:00:05.940]  很感恩可以一齊來到神的殿中一同敬拜
[00:00:05.940 --> 00:00:08.840]  願意開始之前我們先一同有個禱告
[00:00:08.840 --> 00:00:13.020]  參加者我們感謝你
[00:00:13.020 --> 00:00:15.680]  感謝你讓我們有生命的氣息
[00:00:15.680 --> 00:00:18.400]  感謝你十家的大愛
[00:00:18.400 --> 00:00:21.260]  感謝你今天讓我們成為你的兒女
[00:00:21.260 --> 00:00:24.640]  我們也感謝你賜下你自己寶貴的話語
[00:00:24.640 --> 00:00:27.760]  一時間孩子要分享你自己的信息的時候
[00:00:27.760 --> 00:00:30.980]  求真理的聖靈與我們眾人同在
[00:00:30.980 --> 00:00:32.760]  求聖靈打開我們的心
[00:00:32.760 --> 00:00:35.820]  願意我們無論講的 聽的
[00:00:35.820 --> 00:00:40.100]  都是被你自己的說話去得蒙造就 得蒙勸勉
[00:00:40.100 --> 00:00:42.700]  求聖靈幫助我們
[00:00:42.700 --> 00:00:44.820]  將以下的時間去恭敬交上
[00:00:44.820 --> 00:00:46.740]  求聖靈親自與我們同在
[00:00:46.740 --> 00:00:47.780]  以上的禱告
[00:00:47.780 --> 00:00:50.340]  奉主耶穌基督得聖名自祈求
[00:00:50.340 --> 00:00:51.340]  阿門
[00:00:54.420 --> 00:00:58.960]  不知道大家有沒有曾經做過一些心理測驗
[00:00:58.960 --> 00:01:00.460]  舉個例子
[00:01:00.460 --> 00:01:02.220]  譬如看一幅圖畫
[00:01:02.220 --> 00:01:05.300]  你第一眼的時候會看到些什麼呢
[00:01:05.300 --> 00:01:07.820]  很多時候這些心理測驗就會說
[00:01:07.820 --> 00:01:09.560]  當你第一眼看到的東西
[00:01:09.560 --> 00:01:11.300]  就是反映你的性格
[00:01:11.300 --> 00:01:15.320]  或者反映著你的一些心理狀況
[00:01:15.320 --> 00:01:17.320]  我不知道這些心理測驗
[00:01:17.320 --> 00:01:19.200]  是不是真的準確
[00:01:19.200 --> 00:01:21.420]  不過有一樣東西是可以肯定的
[00:01:21.420 --> 00:01:23.700]  就是當我們原來看一件事的時候
[00:01:23.700 --> 00:01:25.420]  我們每個人的接受
[00:01:25.420 --> 00:01:28.020]  和我們每個人的理解都有不同
[00:01:28.020 --> 00:01:30.860]  而且可能我們每個人的焦點都不同
[00:01:30.860 --> 00:01:35.580]  所以得出來的結果都會有些不同
[00:01:35.580 --> 00:01:37.660]  今天想和大家分享的經文
[00:01:37.660 --> 00:01:38.900]  剛才主席也讀過
[00:01:38.900 --> 00:01:42.900]  就是在文數記十三章十七至三十三節
[00:01:42.900 --> 00:01:46.420]  以及至少在十四章的一至四節
[00:01:46.420 --> 00:01:48.540]  當中一群的以色列人
[00:01:48.540 --> 00:01:52.300]  他們對神應許賜給他們的那個應許地
[00:01:52.300 --> 00:01:53.900]  都有不同的眼光
[00:01:53.900 --> 00:01:55.900]  也都有不同的看法
[00:01:55.900 --> 00:01:58.380]  就是因著他們不同的眼光
[00:01:58.380 --> 00:02:02.980]  最終的結局就是明明十一天的路程
[00:02:02.980 --> 00:02:06.820]  他們最終要在曠野漂流了四十年
[00:02:06.820 --> 00:02:08.220]  不單止是這樣
[00:02:08.220 --> 00:02:09.660]  而且我們知道
[00:02:09.660 --> 00:02:12.660]  在那一代的整代的以色列人
[00:02:12.660 --> 00:02:14.700]  都是進不了那個地方
[00:02:14.700 --> 00:02:17.380]  除了聖經提到就是兩個人
[00:02:17.380 --> 00:02:21.860]  約書亞和迦勒是可以進到這個應許地
[00:02:21.860 --> 00:02:24.700]  究竟他們看到了甚麼
[00:02:24.700 --> 00:02:27.180]  以至結局會是這樣呢
[00:02:27.180 --> 00:02:29.060]  今天很想藉著這段經文
[00:02:29.060 --> 00:02:34.660]  我們一起學習當中的屬靈功課
[00:02:34.660 --> 00:02:37.380]  這段經文記載當時以色列人
[00:02:37.380 --> 00:02:39.460]  離開了西奈山之後
[00:02:39.460 --> 00:02:41.340]  大約兩個月的時間
[00:02:41.340 --> 00:02:44.500]  他們就去到迦底斯的巴蘭曠野
[00:02:44.500 --> 00:02:45.860]  其實如果在那裏看
[00:02:45.860 --> 00:02:50.020]  已經是很接近神應許賜給他們的那個地方
[00:02:50.020 --> 00:02:52.660]  如果在經文的第十三章第一節看到
[00:02:52.660 --> 00:02:55.540]  就提到耶和華吩咐摩西
[00:02:55.540 --> 00:02:59.180]  去打發人去窺探迦勒地
[00:02:59.180 --> 00:03:00.900]  但原來如果我們去看
[00:03:00.900 --> 00:03:05.660]  新命記的一章二十一至二十三節的時候
[00:03:05.660 --> 00:03:12.060]  我們看到這件事的整個的全部經過
[00:03:12.060 --> 00:03:15.220]  其實視察這個應許地的主義
[00:03:15.220 --> 00:03:17.780]  一開始不是出自神的
[00:03:17.780 --> 00:03:20.380]  其實是以色列人想提議
