
[00:00:00.000 --> 00:00:26.000]  主席
[00:00:26.000 --> 00:00:42.000]  第七門:從前我到你們那裡去,並沒有用高言大義對你們說,臣的報備。
[00:00:42.000 --> 00:00:59.000]  因為我曾定了主義,在你們中間不知道別的,只知道耶穌基督,並怕釘十字架。我在你們那裡又軟弱,又懼怕,又甚賤敬。
[00:00:59.000 --> 00:01:16.000]  我說的話,講的道,不是用善良的藝語言,乃是用聖靈和大能的言。我要叫你們的信,不在乎人的智慧,只在乎神的大能。
[00:01:16.000 --> 00:01:28.000]  大家讀的這幾節經文,可以說是保羅的心聲。提起保羅,我相信弟兄姊妹對保羅的印象是非常深刻的。
[00:01:28.000 --> 00:01:46.000]  因為在你的思考中,保羅不單是一個很出色的報道家,保羅更加是一個很熱心,很放在自己身上,神所重用的一個僕人。
[00:01:46.000 --> 00:02:00.000]  在保羅的一生中,他的侍奉,他所做的一切工作,其實有一個很重要的根基。這個根基是什麼呢?
[00:02:00.000 --> 00:02:13.000]  這個根基就是我們今天要去看,到底保羅最基本的價值觀是什麼?什麼是他最拿捏得清晰和肯定的價值觀呢?
[00:02:13.000 --> 00:02:22.000]  這個是他成功服侍主,侍奉上帝是不能夠缺少的一個因素。
[00:02:22.000 --> 00:02:36.000]  在鄭華所讀的經文裏面,大家見到保羅是講出他的心聲,講出他的看法,特別他很強調的第三招,他怎樣說呢?
[00:02:36.000 --> 00:02:53.000]  他說「我在你們當中立了一個主義,或者立了一個意向,這個意向是什麼呢?就是在你們中間,不知道別的,只知道主耶穌和他釘十字架。」
[00:02:53.000 --> 00:03:03.000]  這一句話可以說是整段經文今晚的一個最精彩,也是最重要的一個地方。
[00:03:03.000 --> 00:03:09.000]  其實有時候我們都會問,為什麼保羅說我並不知道別的呢?
[00:03:09.000 --> 00:03:23.000]  他其實知道的東西多不多?是很多的,保羅懂得的東西可以說是很豐富的,保羅的學問學識是很淵博的,
[00:03:23.000 --> 00:03:33.000]  比你和我可能更加豐富,更加懂得很多的學問知識。
[00:03:33.000 --> 00:03:45.000]  但是保羅竟然在這裡說「在你們當中,我什麼都不懂,我什麼都不知道,我什麼都不去講。」
[00:03:45.000 --> 00:03:52.000]  只是說主耶穌和他釘十字架。
[00:03:52.000 --> 00:04:02.000]  這裡令我們想起保羅其實是一個這麼有實力的人,為什麼他會這麼強調這一番話呢?
[00:04:02.000 --> 00:04:14.000]  特別當你和我去了解保羅的背景的時候,你會發覺保羅的背景是非常獨特的。
[00:04:14.000 --> 00:04:22.000]  簡單來說,我在這裡稍微提一提,大家可能有些印象,如果我們說起保羅的背景,
[00:04:22.000 --> 00:04:32.000]  第一,大家都知道保羅是師承加瑪列,即是說他是加瑪列的門生。
[00:04:32.000 --> 00:04:42.000]  到底加瑪列是哪一位呢?原來加瑪列是在當時猶太社會當中一位鼎鼎大名的律法師,
[00:04:42.000 --> 00:04:52.000]  而他也擁有拉比的地位,即是說他可以隨時隨地教律法。
[00:04:52.000 --> 00:04:58.000]  他是一個很被人尊重的律法師。
[00:04:58.000 --> 00:05:03.000]  如果他是師承加瑪列的時候,是加瑪列的門下門生的時候,
[00:05:03.000 --> 00:05:15.000]  大家都知道保羅的教育是出自高等學府,分分鐘他是哈佛或者麻省理工畢業都未定。
[00:05:15.000 --> 00:05:29.000]  他的背景,他造就的學問來自一個很高等的學府,是加瑪列的門生。
[00:05:29.000 --> 00:05:35.000]  所以保羅的學識是很淵博的,他懂得的東西是很豐富的。
[00:05:35.000 --> 00:05:41.000]  這是第一個背景我們對保羅有了解。
[00:05:41.000 --> 00:05:48.000]  其實在《史獨行傳》都講過很多次見證,大家讀過《史獨行傳》都會有印象,
[00:05:48.000 --> 00:05:55.000]  保羅一次、兩次、三次在很多人面前公開見證,
[00:05:55.000 --> 00:06:00.000]  公開講述自己的生平,公開講述自己信主的經歷,
[00:06:00.000 --> 00:06:05.000]  所以你的印象當中對這方面的認識是會有的。
[00:06:05.000 --> 00:06:11.000]  這個不單止他是加瑪列的門生,第二點保羅的背景,
[00:06:11.000 --> 00:06:23.000]  他也是一個阿伯拉罕的後裔,換句話來說,他是一個很純種的猶太人。
[00:06:23.000 --> 00:06:25.000]  很純種的猶太人,這是很重要的。
[00:06:25.000 --> 00:06:31.000]  所以他告訴別人,我是希伯來人所生的希伯來人。
[00:06:31.000 --> 00:06:37.000]  等一會兒,姐妹們,這句話告訴我們他是一個純種的猶太人,
[00:06:37.000 --> 00:06:47.000]  自然他對猶太的律法是滾瓜爛熟的,他對猶太人的傳統是非常了解的。
[00:06:47.000 --> 00:06:55.000]  所以在這裡,如果他要告訴別人他這個純種的猶太人的身份,
[00:06:55.000 --> 00:07:00.000]  實際上是告訴別人,我就是神的選民,
[00:07:00.000 --> 00:07:07.000]  我就是上帝在萬民當中揀選出來的民族,猶太人,
[00:07:07.000 --> 00:07:10.000]  而且是純種的猶太人。
[00:07:10.000 --> 00:07:17.000]  就好像今天,如果你是英國人,拿著英國的護照到處去,
[00:07:17.000 --> 00:07:21.000]  你告訴別人我是英國人,那就OK了。
[00:07:21.000 --> 00:07:23.000]  你不單止告訴別人我有英國的護照,
[00:07:23.000 --> 00:07:28.000]  你還告訴別人我還有蘇格蘭人的血統,
[00:07:28.000 --> 00:07:32.000]  我的血緣是一個很純種的英國人。
[00:07:32.000 --> 00:07:42.000]  你這樣去強調的時候,就讓人覺得你的背景是一個很純種的猶太人的民族。
[00:07:42.000 --> 00:07:52.000]  所以在這裡,都是讓我們看到保羅是一個很獨特的背景,不是每個人都擁有的。
[00:07:52.000 --> 00:07:58.000]  還有,如果我們再看保羅的背景,第三方面他告訴我們,
[00:07:58.000 --> 00:08:05.000]  原來他領受屬靈的啟示是特別多的。
[00:08:05.000 --> 00:08:11.000]  大家有沒有留意到,保羅真的得到聖靈的啟示,
[00:08:11.000 --> 00:08:17.000]  得到上帝啟迪給他的訊息是非常多的。
[00:08:17.000 --> 00:08:23.000]  他曾經告訴別人,他有一種屬靈的經歷不是一般人都有的,
[00:08:23.000 --> 00:08:28.000]  他是被聖靈曾經將他提上去三層天,
[00:08:28.000 --> 00:08:33.000]  這三重天裡面他更加聽到奧秘的話,
[00:08:33.000 --> 00:08:39.000]  換句話說,他更加領受了上帝很特別的啟示。
[00:08:39.000 --> 00:08:48.000]  難怪保羅能夠寫的書信比其他使徒多,
[00:08:48.000 --> 00:08:57.000]  大家有沒有留意到,是因為他領受的啟示比一般人更加豐富,而且很獨特。
[00:08:57.000 --> 00:09:13.000]  所以你會發覺保羅的背景是一個很有實力的使徒,
[00:09:13.000 --> 00:09:23.000]  如果我們單單看這些背景,就會發現保羅是一個很優良的身份。
[00:09:23.000 --> 00:09:32.000]  但是不要忘記,保羅也有很多實際的經歷是一般人未必有的。
[00:09:32.000 --> 00:09:40.000]  舉個例子來說,第四件事我們會發覺到保羅是外出傳福音,
[00:09:40.000 --> 00:09:45.000]  外出報道也比其他使徒特別多。
[00:09:45.000 --> 00:09:51.000]  為什麼呢?因為他領受了上帝的恩典多,上帝的啟示多,
[00:09:51.000 --> 00:09:56.000]  上帝要猜探他去到外邦人當中傳福音,
[00:09:56.000 --> 00:10:00.000]  所以保羅因為這個使命就四出奔跑,
[00:10:00.000 --> 00:10:06.000]  去到不同的地方都來建立教會,傳福音。
[00:10:06.000 --> 00:10:12.000]  所以你會發覺到保羅這位人物不單有學識、有知識、有理論,
[00:10:12.000 --> 00:10:18.000]  而且他是一個很有豐富實戰經驗的人。
[00:10:18.000 --> 00:10:25.000]  因為他真的一個人或兩個人去到會堂,
[00:10:25.000 --> 00:10:31.000]  或者去到外邦人聚集的地方,即場跟別人分享,
[00:10:31.000 --> 00:10:37.000]  或者即場講解,即場澄清,甚至辯論神的道。
[00:10:37.000 --> 00:10:41.000]  由此可見,這位保羅真是與眾不同,
[00:10:41.000 --> 00:10:43.000]  他不單是一個很孱弱的書生,
[00:10:43.000 --> 00:10:48.000]  懂很多東西,讀很多書,躲在象牙塔裏面,
[00:10:48.000 --> 00:10:58.000]  不是的,你會發覺他真的可以外出去做很多福音和服事的工作,
[00:10:58.000 --> 00:11:02.000]  建立很多教會,有很多實戰的經驗。
[00:11:02.000 --> 00:11:10.000]  由此可見,保羅的人生裏的確是一個多姿多彩,
[00:11:10.000 --> 00:11:13.000]  很豐富的人生。
[00:11:13.000 --> 00:11:16.000]  我們不單止看到他的工作,
[00:11:16.000 --> 00:11:19.000]  還有我想告訴大家,最後第五點,
[00:11:19.000 --> 00:11:23.000]  如果你讀到《史老行傳》或者是《哥倫多前後書》,
[00:11:23.000 --> 00:11:31.000]  你會發覺保羅這位人物,面對逆境是最多的一個使徒。
[00:11:31.000 --> 00:11:35.000]  換句話來說,他到處去傳福音的時候,
[00:11:35.000 --> 00:11:43.000]  他遇到別人的反對、迫不及待,甚至吃的苦頭是特別多的。
[00:11:43.000 --> 00:11:45.000]  大家有沒有這個印象?
[00:11:45.000 --> 00:11:48.000]  他告訴別人,當他去傳福音的時候,
[00:11:48.000 --> 00:11:59.000]  有人站起來反對他,有人起哄,要搞動那些人去圍住他,
[00:11:59.000 --> 00:12:02.000]  要令到他無路可走。
[00:12:02.000 --> 00:12:07.000]  他遇到很多這些困局的情況。
[00:12:07.000 --> 00:12:10.000]  所以他告訴弟兄姊妹,
[00:12:10.000 --> 00:12:13.000]  他說我受過逼迫是零碩多,
[00:12:13.000 --> 00:12:17.000]  保羅有一句很出名的話,他怎麼說呢?
[00:12:17.000 --> 00:12:21.000]  他說「有誰軟弱,我不軟弱呢?」
[00:12:21.000 --> 00:12:27.000]  其實我也是一個有血有肉的普通人,
[00:12:27.000 --> 00:12:31.000]  別人受逼迫的時候,我也受逼迫。
[00:12:31.000 --> 00:12:34.000]  而且我受過的逼迫是特別多。
[00:12:34.000 --> 00:12:41.000]  我被人鞭打,保羅說我被人鞭打總共有五次這麼多,
[00:12:41.000 --> 00:12:47.000]  每一次都是四十減一下,這是猶太人的傳統。
[00:12:47.000 --> 00:12:53.000]  還有,他說我被人用棍打有三次這麼多,
[00:12:53.000 --> 00:12:57.000]  我被人用石頭打有一次這麼多。
[00:12:57.000 --> 00:13:04.000]  我坐船,遇到沉船的壞船也有很多,
[00:13:04.000 --> 00:13:10.000]  曾經沉到海底,一晝一夜在海中漂浮。
[00:13:10.000 --> 00:13:15.000]  所以保羅說他為福音的緣故,
[00:13:15.000 --> 00:13:20.000]  他遇到的逆境比很多人多。
[00:13:20.000 --> 00:13:26.000]  換句話說,其實保羅這個人物不單止有實戰的經驗,
[00:13:26.000 --> 00:13:31.000]  甚至他能夠有一種很堅強的意志力,
[00:13:31.000 --> 00:13:36.000]  能夠去克服面對的一些逆境。
[00:13:36.000 --> 00:13:40.000]  所以你發覺這個人在苦難中磨練成長,
[00:13:40.000 --> 00:13:42.000]  真的不簡單。
