
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹平安
[00:00:03.000 --> 00:00:06.000]  我們一起祈禱吧
[00:00:06.000 --> 00:00:10.000]  親愛的天父 多謝你
[00:00:10.000 --> 00:00:12.000]  我們渴慕你的話語
[00:00:12.000 --> 00:00:14.000]  願你賜下悟性
[00:00:14.000 --> 00:00:17.000]  讓我們可以明白你的真道
[00:00:17.000 --> 00:00:20.000]  求你的聖靈更新我們的心
[00:00:20.000 --> 00:00:21.000]  多謝你
[00:00:21.000 --> 00:00:24.000]  同心合二祈禱 奉耶穌名求
[00:00:24.000 --> 00:00:26.000]  阿們
[00:00:26.000 --> 00:00:28.000]  在十月的時候
[00:00:28.000 --> 00:00:32.000]  我們一起再思教會的真義
[00:00:32.000 --> 00:00:35.000]  教會論其實很廣
[00:00:35.000 --> 00:00:37.000]  有很多方面都可以說
[00:00:37.000 --> 00:00:41.000]  例如教會是一群敬拜的群體
[00:00:41.000 --> 00:00:43.000]  是合一的群體
[00:00:43.000 --> 00:00:46.000]  是展現神國度的群體
[00:00:46.000 --> 00:00:49.000]  但當我在神面前
[00:00:49.000 --> 00:00:52.000]  再去思想教會的真義的時候
[00:00:52.000 --> 00:00:56.000]  當時我正在面對一群家長
[00:00:56.000 --> 00:00:58.000]  而我身邊也有很多朋友
[00:00:58.000 --> 00:01:02.000]  當結婚之後生兒育女
[00:01:02.000 --> 00:01:03.000]  真的不簡單
[00:01:03.000 --> 00:01:06.000]  因為家庭之間
[00:01:06.000 --> 00:01:07.000]  夫妻之間
[00:01:07.000 --> 00:01:11.000]  都會有很多的摩擦和張力
[00:01:11.000 --> 00:01:13.000]  而我在當中
[00:01:13.000 --> 00:01:16.000]  就不可以給太多的意見
[00:01:16.000 --> 00:01:20.000]  只能陪伴 同行和聆聽
[00:01:20.000 --> 00:01:22.000]  讓我想起
[00:01:22.000 --> 00:01:25.000]  保羅在《耳窟所書》五章提及到
[00:01:25.000 --> 00:01:28.000]  夫妻之間的教導
[00:01:28.000 --> 00:01:30.000]  基督徒的家庭成員
[00:01:30.000 --> 00:01:33.000]  應該如何彼此相待呢?
[00:01:33.000 --> 00:01:35.000]  婚姻的關係
[00:01:35.000 --> 00:01:37.000]  在保羅的眼中
[00:01:37.000 --> 00:01:40.000]  實在是表達教會和基督合一
[00:01:40.000 --> 00:01:43.000]  最美麗的一個模式
[00:01:43.000 --> 00:01:45.000]  在《耳窟所書》當中
[00:01:45.000 --> 00:01:47.000]  保羅用三個圖像
[00:01:47.000 --> 00:01:49.000]  包括身體
[00:01:49.000 --> 00:01:52.000]  聖殿和身輔去形容
[00:01:52.000 --> 00:01:58.000]  基督和教會產生真正的合一
[00:01:58.000 --> 00:02:01.000]  耶穌在福音書當中
[00:02:01.000 --> 00:02:04.000]  都常以新郎去比喻自己
[00:02:04.000 --> 00:02:08.000]  在《啟示錄》亦提到一場婚宴
[00:02:08.000 --> 00:02:10.000]  到時會有新天新地
[00:02:10.000 --> 00:02:12.000]  新的耶路撒冷
[00:02:12.000 --> 00:02:15.000]  好像新婦一樣裝飾整齊
[00:02:15.000 --> 00:02:17.000]  等候祂的丈夫
[00:02:17.000 --> 00:02:20.000]  神的羔羊會來迎娶祂的新婦
[00:02:20.000 --> 00:02:23.000]  也就是教會
[00:02:23.000 --> 00:02:27.000]  而保羅形容基督和教會的合一
[00:02:27.000 --> 00:02:30.000]  是一個極大的奧秘
[00:02:30.000 --> 00:02:34.000]  在《耳窟所書》五章31至33節
[00:02:34.000 --> 00:02:39.000]  更提醒丈夫要愛妻子如同愛自己
[00:02:39.000 --> 00:02:42.000]  妻子亦要敬重她的丈夫
[00:02:42.000 --> 00:02:45.000]  我們可以從夫妻關係之中
[00:02:45.000 --> 00:02:47.000]  窺探基督和教會合一
[00:02:47.000 --> 00:02:50.000]  這個極大的奧秘
[00:02:50.000 --> 00:02:52.000]  然而這個關係
[00:02:52.000 --> 00:02:55.000]  必須以愛在中間
[00:02:55.000 --> 00:02:57.000]  因此今日我有個講題
[00:02:57.000 --> 00:02:59.000]  是「愛是一種奧秘」
[00:02:59.000 --> 00:03:04.000]  讓我們從《耳窟所書》五章21至33節
[00:03:04.000 --> 00:03:07.000]  在基督愛教會的關係當中
[00:03:07.000 --> 00:03:12.000]  我們都檢視自己和妻子和丈夫的關係
[00:03:12.000 --> 00:03:15.000]  又在保羅的教導夫妻關係之中
[00:03:15.000 --> 00:03:19.000]  再一次更新我們對教會真義的想法
[00:03:19.000 --> 00:03:24.000]  反思作為新婦的教會和基督的關係
[00:03:24.000 --> 00:03:27.000]  第一點想和大家分享的是
[00:03:27.000 --> 00:03:32.000]  「愛在彼此的順服中」
[00:03:32.000 --> 00:03:35.000]  作為教會我們要順服基督
[00:03:35.000 --> 00:03:39.000]  因為基督自己也是如此的順服天父
[00:03:39.000 --> 00:03:42.000]  他親自作了榜樣
[00:03:42.000 --> 00:03:44.000]  在救贖的角度來說
[00:03:44.000 --> 00:03:46.000]  基督是教會的頭
[00:03:46.000 --> 00:03:49.000]  因為有基督才有教會
[00:03:49.000 --> 00:03:52.000]  我們才可以得到救贖
[00:03:52.000 --> 00:03:56.000]  基督的救贖打破了一切的不平等
[00:03:56.000 --> 00:03:58.000]  因為他看我們每一個都是寶貴的
[00:03:58.000 --> 00:04:00.000]  在過往的社會中
[00:04:00.000 --> 00:04:06.000]  孤兒寡婦和一些的老公地位階級都很低
[00:04:06.000 --> 00:04:09.000]  甚至只是當作物品
[00:04:09.000 --> 00:04:12.000]  然而我們每一個都有神的形象
[00:04:12.000 --> 00:04:16.000]  在神的角度打破了一切不平等的地位
