
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:04.000]  在這個世代
[00:00:04.000 --> 00:00:07.000]  如果我們每天都能夠有主的恩典
[00:00:07.000 --> 00:00:09.000]  讓我們平安
[00:00:09.000 --> 00:00:11.000]  我想這是很大的福氣
[00:00:11.000 --> 00:00:16.000]  難得今天早上再一次能夠在加州堂
[00:00:16.000 --> 00:00:20.000]  這裡和大家一同有聚會的時間
[00:00:20.000 --> 00:00:24.000]  今天和大家思想這個題目
[00:00:24.000 --> 00:00:26.000]  是剛才所讀的經文
[00:00:26.000 --> 00:00:29.000]  確知道我們所信的是什麼
[00:00:29.000 --> 00:00:33.000]  今天是傳統的教會裡面
[00:00:33.000 --> 00:00:37.000]  今天視為一個叫做中樞主日
[00:00:37.000 --> 00:00:40.000]  根據聖經的記載
[00:00:40.000 --> 00:00:44.000]  如果大家按著年曆去看
[00:00:44.000 --> 00:00:47.000]  接下來的星期五就會是壽難節
[00:00:47.000 --> 00:00:51.000]  聖經根據他們的統計時間來說
[00:00:51.000 --> 00:00:55.000]  耶穌應該是在二千多年前的這一天
[00:00:55.000 --> 00:00:57.000]  進入耶路撒冷
[00:00:57.000 --> 00:01:01.000]  當時民眾夾道歡呼
[00:01:01.000 --> 00:01:03.000]  和撒拿和撒拿
[00:01:03.000 --> 00:01:06.000]  整個耶路撒冷應該可以說是萬人空巷
[00:01:06.000 --> 00:01:07.000]  很空洞
[00:01:07.000 --> 00:01:09.000]  為什麼呢
[00:01:09.000 --> 00:01:12.000]  這位在舊約預言
[00:01:12.000 --> 00:01:15.000]  他要來做王的耶穌
[00:01:15.000 --> 00:01:17.000]  他就是耶路撒冷
[00:01:17.000 --> 00:01:19.000]  所以當時很多人期盼
[00:01:19.000 --> 00:01:22.000]  大事會發生
[00:01:22.000 --> 00:01:26.000]  因為這個王進入耶路撒冷的時候
[00:01:26.000 --> 00:01:31.000]  之前他曾經令死人復活
[00:01:31.000 --> 00:01:34.000]  他曾經令五千人
[00:01:34.000 --> 00:01:37.000]  在曠野地方
[00:01:37.000 --> 00:01:39.000]  在城外地方
[00:01:39.000 --> 00:01:42.000]  得著供應飽足
[00:01:42.000 --> 00:01:44.000]  五餅二魚
[00:01:44.000 --> 00:01:46.000]  他曾經醫病
[00:01:46.000 --> 00:01:49.000]  這些是他們見過、看過
[00:01:49.000 --> 00:01:51.000]  甚至是吃過的
[00:01:51.000 --> 00:01:53.000]  如果今天我們在加州堂
[00:01:53.000 --> 00:01:56.000]  吃過耶穌給你的五餅二魚
[00:01:56.000 --> 00:02:00.000]  我想你一輩子都不用吃東西
[00:02:00.000 --> 00:02:02.000]  所以他們當時的歡迎
[00:02:02.000 --> 00:02:05.000]  你說是真還是假
[00:02:05.000 --> 00:02:08.000]  你們說
[00:02:08.000 --> 00:02:11.000]  你們家裏也可以回答
[00:02:11.000 --> 00:02:13.000]  他們的歡迎是真的
[00:02:13.000 --> 00:02:16.000]  連他們的門徒們都覺得是時候了
[00:02:16.000 --> 00:02:17.000]  為什麼呢
[00:02:17.000 --> 00:02:21.000]  因為耶穌要來做王了
[00:02:21.000 --> 00:02:22.000]  他要做王的話
[00:02:22.000 --> 00:02:26.000]  物質生活各方面都可以供應給我們所需的了
[00:02:26.000 --> 00:02:27.000]  我們的生活解決了
[00:02:27.000 --> 00:02:35.000]  我們再不需要受到當時的政權的欺壓了
[00:02:35.000 --> 00:02:38.000]  結果
[00:02:38.000 --> 00:02:39.000]  中樹主日
[00:02:39.000 --> 00:02:41.000]  耶穌進入耶路撒冷
[00:02:41.000 --> 00:02:43.000]  五到四日之後
[00:02:43.000 --> 00:02:45.000]  第五日
[00:02:45.000 --> 00:02:49.000]  群眾們就會在吶喊中說
[00:02:49.000 --> 00:02:53.000]  釘他十字架
[00:02:53.000 --> 00:02:56.000]  我每次看《聖經》的時候
[00:02:56.000 --> 00:03:01.000]  我都覺得人是不可信的
[00:03:01.000 --> 00:03:03.000]  我再說一次
[00:03:03.000 --> 00:03:07.000]  人是不可信的
[00:03:07.000 --> 00:03:08.000]  為什麼呢
[00:03:08.000 --> 00:03:14.000]  因為他看環境來作出他的反應
[00:03:14.000 --> 00:03:15.000]  頂智媒
[00:03:15.000 --> 00:03:18.000]  我想今天和大家看這個題目
[00:03:18.000 --> 00:03:20.000]  就是留意一下
[00:03:20.000 --> 00:03:21.000]  我所信的
[00:03:21.000 --> 00:03:23.000]  即是你所信的
[00:03:23.000 --> 00:03:26.000]  你說群眾是懵的
[00:03:26.000 --> 00:03:28.000]  法利賽人更加懵
[00:03:28.000 --> 00:03:31.000]  猶太人的祭司
[00:03:31.000 --> 00:03:32.000]  民事
[00:03:32.000 --> 00:03:35.000]  那些都是知一點不知一點
[00:03:35.000 --> 00:03:38.000]  我想請問一個問題
[00:03:38.000 --> 00:03:41.000]  今天很多教會都開門訓
[00:03:41.000 --> 00:03:45.000]  如果今天的門訓班是耶穌做導師的
[00:03:45.000 --> 00:03:48.000]  你行不行?
[00:03:48.000 --> 00:03:52.000]  你參不參加?
[00:03:52.000 --> 00:03:54.000]  耶穌做導師
[00:03:54.000 --> 00:03:57.000]  門訓班你參不參加?
[00:03:57.000 --> 00:04:02.000]  參加之後你就醒了
[00:04:02.000 --> 00:04:05.000]  結果去到如意節之後
[00:04:05.000 --> 00:04:07.000]  在喀西瑪利園
[00:04:07.000 --> 00:04:09.000]  可以說喀西瑪利園
[00:04:09.000 --> 00:04:13.000]  是將門徒們三年跟隨耶穌的情況
[00:04:13.000 --> 00:04:18.000]  信心暴露無遺
[00:04:18.000 --> 00:04:22.000]  雞飛狗走
[00:04:22.000 --> 00:04:25.000]  所以很多時候頂智媒
[00:04:25.000 --> 00:04:27.000]  這些東西學習是好事
[00:04:27.000 --> 00:04:29.000]  我不是說不好
[00:04:29.000 --> 00:04:32.000]  你有機會跟隨耶穌學習更加好
[00:04:32.000 --> 00:04:34.000]  不過請留意
[00:04:34.000 --> 00:04:36.000]  那些學了之後
[00:04:36.000 --> 00:04:38.000]  信心有沒有增加?
[00:04:38.000 --> 00:04:42.000]  他都不知道他所信的是誰
[00:04:42.000 --> 00:04:44.000]  你說不是吧
[00:04:44.000 --> 00:04:46.000]  猶太
[00:04:46.000 --> 00:04:49.000]  你不要看猶太好像很討人厭
[00:04:49.000 --> 00:04:51.000]  他貪錢買耶穌
[00:04:51.000 --> 00:04:55.000]  我覺得猶太不是這樣的人
[00:04:55.000 --> 00:04:57.000]  他有他的想法
[00:04:57.000 --> 00:04:59.000]  他看到耶穌行神蹟
[00:04:59.000 --> 00:05:02.000]  看到耶穌叫死人復活
[00:05:02.000 --> 00:05:06.000]  他說這個人只要他在地上肯出聲
[00:05:06.000 --> 00:05:08.000]  什麼都可以做到
[00:05:08.000 --> 00:05:11.000]  他相信耶穌是這樣的
[00:05:11.000 --> 00:05:13.000]  但耶穌一直很低調
[00:05:13.000 --> 00:05:15.000]  很沉寂
[00:05:15.000 --> 00:05:17.000]  很安靜
[00:05:17.000 --> 00:05:22.000]  如陽被掀到宰殺之地
[00:05:22.000 --> 00:05:24.000]  都沒有聲音
[00:05:24.000 --> 00:05:26.000]  耶穌一直不出手
[00:05:26.000 --> 00:05:27.000]  逼你
[00:05:27.000 --> 00:05:30.000]  逼到你死了你才會出聲
[00:05:30.000 --> 00:05:34.000]  所以他收大祭司的錢
[00:05:34.000 --> 00:05:38.000]  做個暗號把耶穌出賣
[00:05:38.000 --> 00:05:42.000]  當猶太看到耶穌被抓了之後
[00:05:42.000 --> 00:05:45.000]  都仍然不動手
[00:05:45.000 --> 00:05:49.000]  猶太知道自己的想法錯了
[00:05:49.000 --> 00:05:52.000]  還有一個人錯得更厲害
[00:05:52.000 --> 00:05:56.000]  你猜猶太是誰?
[00:05:56.000 --> 00:05:58.000]  你心裡回答我
[00:05:58.000 --> 00:06:00.000]  是誰?
[00:06:00.000 --> 00:06:03.000]  三個人跟耶穌一起祈禱
[00:06:03.000 --> 00:06:05.000]  正如你所說
[00:06:05.000 --> 00:06:08.000]  是誰著了?
[00:06:08.000 --> 00:06:11.000]  今天教會也是一樣
[00:06:11.000 --> 00:06:13.000]  看到香港的動亂
[00:06:13.000 --> 00:06:16.000]  看到這個世界疫情的發生
[00:06:16.000 --> 00:06:18.000]  到底今天我們沒有辦法聚會
[00:06:18.000 --> 00:06:19.000]  一起集體聚會的時候
[00:06:19.000 --> 00:06:22.000]  你覺得很可憐很慘嗎?
[00:06:22.000 --> 00:06:24.000]  不是的
[00:06:24.000 --> 00:06:29.000]  你醒了沒有?
[00:06:29.000 --> 00:06:31.000]  醫學發達
[00:06:31.000 --> 00:06:34.000]  醫療設施先進
[00:06:34.000 --> 00:06:38.000]  但是居然可以死了五十萬人
[00:06:38.000 --> 00:06:44.000]  打仗炸彈炸不死這麼多人
[00:06:44.000 --> 00:06:47.000]  這難道是偶然的嗎?
[00:06:47.000 --> 00:06:51.000]  是神的作為
[00:06:51.000 --> 00:06:53.000]  若果不悔改
[00:06:53.000 --> 00:06:55.000]  不要說這個國家
[00:06:55.000 --> 00:06:58.000]  以色列立國的時候
[00:06:58.000 --> 00:07:00.000]  多麼的輝煌
[00:07:00.000 --> 00:07:02.000]  所羅門獻殿的時候
[00:07:02.000 --> 00:07:04.000]  神的榮耀充滿那個地方
[00:07:04.000 --> 00:07:07.000]  我想我們堂會奉獻禮的時候
[00:07:07.000 --> 00:07:09.000]  覺得很興奮
[00:07:09.000 --> 00:07:13.000]  這個地方被上帝的靈充滿
[00:07:13.000 --> 00:07:15.000]  好不好?好啊
[00:07:15.000 --> 00:07:17.000]  但請記住
[00:07:17.000 --> 00:07:19.000]  從利弊記生命記
[00:07:19.000 --> 00:07:20.000]  災及求回
[00:07:20.000 --> 00:07:21.000]  一直說
[00:07:21.000 --> 00:07:24.000]  若果那個子民不遵行神的道
[00:07:24.000 --> 00:07:25.000]  有一天
[00:07:25.000 --> 00:07:27.000]  聖像會被完全拆毀
[00:07:27.000 --> 00:07:31.000]  所以讀過神學的人請留意
[00:07:31.000 --> 00:07:33.000]  以色列的歷史
[00:07:33.000 --> 00:07:35.000]  到主前
[00:07:35.000 --> 00:07:37.000]  結果怎樣?
[00:07:37.000 --> 00:07:39.000]  亡國
[00:07:39.000 --> 00:07:41.000]  不單止亡國
[00:07:41.000 --> 00:07:44.000]  今天我們見到世界很多地方很淒慘
[00:07:44.000 --> 00:07:48.000]  你記不記得在歐洲的集中營
[00:07:48.000 --> 00:07:51.000]  我相信那些人排隊進讀氣室的時候
[00:07:51.000 --> 00:07:54.000]  他有沒有向耶和華祈禱?
[00:07:54.000 --> 00:07:56.000]  有沒有?
[00:07:56.000 --> 00:07:59.000]  他一定祈禱
[00:07:59.000 --> 00:08:01.000]  為什麼神不聽?
[00:08:01.000 --> 00:08:02.000]  不救他?
[00:08:02.000 --> 00:08:04.000]  神聽了
[00:08:04.000 --> 00:08:06.000]  不遵行神的道
[00:08:06.000 --> 00:08:08.000]  結果一定滅亡
[00:08:08.000 --> 00:08:12.000]  在這個世界上發生很多事情
[00:08:12.000 --> 00:08:13.000]  聽完節目
[00:08:13.000 --> 00:08:15.000]  看看歷史
[00:08:15.000 --> 00:08:18.000]  日光之下並無新事
[00:08:18.000 --> 00:08:20.000]  一幕一幕重演
[00:08:22.000 --> 00:08:24.000]  站在我們人的立場
[00:08:24.000 --> 00:08:25.000]  人到去看
[00:08:25.000 --> 00:08:27.000]  頂不住的
[00:08:27.000 --> 00:08:29.000]  但你看回聖經的時候
[00:08:29.000 --> 00:08:31.000]  你要知道所信的是誰
[00:08:31.000 --> 00:08:33.000]  剛才我說猶太已經是
[00:08:33.000 --> 00:08:35.000]  結果
[00:08:35.000 --> 00:08:38.000]  猶太最可憐的地方
[00:08:38.000 --> 00:08:40.000]  他不醒覺
[00:08:40.000 --> 00:08:42.000]  不悔改
[00:08:42.000 --> 00:08:44.000]  如果猶太醒覺悔改
[00:08:44.000 --> 00:08:46.000]  他也得救
[00:08:46.000 --> 00:08:48.000]  結果他這個衝動
[00:08:48.000 --> 00:08:51.000]  人性發作
[00:08:51.000 --> 00:08:52.000]  為什麼?
[00:08:52.000 --> 00:08:53.000]  死就死了
[00:08:53.000 --> 00:08:56.000]  於是一條繩子就取了他的命
[00:08:56.000 --> 00:08:59.000]  我剛才說還有一個比他更淒涼
[00:08:59.000 --> 00:09:01.000]  是誰?你知不知道?
