
[00:00:00.000 --> 00:00:01.540]  大家好
[00:00:01.540 --> 00:00:03.840]  不知道大家會不會覺得
[00:00:03.840 --> 00:00:08.200]  這段時間世界都很多災難、困難
[00:00:08.200 --> 00:00:09.740]  又打仗、又有疫情
[00:00:09.740 --> 00:00:12.800]  會不會想像主耶穌基督
[00:00:12.800 --> 00:00:15.100]  再來的時間近
[00:00:15.100 --> 00:00:16.640]  又或者我們都會覺得
[00:00:16.640 --> 00:00:18.700]  現在世界上的問題
[00:00:18.700 --> 00:00:20.220]  或者要
[00:00:20.220 --> 00:00:22.280]  耶穌回來才能解決
[00:00:22.280 --> 00:00:25.340]  不知道大家有沒有這樣的感覺
[00:00:25.340 --> 00:00:28.680]  今天我就跟大家去看看馬太福音第25章
[00:00:28.940 --> 00:00:32.020]  一段是講耶穌再來的景象
[00:00:32.020 --> 00:00:34.580]  看看這段經文對我們有甚麼教導
[00:00:34.580 --> 00:00:37.140]  為甚麼耶穌會
[00:00:37.140 --> 00:00:40.220]  講祂再來的時間呢?因為
[00:00:40.220 --> 00:00:44.300]  這裡有一次
[00:00:44.300 --> 00:00:45.080]  耶穌
[00:00:45.080 --> 00:00:47.640]  跟門徒去到耶路撒冷
[00:00:47.640 --> 00:00:50.700]  主耶穌在釘十架之前
[00:00:50.700 --> 00:00:51.980]  跟門徒來到
[00:00:51.980 --> 00:00:53.020]  耶路撒冷
[00:00:53.020 --> 00:00:55.320]  去到聖殿那裏
[00:00:55.320 --> 00:00:58.640]  當耶穌跟門徒在聖殿走出來的時候
[00:00:58.900 --> 00:01:03.760]  聖經記載門徒就把聖殿指給耶穌看了
[00:01:03.760 --> 00:01:07.100]  其實那時候聖殿很漂亮的 耶穌的年代
[00:01:07.100 --> 00:01:08.620]  希律王大興土木
[00:01:08.620 --> 00:01:13.240]  用了很多錢把聖殿建得很漂亮
[00:01:13.240 --> 00:01:16.820]  這些門徒平常不是住在耶路撒冷
[00:01:16.820 --> 00:01:21.940]  所以他們來到耶路撒冷看到這麼漂亮的聖殿就指給耶穌看了
[00:01:21.940 --> 00:01:24.500]  然後耶穌說了一句話很驚訝的
[00:01:24.500 --> 00:01:26.800]  耶穌就跟他們說
[00:01:27.060 --> 00:01:29.880]  不是看見這殿嗎?我實在告訴你們
[00:01:29.880 --> 00:01:33.980]  將來這裡沒有一塊石頭留在石頭上不被拆毀了
[00:01:33.980 --> 00:01:38.080]  耶穌竟然說這麼漂亮的聖殿 而且是神的殿
[00:01:38.080 --> 00:01:39.360]  被拆毀
[00:01:39.360 --> 00:01:44.480]  當耶穌這樣說的時候 我想門徒心裏面帶著一個很大的問題
[00:01:44.480 --> 00:01:46.260]  之後呢
[00:01:46.260 --> 00:01:48.060]  當耶穌跟門徒
[00:01:48.060 --> 00:01:49.340]  自己一起
[00:01:49.340 --> 00:01:51.680]  在橄欖山坐下來的時候
[00:01:51.680 --> 00:01:55.040]  橄欖山就是聖殿對面的一個山丘
[00:01:55.040 --> 00:01:56.800]  遠遠的望向聖殿
[00:01:57.280 --> 00:02:00.340]  門徒就靜悄悄的問耶穌
[00:02:00.340 --> 00:02:03.920]  耶穌你說聖殿被拆毀
[00:02:03.920 --> 00:02:06.480]  就問他 請告訴我們
[00:02:06.480 --> 00:02:08.260]  什麼時候有這些事
[00:02:08.260 --> 00:02:11.860]  你降臨和世界的末了有什麼預兆呢?
[00:02:11.860 --> 00:02:14.160]  門徒就問了耶穌兩個問題
[00:02:14.160 --> 00:02:17.500]  就問他什麼時候會發生
[00:02:17.500 --> 00:02:19.280]  聖殿被拆毀的事情
[00:02:19.280 --> 00:02:21.080]  第二個問題就問
[00:02:21.080 --> 00:02:24.140]  你的降臨和世界的末了有什麼預兆
[00:02:24.140 --> 00:02:25.940]  對門徒來說
[00:02:26.200 --> 00:02:27.980]  聖殿也拆毀了
[00:02:27.980 --> 00:02:29.780]  這麼大的事
[00:02:29.780 --> 00:02:31.060]  一定是世界末日
[00:02:31.060 --> 00:02:33.620]  一定是耶穌再來
[00:02:33.620 --> 00:02:36.940]  當然我們後來知道 歷史告訴我們
[00:02:36.940 --> 00:02:39.760]  後來聖殿被拆毀 耶穌也沒有回來
[00:02:39.760 --> 00:02:42.060]  不過我想對當時的門徒來說
[00:02:42.060 --> 00:02:42.840]  他們就
[00:02:42.840 --> 00:02:44.380]  把這件事放在一起
[00:02:44.380 --> 00:02:46.420]  就問耶穌
[00:02:46.420 --> 00:02:48.460]  所以門徒就問了耶穌兩個問題
[00:02:48.460 --> 00:02:49.240]  什麼時候
[00:02:49.240 --> 00:02:51.800]  還有什麼預兆呢
[00:02:52.500 --> 00:02:54.040]  耶穌就回答他們
[00:02:54.040 --> 00:02:59.940]  你們要謹慎免得有人迷惑你們 因為將來好些人冒我的名來
[00:02:59.940 --> 00:03:02.760]  說我是基督 並要迷惑許多人
[00:03:02.760 --> 00:03:05.560]  有趣的地方 耶穌沒有直接回答他們的問題
[00:03:05.560 --> 00:03:08.380]  耶穌開口叫他們小心
[00:03:08.380 --> 00:03:09.660]  小心什麼呢?
[00:03:09.660 --> 00:03:10.940]  小心因為
[00:03:10.940 --> 00:03:14.520]  耶穌說將來當我不在的時候
[00:03:14.520 --> 00:03:17.080]  有很多人會冒我的名字 說我是基督
[00:03:17.080 --> 00:03:18.880]  我能夠救你們
[00:03:18.880 --> 00:03:21.700]  不過你們不要被他迷惑
[00:03:22.380 --> 00:03:24.160]  我們想一下為什麼門徒會
[00:03:24.160 --> 00:03:26.720]  被那些人迷惑呢 被一些
[00:03:26.720 --> 00:03:28.260]  自認耶穌的人
[00:03:28.260 --> 00:03:30.560]  自認基督的人迷惑呢
[00:03:30.560 --> 00:03:33.900]  因為我們可以想像到
[00:03:33.900 --> 00:03:35.680]  門徒或者
[00:03:35.680 --> 00:03:37.740]  馬太福音那時候的讀者
[00:03:37.740 --> 00:03:39.780]  他們也不容易
[00:03:39.780 --> 00:03:41.580]  可能受到信仰很多的
[00:03:41.580 --> 00:03:43.920]  因為信仰的緣故受到很多的迫迫
[00:03:43.920 --> 00:03:45.200]  很多困難
[00:03:45.200 --> 00:03:48.020]  很渴望耶穌快點回來
[00:03:48.020 --> 00:03:50.580]  所以也會問耶穌什麼時候回來
[00:03:51.080 --> 00:03:52.100]  不過耶穌就說
[00:03:52.100 --> 00:03:54.420]  當我們這個世界很混亂
[00:03:54.420 --> 00:03:55.940]  當信徒很想
[00:03:55.940 --> 00:03:58.500]  耶穌快點來打救的時候
[00:03:58.500 --> 00:03:59.780]  很容易認錯人
[00:03:59.780 --> 00:04:02.340]  尤其是那些人說我是基督
[00:04:02.340 --> 00:04:04.900]  我是你的救主 你來跟我吧
[00:04:04.900 --> 00:04:07.720]  但是我們就要小心
[00:04:07.720 --> 00:04:11.300]  說真的有時候等人等得久
[00:04:11.300 --> 00:04:13.360]  也會認錯人
[00:04:13.360 --> 00:04:15.660]  在沒有手提電話之前的年代
[00:04:15.660 --> 00:04:16.940]  當我們等人
[00:04:16.940 --> 00:04:18.220]  在約好的地方
[00:04:18.220 --> 00:04:19.500]  不知道他什麼時候來
[00:04:19.960 --> 00:04:21.500]  看著看著的時候很容易
[00:04:21.500 --> 00:04:23.040]  會以為那些
[00:04:23.040 --> 00:04:25.080]  像樣的人就是
[00:04:25.080 --> 00:04:26.620]  所以耶穌也很有意思
[00:04:26.620 --> 00:04:28.160]  跟門徒說
[00:04:28.160 --> 00:04:31.500]  將來你會很渴望我回來 因為你經歷很多困難
[00:04:31.500 --> 00:04:35.080]  不過正正就是因為這樣 你更加要小心
[00:04:35.080 --> 00:04:37.640]  因為世界裏面很多人會跟我們說
[00:04:37.640 --> 00:04:38.660]  你的問題
[00:04:38.660 --> 00:04:39.440]  我可以
[00:04:39.440 --> 00:04:40.200]  解決
[00:04:40.200 --> 00:04:41.740]  你的問題我可以拯救
[00:04:41.740 --> 00:04:42.760]  你來跟我吧
[00:04:42.760 --> 00:04:45.820]  耶穌就提醒我們唯一的救贖
[00:04:45.820 --> 00:04:46.840]  是他自己
[00:04:46.840 --> 00:04:47.620]  不是
[00:04:47.620 --> 00:04:49.160]  世界上其他的東西
[00:04:50.080 --> 00:04:52.640]  所以耶穌說完之後就繼續說下去
[00:04:52.640 --> 00:04:53.680]  但我們記得
[00:04:53.680 --> 00:04:55.460]  門徒其實問他兩個問題
[00:04:55.460 --> 00:04:56.520]  什麼時間他回來
[00:04:56.520 --> 00:04:57.300]  和有什麼預兆
[00:04:57.300 --> 00:05:00.880]  耶穌在第24章說了一段很長的東西
[00:05:00.880 --> 00:05:03.960]  彷彿裏面是說一些預兆
[00:05:03.960 --> 00:05:05.240]  例如
[00:05:05.240 --> 00:05:06.000]  這裏說
[00:05:06.000 --> 00:05:08.820]  民要攻打民 國要攻打國
[00:05:08.820 --> 00:05:10.100]  有戰爭
[00:05:10.100 --> 00:05:12.920]  又有天災 饑荒地震
[00:05:12.920 --> 00:05:16.760]  還有人的角度 很多人會跌倒彼此陷害
[00:05:17.020 --> 00:05:20.100]  彼此恨沒 又有假先知 迷惑多人
[00:05:20.100 --> 00:05:22.920]  還有世界裏面很多不法的事
[00:05:22.920 --> 00:05:26.760]  令到人愛心冷淡
[00:05:26.760 --> 00:05:29.060]  所以每當我們看到這些東西
[00:05:29.060 --> 00:05:31.620]  我們可能就會覺得
[00:05:31.620 --> 00:05:33.160]  世界這麼差
[00:05:33.160 --> 00:05:35.460]  當然是耶穌快要回來啦
[00:05:35.460 --> 00:05:39.560]  還有加上我們再看下去的時候
[00:05:39.560 --> 00:05:41.340]  也有耶穌說
[00:05:41.340 --> 00:05:45.700]  就說天國的福音傳遍天下 對萬民作見證
[00:05:45.960 --> 00:05:48.780]  末期而來才來到
