
[00:00:00.000 --> 00:00:02.000]  各位早晨
[00:00:02.000 --> 00:00:06.000]  今日同大家分享一段經文
[00:00:06.000 --> 00:00:09.000]  《肥立比書》第二章
[00:00:09.000 --> 00:00:13.000]  裏面講到保羅有兩個同伴
[00:00:13.000 --> 00:00:16.000]  一個是提摩泰 一個是伊巴忽提
[00:00:16.000 --> 00:00:20.000]  保羅和這兩個人的關係
[00:00:20.000 --> 00:00:24.000]  有一次經文表達
[00:00:24.000 --> 00:00:27.000]  在我個人來說有一個反思
[00:00:27.000 --> 00:00:31.000]  所以在這段時間和大家分享一下
[00:00:31.000 --> 00:00:40.000]  這段經文其實都很清楚記載保羅晚年的時候
[00:00:40.000 --> 00:00:48.000]  他的心情和提摩泰和伊巴忽提之間的關係
[00:00:48.000 --> 00:00:53.000]  對不起 把經文記得小一點
[00:00:53.000 --> 00:00:58.000]  在第20節裏面提到提摩泰也好
[00:00:58.000 --> 00:01:01.000]  或者伊巴忽提這兩個同工
[00:01:01.000 --> 00:01:05.000]  他表達沒有哪一個人與我同心
[00:01:05.000 --> 00:01:08.000]  好像這兩個人一樣
[00:01:08.000 --> 00:01:14.000]  保羅在人生裏面有很多同工
[00:01:14.000 --> 00:01:17.000]  或者有很多弟兄姊妹在他周圍
[00:01:17.000 --> 00:01:21.000]  他年老的時候曾經說過這句話
[00:01:21.000 --> 00:01:25.000]  其實在我人生裏面 在這個階段裏面
[00:01:25.000 --> 00:01:30.000]  只有兩個人與我同心 是我的知己
[00:01:30.000 --> 00:01:35.000]  這個就是今天和大家分享一下心境
[00:01:35.000 --> 00:01:39.000]  我們回來教會一段長時間
[00:01:39.000 --> 00:01:42.000]  究竟再反省一下
[00:01:42.000 --> 00:01:46.000]  我們接觸這麼多弟兄姊妹或者朋友的時候
[00:01:46.000 --> 00:01:50.000]  有哪些人是我們的知己或者我們同心的人
[00:01:50.000 --> 00:01:53.000]  所以今天和大家分享心路歷程
[00:01:53.000 --> 00:02:00.000]  其實這段經文提到同心
[00:02:00.000 --> 00:02:06.000]  在呂鎮忠的譯本裏面不算太清楚
[00:02:06.000 --> 00:02:13.000]  他把同心這個詞翻譯成知己
[00:02:13.000 --> 00:02:16.000]  我沒有知己 沒有其他人
[00:02:16.000 --> 00:02:21.000]  人好像這兩個人 好像是知己一樣
[00:02:21.000 --> 00:02:25.000]  這個翻譯本身在希臘文裏面
[00:02:25.000 --> 00:02:29.000]  在新約只有出現過一次這個字
[00:02:29.000 --> 00:02:35.000]  最好的翻譯應該都是和本或者和修本的同心
[00:02:35.000 --> 00:02:38.000]  或者是同一個掛念的事情
[00:02:38.000 --> 00:02:44.000]  呂鎮忠他翻譯了我們中文裏面
[00:02:44.000 --> 00:02:51.000]  比普通朋友更加好的一個用詞 叫知己
[00:02:51.000 --> 00:02:54.000]  我太太最近都問我
[00:02:54.000 --> 00:02:58.000]  她見我比較進入了退休年齡
[00:02:58.000 --> 00:03:00.000]  我兩年之前退了休
[00:03:00.000 --> 00:03:04.000]  但有一段時間我都做兼職在神話院幫忙
