
[00:00:00.000 --> 00:00:02.000]  請姐妹平安
[00:00:02.000 --> 00:00:07.000]  在今天和大家去問安的時候
[00:00:07.000 --> 00:00:09.000]  都要多說一句
[00:00:09.000 --> 00:00:12.000]  希望大家就算是中了Omicron的話
[00:00:12.000 --> 00:00:14.000]  在家庭當中都有好的休息
[00:00:14.000 --> 00:00:16.000]  身體盡快康復
[00:00:16.000 --> 00:00:18.000]  盡快去復原
[00:00:18.000 --> 00:00:20.000]  得到上帝的醫治
[00:00:20.000 --> 00:00:21.000]  沒錯
[00:00:21.000 --> 00:00:25.000]  我們進入了一個病毒大流行的狀態
[00:00:25.000 --> 00:00:29.000]  其實大家都覺得生命很脆弱
[00:00:29.000 --> 00:00:31.000]  很多的
[00:00:31.000 --> 00:00:35.000]  就算是年輕力壯的人
[00:00:35.000 --> 00:00:37.000]  都會有機會染病
[00:00:37.000 --> 00:00:40.000]  何況是老人家或者是小朋友
[00:00:40.000 --> 00:00:43.000]  在身邊都有很多的
[00:00:43.000 --> 00:00:45.000]  不同的朋友
[00:00:45.000 --> 00:00:47.000]  親人 弟兄姊妹
[00:00:47.000 --> 00:00:49.000]  都是受著病毒的煎熬
[00:00:49.000 --> 00:00:52.000]  都求主親自去憐憫
[00:00:52.000 --> 00:00:54.000]  親自去施恩 去拯救
[00:00:54.000 --> 00:00:58.000]  當我們去體會到生命的脆弱的時候
[00:00:58.000 --> 00:01:01.000]  我想我們另一個層面
[00:01:01.000 --> 00:01:03.000]  我們看到的就是
[00:01:03.000 --> 00:01:06.000]  正如我們剛才的禱告當中都看到
[00:01:06.000 --> 00:01:09.000]  在這段時間我們看到
[00:01:09.000 --> 00:01:11.000]  鵝窩的戰爭
[00:01:11.000 --> 00:01:15.000]  令到我們心裏面有很多的感受
[00:01:15.000 --> 00:01:18.000]  我們看到人的生命的淘汰
[00:01:18.000 --> 00:01:22.000]  我們看到除了面對天災的時候
[00:01:22.000 --> 00:01:26.000]  還有人禍在世界裏面會出現
[00:01:26.000 --> 00:01:28.000]  所以在這段時間裏面
[00:01:28.000 --> 00:01:32.000]  都去讀到詩篇的第十篇
[00:01:32.000 --> 00:01:40.000]  一首上帝的詩人向神去呼求公義的詩歌
[00:01:40.000 --> 00:01:42.000]  我們盼望藉著這首詩歌
[00:01:42.000 --> 00:01:45.000]  我們都向神一起去呼求
[00:01:45.000 --> 00:01:48.000]  一起去仰望我們這位的神
[00:01:48.000 --> 00:01:52.000]  讓祂親自作王 親自掌權
[00:01:52.000 --> 00:01:55.000]  我不知道你們或者我們每一個人
[00:01:55.000 --> 00:01:59.000]  有沒有曾經經歷過一些不公義的對待
[00:01:59.000 --> 00:02:01.000]  如果真的遇著的時候
[00:02:01.000 --> 00:02:04.000]  我們又會有些什麼的反應呢
[00:02:04.000 --> 00:02:06.000]  一些可能不公平
[00:02:06.000 --> 00:02:10.000]  一些橫蠻無理的人
[00:02:10.000 --> 00:02:14.000]  去鍥而不捨地對付我們的人
[00:02:14.000 --> 00:02:16.000]  有時候會有一些這樣的經歷
[00:02:16.000 --> 00:02:19.000]  可能你想到都沒有一些這樣的經歷
[00:02:19.000 --> 00:02:24.000]  可能只是你的人生的經驗
[00:02:24.000 --> 00:02:26.000]  際遇比較好而已
[00:02:26.000 --> 00:02:30.000]  並非說其實這些惡人是不存在的
[00:02:30.000 --> 00:02:32.000]  只要我們有心去觀看
[00:02:32.000 --> 00:02:35.000]  去細測這個世界的時候
[00:02:35.000 --> 00:02:39.000]  你就會看到聖經所說的惡人
[00:02:39.000 --> 00:02:43.000]  其實在歷史當中的不同的時間
[00:02:43.000 --> 00:02:45.000]  在不同的地方都有
[00:02:45.000 --> 00:02:49.000]  是好像不會止息
[00:02:49.000 --> 00:02:52.000]  不會滅絕這樣的狀況
[00:02:52.000 --> 00:02:55.000]  在這個世界的歷史當中出現
[00:02:55.000 --> 00:02:57.000]  在聖經當中都有提到
[00:02:57.000 --> 00:03:00.000]  特別在詩篇裡面常常提到
[00:03:00.000 --> 00:03:03.000]  惡人對人的一些追逼
[00:03:03.000 --> 00:03:07.000]  如果你有機會就這樣串珠去看詩篇裡面
[00:03:07.000 --> 00:03:09.000]  提到惡人的時候
[00:03:09.000 --> 00:03:11.000]  都有很多不同的描繪
[00:03:11.000 --> 00:03:17.000]  說他們跨性自己的一切的所有
[00:03:17.000 --> 00:03:19.000]  一切的權力
[00:03:19.000 --> 00:03:22.000]  或者說到他們的道路坑通
[00:03:22.000 --> 00:03:26.000]  或者說到他們有很多的謀略去對付人
[00:03:26.000 --> 00:03:28.000]  他們的奸惡行為等等
[00:03:28.000 --> 00:03:30.000]  但聖經同時也說
[00:03:30.000 --> 00:03:34.000]  他們的所作所為其實只是暫時
[00:03:34.000 --> 00:03:40.000]  必定會遭遇到一個傾覆
[00:03:40.000 --> 00:03:44.000]  遭遇到一個止息的一種狀態
[00:03:44.000 --> 00:03:46.000]  這也是我們的盼望
[00:03:46.000 --> 00:03:49.000]  當我們看到無論是自己身邊
[00:03:49.000 --> 00:03:51.000]  或者是在這個世界當中
[00:03:51.000 --> 00:03:53.000]  有惡人出現的時候
[00:03:53.000 --> 00:03:55.000]  盼望我們在詩篇裡面
[00:03:55.000 --> 00:03:57.000]  私人所見到的情況
[00:03:57.000 --> 00:04:01.000]  都是我們所見到的情況
[00:04:01.000 --> 00:04:03.000]  當我們遇到一些惡人的時候
[00:04:03.000 --> 00:04:04.000]  我們就會問
[00:04:04.000 --> 00:04:06.000]  我們又不能夠以惡報惡
[00:04:06.000 --> 00:04:07.000]  如果不是的話
[00:04:07.000 --> 00:04:10.000]  我們就變成了他們的一分子
[00:04:10.000 --> 00:04:14.000]  用一些惡的心態
[00:04:14.000 --> 00:04:17.000]  或者一些作為去對付子子
[00:04:17.000 --> 00:04:19.000]  其實這也是我們很多時候
[00:04:19.000 --> 00:04:21.000]  在倫理裡面很大的掙扎
[00:04:21.000 --> 00:04:23.000]  如果不可以這樣的話
[00:04:23.000 --> 00:04:25.000]  我們應該怎樣去自處
[00:04:25.000 --> 00:04:27.000]  怎樣去選擇呢?
[00:04:27.000 --> 00:04:30.000]  當我們見到很多正正如聖經所說
[00:04:30.000 --> 00:04:33.000]  去對付的人都是一些正直的人
[00:04:33.000 --> 00:04:37.000]  又或者是一些處於卑微地位的人的時候
[00:04:37.000 --> 00:04:40.000]  我們作為信徒的時候
[00:04:40.000 --> 00:04:42.000]  我們又怎樣去回應呢?
[00:04:42.000 --> 00:04:45.000]  這是我們心裡面很大的疑問
[00:04:45.000 --> 00:04:47.000]  又或者是當我們見到
[00:04:47.000 --> 00:04:52.000]  當我們神似乎沒有一些即時的回應的時候
[00:04:52.000 --> 00:04:54.000]  我們又怎樣堅持下去呢?
[00:04:54.000 --> 00:04:57.000]  我們的信仰、信心、盼望
[00:04:57.000 --> 00:04:59.000]  又怎樣堅持下去呢?
[00:04:59.000 --> 00:05:01.000]  每天我們今天崇拜完
[00:05:01.000 --> 00:05:03.000]  祈禱完、講完道
[00:05:03.000 --> 00:05:05.000]  其實可能我們面對的壓力
[00:05:05.000 --> 00:05:08.000]  面對的情況是不會即時改變
[00:05:08.000 --> 00:05:10.000]  我們也都不會有
[00:05:10.000 --> 00:05:15.000]  仍然是要在那種水深火熱的狀態
[00:05:15.000 --> 00:05:19.000]  或者我們如果是形容自己在黑暗之中的時候
[00:05:19.000 --> 00:05:21.000]  可能仍然未見到曙光
[00:05:21.000 --> 00:05:24.000]  我們又怎樣去繼續持續下去呢?
[00:05:24.000 --> 00:05:26.000]  這個都是我們心裡面
[00:05:26.000 --> 00:05:28.000]  或者我自己講道裡面很盼望
[00:05:28.000 --> 00:05:31.000]  能夠跟大家一起藉著詩篇的訊息
[00:05:31.000 --> 00:05:33.000]  可以得到一點力量
[00:05:33.000 --> 00:05:37.000]  可以讓我們繼續去堅持著我們的信仰
[00:05:37.000 --> 00:05:43.000]  詩篇十篇
[00:05:43.000 --> 00:05:47.000]  《詩篇十篇》是一首為公義去呼求神的詩歌
