
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹平安
[00:00:02.000 --> 00:00:06.000]  每一次回來錦繡堂
[00:00:06.000 --> 00:00:09.000]  都很有那種回娘家的感覺
[00:00:09.000 --> 00:00:11.000]  覺得非常親切
[00:00:11.000 --> 00:00:13.000]  雖然在座當中
[00:00:13.000 --> 00:00:17.000]  我未必每一個都有機會和大家聊天
[00:00:17.000 --> 00:00:19.000]  有機會建立關係
[00:00:19.000 --> 00:00:23.000]  但是大家都是同樣在神的家裏面
[00:00:23.000 --> 00:00:25.000]  很重要的一員
[00:00:25.000 --> 00:00:29.000]  首先在這裏將洪恩家那份問候和祝福
[00:00:29.000 --> 00:00:30.000]  帶給大家
[00:00:30.000 --> 00:00:33.000]  願大家繼續在神的國度裏面
[00:00:33.000 --> 00:00:34.000]  一同去打拼
[00:00:34.000 --> 00:00:35.000]  我們開始的時候
[00:00:35.000 --> 00:00:37.000]  繼續一同去禱告
[00:00:37.000 --> 00:00:43.000]  天父上帝我們很感謝你
[00:00:43.000 --> 00:00:48.000]  讓我們回到你的家裏面去敬拜讚美你
[00:00:48.000 --> 00:00:51.000]  是一個何等大的美好的福氣
[00:00:51.000 --> 00:00:53.000]  我們卑微的人
[00:00:53.000 --> 00:00:56.000]  竟然可以來到你的面前
[00:00:56.000 --> 00:00:59.000]  這樣去親近你
[00:00:59.000 --> 00:01:02.000]  稱呼你為我們的爸爸
[00:01:02.000 --> 00:01:06.000]  在我們生命裏面的每一天都可以經歷你
[00:01:06.000 --> 00:01:09.000]  你有次在你的話語成為我們腳前的燈
[00:01:09.000 --> 00:01:11.000]  路上的光
[00:01:11.000 --> 00:01:14.000]  願意你對我們眾人說話
[00:01:14.000 --> 00:01:18.000]  讓對友誼聽的就應當聽
[00:01:18.000 --> 00:01:21.000]  願聖靈在我們眾人生命裏面去動功
[00:01:21.000 --> 00:01:24.000]  叫到我們有信服的心
[00:01:24.000 --> 00:01:29.000]  有回應的心去回應神的教導
[00:01:29.000 --> 00:01:33.000]  奉耶穌基督的名字祈禱
[00:01:33.000 --> 00:01:34.000]  阿們
[00:01:34.000 --> 00:01:37.000]  其實今天要講的經文
[00:01:37.000 --> 00:01:41.000]  遠遠比剛才要讀的經文要長
[00:01:41.000 --> 00:01:45.000]  我不知道大家前面還有沒有一本聖經
[00:01:45.000 --> 00:01:47.000]  在你的座位前面
[00:01:47.000 --> 00:01:49.000]  如果有的時候
[00:01:49.000 --> 00:01:51.000]  我想請大家去翻開
[00:01:51.000 --> 00:01:53.000]  三號議機上十五章
[00:01:53.000 --> 00:01:56.000]  待會我們有機會去看看
[00:01:56.000 --> 00:02:00.000]  剛才那段經文上下文所講的內容
[00:02:00.000 --> 00:02:02.000]  如果不是的話
[00:02:02.000 --> 00:02:03.000]  就這樣聽我講
[00:02:03.000 --> 00:02:05.000]  也是可以的
[00:02:05.000 --> 00:02:11.000]  今天來到本年度最後的一個星期日
[00:02:11.000 --> 00:02:13.000]  也是最後的一天
[00:02:13.000 --> 00:02:18.000]  我們真的心願上帝的說話帶領我們
[00:02:18.000 --> 00:02:21.000]  不單止是完結這一年
[00:02:21.000 --> 00:02:27.000]  更加是對新一年給我們一個很大的挑戰
[00:02:27.000 --> 00:02:29.000]  在十五章裏
[00:02:29.000 --> 00:02:38.000]  其實剛才那段經文上文是在講一個很重要的故事背景
[00:02:38.000 --> 00:02:41.000]  故事背景是在講
[00:02:41.000 --> 00:02:46.000]  有一件事發生了
[00:02:46.000 --> 00:02:48.000]  有一場戰役
[00:02:48.000 --> 00:02:51.000]  可以說首先是來自一個命令
[00:02:51.000 --> 00:02:53.000]  上帝的吩咐
[00:02:53.000 --> 00:02:55.000]  然後一場戰爭發生了
[00:02:55.000 --> 00:02:58.000]  那個戰爭是有結果的
[00:02:58.000 --> 00:03:01.000]  在裏面我們卻看到
[00:03:01.000 --> 00:03:04.000]  上帝所揀選的君王
[00:03:04.000 --> 00:03:06.000]  在裏面是失敗了
[00:03:06.000 --> 00:03:10.000]  這就是頭一段十五章
[00:03:10.000 --> 00:03:16.000]  是一去到第九節的地方所講的
[00:03:16.000 --> 00:03:19.000]  簡單地去看的時候
[00:03:19.000 --> 00:03:20.000]  那裏是這樣說
[00:03:20.000 --> 00:03:23.000]  撒姆爾去到蘇羅
[00:03:23.000 --> 00:03:26.000]  蘇羅是以色列第一任的君王
[00:03:26.000 --> 00:03:29.000]  上帝揀選他作王
[00:03:29.000 --> 00:03:31.000]  在這裏撒姆爾跟他說
[00:03:31.000 --> 00:03:37.000]  是上帝差遣他去高納蘇羅王
[00:03:37.000 --> 00:03:40.000]  所以去高納作王這件事
[00:03:40.000 --> 00:03:43.000]  不是撒姆爾這個先知個人的意思
[00:03:43.000 --> 00:03:45.000]  是神的揀選
[00:03:45.000 --> 00:03:46.000]  神自己的意思
[00:03:46.000 --> 00:03:49.000]  神親自揀選他的君王
[00:03:49.000 --> 00:03:51.000]  去治理他的百姓
[00:03:51.000 --> 00:03:55.000]  上帝賦予這個君王有權柄
[00:03:55.000 --> 00:03:57.000]  很大的權
[00:03:57.000 --> 00:04:00.000]  去管理整個以色列國
[00:04:00.000 --> 00:04:03.000]  但在裏面上帝有他的期望
[00:04:03.000 --> 00:04:05.000]  有他的吩咐
