
[00:00:00.000 --> 00:00:03.000]  我們一起同心祈禱
[00:00:03.000 --> 00:00:07.000]  多謝天父讓我們今天晚上再一次聚集
[00:00:07.000 --> 00:00:11.000]  我們去看最後這幾章的尼熙米記
[00:00:11.000 --> 00:00:14.000]  我們在上一個禮拜都提到
[00:00:14.000 --> 00:00:17.000]  真是甘心樂意服侍神的人
[00:00:17.000 --> 00:00:23.000]  願意住在已經建造好城牆的耶路撒冷
[00:00:23.000 --> 00:00:29.000]  準備來守護這個城和神的聖殿
[00:00:29.000 --> 00:00:34.000]  也有一些甘心樂意被抽籤的猶太人
[00:00:34.000 --> 00:00:38.000]  能夠聚居在耶路撒冷裏面
[00:00:38.000 --> 00:00:42.000]  也在周邊的地方有其他猶太人
[00:00:42.000 --> 00:00:47.000]  我們想到這一切都是作者尼熙米悉心的安排
[00:00:47.000 --> 00:00:53.000]  也是聖靈的工作感動不同的百姓
[00:00:53.000 --> 00:00:56.000]  來到齊心的努力的參與
[00:00:56.000 --> 00:01:01.000]  我們看到整件事情是經過復興之後
[00:01:01.000 --> 00:01:06.000]  帶來的願意配合一些行政的指令
[00:01:06.000 --> 00:01:10.000]  我們真的很盼望透過這些舊約的經文
[00:01:10.000 --> 00:01:15.000]  讓我們看到一個恢復敬拜的地方
[00:01:15.000 --> 00:01:20.000]  是充滿了神恩典同在聖靈工作的地方
[00:01:20.000 --> 00:01:25.000]  讓我們今天渴望的不是只是人數坐滿
[00:01:25.000 --> 00:01:27.000]  這個已經是很難了
[00:01:27.000 --> 00:01:30.000]  在今天這個世代因為太多選擇
[00:01:30.000 --> 00:01:34.000]  有時宗教信主返教會
[00:01:34.000 --> 00:01:39.000]  可能是一個我們有時間才會考慮的一個節目
[00:01:39.000 --> 00:01:43.000]  我們很盼望我們很多人能夠
[00:01:43.000 --> 00:01:48.000]  很快就將一個生命的次序去搞清楚
[00:01:48.000 --> 00:01:51.000]  特別在我們今天晚上
[00:01:51.000 --> 00:01:54.000]  我們看到第十二章的經文的時候
[00:01:54.000 --> 00:01:57.000]  讓我們真的有一個感動
[00:01:57.000 --> 00:02:01.000]  我們很願意能夠被神分別出來
[00:02:01.000 --> 00:02:03.000]  成為了別人的祝福
[00:02:03.000 --> 00:02:05.000]  今天晚上我們等候
[00:02:05.000 --> 00:02:09.000]  我們要打開《離險米記》去讀的時候
[00:02:09.000 --> 00:02:12.000]  都讓我們能夠明白掌握
[00:02:12.000 --> 00:02:15.000]  有很多舊約的背景
[00:02:15.000 --> 00:02:18.000]  都讓我們不要怕悶
[00:02:18.000 --> 00:02:23.000]  而是能夠梳理背後作者要寫作的原因
[00:02:23.000 --> 00:02:26.000]  使我們能夠得到那個啟發
[00:02:26.000 --> 00:02:28.000]  我們一起在你面前等候禱告
[00:02:28.000 --> 00:02:32.000]  奉耶穌基督的名,阿們
[00:02:32.000 --> 00:02:36.000]  各位我們在第七章曾經說過
[00:02:36.000 --> 00:02:39.000]  城牆建好之後
[00:02:39.000 --> 00:02:42.000]  其實《離險米記》立即就發現了一件事
[00:02:42.000 --> 00:02:44.000]  七章的第一到第六節
[00:02:44.000 --> 00:02:48.000]  就是告訴我們人口稀少
[00:02:48.000 --> 00:02:52.000]  耶路撒冷很荒涼,沒什麼人
[00:02:52.000 --> 00:02:58.000]  防禦聖城需要有人去守護
[00:02:58.000 --> 00:03:04.000]  這個是自然不在話下的
[00:03:04.000 --> 00:03:10.000]  但是我們看到作者他不急於用他的行政命令
[00:03:10.000 --> 00:03:12.000]  他是省長來的
[00:03:12.000 --> 00:03:15.000]  來去強迫,好像捉壯丁那樣
[00:03:15.000 --> 00:03:18.000]  將那些人遷徙去耶路撒冷
[00:03:18.000 --> 00:03:21.000]  有那個實際的軍事需要
[00:03:21.000 --> 00:03:23.000]  打完仗,建好城牆
[00:03:23.000 --> 00:03:25.000]  那些人回到自己的地方
[00:03:25.000 --> 00:03:28.000]  很自然就回到周邊的地方
[00:03:28.000 --> 00:03:32.000]  耶路撒冷較為疏落,很合理
[00:03:32.000 --> 00:03:34.000]  但是我們看到的就是
[00:03:34.000 --> 00:03:38.000]  有一個自發性的嚴肅會,復興會
[00:03:38.000 --> 00:03:42.000]  一個大家一起研讀聖經的一個奮興會
[00:03:42.000 --> 00:03:44.000]  第八第九章
[00:03:44.000 --> 00:03:48.000]  接著就是有很多人願意歸入神的名下
[00:03:48.000 --> 00:03:50.000]  來遵守摩西的律法書
[00:03:50.000 --> 00:03:53.000]  出於一份真誠,出於一份感動
[00:03:53.000 --> 00:03:55.000]  出於一份神的愛
[00:03:55.000 --> 00:03:58.000]  在很多百姓的心靈裏面
[00:03:58.000 --> 00:04:01.000]  然後我們就看到第十一章
[00:04:01.000 --> 00:04:05.000]  正式講在這裏的時候
[00:04:05.000 --> 00:04:08.000]  哪些人本身住在耶路撒冷
[00:04:08.000 --> 00:04:12.000]  然後尼熙米就和眾民有一個協議
[00:04:12.000 --> 00:04:14.000]  就是第二節第三節
[00:04:14.000 --> 00:04:18.000]  這個就是我們上個禮拜主力講的經文
[00:04:18.000 --> 00:04:21.000]  就是尼熙米做了一件事
[00:04:21.000 --> 00:04:24.000]  就是逢十抽一抽籤
[00:04:24.000 --> 00:04:27.000]  一般以色列人第十章就告訴我們
[00:04:27.000 --> 00:04:31.000]  他們答應我們在我們的收入
[00:04:31.000 --> 00:04:34.000]  我們的耕種,我們的田產
[00:04:34.000 --> 00:04:37.000]  我們的十分之一會奉獻去到聖殿
[00:04:37.000 --> 00:04:40.000]  來讓聖殿的敬拜祭祀
[00:04:40.000 --> 00:04:42.000]  是可以有那個物資
[00:04:42.000 --> 00:04:46.000]  有那些的良享給祭司利美人
[00:04:46.000 --> 00:04:48.000]  我們承諾這樣做
[00:04:48.000 --> 00:04:50.000]  現在第十一章就不是那個物資
[00:04:50.000 --> 00:04:52.000]  不是那些的財物
[00:04:52.000 --> 00:04:54.000]  是那些人口
[00:04:54.000 --> 00:04:56.000]  逢十抽一
[00:04:56.000 --> 00:05:00.000]  就離開自己的猶大的地方
[00:05:00.000 --> 00:05:02.000]  就住在耶路撒冷
[00:05:02.000 --> 00:05:04.000]  就是上去耶路撒冷
[00:05:04.000 --> 00:05:08.000]  就負責可能就是要由省長
[00:05:08.000 --> 00:05:10.000]  由祭司安排
[00:05:10.000 --> 00:05:12.000]  來到去做什麼工作
[00:05:12.000 --> 00:05:14.000]  住在哪個位置
[00:05:14.000 --> 00:05:16.000]  諸如此類
[00:05:16.000 --> 00:05:18.000]  都聚集了一定的人數
[00:05:18.000 --> 00:05:20.000]  就在耶路撒冷
[00:05:20.000 --> 00:05:22.000]  原來就為第十二章
[00:05:22.000 --> 00:05:26.000]  有一個奉獻城牆之禮
[00:05:26.000 --> 00:05:28.000]  我們等一下看看
[00:05:28.000 --> 00:05:30.000]  四十三節那段經文
[00:05:30.000 --> 00:05:33.000]  就是第十二章的一個
[00:05:33.000 --> 00:05:36.000]  就是說這個奮興會之後的一個結束
[00:05:36.000 --> 00:05:38.000]  由第七章
[00:05:38.000 --> 00:05:40.000]  那個城牆建好
[00:05:40.000 --> 00:05:42.000]  第八第九章
[00:05:42.000 --> 00:05:44.000]  就是駐彭捷
[00:05:44.000 --> 00:05:46.000]  和七月初一的摧國節
[00:05:46.000 --> 00:05:48.000]  的奮興會
[00:05:48.000 --> 00:05:51.000]  然後一路去到差不多七月底了
[00:05:51.000 --> 00:05:53.000]  因為駐彭捷守七天
[00:05:53.000 --> 00:05:55.000]  到第八天他們又繼續自發的
[00:05:55.000 --> 00:05:57.000]  守嚴肅會
[00:05:57.000 --> 00:05:59.000]  接著就第十章他們就簽名
[00:05:59.000 --> 00:06:03.000]  願意來跟隨摩西的律法
[00:06:03.000 --> 00:06:05.000]  來生活
[00:06:05.000 --> 00:06:06.000]  去到第十一章
[00:06:06.000 --> 00:06:08.000]  全章就是說
[00:06:08.000 --> 00:06:11.000]  一個好像人口普查的分佈圖
[00:06:11.000 --> 00:06:13.000]  哪些人住在耶路撒冷呢
[00:06:13.000 --> 00:06:15.000]  當然就是祭司
[00:06:15.000 --> 00:06:17.000]  他們一定是強制要住在耶路撒冷的
[00:06:17.000 --> 00:06:20.000]  他們是差不多是生生不息
[00:06:20.000 --> 00:06:24.000]  由他們長大進去聖殿侍奉
[00:06:24.000 --> 00:06:26.000]  他們就要來到去
[00:06:26.000 --> 00:06:28.000]  在聖殿那裡工作的了
[00:06:28.000 --> 00:06:30.000]  這個是祭司的天職來的
[00:06:30.000 --> 00:06:32.000]  神安排了的了
[00:06:32.000 --> 00:06:33.000]  那利美人呢
[00:06:33.000 --> 00:06:35.000]  都是一個輔助的角色來的
[00:06:35.000 --> 00:06:37.000]  所以在這幾章
[00:06:37.000 --> 00:06:40.000]  第十一章和十二章
[00:06:40.000 --> 00:06:42.000]  是一個結束來的
[00:06:42.000 --> 00:06:44.000]  就是這個奮興會之後
[00:06:44.000 --> 00:06:46.000]  他們首先做了一個人口普查
[00:06:46.000 --> 00:06:48.000]  他們住在哪一個地方
[00:06:48.000 --> 00:06:51.000]  就不是調查哪個地方是貴族區
[00:06:51.000 --> 00:06:52.000]  哪個是貧民區
[00:06:52.000 --> 00:06:55.000]  而是那些人散居的地方
[00:06:55.000 --> 00:06:57.000]  那份外感覺到
[00:06:57.000 --> 00:06:59.000]  耶路撒冷需要多些人
[00:06:59.000 --> 00:07:01.000]  所以十一章就是說
[00:07:01.000 --> 00:07:02.000]  那個分佈
[00:07:02.000 --> 00:07:04.000]  其中就要強制
[00:07:04.000 --> 00:07:07.000]  但這個強制是出於感動的
[00:07:07.000 --> 00:07:10.000]  是出於復興的奮興會之後的
[00:07:10.000 --> 00:07:12.000]  大家願意
[00:07:12.000 --> 00:07:14.000]  不會抽了生死簽之後
[00:07:14.000 --> 00:07:15.000]  咦不關我的事
[00:07:15.000 --> 00:07:17.000]  我不去的
[00:07:17.000 --> 00:07:18.000]  就不是的
[00:07:18.000 --> 00:07:20.000]  大家很樂意
[00:07:20.000 --> 00:07:22.000]  所以這一章其實很重要
[00:07:22.000 --> 00:07:24.000]  甘心樂意侍奉的人
[00:07:24.000 --> 00:07:26.000]  必定蒙神的祝福的
[00:07:26.000 --> 00:07:29.000]  甘心樂意默默地來到去做
[00:07:29.000 --> 00:07:31.000]  任勞任怨
[00:07:31.000 --> 00:07:33.000]  不問那個回報
[00:07:33.000 --> 00:07:35.000]  最終在神的眼中
[00:07:35.000 --> 00:07:37.000]  神一定會報答
[00:07:37.000 --> 00:07:38.000]  一定會賞賜的
[00:07:38.000 --> 00:07:40.000]  所以有很多的百姓
[00:07:40.000 --> 00:07:43.000]  就為這些被抽中的人
[00:07:43.000 --> 00:07:45.000]  想耶路撒冷住的人
[00:07:45.000 --> 00:07:46.000]  為他們祝福
[00:07:46.000 --> 00:07:47.000]  對了你們去吧
[00:07:47.000 --> 00:07:48.000]  我們不用了
[00:07:48.000 --> 00:07:50.000]  我們可以甩爛了
[00:07:50.000 --> 00:07:52.000]  就不是這樣的氣氛
[00:07:52.000 --> 00:07:53.000]  這樣的氣氛就很慘了
[00:07:53.000 --> 00:07:56.000]  但是是很榮幸被抽中
[00:07:56.000 --> 00:07:58.000]  是很榮幸地
[00:07:58.000 --> 00:08:01.000]  這些人是能夠住在耶路撒冷
[00:08:01.000 --> 00:08:04.000]  能夠在聖殿的範圍來服侍
[00:08:04.000 --> 00:08:07.000]  可能做一些一般的工作
[00:08:07.000 --> 00:08:09.000]  不是一些很重大的工作
[00:08:09.000 --> 00:08:11.000]  因為憲制一定與你無關
[00:08:11.000 --> 00:08:13.000]  你更加不能進入聖殿
[00:08:13.000 --> 00:08:14.000]  因為你不是利美人
[00:08:14.000 --> 00:08:16.000]  利美人都不可以進入
[00:08:16.000 --> 00:08:17.000]  是祭司才可以進入
[00:08:17.000 --> 00:08:21.000]  所以這些其他的百姓
[00:08:21.000 --> 00:08:23.000]  他們是做一些其他的庶務的
[00:08:23.000 --> 00:08:25.000]  不過十二章
[00:08:25.000 --> 00:08:27.000]  作者再一次告訴我們
[00:08:27.000 --> 00:08:30.000]  提升那個敬拜
[00:08:30.000 --> 00:08:35.000]  接著有一個圍到周邊的地方的城牆
[00:08:35.000 --> 00:08:37.000]  來行潔淨之禮
[00:08:37.000 --> 00:08:39.000]  接著又有兩隊
[00:08:39.000 --> 00:08:44.000]  來一路的吹奏著那些聖樂
[00:08:44.000 --> 00:08:46.000]  來得浩浩蕩蕩的
[00:08:46.000 --> 00:08:47.000]  上耶路撒冷
[00:08:47.000 --> 00:08:51.000]  守這個奉獻城牆之禮
[00:08:51.000 --> 00:08:54.000]  所以這是一個大復興之後的
[00:08:54.000 --> 00:08:56.000]  一個大的慶典
[00:08:56.000 --> 00:08:57.000]  這個大的慶典
[00:08:57.000 --> 00:09:00.000]  是源於以色列人
[00:09:00.000 --> 00:09:04.000]  整個的心都是被尼西米和以色列
[00:09:04.000 --> 00:09:06.000]  他們的教導
[00:09:06.000 --> 00:09:08.000]  聖經的重讀
[00:09:08.000 --> 00:09:10.000]  和很多的研習班
[00:09:10.000 --> 00:09:12.000]  而帶來他們的心靈
[00:09:12.000 --> 00:09:14.000]  是很柔軟
[00:09:14.000 --> 00:09:18.000]  很願意服從神的帶領
[00:09:18.000 --> 00:09:21.000]  所以這樣做事就很容易
[00:09:21.000 --> 00:09:23.000]  也都很簡單
[00:09:23.000 --> 00:09:26.000]  因為很多百姓的心都是柔軟
[00:09:26.000 --> 00:09:28.000]  相信最難的就是
[00:09:28.000 --> 00:09:29.000]  講道的時候
[00:09:29.000 --> 00:09:31.000]  每個人坐在下面
[00:09:31.000 --> 00:09:32.000]  好像刀槍不入一樣
[00:09:32.000 --> 00:09:34.000]  你說什麼都無動於衷
[00:09:34.000 --> 00:09:37.000]  差不多快點看手錶
[00:09:37.000 --> 00:09:38.000]  喂 時間到了
[00:09:38.000 --> 00:09:39.000]  訂了位
[00:09:39.000 --> 00:09:40.000]  喂 要去了
[00:09:40.000 --> 00:09:42.000]  諸如此類
[00:09:42.000 --> 00:09:45.000]  講道的人都感受到
[00:09:45.000 --> 00:09:47.000]  好像道會反彈一樣
[00:09:47.000 --> 00:09:49.000]  這樣就很麻煩了
[00:09:49.000 --> 00:09:52.000]  因為大家都不被神的愛
[00:09:52.000 --> 00:09:54.000]  神的說話去感動
[00:09:54.000 --> 00:09:56.000]  這是一個最困難的
[00:09:56.000 --> 00:10:00.000]  所以第八到第十章
[00:10:00.000 --> 00:10:03.000]  是我們一個很寶貴的一個勸勉
[00:10:03.000 --> 00:10:05.000]  教會需要復興
[00:10:05.000 --> 00:10:08.000]  神的家 神的國度需要復興
[00:10:08.000 --> 00:10:10.000]  很多的事情
[00:10:10.000 --> 00:10:12.000]  沒錯是理所當然應該做的
[00:10:12.000 --> 00:10:14.000]  但是如果那個人未具備
[00:10:14.000 --> 00:10:15.000]  那個靈明的復興
[00:10:15.000 --> 00:10:17.000]  所謂理所當然
[00:10:17.000 --> 00:10:19.000]  在他來說是一個壓力
[00:10:19.000 --> 00:10:24.000]  可能是一個他不想去參與
[00:10:24.000 --> 00:10:26.000]  所以這是我們盼望
[00:10:26.000 --> 00:10:29.000]  我們不要混亂了那個次序
[00:10:29.000 --> 00:10:31.000]  不是行政指令就可以做到事
[00:10:31.000 --> 00:10:33.000]  我是很深明白
[00:10:33.000 --> 00:10:35.000]  就算你說什麼都沒有用
[00:10:35.000 --> 00:10:36.000]  如果他根本未準備
[00:10:36.000 --> 00:10:38.000]  甚至會聽錯你所說的
[00:10:38.000 --> 00:10:40.000]  是很可惜的
[00:10:40.000 --> 00:10:42.000]  神的家最大的問題
[00:10:42.000 --> 00:10:43.000]  就是分化
[00:10:43.000 --> 00:10:45.000]  就是彼此有嚴規
[00:10:45.000 --> 00:10:47.000]  就是大家不合一
[00:10:47.000 --> 00:10:48.000]  那就什麼都做不到
[00:10:48.000 --> 00:10:50.000]  有時候說多好都沒有用
[00:10:50.000 --> 00:10:53.000]  大家都不是那個心靈去準備好
[00:10:53.000 --> 00:10:56.000]  很柔軟地讓神在我們中間
