
[00:00:00.000 --> 00:00:02.000]  我們一起禱告
[00:00:02.000 --> 00:00:04.000]  再一次多謝主
[00:00:04.000 --> 00:00:08.000]  讓我們能夠再進入約翰福音的研讀
[00:00:08.000 --> 00:00:11.000]  去到第十一章和十二章
[00:00:11.000 --> 00:00:16.000]  讓我們能夠在耶穌基督最後的一年
[00:00:16.000 --> 00:00:18.000]  這個如月節之前
[00:00:18.000 --> 00:00:20.000]  所發生的事情
[00:00:20.000 --> 00:00:24.000]  作者很具體地記載
[00:00:24.000 --> 00:00:27.000]  尤其是關乎到拉薩路的復活
[00:00:27.000 --> 00:00:30.000]  都是一件轟動的事情
[00:00:30.000 --> 00:00:32.000]  但也讓我們看到
[00:00:32.000 --> 00:00:34.000]  聖經所著重的
[00:00:34.000 --> 00:00:36.000]  仍然是耶穌的言論
[00:00:36.000 --> 00:00:41.000]  是如何能夠吸引追尋者的相信
[00:00:41.000 --> 00:00:45.000]  而不是賣弄神跡的大
[00:00:45.000 --> 00:00:48.000]  或者是如何轟動
[00:00:48.000 --> 00:00:50.000]  我們很盼望在人生
[00:00:50.000 --> 00:00:54.000]  能夠默默地建立和你的關係
[00:00:54.000 --> 00:00:57.000]  認識你是那一位致勝者
[00:00:57.000 --> 00:01:00.000]  是那一位尼塞亞
[00:01:00.000 --> 00:01:02.000]  是那一位再來的君王
[00:01:02.000 --> 00:01:05.000]  讓我們的信心和盼望
[00:01:05.000 --> 00:01:07.000]  都在於你
[00:01:07.000 --> 00:01:09.000]  我們這樣仰望禱告
[00:01:09.000 --> 00:01:12.000]  奉耶穌基督的名
[00:01:12.000 --> 00:01:13.000]  阿們
[00:01:13.000 --> 00:01:16.000]  我們也說了兩次十一章
[00:01:16.000 --> 00:01:19.000]  今天我們做一個簡單的總結
[00:01:19.000 --> 00:01:22.000]  就是拉薩路必須要死
[00:01:22.000 --> 00:01:26.000]  然後要使神得到榮耀
[00:01:26.000 --> 00:01:28.000]  當然所謂神得到榮耀
[00:01:28.000 --> 00:01:31.000]  是約翰福音一而再強調的
[00:01:31.000 --> 00:01:35.000]  就是神的旨意在耶穌身上成就
[00:01:35.000 --> 00:01:38.000]  耶穌本來在當時
[00:01:38.000 --> 00:01:41.000]  猶太人已經處心積慮
[00:01:41.000 --> 00:01:43.000]  要殺害耶穌
[00:01:43.000 --> 00:01:45.000]  因為
[00:01:45.000 --> 00:01:48.000]  核子的信主
[00:01:48.000 --> 00:01:54.000]  暗地裡嘲諷法利賽人
[00:01:54.000 --> 00:01:57.000]  他們心靈的眼睛
[00:01:57.000 --> 00:01:59.000]  是看不到天國
[00:01:59.000 --> 00:02:02.000]  他們表面的眼睛就是看到
[00:02:02.000 --> 00:02:06.000]  所以他們是非常憤怒
[00:02:06.000 --> 00:02:08.000]  耶穌和核子
[00:02:08.000 --> 00:02:10.000]  生下來盲
[00:02:10.000 --> 00:02:12.000]  後來看到東西
[00:02:12.000 --> 00:02:15.000]  這樣來公眾場合
[00:02:15.000 --> 00:02:18.000]  這樣奚落這些法利賽人
[00:02:18.000 --> 00:02:20.000]  他們感覺很大的羞辱
[00:02:20.000 --> 00:02:23.000]  他們是宗教的老師
[00:02:23.000 --> 00:02:25.000]  為什麼我們會黑眼呢
[00:02:25.000 --> 00:02:27.000]  所以一個無名小卒
[00:02:27.000 --> 00:02:28.000]  這個核子
[00:02:28.000 --> 00:02:30.000]  是令他們很憤怒
[00:02:30.000 --> 00:02:32.000]  所以他們都已經有一個決定
[00:02:32.000 --> 00:02:35.000]  就是要對付耶穌
[00:02:35.000 --> 00:02:37.000]  所以一直帶進下來
[00:02:37.000 --> 00:02:40.000]  來到拉薩路的事件
[00:02:40.000 --> 00:02:42.000]  伯大尼這個地方
[00:02:42.000 --> 00:02:45.000]  作者刻意要記載這件事
[00:02:45.000 --> 00:02:47.000]  很特別的就是
[00:02:47.000 --> 00:02:49.000]  記載拉薩路復活
[00:02:49.000 --> 00:02:51.000]  其實只是兩節聖經
[00:02:51.000 --> 00:02:53.000]  但是全章聖經
[00:02:53.000 --> 00:02:56.000]  有五十幾節
[00:02:56.000 --> 00:02:58.000]  五十七節
[00:02:58.000 --> 00:02:59.000]  可想而知
[00:02:59.000 --> 00:03:02.000]  作者根本沒有興趣跟你說
[00:03:02.000 --> 00:03:04.000]  怎樣轟動
[00:03:04.000 --> 00:03:07.000]  拉薩路是怎樣的表情
[00:03:07.000 --> 00:03:09.000]  復活
[00:03:09.000 --> 00:03:10.000]  因為可以很多東西說
[00:03:10.000 --> 00:03:12.000]  你說三天三夜都說不完
[00:03:12.000 --> 00:03:14.000]  一個人由死復活
[00:03:14.000 --> 00:03:16.000]  活生生站出來
[00:03:16.000 --> 00:03:18.000]  在眾人面前
[00:03:18.000 --> 00:03:20.000]  你可以想像得到
[00:03:20.000 --> 00:03:22.000]  你想想你見到清朝的殭屍
[00:03:22.000 --> 00:03:24.000]  你都會說有得報道
[00:03:24.000 --> 00:03:26.000]  何況一個活的人
[00:03:26.000 --> 00:03:27.000]  可想而知
[00:03:27.000 --> 00:03:29.000]  作者完全沒有興趣
[00:03:29.000 --> 00:03:32.000]  去仔細的將那個喧賓奪主
[00:03:32.000 --> 00:03:34.000]  將神蹟誇大
[00:03:34.000 --> 00:03:38.000]  而是一路記載那個榮耀
[00:03:38.000 --> 00:03:40.000]  就是耶穌已經很早說
[00:03:40.000 --> 00:03:43.000]  這病不至於死
[00:03:43.000 --> 00:03:46.000]  乃為神的榮耀
[00:03:46.000 --> 00:03:50.000]  所以多瑪曾經說過
[00:03:50.000 --> 00:03:51.000]  耶穌說
[00:03:51.000 --> 00:03:54.000]  我們的朋友拉薩路已經死了
[00:03:54.000 --> 00:03:56.000]  他說死了還要去做什麼呢
[00:03:56.000 --> 00:03:58.000]  耶穌說
[00:03:58.000 --> 00:04:00.000]  是為了你們的緣故
[00:04:00.000 --> 00:04:04.000]  叫神因此得榮耀
[00:04:04.000 --> 00:04:05.000]  也可以這麼說
[00:04:05.000 --> 00:04:07.000]  就是門徒的信心
[00:04:07.000 --> 00:04:09.000]  瑪大、瑪利亞
[00:04:09.000 --> 00:04:11.000]  兩姐妹的信心
[00:04:11.000 --> 00:04:14.000]  都可以再提升
[00:04:14.000 --> 00:04:16.000]  就因為這樣的緣故
[00:04:16.000 --> 00:04:18.000]  所以作者一路的主題
[00:04:18.000 --> 00:04:21.000]  都是朝向這位尼塞亞
[00:04:21.000 --> 00:04:23.000]  他的身份、他的能力
[00:04:23.000 --> 00:04:25.000]  帶給人的盼望
[00:04:25.000 --> 00:04:26.000]  所以我們上個星期
[00:04:26.000 --> 00:04:28.000]  曾經說過一句很重要的
[00:04:28.000 --> 00:04:32.000]  就是十一章的廿三節
[00:04:32.000 --> 00:04:34.000]  耶穌和瑪大說
[00:04:34.000 --> 00:04:36.000]  因為瑪大跑出去迎接耶穌
[00:04:36.000 --> 00:04:38.000]  耶穌就和他說
[00:04:38.000 --> 00:04:41.000]  你的兄弟必然會復活
[00:04:41.000 --> 00:04:43.000]  記住這句話
[00:04:43.000 --> 00:04:46.000]  在當時作者約翰的場景
[00:04:46.000 --> 00:04:49.000]  是說當下要復活
[00:04:49.000 --> 00:04:52.000]  因為一開始已經說得很清楚
[00:04:52.000 --> 00:04:54.000]  耶穌是故意的停留
[00:04:54.000 --> 00:04:56.000]  然後過了四天回去
[00:04:56.000 --> 00:04:59.000]  拉薩路的身體
[00:04:59.000 --> 00:05:00.000]  那個靈魂
[00:05:00.000 --> 00:05:02.000]  是已經離開了
[00:05:02.000 --> 00:05:04.000]  猶太人他們的習俗
[00:05:04.000 --> 00:05:05.000]  三天三夜就沒有了
[00:05:05.000 --> 00:05:07.000]  真的死透了
[00:05:07.000 --> 00:05:09.000]  所以耶穌叫他復活
[00:05:09.000 --> 00:05:11.000]  有回靈魂
[00:05:11.000 --> 00:05:14.000]  有回肉身和靈魂的結合
[00:05:14.000 --> 00:05:16.000]  是一件根本不可能發生的事
[00:05:16.000 --> 00:05:19.000]  但耶穌有這樣的能力去做
[00:05:19.000 --> 00:05:22.000]  但仍然重點是
[00:05:22.000 --> 00:05:25.000]  叫神因此得榮耀
[00:05:25.000 --> 00:05:28.000]  叫耶穌得榮耀
[00:05:28.000 --> 00:05:31.000]  透過耶穌的行神的旨意
[00:05:31.000 --> 00:05:32.000]  叫門徒
[00:05:32.000 --> 00:05:33.000]  信他的門徒
[00:05:33.000 --> 00:05:35.000]  信心能夠得到建立
[00:05:35.000 --> 00:05:37.000]  所以整章聖經
[00:05:37.000 --> 00:05:39.000]  就是這樣的一個主題
[00:05:39.000 --> 00:05:41.000]  就是要告訴我們
[00:05:41.000 --> 00:05:44.000]  到底誰是接待耶穌的人
[00:05:44.000 --> 00:05:47.000]  凡接待他的一章十二節
[00:05:47.000 --> 00:05:49.000]  就是信他名的人
[00:05:49.000 --> 00:05:52.000]  他就賜他們權柄
[00:05:52.000 --> 00:05:54.000]  作神的兒女
[00:05:54.000 --> 00:05:56.000]  所以你會留意到
[00:05:56.000 --> 00:05:59.000]  作者很多時候記載完那個神蹟
[00:05:59.000 --> 00:06:02.000]  原來是想帶進後面的討論
[00:06:02.000 --> 00:06:04.000]  所以四十五節
[00:06:04.000 --> 00:06:08.000]  那些來看馬利亞的猶太人
[00:06:08.000 --> 00:06:10.000]  見了耶穌所作的事
[00:06:10.000 --> 00:06:12.000]  就多有信他的
[00:06:12.000 --> 00:06:13.000]  已經很好
[00:06:13.000 --> 00:06:15.000]  因為你沒辦法不信
[00:06:15.000 --> 00:06:18.000]  但是作者又告訴我們
[00:06:18.000 --> 00:06:21.000]  但其中也有去見法利塞人的
[00:06:21.000 --> 00:06:23.000]  將耶穌所作的事告訴他們
[00:06:23.000 --> 00:06:27.000]  就是說原來都有人仍然是硬心的
[00:06:27.000 --> 00:06:29.000]  好像一個分水嶺
[00:06:29.000 --> 00:06:32.000]  信的就會建立到那個信心
[00:06:32.000 --> 00:06:36.000]  信主耶穌的那個信心慢慢會被建立
[00:06:36.000 --> 00:06:43.000]  但不信的只會越來越落在他自己的核眼裏面
[00:06:43.000 --> 00:06:46.000]  也都是用另一個角度
[00:06:46.000 --> 00:06:47.000]  就是約翰福音的角度
[00:06:47.000 --> 00:06:50.000]  這些人是沒有被神揀選的
[00:06:50.000 --> 00:06:53.000]  等下十二章就會再有這些經文
[00:06:53.000 --> 00:06:55.000]  或者很快揭一揭給大家看
[00:06:55.000 --> 00:06:58.000]  我們既然講到這裏的時候
[00:06:58.000 --> 00:07:02.000]  十二章的三十七節
[00:07:02.000 --> 00:07:06.000]  耶穌說了者說
[00:07:06.000 --> 00:07:08.000]  就離開他們隱藏了
[00:07:08.000 --> 00:07:11.000]  他雖然在他們面前
[00:07:11.000 --> 00:07:13.000]  行了許多的神蹟
[00:07:13.000 --> 00:07:15.000]  他們還是不信他
[00:07:15.000 --> 00:07:19.000]  接著就講那個應驗的那個預言
[00:07:19.000 --> 00:07:21.000]  或者說那個預定
[00:07:21.000 --> 00:07:25.000]  這是要應驗才知以塞亞的話說
[00:07:25.000 --> 00:07:29.000]  這是第五十三章這一節
[00:07:29.000 --> 00:07:34.000]  主我們所傳的有誰信呢?
[00:07:34.000 --> 00:07:37.000]  主的傍臂向誰顯露呢?
[00:07:37.000 --> 00:07:40.000]  以塞亞書的五十三章第一節
[00:07:40.000 --> 00:07:42.000]  他們所以不能信
[00:07:42.000 --> 00:07:44.000]  因為以塞亞又說
[00:07:44.000 --> 00:07:47.000]  作者引述第六章的以塞亞書
[00:07:47.000 --> 00:07:51.000]  主叫他們吃了硬了心
[00:07:51.000 --> 00:07:53.000]  免得他們眼睛看見
[00:07:53.000 --> 00:07:55.000]  心裡明白迴轉過來
[00:07:55.000 --> 00:07:57.000]  我就醫治他們
[00:07:57.000 --> 00:07:59.000]  你就可以想像到
[00:07:59.000 --> 00:08:01.000]  這是一個預定他們真的不行的
[00:08:01.000 --> 00:08:03.000]  真的已經應驗了
[00:08:03.000 --> 00:08:07.000]  以塞亞這一位先知的預言
[00:08:07.000 --> 00:08:10.000]  所以你回來看回這裏的時候
[00:08:10.000 --> 00:08:12.000]  有些門徒他們會信
[00:08:12.000 --> 00:08:14.000]  但原來也有更加多人
[00:08:14.000 --> 00:08:18.000]  他們會去到公會告訴法利賽人
[00:08:18.000 --> 00:08:19.000]  四十七節
[00:08:19.000 --> 00:08:20.000]  十一章的四十七節
[00:08:20.000 --> 00:08:23.000]  祭司掌和法利賽人聚集公會
[00:08:23.000 --> 00:08:26.000]  說這個人行好些的神蹟
[00:08:26.000 --> 00:08:28.000]  我們應該怎樣辦呢?
[00:08:28.000 --> 00:08:29.000]  如果遊著他
[00:08:29.000 --> 00:08:31.000]  人人都要信他
[00:08:31.000 --> 00:08:34.000]  羅馬人都要來奪我們的地圖
[00:08:34.000 --> 00:08:36.000]  和我們的百姓
[00:08:36.000 --> 00:08:38.000]  因為羅馬人就是說
[00:08:38.000 --> 00:08:41.000]  原來這個耶穌是煽動暴亂
[00:08:41.000 --> 00:08:42.000]  所以就鎮壓
[00:08:42.000 --> 00:08:45.000]  所以就會借這個機會
[00:08:45.000 --> 00:08:46.000]  借這個藉口
[00:08:46.000 --> 00:08:51.000]  來侵奪猶太更加多的地圖
[00:08:51.000 --> 00:08:55.000]  和更加來鎮壓百姓
[00:08:55.000 --> 00:08:57.000]  接著第四十九節
[00:08:57.000 --> 00:08:59.000]  有一個人出來了
[00:08:59.000 --> 00:09:01.000]  這個我們之前說過了
[00:09:01.000 --> 00:09:02.000]  叫做戈亞法
[00:09:02.000 --> 00:09:05.000]  內宗有一個人名叫戈亞法
[00:09:05.000 --> 00:09:06.000]  本年作大祭司
[00:09:06.000 --> 00:09:08.000]  很特別的
[00:09:08.000 --> 00:09:13.000]  因為他的岳父亞拿
[00:09:13.000 --> 00:09:15.000]  也是一起做大祭司的
[00:09:15.000 --> 00:09:18.000]  同一時間有兩個大祭司
[00:09:18.000 --> 00:09:19.000]  不奇怪的
[00:09:19.000 --> 00:09:21.000]  因為你的大主教
[00:09:21.000 --> 00:09:23.000]  或者是教宗
[00:09:23.000 --> 00:09:25.000]  有時候都會主教任命
[00:09:25.000 --> 00:09:26.000]  不同的地方
[00:09:26.000 --> 00:09:28.000]  又會任命不同的主教
[00:09:28.000 --> 00:09:31.000]  所以因為是羅馬
