
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹 早安
[00:00:02.000 --> 00:00:06.880]  很高興又可以在嘉欣樓跟大家一起
[00:00:06.880 --> 00:00:11.760]  去聆聽神的話語
[00:00:11.760 --> 00:00:14.000]  我們大家一起有禱告吧
[00:00:14.000 --> 00:00:18.280]  再一次我們感謝讚美我們的主
[00:00:18.280 --> 00:00:20.720]  讓我們今早能夠
[00:00:20.720 --> 00:00:23.360]  示立、敬拜
[00:00:23.360 --> 00:00:26.400]  和重陽我們三一的上主
[00:00:26.400 --> 00:00:29.000]  今早我們很盼望
[00:00:29.000 --> 00:00:31.000]  藉著這段聖經
[00:00:31.000 --> 00:00:33.400]  讓我們對主有認識
[00:00:33.400 --> 00:00:35.800]  無論在什麼環境
[00:00:35.800 --> 00:00:39.880]  我們都能夠有主在我們的身旁
[00:00:39.880 --> 00:00:41.480]  在我們的心靈
[00:00:41.480 --> 00:00:43.560]  聖靈的內注
[00:00:43.560 --> 00:00:46.040]  幫助和安慰
[00:00:46.040 --> 00:00:49.040]  成為我們大家眾人的力量
[00:00:49.040 --> 00:00:51.040]  我們這樣禱告
[00:00:51.040 --> 00:00:53.240]  奉耶穌基督的名
[00:00:53.240 --> 00:00:54.240]  阿們
[00:00:54.240 --> 00:00:57.160]  今天的信息
[00:00:58.240 --> 00:01:01.200]  很想和大家透過保羅
[00:01:01.200 --> 00:01:04.800]  他一個很真實情感的生命
[00:01:04.800 --> 00:01:08.600]  來勉勵提摩台
[00:01:08.600 --> 00:01:10.600]  大家有沒有想過
[00:01:10.600 --> 00:01:13.600]  你怎樣去有人生的退場呢?
[00:01:13.600 --> 00:01:15.440]  所謂退場
[00:01:15.440 --> 00:01:17.160]  就是你要過去
[00:01:17.160 --> 00:01:20.360]  保羅快要殉道了
[00:01:20.360 --> 00:01:21.560]  第七節
[00:01:21.560 --> 00:01:23.480]  他說:至於我
[00:01:23.480 --> 00:01:25.480]  我已經被澆澱
[00:01:25.480 --> 00:01:27.680]  離世的時候到了
[00:01:28.240 --> 00:01:30.360]  美好的障礙已經打過
[00:01:30.360 --> 00:01:33.000]  當跑的路我跑盡
[00:01:33.000 --> 00:01:35.480]  該信的道我守住
[00:01:35.480 --> 00:01:37.840]  從此以後
[00:01:37.840 --> 00:01:39.080]  當然是將來
[00:01:39.080 --> 00:01:41.120]  有公義的官免
[00:01:41.120 --> 00:01:42.760]  會為我存留的
[00:01:42.760 --> 00:01:45.680]  就是按著公義審判的主
[00:01:45.680 --> 00:01:47.000]  到了那一天
[00:01:47.000 --> 00:01:48.400]  要賜給我的
[00:01:48.400 --> 00:01:49.880]  不單是賜給我
[00:01:49.880 --> 00:01:52.760]  賜給凡是愛無他顯然的人
[00:01:52.760 --> 00:01:56.120]  整段聖經的氣氛很清楚
[00:01:56.680 --> 00:01:57.960]  保羅要過去了
[00:01:57.960 --> 00:01:59.360]  他要退場了
[00:01:59.360 --> 00:02:02.560]  到了大概五月中
[00:02:02.560 --> 00:02:05.760]  我們建道有一個傳統
[00:02:05.760 --> 00:02:07.040]  因為
[00:02:07.040 --> 00:02:10.680]  第八個星期畢業班交完功課之後
[00:02:10.680 --> 00:02:14.080]  他們就準備要撿東西離開
[00:02:14.080 --> 00:02:15.240]  因為
[00:02:15.240 --> 00:02:16.600]  讀完神學
[00:02:16.600 --> 00:02:19.120]  你想想在建道山頭上
[00:02:19.120 --> 00:02:20.880]  很多東西
[00:02:20.880 --> 00:02:22.080]  入學的時候
[00:02:22.080 --> 00:02:23.400]  三年四年
[00:02:23.400 --> 00:02:24.800]  有些是讀五年的
[00:02:25.080 --> 00:02:26.800]  你買了一些家具
[00:02:26.800 --> 00:02:28.680]  例如椅子
[00:02:28.680 --> 00:02:31.400]  一些五層架
[00:02:31.400 --> 00:02:32.960]  或者有些書
[00:02:32.960 --> 00:02:34.520]  一些文具
[00:02:34.520 --> 00:02:36.480]  很多你搬不走的
[00:02:36.480 --> 00:02:38.640]  所以到了五月中的時候
[00:02:38.640 --> 00:02:41.000]  我們就會有一個傳統
[00:02:41.000 --> 00:02:42.640]  特別是我們男生
[00:02:42.640 --> 00:02:44.280]  在近輝樓
[00:02:44.280 --> 00:02:46.200]  就會標價了
[00:02:46.200 --> 00:02:47.600]  這張椅子多少錢
[00:02:47.600 --> 00:02:50.160]  這層架多少錢
[00:02:50.160 --> 00:02:52.000]  當然是要半價或者什麼的
[00:02:52.000 --> 00:02:53.160]  再便宜一點
[00:02:53.320 --> 00:02:55.480]  或者有些破爛的
[00:02:55.480 --> 00:02:57.360]  直接給學弟就算了
[00:02:57.360 --> 00:02:59.040]  沒有人會帶走的
[00:02:59.040 --> 00:03:00.280]  因為很麻煩
[00:03:00.280 --> 00:03:01.240]  推下山
[00:03:01.240 --> 00:03:02.240]  又要坐船
[00:03:02.240 --> 00:03:03.480]  然後又回家
[00:03:03.480 --> 00:03:05.080]  沒有人會這麼做的
[00:03:05.080 --> 00:03:07.800]  就好像在那個氣氛下
[00:03:07.800 --> 00:03:10.200]  大家都開始像一個雜架灘一樣
[00:03:10.200 --> 00:03:11.440]  大家就撿便宜貨
[00:03:11.440 --> 00:03:13.720]  這些書適合用就拿了
[00:03:13.720 --> 00:03:15.120]  通常是這樣的
[00:03:15.120 --> 00:03:17.720]  這個是我們建道畢業班的退場
[00:03:17.720 --> 00:03:21.040]  最近都有機會
[00:03:21.960 --> 00:03:28.040]  有肢體邀請我上去家裡吃頓飯
[00:03:28.040 --> 00:03:30.600]  牧師說你上來吃飯
[00:03:30.600 --> 00:03:31.880]  跟我們祈禱
[00:03:31.880 --> 00:03:33.920]  我們下個星期要飛了
[00:03:33.920 --> 00:03:37.280]  很想牧者來到有安慰
[00:03:37.280 --> 00:03:38.960]  有祈禱
[00:03:38.960 --> 00:03:41.480]  有一些叮嚀的說話
[00:03:41.480 --> 00:03:43.680]  這個又是另一種退場了
[00:03:43.680 --> 00:03:48.200]  最近在教會主持婚禮
[00:03:48.200 --> 00:03:50.840]  其中有一個講者
[00:03:50.840 --> 00:03:52.000]  一位牧師
[00:03:52.000 --> 00:03:54.280]  他說了一件事很深刻
[00:03:54.280 --> 00:03:55.640]  到現在還記得
[00:03:55.640 --> 00:04:01.400]  他說他媽媽對丈夫的愛很深
[00:04:01.400 --> 00:04:03.200]  深到不是感情
[00:04:03.200 --> 00:04:05.560]  很強烈一個意志的愛
[00:04:05.560 --> 00:04:09.240]  他媽媽接近離世
[00:04:09.240 --> 00:04:10.840]  最後一次
[00:04:10.840 --> 00:04:13.600]  就叫所有的兒孫
[00:04:13.600 --> 00:04:16.840]  一定要跟他一起上墳場
[00:04:16.840 --> 00:04:19.880]  跟她的丈夫告別
[00:04:20.280 --> 00:04:22.880]  其實丈夫離世已經很多年了
[00:04:22.880 --> 00:04:24.320]  很多年
[00:04:24.320 --> 00:04:25.520]  很多年都沒有
[00:04:25.520 --> 00:04:27.320]  他行動不方便
[00:04:27.320 --> 00:04:28.200]  去不到
[00:04:28.200 --> 00:04:32.000]  但他要在他自己差不多離世的媽媽
[00:04:32.000 --> 00:04:34.200]  這位牧師的媽媽
[00:04:34.200 --> 00:04:36.640]  他要叫所有的兒孫
[00:04:36.640 --> 00:04:39.280]  一起跟他去到墳場
