
[00:00:00.000 --> 00:00:02.660]  我們一起同心祈禱
[00:00:02.660 --> 00:00:04.860]  天父我們再次感恩
[00:00:04.860 --> 00:00:07.280]  因為我們又可以在晚上
[00:00:07.280 --> 00:00:11.200]  又可以一起無論在線上、在現場
[00:00:11.200 --> 00:00:14.360]  我們一起去炒聖經
[00:00:14.360 --> 00:00:17.200]  也都當成為了錄音之後
[00:00:17.200 --> 00:00:18.520]  又可以在不同的地方
[00:00:18.520 --> 00:00:21.840]  一些姐妹都可以來聆聽
[00:00:21.840 --> 00:00:24.740]  我們都盼望這樣的解釋
[00:00:24.740 --> 00:00:29.340]  將保羅的原意我們盡量去還原的時候
[00:00:29.340 --> 00:00:34.640]  我們能夠掌握到保羅他對於福音的真言
[00:00:34.640 --> 00:00:37.280]  對於每一個信主的弟兄姐妹
[00:00:37.280 --> 00:00:40.160]  明白了救恩的弟兄姐妹
[00:00:40.160 --> 00:00:44.840]  怎樣能夠在地上神安排的教會
[00:00:44.840 --> 00:00:48.080]  即稱為基督的身體的地方
[00:00:48.080 --> 00:00:51.160]  在不同的地方的教會
[00:00:51.160 --> 00:00:57.200]  來各自去作一個有用、合用的肢體
[00:00:57.200 --> 00:01:00.420]  成為一個被神可以用的器皿
[00:01:00.420 --> 00:01:03.240]  因為這個是你所謂的奉獻
[00:01:03.240 --> 00:01:08.620]  因為我們的生命都是主用補血拯救、買贖的
[00:01:08.620 --> 00:01:14.420]  求主幫助我們都能夠在第三到第八節
[00:01:14.420 --> 00:01:17.600]  當我們今天有機會去探討恩賜的時候
[00:01:17.600 --> 00:01:21.940]  我們都盡量能夠去吸收保羅所教會我們的
[00:01:21.940 --> 00:01:24.440]  我們仰望等候在你的面前
[00:01:24.440 --> 00:01:28.340]  我們這樣祈禱奉耶穌基督的名
[00:01:28.340 --> 00:01:32.480]  好 我們
[00:01:32.480 --> 00:01:34.480]  (字幕: 王毅)
[00:01:34.480 --> 00:01:39.140]  甚麼事?為甚麼不動?
[00:01:39.140 --> 00:01:40.740]  可以了
[00:01:40.740 --> 00:01:42.980]  我今天給的題目就是
[00:01:42.980 --> 00:01:49.640]  都是跟第三到第八節有相當高的重點的關聯
[00:01:49.640 --> 00:01:52.940]  就是怎樣能夠自我的認識
[00:01:52.940 --> 00:01:56.740]  這個認識特別是在一個場景
[00:01:56.740 --> 00:02:00.420]  保羅在說我們每一個都是一個活祭
[00:02:00.420 --> 00:02:03.320]  就是說我們每一個信了主耶穌
[00:02:03.320 --> 00:02:07.200]  被主的補血拯救的神的兒女
[00:02:07.200 --> 00:02:12.200]  必須有一個這樣的對神的虧欠的心
[00:02:12.200 --> 00:02:15.340]  就是如果我們不奉獻我們自己
[00:02:15.340 --> 00:02:19.800]  我們就不能夠嚴格來說
[00:02:19.800 --> 00:02:24.600]  算得上是神期望我們的身份
[00:02:24.600 --> 00:02:29.320]  跟我們在地上信主之後的生活來得相似
[00:02:29.320 --> 00:02:33.200]  所以每一個基督徒絕對不能夠說
[00:02:33.200 --> 00:02:36.100]  我信了主 我洗了禮
[00:02:36.100 --> 00:02:38.920]  我仍然都是過我自己的生活
[00:02:38.920 --> 00:02:42.960]  是有一些牽強的
[00:02:42.960 --> 00:02:47.700]  甚至我自己都講了不止一次
[00:02:47.700 --> 00:02:54.300]  當然我近這十多年在感受的範圍
[00:02:54.300 --> 00:03:00.300]  真的洗完禮之後 簡直是不回教會
[00:03:00.300 --> 00:03:04.100]  見到你都不會覺得不好意思 沒有回教會
[00:03:04.100 --> 00:03:07.840]  當然每個人我們沒有辦法去深究
[00:03:07.840 --> 00:03:11.840]  他有什麼背後的原因 背後的困難
[00:03:11.840 --> 00:03:15.600]  但是如果那個意識是跟我們今天
[00:03:15.600 --> 00:03:18.400]  在《羅馬書》這個範圍所講的
[00:03:18.400 --> 00:03:20.240]  那就講不過去了
[00:03:20.240 --> 00:03:24.640]  可能他根本不知道原來神對我們有這麼高
[00:03:24.640 --> 00:03:27.380]  這麼榮耀的一個期盼
[00:03:27.380 --> 00:03:31.340]  就是我們很想我們每一個都是一個活祭
[00:03:31.340 --> 00:03:34.740]  這個是理所當然的 是應份的
[00:03:34.740 --> 00:03:39.040]  是我們虧欠神的一個這樣的生命
[00:03:39.040 --> 00:03:43.040]  我們應該是理應 我們盡我們的人生
[00:03:43.040 --> 00:03:47.240]  在我們有限的人生來奉獻自己
[00:03:47.240 --> 00:03:50.680]  這個就是合乎中道的自我認識
[00:03:50.680 --> 00:03:55.080]  在這個活祭的生命的大前提下
[00:03:55.080 --> 00:03:57.800]  我們就立即告訴我們知道
[00:03:57.800 --> 00:04:02.960]  這個活祭 這是理所當然的 是否敬拜
[00:04:02.960 --> 00:04:05.880]  原來發生在我們這個人
[00:04:05.880 --> 00:04:11.640]  怎樣將自己fit進去第四到第八節所講的
[00:04:11.640 --> 00:04:16.980]  保羅所給我們的一個很淑女的一個比喻
[00:04:16.980 --> 00:04:21.240]  就是一個身體有不同的器官
[00:04:21.240 --> 00:04:24.380]  這個是相當簡單
[00:04:24.380 --> 00:04:29.480]  但是更加深奧的就是第五節告訴我們
[00:04:29.480 --> 00:04:32.680]  基督都是這樣
[00:04:32.680 --> 00:04:38.880]  原來我們基督徒有一個淑女很深的奧秘
[00:04:38.880 --> 00:04:41.240]  就是第五節所講的
[00:04:41.240 --> 00:04:48.320]  我們許多的基督徒已經被主拯救了
[00:04:48.320 --> 00:04:50.520]  這裡告訴我們知道
[00:04:50.520 --> 00:04:55.640]  在基督裡都是成為了一個身體
[00:04:55.640 --> 00:04:57.740]  都是一個身體裡面
[00:04:57.740 --> 00:05:01.920]  然後是各自的作之體
[00:05:01.920 --> 00:05:06.080]  元宗的元朗作之體
[00:05:06.080 --> 00:05:24.600]  (英文)
[00:05:24.600 --> 00:05:34.680]  OK 謝謝 我們回去 怎樣縮小畫面?
[00:05:34.680 --> 00:05:38.480]  我們回去這個落下書的畫面
[00:05:38.480 --> 00:05:46.400]  又是這樣 有時就是這些彈出來
[00:05:46.400 --> 00:05:51.600]  怎樣可以這個畫面?
[00:05:51.600 --> 00:05:57.960]  (英文)
[00:05:57.960 --> 00:06:00.480]  是 是的 行 行 OK
[00:06:00.480 --> 00:06:04.160]  我們就回去這裡來看
[00:06:04.160 --> 00:06:08.040]  我先讀回剛才那一段
[00:06:08.040 --> 00:06:10.040]  第五節告訴我們知道
[00:06:10.040 --> 00:06:13.320]  我們許多人在基督裡成為一身
[00:06:13.320 --> 00:06:17.480]  互相聯絡作之體 也是如此
[00:06:17.480 --> 00:06:20.720]  就是說跟保羅在第三節所講的
[00:06:20.720 --> 00:06:25.000]  正如我們一個身體有不同的器官
[00:06:25.000 --> 00:06:26.520]  有不同的肢體
[00:06:26.520 --> 00:06:29.920]  我用了一個翻譯
[00:06:29.920 --> 00:06:31.920]  第五節我跟大家看看
[00:06:31.920 --> 00:06:37.040]  可能那個意思會更加再闊一點
[00:06:37.040 --> 00:06:42.280]  那個含義 大家可以在這裡告訴我們
[00:06:42.280 --> 00:06:45.120]  新的翻譯 一個原文的直譯
[00:06:45.120 --> 00:06:49.040]  照樣 照樣就是跟剛才上文所講的那個比喻
[00:06:49.040 --> 00:06:51.720]  我們在一個身體裡面
[00:06:51.720 --> 00:06:53.240]  是有不同的器官
[00:06:53.240 --> 00:06:55.720]  不同的器官各自的功用
[00:06:55.720 --> 00:06:59.080]  都是為了整個人每天的生活
[00:06:59.080 --> 00:07:01.560]  每天的思想 每天的情感
[00:07:01.560 --> 00:07:05.000]  每天所處的不同的抉擇
[00:07:05.000 --> 00:07:08.000]  不同的意志的決斷等等
[00:07:08.000 --> 00:07:12.480]  是令到整個人有那個力量去做任何的決定
[00:07:12.480 --> 00:07:16.480]  例如手、腳 腳要走路去做一件事
[00:07:16.480 --> 00:07:18.120]  手要做一件事
[00:07:18.120 --> 00:07:22.880]  完全是被這個身體的意志去操控的
[00:07:22.880 --> 00:07:25.520]  但是現在這個第五節告訴我們知道
[00:07:25.520 --> 00:07:29.120]  保羅就說教會就是這樣
[00:07:29.120 --> 00:07:31.640]  教會必須要這樣理解
[00:07:31.640 --> 00:07:33.400]  每一個弟兄姊妹要這樣理解
[00:07:33.400 --> 00:07:36.560]  自己在教會裡面的那個功用
[00:07:36.560 --> 00:07:37.760]  這裡告訴我們知道
[00:07:37.760 --> 00:07:40.960]  他說照樣我們這許多的人
[00:07:40.960 --> 00:07:42.960]  就是許多得救的基督徒
[00:07:42.960 --> 00:07:46.560]  被主拯救 在主的愛底下
[00:07:46.560 --> 00:07:48.960]  來得著救恩的人
[00:07:48.960 --> 00:07:52.600]  我們應該要獻上自己
[00:07:52.600 --> 00:07:55.640]  獻上自己之後 就要這樣理解
[00:07:55.640 --> 00:07:59.000]  我們在一個教會的整體裡面
[00:07:59.000 --> 00:08:01.840]  要有這個整體觀
[00:08:01.840 --> 00:08:05.080]  在基督裡是一個身體
[00:08:05.080 --> 00:08:09.680]  這裡比剛才第五節舊的和盤來得更加直接
[00:08:09.680 --> 00:08:12.280]  在基督裡面是一個的身體
[00:08:12.280 --> 00:08:15.480]  而且是各日 每一個基督徒
[00:08:15.480 --> 00:08:18.280]  互為彼此的肢體
[00:08:18.280 --> 00:08:19.920]  互為彼此就是說
[00:08:19.920 --> 00:08:25.640]  原來大家都是彼此有一個互相幫助、協調
[00:08:25.640 --> 00:08:28.200]  而且是一致和諧
[00:08:28.200 --> 00:08:33.360]  這樣來使基督的身體不斷地增長
[00:08:33.360 --> 00:08:36.480]  不斷地在生命裡面
[00:08:36.480 --> 00:08:39.000]  更加的無論是靈活
[00:08:39.000 --> 00:08:41.840]  更加的恰如其分地
[00:08:41.840 --> 00:08:46.080]  在不同的地方發揮那個功用等等
[00:08:46.080 --> 00:08:49.120]  這個就是保羅的那個行義
[00:08:49.120 --> 00:08:51.440]  所以他在第五節之後
[00:08:51.440 --> 00:08:54.880]  就開始列舉有不同的恩賜
[00:08:54.880 --> 00:08:58.440]  在第六節開始就說
[00:08:58.440 --> 00:09:00.560]  按我們所得的恩賜
[00:09:00.560 --> 00:09:04.200]  所以我們等一下就簡單地分析一下
[00:09:04.200 --> 00:09:06.200]  我們現在先回到這裡
[00:09:06.200 --> 00:09:09.520]  我們從第三節開始
[00:09:09.520 --> 00:09:16.680]  這個是漢語聖經的本
[00:09:16.680 --> 00:09:20.120]  我藉著神賜我的恩典
[00:09:20.120 --> 00:09:22.520]  對你們各人說
[00:09:22.520 --> 00:09:25.320]  不要對自己評價過高
[00:09:25.320 --> 00:09:27.800]  超過所應有的評價
[00:09:27.800 --> 00:09:31.640]  都要按著神量給各人的信心
[00:09:31.640 --> 00:09:34.320]  忠肯地評價自己
[00:09:34.320 --> 00:09:41.360]  評價自己在神所給我們的信心有多大、有多小
[00:09:41.360 --> 00:09:43.800]  忠肯地評價自己
[00:09:43.800 --> 00:09:47.960]  得到神給我們在我們的生命裡面
[00:09:47.960 --> 00:09:50.680]  有什麼的用處
[00:09:50.680 --> 00:09:51.840]  而這個用處呢
[00:09:51.840 --> 00:09:55.040]  那個領受的過程就是信心
[00:09:55.040 --> 00:09:59.360]  所以基督徒那個信心是要不斷地增長的
[00:09:59.360 --> 00:10:03.600]  信心就是說我們要跟神的關係
