
[00:00:00.000 --> 00:00:02.000]  (廣東話)
[00:00:02.000 --> 00:00:05.500]  弟兄姊妹 早安 平安
[00:00:05.500 --> 00:00:09.000]  真的覺得很開心
[00:00:09.000 --> 00:00:10.500]  今早不知為何一路勁爆
[00:00:10.500 --> 00:00:14.000]  不單是粵語的歌聲
[00:00:14.000 --> 00:00:17.000]  很感動人心的歌詞
[00:00:17.000 --> 00:00:19.500]  特別是開始時有三個小朋友坐在我旁邊
[00:00:19.500 --> 00:00:21.000]  一起去唱詩
[00:00:21.000 --> 00:00:23.500]  我真的聽到他們雖然是很微細的聲音
[00:00:23.500 --> 00:00:25.500]  但很sweet
[00:00:25.500 --> 00:00:27.500]  你知道小朋友唱歌的聲音
[00:00:27.500 --> 00:00:30.500]  我懷疑他們是否看得懂那些字
[00:00:30.500 --> 00:00:33.500]  但他們真的唱到一些音
[00:00:33.500 --> 00:00:37.500]  這個圖畫就是我們時代很渴望的
[00:00:37.500 --> 00:00:40.500]  不只是我們上一代和這一代
[00:00:40.500 --> 00:00:42.500]  是我們的下一代和下一代
[00:00:42.500 --> 00:00:46.500]  我們可以一起去敬拜上帝
[00:00:46.500 --> 00:00:48.500]  這是上帝的心意
[00:00:48.500 --> 00:00:50.500]  我們一起祈禱
[00:00:50.500 --> 00:00:52.500]  親愛的天父 我們真的很感謝你
[00:00:52.500 --> 00:00:54.500]  因為是你揀選我們
[00:00:54.500 --> 00:00:57.500]  讓我們有機會去認識你
[00:00:57.500 --> 00:00:59.500]  跟隨你
[00:00:59.500 --> 00:01:02.500]  求你繼續對我們說話
[00:01:02.500 --> 00:01:06.500]  我們願意用我們的心去獻情給你
[00:01:06.500 --> 00:01:09.500]  求你同樣對我們說話
[00:01:09.500 --> 00:01:11.500]  提醒我們
[00:01:11.500 --> 00:01:13.500]  求你帶領以下的時間
[00:01:13.500 --> 00:01:16.500]  說到的 聽到的 都交託給你
[00:01:16.500 --> 00:01:20.500]  願你的靈親自運行 作功
[00:01:20.500 --> 00:01:24.500]  祈禱交託奉耶穌基督的聖名 阿們
[00:01:24.500 --> 00:01:30.500]  今天的經文不是我揀選的
[00:01:30.500 --> 00:01:32.500]  是被安排的
[00:01:32.500 --> 00:01:34.500]  教會安排要看這段經文
[00:01:34.500 --> 00:01:36.500]  希伯來書十二章
[00:01:36.500 --> 00:01:39.500]  是不容易解釋的一段經文
[00:01:39.500 --> 00:01:42.500]  整本希伯來書有十三章
[00:01:42.500 --> 00:01:46.500]  來到第十二章已經差不多是尾聲
[00:01:46.500 --> 00:01:52.500]  甚至有學者形容希伯來書有五個境界的信息
[00:01:52.500 --> 00:01:54.500]  五個境界的信息
[00:01:54.500 --> 00:01:56.500]  現在看的十二章
[00:01:56.500 --> 00:01:58.500]  十八到二十九章是屬於第五個
[00:01:58.500 --> 00:02:00.500]  即是最後一個境界
[00:02:00.500 --> 00:02:02.500]  亦是最嚴厲的一個
[00:02:02.500 --> 00:02:04.500]  亦是總括了之前
[00:02:04.500 --> 00:02:06.500]  由第一章到十一章
[00:02:06.500 --> 00:02:08.500]  所講的內容
[00:02:08.500 --> 00:02:12.500]  他拿了最重要的重點
[00:02:12.500 --> 00:02:14.500]  在這章裏面提出
[00:02:14.500 --> 00:02:19.500]  所以不容易看或不容易解釋
[00:02:19.500 --> 00:02:21.500]  有學者提醒
[00:02:21.500 --> 00:02:23.500]  解釋得到便解釋
[00:02:23.500 --> 00:02:25.500]  解釋不到便憑信心去接受
[00:02:25.500 --> 00:02:33.500]  我嘗試將它分為兩個大段落
[00:02:33.500 --> 00:02:37.500]  第十八到二十四節是一個段落
[00:02:37.500 --> 00:02:40.500]  那裏是講到關於得救的問題
[00:02:40.500 --> 00:02:43.500]  講到救恩
[00:02:43.500 --> 00:02:45.500]  然後十五到二十九節
[00:02:45.500 --> 00:02:51.500]  講到得到的救恩是永遠長存的救恩
[00:02:51.500 --> 00:02:53.500]  是永遠長存
[00:02:53.500 --> 00:02:56.500]  所以我的題目是講得救和長存
[00:02:56.500 --> 00:03:00.500]  得救裏面的救恩可以再細分兩段
[00:03:00.500 --> 00:03:04.500]  即是十八到二十一節和二十二到二十四節
[00:03:04.500 --> 00:03:08.500]  如果你是翻譯成NIV或ESV的英文聖經
[00:03:08.500 --> 00:03:10.500]  他在這段落裏給了一個名稱
[00:03:10.500 --> 00:03:14.500]  叫做Mountain of Fear and Mountain of Joy
[00:03:14.500 --> 00:03:17.500]  如果在網上搜尋這幾個字
[00:03:17.500 --> 00:03:24.500]  都有人用這兩個名稱來寫書
[00:03:24.500 --> 00:03:27.500]  Mountain of Fear很簡單
[00:03:27.500 --> 00:03:30.500]  其實是講舊日時在西乃山
[00:03:30.500 --> 00:03:33.500]  不能夠親近上帝
[00:03:33.500 --> 00:03:38.500]  而上帝是降臨人間時
[00:03:38.500 --> 00:03:41.500]  帶來的恐懼和戰擊的情況
[00:03:41.500 --> 00:03:44.500]  而第二段Mountain of Joy
[00:03:44.500 --> 00:03:46.500]  就是跳到新約的時代
[00:03:46.500 --> 00:03:51.500]  新約即是指因為耶穌基督的降生
[00:03:51.500 --> 00:03:52.500]  祂的社稷
[00:03:52.500 --> 00:03:54.500]  祂成就救恩之後
[00:03:54.500 --> 00:03:58.500]  就開展了和人立一個新約
[00:03:58.500 --> 00:03:59.500]  這個Mountain of Joy
[00:03:59.500 --> 00:04:03.500]  祂就用石安山或天上的耶路撒冷去形容
[00:04:03.500 --> 00:04:09.500]  上帝可以藉著耶穌基督與我們親近
[00:04:09.500 --> 00:04:13.500]  帶來一個歡樂慶典的場景
[00:04:13.500 --> 00:04:17.500]  至於第二個大段落
[00:04:17.500 --> 00:04:20.500]  長傳裏有很多對比的字眼
[00:04:20.500 --> 00:04:22.500]  如果你們要看聖經
[00:04:22.500 --> 00:04:24.500]  如何找到重點
[00:04:24.500 --> 00:04:26.500]  可以透過一些比較
[00:04:26.500 --> 00:04:27.500]  譬如這個大段落
[00:04:27.500 --> 00:04:31.500]  他特別提到拒絕這個恩典會怎樣
[00:04:31.500 --> 00:04:34.500]  你接受這個恩典會怎樣
[00:04:34.500 --> 00:04:36.500]  比較新約和舊約
[00:04:36.500 --> 00:04:40.500]  在新約之下的人如何認識神
[00:04:40.500 --> 00:04:43.500]  或在新約之下又如何認識神
[00:04:43.500 --> 00:04:45.500]  提到的他們和我們
[00:04:45.500 --> 00:04:47.500]  他們是提到舊約的時候
[00:04:47.500 --> 00:04:49.500]  人不能夠接近上帝
[00:04:49.500 --> 00:04:52.500]  那個我們就是希伯來書作者
[00:04:52.500 --> 00:04:54.500]  他那個時代的人
[00:04:54.500 --> 00:04:55.500]  他們的我們
[00:04:55.500 --> 00:04:59.500]  其實延伸到今天都是我們
[00:04:59.500 --> 00:05:05.500]  當時是有一些不能震動
[00:05:05.500 --> 00:05:07.500]  但亦都
[00:05:07.500 --> 00:05:09.500]  應該是震動
[00:05:09.500 --> 00:05:11.500]  去比較一些不能震動的
[00:05:11.500 --> 00:05:14.500]  有些甚麼是震震震震走了
[00:05:14.500 --> 00:05:15.500]  我經常形容是一個篩
[00:05:15.500 --> 00:05:16.500]  篩走一些東西
[00:05:16.500 --> 00:05:18.500]  有些甚麼是篩完之後
[00:05:18.500 --> 00:05:19.500]  是篩剩了
[00:05:19.500 --> 00:05:20.500]  是不能被震動的
[00:05:20.500 --> 00:05:22.500]  還有這段亦都提到
[00:05:22.500 --> 00:05:23.500]  有些甚麼會被拿走
[00:05:23.500 --> 00:05:25.500]  有些甚麼可以繼續留下
[00:05:25.500 --> 00:05:27.500]  永遠長存
[00:05:27.500 --> 00:05:30.500]  最後以神烈火做一個總結
[00:05:30.500 --> 00:05:36.500]  其實你已經看完這段大經文
[00:05:36.500 --> 00:05:38.500]  你已經拿了一些重點
[00:05:38.500 --> 00:05:41.500]  我們再仔細去看的時候
[00:05:41.500 --> 00:05:42.500]  我們先看第一個
[00:05:42.500 --> 00:05:43.500]  德舊的第一個段落
[00:05:43.500 --> 00:05:45.500]  Mountain of Fear
[00:05:45.500 --> 00:05:46.500]  十八節
[00:05:46.500 --> 00:05:50.500]  「你們不是來到可捉摸的山」
[00:05:50.500 --> 00:05:53.500]  就是希伯來書作者對著當時的讀者
[00:05:53.500 --> 00:05:56.500]  或者是作為一個講道
[00:05:56.500 --> 00:05:59.500]  他們有一些聽眾的你們
[00:05:59.500 --> 00:06:04.500]  你們不是好像以前舊約的年代
[00:06:04.500 --> 00:06:08.500]  當摩西要上山
[00:06:08.500 --> 00:06:11.500]  耶和華神要頒佈律法
[00:06:11.500 --> 00:06:13.500]  頒佈十誡的時候
[00:06:13.500 --> 00:06:16.500]  在山下的那班以色列民
[00:06:16.500 --> 00:06:18.500]  他們是很害怕的
[00:06:18.500 --> 00:06:22.500]  因為他們來到一個不可捉摸的山
[00:06:22.500 --> 00:06:25.500]  那裡有火焰、蜜雲、黑暗、暴風、割星
[00:06:25.500 --> 00:06:27.500]  還有說話的聲音
[00:06:27.500 --> 00:06:31.500]  全部都是一些很恐怖的大自然景象
[00:06:31.500 --> 00:06:35.500]  如果你經歷過暴風
[00:06:35.500 --> 00:06:38.500]  這裡有提到有暴風山出來的時候
[00:06:38.500 --> 00:06:40.500]  你可能會有一點感覺
[00:06:40.500 --> 00:06:43.500]  如果你經歷過地震
[00:06:43.500 --> 00:06:47.500]  你更加明白甚麼是山搖地撼
[00:06:47.500 --> 00:06:49.500]  我小妹也有幸可以
[00:06:49.500 --> 00:06:50.500]  在不夠三個星期裡
[00:06:50.500 --> 00:06:52.500]  經歷過三次大地震
[00:06:52.500 --> 00:06:54.500]  當時在尼泊爾的時候
[00:06:54.500 --> 00:06:56.500]  由6.9到7.4和7.9級
[00:06:56.500 --> 00:06:59.500]  所以很明白那個大地震
[00:06:59.500 --> 00:07:01.500]  你看到地上怎樣拱起
[00:07:01.500 --> 00:07:02.500]  再下降
[00:07:02.500 --> 00:07:04.500]  好像一個波浪式
[00:07:04.500 --> 00:07:07.500]  或者你自己好像站在船上
[00:07:07.500 --> 00:07:08.500]  搖來搖去
[00:07:08.500 --> 00:07:11.500]  那些燈是搖到不得了
[00:07:11.500 --> 00:07:14.500]  你就明白那種恐懼、戰擊
[00:07:14.500 --> 00:07:17.500]  所有的民眾都要馬上衝去
[00:07:17.500 --> 00:07:19.500]  找一些空曠的地方
[00:07:19.500 --> 00:07:20.500]  要避開
[00:07:20.500 --> 00:07:22.500]  因為怕那些東西在震動
[00:07:22.500 --> 00:07:24.500]  怕它會倒下來
[00:07:24.500 --> 00:07:26.500]  這是一個很恐怖的情景
[00:07:26.500 --> 00:07:30.500]  原來記載在《出埃及記》第19章
[00:07:30.500 --> 00:07:33.500]  當時摩西呼籲民眾聚集
[00:07:33.500 --> 00:07:35.500]  預備第三天
[00:07:35.500 --> 00:07:38.500]  耶和華要降臨西乃山
[00:07:38.500 --> 00:07:40.500]  所以當時耶和華吩咐摩西
[00:07:40.500 --> 00:07:44.500]  你要在山腳畫一個界線
[00:07:44.500 --> 00:07:46.500]  然後吩咐人們要謹慎
[00:07:46.500 --> 00:07:48.500]  不要上山
[00:07:48.500 --> 00:07:50.500]  不要摸山的邊界
[00:07:50.500 --> 00:07:54.500]  因為凡摸者山的必被處死
[00:07:54.500 --> 00:07:58.500]  就連生畜都不可活
[00:07:58.500 --> 00:08:00.500]  然後到了第三天
[00:08:00.500 --> 00:08:01.500]  即是早上
[00:08:01.500 --> 00:08:02.500]  上帝要降臨
[00:08:02.500 --> 00:08:04.500]  山上發生了甚麼呢?
[00:08:04.500 --> 00:08:07.500]  雷轟、閃電、蜜雲
[00:08:07.500 --> 00:08:09.500]  覺聲非常響亮
[00:08:09.500 --> 00:08:13.500]  營中的百姓盡都顫抖
[00:08:13.500 --> 00:08:16.500]  然後19章17節
[00:08:16.500 --> 00:08:17.500]  這是《出埃及記》
[00:08:17.500 --> 00:08:20.500]  摩西率領百姓出去應見神
[00:08:20.500 --> 00:08:22.500]  他們站在山下
[00:08:22.500 --> 00:08:26.500]  但是耶和華降臨在西乃山頂
