
[00:00:00.000 --> 00:00:28.000]  主席
[00:00:28.000 --> 00:00:32.000]  在正道之先請大家聽我將經文讀一次
[00:00:32.000 --> 00:00:35.000]  其實你們直著信
[00:00:35.000 --> 00:00:39.000]  在基督耶穌裡都成為神的兒女
[00:00:39.000 --> 00:00:44.000]  你們凡受洗歸入基督的都披戴基督了
[00:00:44.000 --> 00:00:47.000]  不再分猶太人或希臘人
[00:00:47.000 --> 00:00:50.000]  不再分為奴的自主的
[00:00:50.000 --> 00:00:52.000]  不再分男的女的
[00:00:52.000 --> 00:00:56.000]  因為你們在基督耶穌裡都成為一了
[00:00:56.000 --> 00:00:58.000]  既然你們屬於基督
[00:00:58.000 --> 00:01:01.000]  你們就是亞伯拉罕的子孫
[00:01:01.000 --> 00:01:05.000]  是照著應許承受產業的了
[00:01:05.000 --> 00:01:06.000]  經文讀筆
[00:01:06.000 --> 00:01:09.000]  以下恭敬的將時間交給曾牧師
[00:01:09.000 --> 00:01:17.000]  各位弟兄姊妹聖誕節快樂
[00:01:17.000 --> 00:01:22.000]  我們一起祈禱
[00:01:22.000 --> 00:01:24.000]  親愛的主
[00:01:25.000 --> 00:01:28.000]  我們能夠聚集在禮拜堂
[00:01:28.000 --> 00:01:31.000]  有老人家
[00:01:31.000 --> 00:01:35.000]  有青成年的弟兄姊妹
[00:01:35.000 --> 00:01:38.000]  今早更加有一些小朋友
[00:01:38.000 --> 00:01:40.000]  他們的家長
[00:01:40.000 --> 00:01:44.000]  願意將他們奉獻給神
[00:01:44.000 --> 00:01:47.000]  一生要來跟隨基督
[00:01:47.000 --> 00:01:49.000]  我們的主
[00:01:49.000 --> 00:01:51.000]  祢就是這麼偉大
[00:01:51.000 --> 00:01:53.000]  二千年後
[00:01:53.000 --> 00:01:56.000]  在香港元朗這個地方
[00:01:56.000 --> 00:02:00.000]  有人為著祢的名來聚集
[00:02:00.000 --> 00:02:01.000]  敬拜
[00:02:01.000 --> 00:02:04.000]  等候祢的再來
[00:02:04.000 --> 00:02:06.000]  我們一班不配的人
[00:02:06.000 --> 00:02:10.000]  居然間成為神的兒女
[00:02:10.000 --> 00:02:14.000]  而且有著神賜給我們的基業
[00:02:14.000 --> 00:02:17.000]  這一切都是我們不配的
[00:02:17.000 --> 00:02:18.000]  主啊
[00:02:18.000 --> 00:02:21.000]  求祢讓我們能夠認識
[00:02:21.000 --> 00:02:24.000]  祢十字架犧牲的大愛
[00:02:24.000 --> 00:02:28.000]  在世人都還是在聖誕的陶醉
[00:02:28.000 --> 00:02:30.000]  在外在的氣氛
[00:02:30.000 --> 00:02:33.000]  這些本來都不是錯的事
[00:02:33.000 --> 00:02:35.000]  但是更加深層的
[00:02:35.000 --> 00:02:37.000]  讓我們基督徒能夠明白
[00:02:37.000 --> 00:02:42.000]  以致我們真是願意在我們有限的人生
[00:02:42.000 --> 00:02:45.000]  去回應上主的呼召
[00:02:45.000 --> 00:02:48.000]  今早我們等候在祢的面前
[00:02:48.000 --> 00:02:50.000]  求祢藉著這一段聖經
[00:02:50.000 --> 00:02:52.000]  有三個類別
[00:02:52.000 --> 00:02:56.000]  使徒保羅在當時的社會制度底下
[00:02:56.000 --> 00:02:58.000]  一個很不完善的制度底下
[00:02:58.000 --> 00:03:00.000]  他來去看出
[00:03:00.000 --> 00:03:03.000]  唯有我們認識耶穌
[00:03:03.000 --> 00:03:05.000]  這一切才能夠改變
[00:03:05.000 --> 00:03:07.000]  我們等候在祢的面前
[00:03:07.000 --> 00:03:10.000]  禱告奉耶穌基督的名
[00:03:10.000 --> 00:03:12.000]  阿們
[00:03:12.000 --> 00:03:14.000]  相信今天
[00:03:14.000 --> 00:03:18.000]  你不會因為知道港道是曾牧師
[00:03:18.000 --> 00:03:20.000]  所以就很早很早來
[00:03:20.000 --> 00:03:22.000]  你無論如何都要來聽港道
[00:03:22.000 --> 00:03:24.000]  相信一定是為了聖誕節
[00:03:24.000 --> 00:03:27.000]  一個很重要的特別的節日
[00:03:27.000 --> 00:03:29.000]  不知道在座當中
[00:03:29.000 --> 00:03:31.000]  有沒有平常很少回錦繡堂的
[00:03:31.000 --> 00:03:32.000]  來到今天
[00:03:32.000 --> 00:03:34.000]  特地在今天的日子
[00:03:34.000 --> 00:03:36.000]  來錦繡堂去崇拜
[00:03:36.000 --> 00:03:37.000]  不知道有沒有呢
[00:03:37.000 --> 00:03:39.000]  我不敢叫大家舉手
[00:03:39.000 --> 00:03:40.000]  真的有
[00:03:40.000 --> 00:03:42.000]  平常很少在錦繡堂出現
[00:03:42.000 --> 00:03:44.000]  今天都來崇拜
[00:03:44.000 --> 00:03:45.000]  但更加
[00:03:45.000 --> 00:03:47.000]  剛才我發現一個現象
[00:03:47.000 --> 00:03:49.000]  在我剛才一路歡迎弟兄姊妹
