
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹平安
[00:00:02.000 --> 00:00:05.000]  今天是2024年
[00:00:05.000 --> 00:00:09.000]  第一次的五堂崇拜
[00:00:09.000 --> 00:00:12.000]  在這裡祝福大家新的一年裡面
[00:00:12.000 --> 00:00:15.000]  身體心靈都壯健
[00:00:15.000 --> 00:00:18.000]  我們要齊心的
[00:00:18.000 --> 00:00:21.000]  我們為主的功力去努力
[00:00:21.000 --> 00:00:26.000]  其實本來今年的六月我就會退休了
[00:00:26.000 --> 00:00:29.000]  將會轉為半職
[00:00:29.000 --> 00:00:32.000]  所以我已經安排了自己很多的
[00:00:32.000 --> 00:00:33.000]  不是身後事
[00:00:33.000 --> 00:00:36.000]  不過就是退休之後的事情
[00:00:36.000 --> 00:00:41.000]  我又知道65歲之後買保險是很難的
[00:00:41.000 --> 00:00:43.000]  所以那些人就叫我
[00:00:43.000 --> 00:00:45.000]  你在做事的時候
[00:00:45.000 --> 00:00:47.000]  65歲之前就要買定了
[00:00:47.000 --> 00:00:49.000]  結果又去買了
[00:00:49.000 --> 00:00:51.000]  真是很心痛
[00:00:51.000 --> 00:00:57.000]  然後又去計劃去旅行
[00:00:57.000 --> 00:01:01.000]  已經有人說跟我去美國
[00:01:01.000 --> 00:01:03.000]  還有去新疆
[00:01:03.000 --> 00:01:08.000]  也有人邀請我去短孫
[00:01:08.000 --> 00:01:10.000]  我就問定了他
[00:01:10.000 --> 00:01:14.000]  去短孫的時候可不可以順便旅行
[00:01:14.000 --> 00:01:15.000]  他說可以可以
[00:01:15.000 --> 00:01:17.000]  我就答應了
[00:01:17.000 --> 00:01:19.000]  我又想一下
[00:01:19.000 --> 00:01:22.000]  我又報了接下來這一年
[00:01:22.000 --> 00:01:24.000]  報了有四次的宿營
[00:01:24.000 --> 00:01:26.000]  就是一些安靜脈賞
[00:01:26.000 --> 00:01:28.000]  又有Day Camp那些
[00:01:28.000 --> 00:01:30.000]  又交了一大筆錢
[00:01:30.000 --> 00:01:32.000]  安排好了
[00:01:32.000 --> 00:01:35.000]  但是我感謝主
[00:01:35.000 --> 00:01:37.000]  感謝主
[00:01:37.000 --> 00:01:39.000]  在12月初
[00:01:39.000 --> 00:01:43.000]  當我放大假去日本旅行之前的四天
[00:01:43.000 --> 00:01:46.000]  幾位堂董就找我聊天
[00:01:46.000 --> 00:01:49.000]  我想著半職太多了
[00:01:49.000 --> 00:01:50.000]  你少一點吧
[00:01:50.000 --> 00:01:52.000]  三分一職好了
[00:01:52.000 --> 00:01:53.000]  想著是這樣的
[00:01:53.000 --> 00:01:55.000]  誰知道他說不是
[00:01:55.000 --> 00:01:57.000]  因為教會現在的情況
[00:01:57.000 --> 00:01:59.000]  他們就邀請我
[00:01:59.000 --> 00:02:02.000]  延遲退休的日期
[00:02:02.000 --> 00:02:06.000]  所以就叫我考慮
[00:02:06.000 --> 00:02:09.000]  我就經過了幾天的禱告
[00:02:09.000 --> 00:02:11.000]  我也感謝主
[00:02:11.000 --> 00:02:13.000]  我就感到平安的
[00:02:13.000 --> 00:02:15.000]  我覺得我現在都精神的
[00:02:15.000 --> 00:02:17.000]  我現在都走得不錯的
[00:02:17.000 --> 00:02:19.000]  感謝主的恩典
[00:02:19.000 --> 00:02:23.000]  於是我就接受了這個任命
[00:02:23.000 --> 00:02:25.000]  在這個今年裡面
[00:02:25.000 --> 00:02:27.000]  教會將會有很大的變化
[00:02:27.000 --> 00:02:30.000]  就說曾牧師
[00:02:30.000 --> 00:02:31.000]  由今天開始
[00:02:31.000 --> 00:02:33.000]  他就會去到這個紅恩堂
[00:02:33.000 --> 00:02:36.000]  帶領著紅恩堂的發展
[00:02:36.000 --> 00:02:39.000]  推動這個福音的工作
[00:02:39.000 --> 00:02:42.000]  因為我在那裡都難的
[00:02:42.000 --> 00:02:45.000]  所以都多為祈禱
[00:02:45.000 --> 00:02:47.000]  也都在嘉恩樓
[00:02:47.000 --> 00:02:52.000]  在今年開始就轉為這個叫做嘉恩堂
[00:02:52.000 --> 00:02:54.000]  也就是說他們將會
[00:02:54.000 --> 00:02:57.000]  就來去獨立成為一間分堂的
[00:02:57.000 --> 00:03:00.000]  不過現在還沒有獨立之前是一個自立
[00:03:00.000 --> 00:03:03.000]  鄧全道主力就會過去
[00:03:03.000 --> 00:03:07.000]  這個嘉恩堂那裡來去侍奉
[00:03:07.000 --> 00:03:10.000]  我就留在這個感受堂
[00:03:10.000 --> 00:03:13.000]  和大家一起來去努力
[00:03:13.000 --> 00:03:17.000]  去將主耶穌基督給我們那個大使命
[00:03:17.000 --> 00:03:21.000]  我們一起來去實行出來
[00:03:21.000 --> 00:03:23.000]  今天過新年
[00:03:23.000 --> 00:03:25.000]  所以我只是選了一節的經文
[00:03:25.000 --> 00:03:28.000]  和大家一起來去勉勵
[00:03:28.000 --> 00:03:29.000]  我們一起去讀
[00:03:29.000 --> 00:03:32.000]  《針研》第29章第18節
[00:03:32.000 --> 00:03:33.000]  我們一起讀
[00:03:33.000 --> 00:03:34.000]  1、2、3
[00:03:34.000 --> 00:03:38.000]  沒有異象民就放肆
[00:03:38.000 --> 00:03:42.000]  為遵守律法的便為有福
[00:03:42.000 --> 00:03:45.000]  先看一下異象這個字
[00:03:45.000 --> 00:03:47.000]  什麼叫異象呢
[00:03:47.000 --> 00:03:50.000]  就不是說我們見到有什麼奇特的東西
[00:03:50.000 --> 00:03:52.000]  有些人見到異象
[00:03:52.000 --> 00:03:55.000]  又見到有個人穿白衣服發光
[00:03:55.000 --> 00:03:57.000]  不是那些
[00:03:57.000 --> 00:04:00.000]  也不是我們晚上睡覺的時候
[00:04:00.000 --> 00:04:02.000]  做夢的那些異象
[00:04:02.000 --> 00:04:05.000]  更加不是白天坐著
[00:04:05.000 --> 00:04:07.000]  做白天夢的那些
[00:04:07.000 --> 00:04:08.000]  更加不是那些
[00:04:08.000 --> 00:04:13.000]  異象就是指道上帝對人的說話
[00:04:13.000 --> 00:04:16.000]  上帝對人的啟示
[00:04:16.000 --> 00:04:22.000]  直接可以說上帝對人的指引
[00:04:22.000 --> 00:04:25.000]  上帝給人的使命
[00:04:25.000 --> 00:04:28.000]  上帝給人的目標
[00:04:28.000 --> 00:04:34.000]  上帝就會藉著聖經
[00:04:34.000 --> 00:04:36.000]  藉著祈禱
[00:04:36.000 --> 00:04:40.000]  來表明在我們每一個人的生命裏面
[00:04:40.000 --> 00:04:43.000]  有不同的指引
[00:04:43.000 --> 00:04:46.000]  每一個人的生命都是獨特的
[00:04:46.000 --> 00:04:54.000]  我們從上帝裏面去領受了獨特的異象
[00:04:54.000 --> 00:04:57.000]  或者領受了獨特的使命的時候
[00:04:57.000 --> 00:05:01.000]  我們的人生就變得有目標
[00:05:01.000 --> 00:05:02.000]  有方向
[00:05:02.000 --> 00:05:04.000]  當人有目標
[00:05:04.000 --> 00:05:06.000]  有方向的時候
[00:05:06.000 --> 00:05:09.000]  就帶給我們有動力
[00:05:09.000 --> 00:05:11.000]  也都有合作
