
[00:00:00.000 --> 00:00:05.000]  (廣東話)
[00:00:05.000 --> 00:00:13.000]  (主持人) 今天下午的紅雨和昨天的黃雨
[00:00:13.000 --> 00:00:18.000]  大家都發覺這兩場雨都是非常應節
[00:00:18.000 --> 00:00:24.000]  因為當你們見到天昏地暗的時候
[00:00:24.000 --> 00:00:29.000]  就令我們想起耶穌基督為我們受難的時候
[00:00:29.000 --> 00:00:40.000]  同樣的情景令我們更加對主的受苦有感恩和深刻的印象
[00:00:40.000 --> 00:00:49.000]  所以這幾天當我們安靜思想主的犧牲的時候
[00:00:49.000 --> 00:00:59.000]  我們對主的流露真愛和付出給我們一個很大的激勵
[00:00:59.000 --> 00:01:04.000]  我相信弟兄姊妹對主耶穌的受難
[00:01:04.000 --> 00:01:09.000]  特別是這兩天當中都有很多機會聽到訊息
[00:01:09.000 --> 00:01:18.000]  所以我今天訊息的重點不是在耶穌受難當中
[00:01:18.000 --> 00:01:23.000]  當然在耶穌受苦之前也發生了一個小插曲
[00:01:23.000 --> 00:01:26.000]  就是耶穌和門徒洗腳
[00:01:26.000 --> 00:01:27.000]  大家記得嗎?
[00:01:27.000 --> 00:01:32.000]  耶穌和門徒洗腳這個情景大家都印象很深刻
[00:01:32.000 --> 00:01:36.000]  所以也不是我今晚著墨的地方
[00:01:36.000 --> 00:01:40.000]  今晚我反而想和大家思想
[00:01:40.000 --> 00:01:44.000]  在耶穌為門徒洗腳之前
[00:01:44.000 --> 00:01:47.000]  特別是在耶穌受難受苦之前
[00:01:47.000 --> 00:01:58.000]  當時候的心境或是當時候的境況是怎樣的呢?
[00:01:58.000 --> 00:02:01.000]  反而這是我們平時較為忽略的地方
[00:02:01.000 --> 00:02:06.000]  所以我今晚也很想和大家一起思考一下
[00:02:06.000 --> 00:02:12.000]  所以我選取了約翰福音的十三章一到五節
[00:02:12.000 --> 00:02:22.000]  在耶穌受難之前的心境、處境、所想的事
[00:02:22.000 --> 00:02:29.000]  其實是露出了一個很重要的真愛表達
[00:02:29.000 --> 00:02:37.000]  所以今晚在我們思想到約翰福音十三章一到五節
[00:02:37.000 --> 00:02:45.000]  我們真的看到主耶穌的真愛流露有五個很明顯的元素
[00:02:45.000 --> 00:02:54.000]  特別當我們思想到何謂無比的愛、真愛的表達
[00:02:54.000 --> 00:02:57.000]  當然耶穌為我們釘十字架、受難
[00:02:57.000 --> 00:03:01.000]  這是一個真愛高峰的表現
[00:03:01.000 --> 00:03:06.000]  也是主耶穌無比的愛的實現
[00:03:06.000 --> 00:03:14.000]  當我們思想在祂未付出祂的生命代價之前
[00:03:14.000 --> 00:03:21.000]  其實在那個日子、月月節的晚上
[00:03:21.000 --> 00:03:30.000]  耶穌的心境、處境是值得我們一起揣摩一下
[00:03:30.000 --> 00:03:37.000]  剛才的經文第十三章第一節告訴我們
[00:03:37.000 --> 00:03:44.000]  這裡讓我們看到第一種的心境
[00:03:44.000 --> 00:03:49.000]  或者是祂所流露的愛是一種怎樣的愛呢?
[00:03:49.000 --> 00:03:53.000]  就是有兩個字在第一節裡
[00:03:53.000 --> 00:03:59.000]  大家有沒有留意到是一個很嚇人的、很驚慄的
[00:03:59.000 --> 00:04:06.000]  這兩個字就是「離世」
[00:04:06.000 --> 00:04:13.000]  「離世」這兩個字對我們每一個人來說都是一個很大的威脅
[00:04:13.000 --> 00:04:14.000]  大家認不認同?
[00:04:14.000 --> 00:04:17.000]  尤其是我自己在醫院裡面工作
[00:04:17.000 --> 00:04:20.000]  我發覺病人有一個很大的懼怕
[00:04:20.000 --> 00:04:23.000]  就是死亡的來臨
[00:04:23.000 --> 00:04:26.000]  在一個這麼重要的關頭
[00:04:26.000 --> 00:04:29.000]  明知自己快要離開這個世界
[00:04:29.000 --> 00:04:32.000]  在這樣的時刻
[00:04:32.000 --> 00:04:35.000]  一個人的心態在想什麼呢?
[00:04:35.000 --> 00:04:42.000]  我相信他想的應該是跟他自己有很密切的關係
[00:04:42.000 --> 00:04:47.000]  就好像你和我都經歷過人生很多很重要的關頭
[00:04:47.000 --> 00:04:53.000]  我想大家也經歷過考一些很重要的公開試
[00:04:53.000 --> 00:04:55.000]  或者專業的試
[00:04:55.000 --> 00:04:59.000]  或者你曾經要參加一個很重要的比賽
[00:04:59.000 --> 00:05:07.000]  又或者你去到人生一個很重要的抉擇的時候
[00:05:07.000 --> 00:05:09.000]  重要關頭的時候
[00:05:09.000 --> 00:05:11.000]  大家想像一下
[00:05:11.000 --> 00:05:16.000]  當我們去到你很重要的關頭的時候
[00:05:16.000 --> 00:05:18.000]  你的心境是怎麼樣的呢?
[00:05:18.000 --> 00:05:20.000]  我相信很多人都會很緊張
[00:05:20.000 --> 00:05:21.000]  很擔心
[00:05:21.000 --> 00:05:23.000]  很忐忑
[00:05:23.000 --> 00:05:25.000]  因為明天就是大難
[00:05:25.000 --> 00:05:27.000]  明天就是大限將至
[00:05:27.000 --> 00:05:30.000]  所以在那時候我想每一個人想的東西
[00:05:30.000 --> 00:05:33.000]  跟自己是很有密切關係的
[00:05:33.000 --> 00:05:36.000]  你所思想的東西都是跟自己有關的
[00:05:36.000 --> 00:05:39.000]  我怎樣去面對明天的闖關呢?
[00:05:39.000 --> 00:05:45.000]  我怎樣面對明天遇到一個這麼大的難關在我面前呢?
[00:05:45.000 --> 00:05:49.000]  我猜每一個人想這些
[00:05:49.000 --> 00:05:50.000]  或者想自己
[00:05:50.000 --> 00:05:54.000]  其實這種思考是很正常的
[00:05:54.000 --> 00:05:57.000]  特別主耶穌快要離世的時候
[00:05:57.000 --> 00:05:59.000]  可能他會想
[00:05:59.000 --> 00:06:00.000]  應該會想什麼呢?
[00:06:00.000 --> 00:06:03.000]  我怎樣可以不用上十字架呢?
[00:06:03.000 --> 00:06:09.000]  我怎樣可以不需要犧牲我的生命呢?
[00:06:09.000 --> 00:06:11.000]  我怎樣可以保護到自己呢?
[00:06:11.000 --> 00:06:15.000]  這些都是我們一般人很正常去想的東西
[00:06:15.000 --> 00:06:20.000]  特別去到人生的生死關頭的時候
[00:06:20.000 --> 00:06:24.000]  面對重要的關卡的時候
[00:06:24.000 --> 00:06:26.000]  通常我們想的東西
[00:06:26.000 --> 00:06:29.000]  跟自己是息息相關的
[00:06:29.000 --> 00:06:31.000]  不過你有沒有留意到
[00:06:31.000 --> 00:06:36.000]  主耶穌在他這麼重要關頭的時候
[00:06:36.000 --> 00:06:39.000]  他想的東西不是自己
[00:06:39.000 --> 00:06:40.000]  有沒有留意到
[00:06:40.000 --> 00:06:42.000]  他想的東西是什麼呢?
[00:06:42.000 --> 00:06:44.000]  是身邊的人
[00:06:44.000 --> 00:06:46.000]  他周圍的人
[00:06:46.000 --> 00:06:49.000]  在這裡我們可以看到一個真愛的流露
[00:06:49.000 --> 00:06:51.000]  第一個元素是什麼呢?
[00:06:51.000 --> 00:06:54.000]  就是一個放下自己的元素
[00:06:54.000 --> 00:06:56.000]  放下自己
[00:06:56.000 --> 00:07:03.000]  因為主耶穌在他人生最生死關頭的時候
[00:07:03.000 --> 00:07:07.000]  他已經知道要放下自己
