
[00:00:00.000 --> 00:00:02.000]  我們一起同心祈禱
[00:00:02.000 --> 00:00:06.000]  我們天父每一次當我們去敬拜你的時候
[00:00:06.000 --> 00:00:10.000]  我們都要在你的面前承認你是我們生命的主
[00:00:10.000 --> 00:00:14.000]  我們要宣認你是創造天地的主
[00:00:14.000 --> 00:00:16.000]  你是拯救人類的主
[00:00:16.000 --> 00:00:18.000]  你是掌管歷史的主
[00:00:18.000 --> 00:00:23.000]  我們生命的每一個環節、每一個部分都是由你作主
[00:00:23.000 --> 00:00:28.000]  我們就願意你藉著聖經的話語去教導我們
[00:00:28.000 --> 00:00:35.000]  也要藉著聖靈讓我們真的能夠這樣去學習做你的門徒
[00:00:35.000 --> 00:00:37.000]  做你的兒女
[00:00:37.000 --> 00:00:40.000]  讓我們體會到你是我們的神
[00:00:40.000 --> 00:00:42.000]  我們這樣去祈禱奉耶穌基督的名
[00:00:42.000 --> 00:00:43.000]  阿們
[00:00:44.000 --> 00:00:48.000]  感謝上帝的恩典讓我和弟兄姊妹分享聖經的信息
[00:00:48.000 --> 00:00:55.000]  一直都是在說以賽亞書第一到十二章裏面的經文
[00:00:55.000 --> 00:01:00.000]  這次我選擇了第十一章的一到九節
[00:01:00.000 --> 00:01:05.000]  我給了一個題目叫做「彌賽亞國度」
[00:01:05.000 --> 00:01:09.000]  我也想請大家可以打開你的聖經
[00:01:09.000 --> 00:01:15.000]  或者你的手機,因為我的講道是有兩個部分的
[00:01:15.000 --> 00:01:17.000]  第一個部分是經文的解釋
[00:01:17.000 --> 00:01:20.000]  第二個部分是一些應用的反省
[00:01:20.000 --> 00:01:25.000]  經文的解釋那一部我們看看第十一章一到九節
[00:01:25.000 --> 00:01:29.000]  經文的歷史背景,我之前也有提過
[00:01:29.000 --> 00:01:33.000]  其實是主前的七百三十五年的時候
[00:01:33.000 --> 00:01:38.000]  發生了歷史上說的敘利亞二百年戰爭
[00:01:38.000 --> 00:01:40.000]  在那個時期
[00:01:40.000 --> 00:01:45.000]  而這段經文是用了很多象徵的語言
[00:01:45.000 --> 00:01:47.000]  所以在詮釋的時候
[00:01:47.000 --> 00:01:51.000]  就可以超越了歷史時空的限制
[00:01:51.000 --> 00:01:55.000]  歷史的背景已經不再是一個決定性的因素
[00:01:55.000 --> 00:01:57.000]  所以在寫作的時候
[00:01:57.000 --> 00:02:01.000]  這裡是有很多讓我們去想像的空間的
[00:02:01.000 --> 00:02:06.000]  由以賽亞書第七章第十四節講到鷹孩會出生
[00:02:06.000 --> 00:02:09.000]  有鷹孩為我們而生那一部份
[00:02:09.000 --> 00:02:14.000]  然後九章六節就講到這個鷹孩是正在改變歷史的
[00:02:14.000 --> 00:02:19.000]  而到了第十一章第一節講到這個鷹孩是耶西的根
[00:02:19.000 --> 00:02:25.000]  所以你看到在第七章十四節到十一章第一節
[00:02:25.000 --> 00:02:27.000]  其實是有一個發展的歷程在這裡
[00:02:27.000 --> 00:02:32.000]  而第十一章第一節他從耶西的本
[00:02:32.000 --> 00:02:34.000]  我用舊的和話本
[00:02:34.000 --> 00:02:37.000]  原文是「等」
[00:02:37.000 --> 00:02:39.000]  即是「樹敦」或「樹等」
[00:02:39.000 --> 00:02:40.000]  必發一條
[00:02:40.000 --> 00:02:43.000]  即是在新的譯本中抽出一條枝條
[00:02:43.000 --> 00:02:49.000]  它是從根生的枝條結果實
[00:02:49.000 --> 00:02:50.000]  即是什麼意思呢
[00:02:50.000 --> 00:02:53.000]  在樹等生出一條枝出來
[00:02:53.000 --> 00:02:55.000]  然後它會結果實
[00:02:55.000 --> 00:02:58.000]  你用這樣的圖像就容易明白了
[00:02:58.000 --> 00:03:02.000]  「等」的原文就是「Getza」
[00:03:02.000 --> 00:03:04.000]  在希伯來文是這樣的
[00:03:04.000 --> 00:03:07.000]  意思就是樹等或樹敦子
[00:03:07.000 --> 00:03:10.000]  這個字在舊約聖經出現了三次
[00:03:10.000 --> 00:03:14.000]  其餘兩次就是在約伯記的十四章八節
[00:03:14.000 --> 00:03:16.000]  以及以塞俠書的四十章二十四節
[00:03:16.000 --> 00:03:19.000]  這個圖像很有趣
[00:03:19.000 --> 00:03:22.000]  樹等在以塞俠書出現的時候
[00:03:22.000 --> 00:03:23.000]  在之前也出現過
[00:03:23.000 --> 00:03:25.000]  我講道也講過一次
[00:03:25.000 --> 00:03:28.000]  在意義上在十一章的第一節
[00:03:28.000 --> 00:03:31.000]  這個樹等和第六章第十三節
[00:03:31.000 --> 00:03:34.000]  其實是有一種對應的含義
[00:03:34.000 --> 00:03:36.000]  我讀一次給大家聽那段經文
[00:03:36.000 --> 00:03:37.000]  六章十三節說
[00:03:37.000 --> 00:03:40.000]  境內剩下的人
[00:03:40.000 --> 00:03:44.000]  若果還有十分之一都會被吞滅
[00:03:44.000 --> 00:03:48.000]  好像栗樹、杖樹雖然被砍伐
[00:03:48.000 --> 00:03:51.000]  樹等子卻仍然存留
[00:03:51.000 --> 00:03:53.000]  即是說那些樹是被砍了
[00:03:53.000 --> 00:03:54.000]  但還有樹等在
[00:03:54.000 --> 00:03:58.000]  好像打完風你見到很多樹都是這樣
[00:03:58.000 --> 00:04:01.000]  而這段經文說
[00:04:01.000 --> 00:04:04.000]  這聖結的種類在國中也是如此
[00:04:04.000 --> 00:04:07.000]  即是說這班以色列的選民
[00:04:07.000 --> 00:04:10.000]  是聖結的種類
[00:04:10.000 --> 00:04:13.000]  雖然在歷史上經歷了很大的起伏
[00:04:13.000 --> 00:04:16.000]  國破家亡就好像一棵樹被砍了
[00:04:16.000 --> 00:04:19.000]  但樹等仍然存在
[00:04:19.000 --> 00:04:23.000]  所以這個樹等是指他們民族
[00:04:23.000 --> 00:04:26.000]  還有生機在這裡
[00:04:26.000 --> 00:04:29.000]  在六章十三節樹等子的希伯來文
[00:04:29.000 --> 00:04:30.000]  Mazabit
[00:04:30.000 --> 00:04:33.000]  與十一章一節有些不同
[00:04:33.000 --> 00:04:36.000]  但同樣的含義
[00:04:36.000 --> 00:04:39.000]  用一兩個不同的字表示同一個意思
[00:04:39.000 --> 00:04:43.000]  樹被砍了但樹等仍在
[00:04:43.000 --> 00:04:46.000]  而第十一章第一節是從椰西日本
[00:04:46.000 --> 00:04:52.000]  上面有大衛的描繪
[00:04:52.000 --> 00:04:54.000]  有一個對應在這裡
[00:04:54.000 --> 00:04:56.000]  有些學者說
[00:04:56.000 --> 00:04:58.000]  以蔡亞書第七章十四節
[00:04:58.000 --> 00:05:01.000]  講鷹孩的出生是一個記號
[00:05:01.000 --> 00:05:05.000]  九章六節講鷹孩的誕生改變歷史
