
[00:00:00.000 --> 00:00:11.000]  主席
[00:00:30.000 --> 00:00:36.000]  我感謝那賜給我力量的 我們的主耶穌基督
[00:00:36.000 --> 00:00:41.000]  因為祂認為我可信任 派我服侍祂
[00:00:41.000 --> 00:00:47.000]  我從前是攝族迫害賄賂神的人
[00:00:47.000 --> 00:00:49.000]  然而我還蒙了憐憫
[00:00:49.000 --> 00:00:54.000]  因為我自在不信 不明白的時候做的
[00:00:54.000 --> 00:00:58.000]  而且我們的主的恩典格外豐盛
[00:00:58.000 --> 00:01:02.000]  使我在基督耶穌裡有信心和愛心
[00:01:02.000 --> 00:01:06.000]  這話可信 值得完全接受
[00:01:06.000 --> 00:01:10.000]  基督耶穌到世上來是要拯救罪人
[00:01:10.000 --> 00:01:14.000]  在罪人中我是個罪魁
[00:01:14.000 --> 00:01:17.000]  然而我蒙了憐憫
[00:01:17.000 --> 00:01:21.000]  好讓基督耶穌在我這罪魁身上
[00:01:21.000 --> 00:01:24.000]  顯明祂完全的忍耐
[00:01:24.000 --> 00:01:29.000]  及後來信祂的得永生的人做榜樣
[00:01:29.000 --> 00:01:33.000]  願尊貴榮耀歸給永世的君王
[00:01:33.000 --> 00:01:37.000]  那不扭壞 看不見 獨一的神
[00:01:37.000 --> 00:01:40.000]  直到永永遠遠 阿們
[00:01:40.000 --> 00:01:44.000]  今天很高興有我們本堂的牧師
[00:01:44.000 --> 00:01:47.000]  陳麗善牧師在我們中間為我們靜悟
[00:01:47.000 --> 00:01:49.000]  今天的講題是「恩重如山」
[00:01:49.000 --> 00:01:51.000]  現在恭請陳牧師
[00:01:54.000 --> 00:02:04.000]  (陳麗善牧師:頂姐妹平安)
[00:02:04.000 --> 00:02:06.000]  (陳麗善牧師:頂姐妹平安)
[00:02:06.000 --> 00:02:10.000]  (陳麗善牧師:今天是2020年第一次的五堂崇拜)
[00:02:10.000 --> 00:02:12.000]  (陳麗善牧師:在這裡祝福各位頂姐妹)
[00:02:12.000 --> 00:02:18.000]  (陳麗善牧師:在新的一年裡經歷主的愛更多更深)
[00:02:18.000 --> 00:02:23.000]  (陳麗善牧師:第一天早上去崇拜)
[00:02:23.000 --> 00:02:25.000]  (陳麗善牧師:那天天氣很冷)
[00:02:25.000 --> 00:02:27.000]  (陳麗善牧師:下著雪)
[00:02:27.000 --> 00:02:29.000]  (陳麗善牧師:有個小朋友一邊走一邊走)
[00:02:29.000 --> 00:02:31.000]  (陳麗善牧師:對不起)
[00:02:31.000 --> 00:02:34.000]  (陳麗善牧師:有個小朋友站著)
[00:02:34.000 --> 00:02:36.000]  (陳麗善牧師:靜靜的站著)
[00:02:36.000 --> 00:02:38.000]  (陳麗善牧師:不動)
[00:02:38.000 --> 00:02:40.000]  (陳麗善牧師:有一個太太)
[00:02:40.000 --> 00:02:42.000]  (陳麗善牧師:一邊看這麼冷的天氣)
[00:02:42.000 --> 00:02:45.000]  (陳麗善牧師:那個小朋友為什麼站著不動呢?)
[00:02:45.000 --> 00:02:49.000]  (陳麗善牧師:她就一邊走去那個小朋友那裡)
[00:02:49.000 --> 00:02:53.000]  (陳麗善牧師:當她走近那個小朋友的時候)
[00:02:53.000 --> 00:02:55.000]  (陳麗善牧師:那個小朋友就說)
[00:02:55.000 --> 00:02:57.000]  (陳麗善牧師:你不要走過來)
[00:02:57.000 --> 00:02:59.000]  (陳麗善牧師:不要走過來 很危險)
[00:02:59.000 --> 00:03:01.000]  (陳麗善牧師:這裡很滑的)
[00:03:01.000 --> 00:03:03.000]  (陳麗善牧師:因為剛才我就在這裡滑倒了)
[00:03:03.000 --> 00:03:05.000]  (陳麗善牧師:所以我現在要站著)
[00:03:05.000 --> 00:03:07.000]  (陳麗善牧師:叫那些人不要走過來)
[00:03:07.000 --> 00:03:09.000]  (陳麗善牧師:會跌倒)
[00:03:09.000 --> 00:03:11.000]  (陳麗善牧師:這個小朋友也挺順暢的)
[00:03:11.000 --> 00:03:13.000]  (陳麗善牧師:但是呢)
[00:03:13.000 --> 00:03:19.000]  (陳麗善牧師:因為曾經在這裡的地方)
[00:03:19.000 --> 00:03:21.000]  (陳麗善牧師:她知道很滑 很容易跌倒的)
