
[00:00:00.000 --> 00:00:07.000]  (音樂)
[00:00:07.000 --> 00:00:12.000]  我不知道這個星期大家在一個星期裏面經歷了甚麼
[00:00:12.000 --> 00:00:18.000]  或許是平靜到不得了
[00:00:18.000 --> 00:00:22.000]  或許是無理到不得了
[00:00:22.000 --> 00:00:28.000]  又或許有些人在你的生活當中經歷了很大的風浪
[00:00:28.000 --> 00:00:33.000]  但我想告訴你,上帝一切都知道
[00:00:33.000 --> 00:00:36.000]  上帝一切都知道
[00:00:36.000 --> 00:00:40.000]  祂知道你的需要,祂知道你的狀態
[00:00:40.000 --> 00:00:47.000]  如果你是不夠力氣的,請你回到神的面前,加添你的力量
[00:00:47.000 --> 00:00:53.000]  如果你經歷了大風浪,你要記得主耶穌在船上平靜風浪
[00:00:53.000 --> 00:00:55.000]  叫你的門徒不用怕
[00:00:55.000 --> 00:00:59.000]  如果你覺得你的生活是乏味的話
[00:00:59.000 --> 00:01:03.000]  請你回到神面前,好好凝聚
[00:01:03.000 --> 00:01:06.000]  求神赦免我們
[00:01:06.000 --> 00:01:09.000]  因為我們太過平靜
[00:01:09.000 --> 00:01:12.000]  我們太過平淡
[00:01:12.000 --> 00:01:17.000]  我們沒有每天好好為上帝而活
[00:01:17.000 --> 00:01:21.000]  求主幫助我們
[00:01:21.000 --> 00:01:26.000]  我們每一個人實在太需要你
[00:01:26.000 --> 00:01:35.000]  今天我們眼前身邊太多物質,太多事擁擠在我們心裡
[00:01:35.000 --> 00:01:37.000]  就像你剛才說的比喻一樣
[00:01:37.000 --> 00:01:42.000]  很多經濟生在我們心裡,令我們心裡窒礙窒息
[00:01:42.000 --> 00:01:46.000]  需要求主幫助我們
[00:01:46.000 --> 00:01:50.000]  其實當每一個人停下來的時候
[00:01:50.000 --> 00:01:53.000]  他心裡會有很多不安
[00:01:53.000 --> 00:01:56.000]  他心裡會迷失方向
[00:01:56.000 --> 00:01:58.000]  他心裡會找不到自己
[00:01:58.000 --> 00:02:02.000]  但其實上帝早就在聖經裡說
[00:02:02.000 --> 00:02:08.000]  如果我們找不到你,我們根本人生沒有指望
[00:02:08.000 --> 00:02:11.000]  所以我求主幫助我們
[00:02:11.000 --> 00:02:14.000]  讓我們能夠在神的面前的時候
[00:02:14.000 --> 00:02:19.000]  我們用我們的心打開,讓聖靈進入我們裡面
[00:02:19.000 --> 00:02:23.000]  由你帶領著我們的生活
[00:02:23.000 --> 00:02:26.000]  求主你用今天的詩歌
[00:02:26.000 --> 00:02:30.000]  再一次激勵每個弟子的心
[00:02:30.000 --> 00:02:36.000]  讓他們的愛心如火重生,再添黃氣
[00:02:36.000 --> 00:02:39.000]  我求主你透過今天羅木斯的分享
[00:02:39.000 --> 00:02:44.000]  能夠讓更多的人能夠尋找到你
[00:02:44.000 --> 00:02:47.000]  更加肯定上帝
[00:02:47.000 --> 00:02:52.000]  我也求你透過力弟兄的分享
[00:02:52.000 --> 00:02:57.000]  能夠在神的面前,教養我們看到上帝奇妙的作為
[00:02:57.000 --> 00:02:59.000]  還有今天這個聚會是屬於你的
[00:02:59.000 --> 00:03:02.000]  所以我很盼望我們站在上帝的面前
[00:03:02.000 --> 00:03:05.000]  求你親自的幫忙,帶領我們
[00:03:05.000 --> 00:03:08.000]  我們要感謝上帝,感謝你的恩典
[00:03:08.000 --> 00:03:10.000]  我求主耶穌得聖名,致祈求
[00:03:10.000 --> 00:03:13.000]  好,謝謝,請擺台
[00:03:13.000 --> 00:03:26.000]  好,等一等,各位姐妹,早安!
[00:03:26.000 --> 00:03:28.000]  大家同站立,好嗎?
[00:03:33.000 --> 00:03:36.000]  (中文)八周耶路撒冷,必須要我支持耐人
[00:03:36.000 --> 00:03:40.000]  (中文)我要歌頌,禱告天我生命的神
[00:03:40.000 --> 00:03:45.000]  (中文)讓我們每一日,每一夜,我們一起跟祂祈福,轉向第一點
