
[00:00:00.000 --> 00:00:02.000]  我們一起同心祈禱
[00:00:02.000 --> 00:00:06.000]  我們親愛的天父上帝
[00:00:06.000 --> 00:00:08.000]  我們全敬畏的心
[00:00:08.000 --> 00:00:10.000]  來到您的面前
[00:00:10.000 --> 00:00:12.000]  願您的聖靈在我們心裏工作
[00:00:12.000 --> 00:00:14.000]  藉著聖經的說話
[00:00:14.000 --> 00:00:16.000]  來教導提醒我們
[00:00:16.000 --> 00:00:18.000]  讓我們深深的明白
[00:00:18.000 --> 00:00:20.000]  我們所信的
[00:00:20.000 --> 00:00:22.000]  是真實的
[00:00:22.000 --> 00:00:24.000]  我們的神
[00:00:24.000 --> 00:00:26.000]  也是值得我們去尊敬的
[00:00:26.000 --> 00:00:28.000]  在這個時刻
[00:00:28.000 --> 00:00:30.000]  這個時代
[00:00:30.000 --> 00:00:32.000]  我們的神
[00:00:32.000 --> 00:00:34.000]  給予我們的使命和責任
[00:00:34.000 --> 00:00:36.000]  求您
[00:00:36.000 --> 00:00:38.000]  藉著聖經的說話
[00:00:38.000 --> 00:00:40.000]  堅固我們
[00:00:40.000 --> 00:00:42.000]  也指引我們當行的路
[00:00:42.000 --> 00:00:44.000]  看清楚我們前面的方向
[00:00:44.000 --> 00:00:46.000]  祈禱奉耶穌基督的名
[00:00:46.000 --> 00:00:48.000]  阿們
[00:00:48.000 --> 00:00:50.000]  感謝神的恩典
[00:00:50.000 --> 00:00:52.000]  很開心能夠和大家見面
[00:00:52.000 --> 00:00:54.000]  我很感恩
[00:00:54.000 --> 00:00:56.000]  在聽別人講道的時候
[00:00:56.000 --> 00:00:58.000]  我也有領受
[00:00:58.000 --> 00:01:00.000]  我今天講的講道
[00:01:00.000 --> 00:01:04.000]  是從其他同道的分享中
[00:01:04.000 --> 00:01:06.000]  得到靈感的
[00:01:06.000 --> 00:01:08.000]  有一次
[00:01:08.000 --> 00:01:10.000]  有位目者講道的時候
[00:01:10.000 --> 00:01:14.000]  提到《使徒行傳》第28章31節
[00:01:14.000 --> 00:01:16.000]  我們可以將這段
[00:01:16.000 --> 00:01:18.000]  我主要講兩段經文
[00:01:18.000 --> 00:01:20.000]  可以播出來給大家看
[00:01:20.000 --> 00:01:22.000]  28章31節
[00:01:22.000 --> 00:01:24.000]  這節經文裏面
[00:01:24.000 --> 00:01:26.000]  就是講
[00:01:26.000 --> 00:01:28.000]  放膽傳講神國的道
[00:01:28.000 --> 00:01:32.000]  將主耶穌基督的事教導人
[00:01:32.000 --> 00:01:34.000]  最後一個小節
[00:01:34.000 --> 00:01:36.000]  中文有五個字
[00:01:36.000 --> 00:01:38.000]  沒有人禁止
[00:01:38.000 --> 00:01:40.000]  這位牧師告訴我們
[00:01:40.000 --> 00:01:42.000]  這五個字
[00:01:42.000 --> 00:01:44.000]  在希臘聖經裏面
[00:01:44.000 --> 00:01:46.000]  他卻只有一隻字
[00:01:46.000 --> 00:01:48.000]  很特別
[00:01:48.000 --> 00:01:50.000]  這個講法
[00:01:50.000 --> 00:01:52.000]  令我很有興趣
[00:01:52.000 --> 00:01:54.000]  我問一些問題
[00:01:54.000 --> 00:01:58.000]  如果有一個人寫一本書
[00:01:58.000 --> 00:02:00.000]  最後那一句
[00:02:00.000 --> 00:02:02.000]  最後那一隻字
[00:02:02.000 --> 00:02:04.000]  會不會其實是有
[00:02:04.000 --> 00:02:06.000]  弦外之音
[00:02:06.000 --> 00:02:08.000]  或者有伏筆呢
[00:02:08.000 --> 00:02:10.000]  很自然我就會問另一個問題
[00:02:10.000 --> 00:02:12.000]  就在《使徒行傳》
[00:02:12.000 --> 00:02:14.000]  第一章第一節裏面
[00:02:14.000 --> 00:02:16.000]  會不會有一些字眼
[00:02:16.000 --> 00:02:18.000]  有一些觀念
[00:02:18.000 --> 00:02:20.000]  是和28章第31節
[00:02:20.000 --> 00:02:22.000]  最後那一句
[00:02:22.000 --> 00:02:24.000]  最後一隻字
[00:02:24.000 --> 00:02:26.000]  或者一個小段落
[00:02:26.000 --> 00:02:28.000]  是互相對應的呢
[00:02:28.000 --> 00:02:30.000]  這樣問也很合理
[00:02:30.000 --> 00:02:32.000]  你也聽過
[00:02:32.000 --> 00:02:34.000]  有首尾呼應這回事
[00:02:34.000 --> 00:02:36.000]  我就真的回去找
[00:02:36.000 --> 00:02:38.000]  你也可以一起找
[00:02:38.000 --> 00:02:40.000]  在手機或在聖經裏面
[00:02:40.000 --> 00:02:42.000]  我找到《使徒行傳》第一章第一節
[00:02:42.000 --> 00:02:44.000]  好像不太有關係
[00:02:44.000 --> 00:02:46.000]  提阿非羅大人等等
[00:02:46.000 --> 00:02:48.000]  我就一次一次看下去
[00:02:48.000 --> 00:02:50.000]  結果我看到第八節
[00:02:50.000 --> 00:02:52.000]  我們可以播放第一章第八節
[00:02:52.000 --> 00:02:54.000]  他說
[00:02:54.000 --> 00:02:56.000]  但聖靈降臨在你們身上
[00:02:56.000 --> 00:02:58.000]  你們就必得著能力
[00:02:58.000 --> 00:03:00.000]  並要在耶路撒冷
[00:03:00.000 --> 00:03:02.000]  猶太傳地 撒瑪利亞
[00:03:02.000 --> 00:03:04.000]  直到極作我的見證
[00:03:04.000 --> 00:03:06.000]  我就覺得好像《使徒行傳》第一章第八節
[00:03:06.000 --> 00:03:08.000]  和第28章第31節
[00:03:08.000 --> 00:03:10.000]  就好像一頭一尾
[00:03:10.000 --> 00:03:12.000]  而這個一頭一尾
[00:03:12.000 --> 00:03:14.000]  就真的說得通
[00:03:14.000 --> 00:03:16.000]  聖靈的能力
[00:03:16.000 --> 00:03:18.000]  在這班人身上
[00:03:18.000 --> 00:03:20.000]  令他們去為耶路撒冷作見證
[00:03:20.000 --> 00:03:22.000]  然後放膽
[00:03:22.000 --> 00:03:24.000]  傳講神教的道
[00:03:24.000 --> 00:03:26.000]  沒有人禁止
[00:03:26.000 --> 00:03:28.000]  很合理的
[00:03:28.000 --> 00:03:30.000]  很清楚的
[00:03:30.000 --> 00:03:32.000]  如果這個想法
[00:03:32.000 --> 00:03:34.000]  是說得通呢
[00:03:34.000 --> 00:03:36.000]  那又要問下一個問題
[00:03:36.000 --> 00:03:38.000]  那我就問下大家
[00:03:38.000 --> 00:03:40.000]  在你的印象之中
[00:03:40.000 --> 00:03:42.000]  當你聽到《使徒行傳》的時候
[00:03:42.000 --> 00:03:44.000]  你會想起
[00:03:44.000 --> 00:03:46.000]  你會想起《使徒行傳》的內容裡面
[00:03:46.000 --> 00:03:48.000]  最令你深刻的是什麼呢?
[00:03:48.000 --> 00:03:54.000]  不要緊
[00:03:54.000 --> 00:03:56.000]  說一下也可以的
[00:03:56.000 --> 00:03:58.000]  最篇幅
[00:03:58.000 --> 00:04:00.000]  最多是關於什麼?
[00:04:00.000 --> 00:04:04.000]  看來
[00:04:04.000 --> 00:04:06.000]  大聲一點
[00:04:06.000 --> 00:04:10.000]  聽不到?
[00:04:12.000 --> 00:04:14.000]  聖靈是吧?
[00:04:14.000 --> 00:04:16.000]  也對的
[00:04:16.000 --> 00:04:18.000]  其實呢
[00:04:18.000 --> 00:04:20.000]  如果我們用篇幅來看
[00:04:20.000 --> 00:04:22.000]  大家應該很記得
[00:04:22.000 --> 00:04:24.000]  有個保羅三次的宣教旅程
[00:04:24.000 --> 00:04:26.000]  對不對?
[00:04:26.000 --> 00:04:28.000]  從篇幅來說
[00:04:28.000 --> 00:04:30.000]  我剛才說篇幅的量來說
[00:04:30.000 --> 00:04:32.000]  那我又問一個問題
[00:04:32.000 --> 00:04:34.000]  我們一路學聖經的時候
[00:04:34.000 --> 00:04:36.000]  就說
[00:04:36.000 --> 00:04:38.000]  在《使徒行傳》裡面
[00:04:38.000 --> 00:04:40.000]  我們是看到保羅三次的宣教旅程
[00:04:40.000 --> 00:04:42.000]  但是如果我加上
[00:04:42.000 --> 00:04:44.000]  剛才所說的想法
[00:04:44.000 --> 00:04:46.000]  一頭一尾的時候
[00:04:46.000 --> 00:04:48.000]  《使徒行傳》的作者就是路加醫生
[00:04:48.000 --> 00:04:50.000]  路加醫生是不是有一個想法
[00:04:50.000 --> 00:04:52.000]  我嘗試去說
[00:04:52.000 --> 00:04:54.000]  保羅三次宣教旅程的時候
[00:04:54.000 --> 00:04:56.000]  我是有一個框架的
[00:04:56.000 --> 00:04:58.000]  我來去說出
[00:04:58.000 --> 00:05:00.000]  保羅怎樣去體現這個訊息
[00:05:00.000 --> 00:05:02.000]  就是聖靈降臨在他身上
