
[00:00:00.000 --> 00:00:02.800]  各位弟兄姊妹早安
[00:00:02.800 --> 00:00:05.400]  祝你們平安,復活節快樂
[00:00:05.400 --> 00:00:10.280]  最快樂的就是知道大家快要見面了
[00:00:10.280 --> 00:00:14.000]  希望下星期一切順順利利
[00:00:14.000 --> 00:00:18.440]  沒有意外在教會見到大家
[00:00:18.440 --> 00:00:22.760]  今天講道可能比較長,也沒有什麼例子
[00:00:22.760 --> 00:00:25.800]  所以呼籲在家的弟兄姊妹坐直一點
[00:00:25.800 --> 00:00:29.240]  可能有點悶,集中精神
[00:00:29.240 --> 00:00:34.320]  第十二章一節,我解釋一下經文
[00:00:34.320 --> 00:00:39.520]  十二章一節說到有些如雲彩的見證人
[00:00:39.520 --> 00:00:41.720]  這些見證人是什麼呢?
[00:00:41.720 --> 00:00:45.040]  其實是要看第十一章的
[00:00:45.040 --> 00:00:48.880]  大家弟兄姊妹如果在講完道的時間
[00:00:48.880 --> 00:00:50.960]  可以回到第十一章看
[00:00:50.960 --> 00:00:54.640]  說到舊約裡面有很多信心偉人
[00:00:54.640 --> 00:00:56.000]  包括什麼?
[00:00:56.000 --> 00:00:57.240]  很大堆的
[00:00:57.240 --> 00:01:02.000]  阿伯、以洛、羅亞、阿伯拉罕
[00:01:02.000 --> 00:01:05.440]  以撒、瓦國、約瑟、摩西
[00:01:05.440 --> 00:01:08.520]  還有圍繞耶利哥城的以色列人
[00:01:08.520 --> 00:01:12.080]  還有妓女拉合、基奠、巴拉、參孫
[00:01:12.080 --> 00:01:14.520]  耶佛他、大衛、撒慕爾
[00:01:14.520 --> 00:01:16.400]  很多的屬靈偉人
[00:01:16.400 --> 00:01:18.320]  連作者自己也說
[00:01:18.320 --> 00:01:19.840]  他沒有時間數完
[00:01:19.840 --> 00:01:21.560]  數不完這麼多
[00:01:21.560 --> 00:01:26.160]  作者用了整章去講這些信心偉人的見證
[00:01:26.160 --> 00:01:27.440]  是為了什麼呢?
[00:01:27.440 --> 00:01:28.680]  就是他說
[00:01:28.680 --> 00:01:32.360]  這些偉人好像雲彩一樣圍繞我們
[00:01:32.360 --> 00:01:36.320]  通常說雲彩就是雲的意思
[00:01:36.320 --> 00:01:37.440]  重點不是彩
[00:01:37.440 --> 00:01:38.480]  重點是雲
[00:01:38.480 --> 00:01:39.600]  很多
[00:01:39.600 --> 00:01:42.400]  看上天空三百六十度也是
[00:01:42.400 --> 00:01:45.040]  你要知道以前沒有這麼多高樓大廈
[00:01:45.040 --> 00:01:47.560]  我們現在看出去四周都是房子
[00:01:47.560 --> 00:01:50.480]  但是以前四周都是平原
[00:01:50.480 --> 00:01:54.120]  看出去四周都是天空和雲
[00:01:54.120 --> 00:01:57.800]  見證人多得像雲一樣四周都是
[00:01:57.800 --> 00:02:00.680]  於是就很多
[00:02:00.680 --> 00:02:05.280]  就該卸下各樣的重擔和緊跟前雷的罪
[00:02:05.280 --> 00:02:08.720]  以堅忍的心奔那在我們前面的路程
[00:02:08.720 --> 00:02:13.720]  這個其實是借用了一個比賽的場景
[00:02:13.720 --> 00:02:17.760]  比賽的時候競技的圖畫畫面
[00:02:17.760 --> 00:02:20.520]  其實我們經常都會看到
[00:02:20.520 --> 00:02:24.680]  我們有用過這些意境和意象
[00:02:24.680 --> 00:02:26.800]  譬如說抗疫
[00:02:26.800 --> 00:02:30.240]  我們一定會打贏抗疫這場仗
[00:02:30.240 --> 00:02:32.320]  那哪裡真的打仗呢?
[00:02:32.320 --> 00:02:33.400]  抗疫就抗疫吧
[00:02:33.400 --> 00:02:34.040]  打什麼仗呢?
[00:02:34.040 --> 00:02:35.520]  烏克蘭現在正在打仗
[00:02:35.520 --> 00:02:37.680]  打仗這個圖畫
[00:02:37.680 --> 00:02:39.440]  只是一個景象而已
[00:02:39.440 --> 00:02:42.320]  它在描述一些事情
[00:02:42.320 --> 00:02:42.920]  OK
[00:02:42.920 --> 00:02:46.800]  所以它是用一個比賽的意象
[00:02:46.800 --> 00:02:49.600]  去講述我們信仰的路程
[00:02:49.600 --> 00:02:51.520]  其實就是說我們的信仰路程
[00:02:51.520 --> 00:02:53.760]  好像參加了一場比賽一樣
[00:02:53.760 --> 00:02:55.080]  你在比賽之前
[00:02:55.080 --> 00:02:57.960]  是要把那些阻礙著你的東西
[00:02:57.960 --> 00:02:59.160]  前雷的東西
[00:02:59.160 --> 00:03:01.600]  你見到參加游泳的那些
[00:03:01.600 --> 00:03:05.840]  通常在泳池邊穿上衣服
[00:03:05.840 --> 00:03:08.000]  有些還戴著耳機聽歌
[00:03:08.000 --> 00:03:09.000]  集中精神
[00:03:09.000 --> 00:03:12.080]  去到比賽那一刻就要把那些東西脫下
[00:03:12.080 --> 00:03:12.920]  放在一旁
[00:03:12.920 --> 00:03:15.280]  然後專心地進行比賽
[00:03:15.280 --> 00:03:16.880]  剛才我上來講道的時候
[00:03:16.880 --> 00:03:19.120]  我也專程把一些東西放在桌面上
[00:03:19.120 --> 00:03:21.280]  有些東西是會阻礙著你的
[00:03:21.280 --> 00:03:23.360]  你就要把它放下
[00:03:23.360 --> 00:03:26.040]  而我們走這條天路的時候
[00:03:26.040 --> 00:03:28.640]  我們也需要卸下這個重擔
[00:03:28.640 --> 00:03:31.360]  特別是講到一些罪
[00:03:31.360 --> 00:03:33.360]  就是不合上帝心意的事情
[00:03:33.360 --> 00:03:35.800]  這些事情在這條天路上
[00:03:35.800 --> 00:03:38.600]  就更加要把它放下
[00:03:38.600 --> 00:03:39.800]  第二節講到
[00:03:39.800 --> 00:03:43.520]  仰望我們信心的創始成中者耶穌
[00:03:43.520 --> 00:03:45.680]  創始成中是什麼呢?
[00:03:45.680 --> 00:03:48.000]  我今天的講題也有創始成中
[00:03:48.000 --> 00:03:50.400]  創始的意思
[00:03:50.400 --> 00:03:52.320]  就是開始的意思
[00:03:52.320 --> 00:03:55.000]  成中就是完成了
[00:03:55.000 --> 00:03:57.200]  如果用這個方法去理解
[00:03:57.200 --> 00:03:58.800]  意思可以說是
[00:03:58.800 --> 00:04:03.000]  耶穌是我們的信心的創造者和完成者
[00:04:03.000 --> 00:04:07.360]  不過這個說法有一點奇怪
[00:04:07.360 --> 00:04:08.240]  為什麼呢?
[00:04:08.240 --> 00:04:11.560]  如果耶穌創造了信心給我們
[00:04:11.560 --> 00:04:13.480]  我們又要做什麼呢?
[00:04:13.480 --> 00:04:16.960]  他已經給你創造了信心
[00:04:16.960 --> 00:04:19.200]  那你有信心來做什麼呢?
[00:04:19.200 --> 00:04:21.680]  而且按照後面的經文所說
[00:04:21.680 --> 00:04:24.160]  「他因那擺在前面的喜樂
[00:04:24.160 --> 00:04:25.120]  興旱羞辱
[00:04:25.120 --> 00:04:27.440]  忍受了十字架的苦難
[00:04:27.440 --> 00:04:29.600]  如今已坐在神的右邊」
[00:04:29.600 --> 00:04:32.600]  耶穌為了前面的喜樂
[00:04:32.600 --> 00:04:35.680]  我們可以理解為完成神的使命
[00:04:35.680 --> 00:04:38.200]  就是他為了完成上帝給他的使命
[00:04:38.200 --> 00:04:39.960]  將救恩帶給世人
[00:04:39.960 --> 00:04:40.920]  就是我們
[00:04:40.920 --> 00:04:44.000]  因此耶穌就喜樂了
[00:04:44.000 --> 00:04:45.680]  為了這個喜樂
[00:04:45.680 --> 00:04:48.280]  他就可以忍受十字架的痛苦了
[00:04:48.280 --> 00:04:50.920]  這是一個行動
[00:04:50.920 --> 00:04:54.000]  而且是一個信心的行動
[00:04:54.000 --> 00:04:55.240]  是不是?
[00:04:55.240 --> 00:04:59.800]  作者說到信心的創始成功者耶穌
[00:04:59.800 --> 00:05:02.920]  他因為我們前面的喜樂
[00:05:02.920 --> 00:05:04.240]  他就行動起來了
