
[00:00:00.000 --> 00:00:01.000]  各位早晨
[00:00:01.000 --> 00:00:04.320]  麻煩主席讀了這麼長的經文
[00:00:04.320 --> 00:00:08.000]  因為我想信息比較完整一點
[00:00:08.000 --> 00:00:10.560]  我不會之後再和大家讀一次
[00:00:10.560 --> 00:00:12.560]  於是辛苦他再讀一次
[00:00:12.560 --> 00:00:15.400]  今天講哥羅西書
[00:00:15.400 --> 00:00:17.600]  其實之前都有講
[00:00:17.600 --> 00:00:19.600]  不同的傳達人都有講過
[00:00:19.600 --> 00:00:21.600]  今天講到第三章
[00:00:21.600 --> 00:00:25.360]  可能都要講一講哥羅西書的背景
[00:00:25.360 --> 00:00:27.360]  哥羅西教會
[00:00:27.360 --> 00:00:30.520]  其實很可能是保羅在爾忽所的時候
[00:00:30.520 --> 00:00:31.960]  那三年的時間
[00:00:31.960 --> 00:00:35.960]  由他的同工爾巴弗所建立的
[00:00:35.960 --> 00:00:41.040]  就是說哥羅西教會並不是保羅親手建立的
[00:00:41.040 --> 00:00:43.640]  但是由他的同工建立
[00:00:43.640 --> 00:00:47.680]  並且保羅其實也很關心哥羅西教會
[00:00:47.680 --> 00:00:50.960]  所以他是清楚哥羅西教會的情況
[00:00:50.960 --> 00:00:55.120]  哥羅西教會大部分是由外邦人組成的
[00:00:55.120 --> 00:00:57.640]  並且他們本來信了主之後
[00:00:57.640 --> 00:00:59.040]  情況是好好的
[00:00:59.040 --> 00:01:00.560]  信得都挺好的
[00:01:00.560 --> 00:01:02.400]  保羅是讚賞他們的
[00:01:02.400 --> 00:01:04.560]  但是後來就出問題了
[00:01:04.560 --> 00:01:07.880]  因為有一些異端走到他們中間
[00:01:07.880 --> 00:01:09.880]  大家知道什麼是異端
[00:01:09.880 --> 00:01:15.000]  異端就是其實他都是在用基督的信仰
[00:01:15.000 --> 00:01:16.680]  說的是很相似的
[00:01:16.680 --> 00:01:18.480]  大家都是看聖經
[00:01:18.480 --> 00:01:21.680]  但是他有一些核心的問題
[00:01:21.680 --> 00:01:25.080]  核心的教義是出了偏差的
[00:01:25.080 --> 00:01:26.480]  就為之異端
[00:01:26.480 --> 00:01:28.840]  表面上都是基督宗教
[00:01:28.840 --> 00:01:33.160]  但其實實際上已經出了問題
[00:01:33.160 --> 00:01:34.760]  這個異端叫做什麼呢
[00:01:34.760 --> 00:01:36.400]  叫做洛斯底主義
[00:01:36.400 --> 00:01:38.480]  你大概知道名字就可以了
[00:01:38.480 --> 00:01:40.960]  不用學術地記住
[00:01:40.960 --> 00:01:42.160]  洛斯底主義
[00:01:42.160 --> 00:01:44.480]  他很強調一件事就是
[00:01:44.480 --> 00:01:46.720]  他是靈肉二分的
[00:01:46.720 --> 00:01:50.400]  靈性和肉體是分開兩件事
[00:01:50.400 --> 00:01:52.280]  是沒有相關的
[00:01:52.280 --> 00:01:53.960]  他很強調這件事
[00:01:53.960 --> 00:01:58.800]  而強調這件事是靈是好的
[00:01:58.800 --> 00:02:01.760]  肉體是徹底的不好的
[00:02:01.760 --> 00:02:04.520]  完全是分開了這兩件事
[00:02:04.520 --> 00:02:06.240]  出了什麼問題呢
[00:02:06.240 --> 00:02:08.000]  他的主張就是說
[00:02:08.000 --> 00:02:12.040]  總之最重要的就是你的靈
[00:02:12.040 --> 00:02:14.920]  你的肉體那些東西是不好的
[00:02:14.920 --> 00:02:16.920]  是和靈相對的
[00:02:16.920 --> 00:02:21.520]  於是乎有一種洛斯底主義就是
[00:02:21.520 --> 00:02:24.000]  肉體是要克服它的
[00:02:24.000 --> 00:02:25.320]  克制它的
[00:02:25.320 --> 00:02:27.200]  千萬不要對它那麼好
[00:02:27.200 --> 00:02:27.840]  知道嗎
[00:02:27.840 --> 00:02:30.440]  就是說你所有東西都是惡的
[00:02:30.440 --> 00:02:31.320]  身外物都是惡的
[00:02:31.320 --> 00:02:33.080]  除了你的靈性之外
[00:02:33.080 --> 00:02:34.400]  你的身外物是惡的
[00:02:34.400 --> 00:02:35.920]  你的錢是萬惡的
[00:02:35.920 --> 00:02:36.800]  知道嗎
[00:02:36.800 --> 00:02:39.640]  然後你坐的椅子也是惡的
[00:02:39.640 --> 00:02:40.920]  所有東西都是惡的
[00:02:40.920 --> 00:02:42.440]  最重要就是靈
[00:02:42.440 --> 00:02:45.600]  他說的是要有一種苦待己生
[00:02:45.600 --> 00:02:48.960]  於是乎吃東西是不可以吃好東西的
[00:02:48.960 --> 00:02:50.960]  吃一些最差的
[00:02:50.960 --> 00:02:52.960]  吃白飯喝清水
[00:02:52.960 --> 00:02:55.240]  因為我要去做身體檢查
[00:02:55.240 --> 00:02:56.400]  我這兩天都是這樣
[00:02:56.400 --> 00:02:57.720]  我就覺得很痛苦
[00:02:57.720 --> 00:02:59.800]  剛才在外面的咖啡檔
[00:02:59.800 --> 00:03:01.160]  那些咖啡那麼香
[00:03:01.160 --> 00:03:02.160]  但是我不能喝
[00:03:02.160 --> 00:03:03.600]  就是要苦待自己
[00:03:03.600 --> 00:03:05.240]  然後上班不要坐車
[00:03:05.240 --> 00:03:05.760]  知道嗎
[00:03:05.760 --> 00:03:07.280]  由錦瑟走出去
[00:03:07.280 --> 00:03:11.160]  就是你苦待自己來到黑性的肉體
[00:03:11.160 --> 00:03:12.800]  就是操練自己的靈魂
[00:03:12.800 --> 00:03:15.120]  就是有一種這樣的想法
[00:03:15.120 --> 00:03:16.960]  但是洛斯底主義
[00:03:16.960 --> 00:03:19.960]  其實也是會有另一個極端的
[00:03:19.960 --> 00:03:21.160]  怎樣才算是另一個極端
[00:03:21.160 --> 00:03:23.960]  因為靈魂和肉體是不相干的
[00:03:23.960 --> 00:03:25.280]  兩樣東西不相干的話
[00:03:25.280 --> 00:03:27.280]  我的肉體怎樣做都好
[00:03:27.280 --> 00:03:30.280]  是不會影響我的靈魂的
[00:03:30.280 --> 00:03:32.560]  於是乎出現一種怎樣的情況呢
[00:03:32.560 --> 00:03:34.560]  我的肉體怎樣放縱都好
[00:03:34.560 --> 00:03:36.360]  對我的靈是沒有關係的
[00:03:36.360 --> 00:03:38.840]  其實我們不多不少有這樣的想法
[00:03:38.840 --> 00:03:41.320]  我有了一個救恩
[00:03:41.320 --> 00:03:43.240]  我的靈魂可以上天堂
[00:03:43.240 --> 00:03:45.560]  那我身體做甚麼都好
[00:03:45.560 --> 00:03:46.760]  不緊要的
[00:03:46.760 --> 00:03:47.760]  犯罪得罪神
[00:03:47.760 --> 00:03:50.040]  晚上就騎個肚子
[00:03:50.040 --> 00:03:53.920]  不影響我的靈魂的救恩
[00:03:53.920 --> 00:03:55.920]  其實是有些問題的
[00:03:55.920 --> 00:03:59.360]  所以這種極端的洛斯底主義
[00:03:59.360 --> 00:04:02.360]  它是會放縱自己的情慾的
[00:04:02.360 --> 00:04:05.240]  因為反正和靈魂都是沒有相干的
[00:04:05.240 --> 00:04:06.840]  兩樣東西沒有相干
[00:04:06.840 --> 00:04:09.840]  那就做甚麼都可以
[00:04:09.840 --> 00:04:11.320]  說得好像有點
[00:04:11.320 --> 00:04:13.320]  不是很清楚我說甚麼
[00:04:13.320 --> 00:04:16.680]  但在中國傳統佛教有個故事
[00:04:16.680 --> 00:04:18.680]  叫做《濟公活佛》
[00:04:18.680 --> 00:04:21.680]  我小時候看亞視的時候有套電視
[00:04:21.680 --> 00:04:22.840]  就是《濟公活佛》
[00:04:22.840 --> 00:04:24.600]  它有句名句就是
[00:04:24.600 --> 00:04:27.600]  酒肉穿腸過佛祖留心中
[00:04:27.600 --> 00:04:30.000]  它是一個和尚來的
[00:04:30.000 --> 00:04:31.800]  它應該不能吃肉不能喝酒的
[00:04:31.800 --> 00:04:32.840]  但它照吃照喝
[00:04:32.840 --> 00:04:34.840]  它就說酒肉穿腸
[00:04:34.840 --> 00:04:36.160]  就出來了
[00:04:36.160 --> 00:04:37.400]  佛祖留心中
[00:04:37.400 --> 00:04:40.760]  這個說法其實有多少洛斯底主義
[00:04:40.760 --> 00:04:43.960]  就是靈性和肉體是可以分開的
[00:04:43.960 --> 00:04:44.960]  在他們眼中
[00:04:44.960 --> 00:04:49.160]  大概記得我這些東西就記得了
[00:04:49.160 --> 00:04:50.560]  待會說到的時候
[00:04:50.560 --> 00:04:53.560]  可能有些東西會稍微提起洛斯底主義
[00:04:53.560 --> 00:04:56.960]  我們要說回今天的經文
[00:04:56.960 --> 00:05:01.600]  上面的事和地上的事到底是甚麼來的
[00:05:01.600 --> 00:05:07.400]  保羅提醒我們要把心思意念放在上面的事
[00:05:07.400 --> 00:05:10.400]  他沒有清楚說到上面的事是甚麼來的
[00:05:10.400 --> 00:05:13.200]  但是他有暗示到
[00:05:13.200 --> 00:05:17.000]  哪裡有基督坐在神的右邊
[00:05:17.000 --> 00:05:19.240]  你可以從這個去推斷
[00:05:19.240 --> 00:05:23.200]  就是上面的事一定是在說關於基督的
[00:05:23.200 --> 00:05:24.600]  關於耶穌的
[00:05:24.600 --> 00:05:29.400]  關於可能是將來的新天新地的國度
[00:05:29.400 --> 00:05:33.520]  因為耶穌基督現在已經坐在神的右邊
[00:05:33.520 --> 00:05:36.440]  右邊是一個很尊貴的位置
[00:05:36.440 --> 00:05:40.120]  右邊是一個很重要的
