
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:04.000]  我們看神話之前
[00:00:04.000 --> 00:00:06.000]  我們先一齊仰望神
[00:00:06.000 --> 00:00:10.000]  愛我們的主 愛我們的神
[00:00:10.000 --> 00:00:12.000]  我們每一生都感謝祢
[00:00:12.000 --> 00:00:14.000]  再次的招敘我們來到祢面前
[00:00:14.000 --> 00:00:16.000]  如以聖靈在當中
[00:00:16.000 --> 00:00:18.000]  去帶領我們
[00:00:18.000 --> 00:00:20.000]  若然我們心中有什麼
[00:00:20.000 --> 00:00:22.000]  不合神心意的
[00:00:22.000 --> 00:00:24.000]  求主去剔除
[00:00:24.000 --> 00:00:26.000]  又讓孩子
[00:00:26.000 --> 00:00:28.000]  口中的言語 心中的意念
[00:00:28.000 --> 00:00:30.000]  能夠蒙祢於立
[00:00:30.000 --> 00:00:32.000]  我們這樣祈禱交託
[00:00:32.000 --> 00:00:34.000]  奉主耶穌基督明教 阿們
[00:00:34.000 --> 00:00:40.000]  在疫情之下
[00:00:40.000 --> 00:00:42.000]  要叫你喜樂
[00:00:42.000 --> 00:00:44.000]  你看這些數字
[00:00:44.000 --> 00:00:46.000]  不斷攀升的時候
[00:00:46.000 --> 00:00:48.000]  你怎樣喜樂呢
[00:00:48.000 --> 00:00:52.000]  在21世紀
[00:00:52.000 --> 00:00:54.000]  還要你祈禱
[00:00:54.000 --> 00:00:56.000]  是不是迷信呢
[00:00:56.000 --> 00:00:58.000]  我快要公開了
[00:00:58.000 --> 00:01:02.000]  在家庭裡
[00:01:02.000 --> 00:01:04.000]  我的婚姻狀況
[00:01:04.000 --> 00:01:06.000]  可能都紅燈了
[00:01:06.000 --> 00:01:08.000]  叫我怎樣去凡事
[00:01:08.000 --> 00:01:10.000]  謝恩呢
[00:01:10.000 --> 00:01:12.000]  究竟是不是可能呢
[00:01:12.000 --> 00:01:14.000]  我們在要
[00:01:14.000 --> 00:01:16.000]  看見經文之前
[00:01:16.000 --> 00:01:18.000]  我們都說一下背景
[00:01:18.000 --> 00:01:22.000]  其實我們現在是
[00:01:22.000 --> 00:01:24.000]  馬其頓的首都
[00:01:24.000 --> 00:01:26.000]  都是羅馬人設立的自由城
[00:01:26.000 --> 00:01:28.000]  是交通和商業的中心
[00:01:28.000 --> 00:01:32.000]  當然在裡面會有
[00:01:32.000 --> 00:01:34.000]  猶太人的聚集
[00:01:34.000 --> 00:01:36.000]  他們的社區
[00:01:36.000 --> 00:01:38.000]  根據《史太平傳》的十七章
[00:01:38.000 --> 00:01:40.000]  提到保羅
[00:01:40.000 --> 00:01:42.000]  他由菲律賓
[00:01:42.000 --> 00:01:44.000]  去到鐵上萊尼加
[00:01:44.000 --> 00:01:46.000]  大概在公元
[00:01:46.000 --> 00:01:48.000]  49年的冬天
[00:01:48.000 --> 00:01:50.000]  他們去到那個地方
[00:01:50.000 --> 00:01:52.000]  他們是
[00:01:52.000 --> 00:01:54.000]  第二次的報道旅程
[00:01:54.000 --> 00:01:56.000]  他們在那裡
[00:01:56.000 --> 00:01:58.000]  通常都是傳福音
[00:01:58.000 --> 00:02:00.000]  然後他們
[00:02:00.000 --> 00:02:02.000]  做了幾個星期就可以建立教會
[00:02:02.000 --> 00:02:04.000]  所以建立了這個
[00:02:04.000 --> 00:02:06.000]  鐵上萊尼加教會
[00:02:06.000 --> 00:02:08.000]  其實是歐洲的第二間教會
[00:02:08.000 --> 00:02:12.000]  在當中這個教會裡
[00:02:12.000 --> 00:02:14.000]  有猶太人和外邦人
[00:02:14.000 --> 00:02:16.000]  當然外邦人居多
[00:02:16.000 --> 00:02:20.000]  所以呢
[00:02:20.000 --> 00:02:22.000]  保羅就會去教他們
[00:02:22.000 --> 00:02:24.000]  主耶穌基督就是大家所盼望的
[00:02:24.000 --> 00:02:26.000]  尼塞亞
[00:02:26.000 --> 00:02:28.000]  尼塞亞就是救世主
[00:02:28.000 --> 00:02:30.000]  有人就誤會了
[00:02:30.000 --> 00:02:32.000]  他是不是宣傳另外一個
[00:02:32.000 --> 00:02:34.000]  和這個皇帝
[00:02:34.000 --> 00:02:36.000]  對抗的統治者呢
[00:02:36.000 --> 00:02:38.000]  因此
[00:02:38.000 --> 00:02:42.000]  他這個時候就住在
[00:02:42.000 --> 00:02:44.000]  耶穌的家裡
[00:02:44.000 --> 00:02:46.000]  有人就去搞亂了
[00:02:46.000 --> 00:02:48.000]  所以你看到
[00:02:48.000 --> 00:02:50.000]  在《少林寺十七章》
[00:02:50.000 --> 00:02:52.000]  就提到有些人
[00:02:52.000 --> 00:02:54.000]  因為妒忌
[00:02:54.000 --> 00:02:56.000]  有人去招呼他們
[00:02:56.000 --> 00:02:58.000]  所以有人就煽動
[00:02:58.000 --> 00:03:02.000]  帶來很多人闖入
[00:03:02.000 --> 00:03:04.000]  耶穌的家裡
[00:03:04.000 --> 00:03:06.000]  把保羅西拉帶到民眾那裡
[00:03:06.000 --> 00:03:10.000]  去誣陷保羅
[00:03:10.000 --> 00:03:12.000]  說他以皇的稱號
[00:03:12.000 --> 00:03:14.000]  去尊稱耶穌基督
[00:03:14.000 --> 00:03:16.000]  其實當日基督徒
[00:03:16.000 --> 00:03:18.000]  已經很少用
[00:03:18.000 --> 00:03:20.000]  稱耶穌基督為皇的
[00:03:20.000 --> 00:03:22.000]  而是很喜歡稱
[00:03:22.000 --> 00:03:24.000]  耶穌基督為主的
[00:03:24.000 --> 00:03:26.000]  他是掌管萬有的主
[00:03:26.000 --> 00:03:30.000]  所以你會看到
[00:03:30.000 --> 00:03:32.000]  在17章的7字裡
[00:03:32.000 --> 00:03:34.000]  就提到
[00:03:34.000 --> 00:03:36.000]  耶穌竟收留他們
[00:03:36.000 --> 00:03:38.000]  這些人都違背
[00:03:38.000 --> 00:03:40.000]  凱撒的命令
[00:03:40.000 --> 00:03:42.000]  說寧願有一個皇
[00:03:42.000 --> 00:03:44.000]  耶穌
[00:03:44.000 --> 00:03:46.000]  眾人和地方官聽見
[00:03:46.000 --> 00:03:48.000]  這些話就惶恐了
[00:03:48.000 --> 00:03:50.000]  於是收了耶穌
[00:03:50.000 --> 00:03:52.000]  和其餘的人的保證金
[00:03:52.000 --> 00:03:54.000]  後釋放了他們
[00:03:54.000 --> 00:03:56.000]  雖然聖經沒有說
[00:03:56.000 --> 00:03:58.000]  保證的內容
[00:03:58.000 --> 00:04:00.000]  是什麼
[00:04:00.000 --> 00:04:02.000]  但是你也會看到
[00:04:02.000 --> 00:04:04.000]  可能是相信他們是擔保
[00:04:04.000 --> 00:04:06.000]  將來不收留他們
[00:04:06.000 --> 00:04:08.000]  或者可能會沒收了
[00:04:08.000 --> 00:04:10.000]  他們的家產
[00:04:10.000 --> 00:04:12.000]  甚至可能對他們的生命
[00:04:12.000 --> 00:04:14.000]  有威脅
[00:04:14.000 --> 00:04:16.000]  在當時的情況下
[00:04:16.000 --> 00:04:20.000]  教會既然受到干擾
[00:04:20.000 --> 00:04:22.000]  他們的人生安全
[00:04:22.000 --> 00:04:24.000]  於是
[00:04:24.000 --> 00:04:26.000]  他們就決定
[00:04:26.000 --> 00:04:28.000]  離開了鐵撒羅尼加
[00:04:28.000 --> 00:04:30.000]  於是他們就向前進發
[00:04:30.000 --> 00:04:34.000]  去到比利亞
[00:04:34.000 --> 00:04:36.000]  同樣的
[00:04:36.000 --> 00:04:38.000]  他們是傳福音
[00:04:38.000 --> 00:04:40.000]  但是又有人在騷動
[00:04:40.000 --> 00:04:42.000]  於是保羅
[00:04:42.000 --> 00:04:44.000]  離開了西拉和提摩泰
[00:04:44.000 --> 00:04:46.000]  獨自
[00:04:46.000 --> 00:04:48.000]  去到雅典
[00:04:48.000 --> 00:04:52.000]  在那裡一樣的
[00:04:52.000 --> 00:04:54.000]  他去做福音的工作
[00:04:54.000 --> 00:04:56.000]  其實他心裏
[00:04:56.000 --> 00:04:58.000]  也很想再回去看
[00:04:58.000 --> 00:05:00.000]  這班鐵撒羅尼加人
[00:05:00.000 --> 00:05:02.000]  這班信徒
[00:05:02.000 --> 00:05:04.000]  他們畢竟都是一些初信者
[00:05:04.000 --> 00:05:06.000]  他很關心他們
[00:05:06.000 --> 00:05:08.000]  這時候他們一定很容易
[00:05:08.000 --> 00:05:10.000]  灰心失望
[00:05:10.000 --> 00:05:12.000]  特別是他們的領袖
[00:05:12.000 --> 00:05:14.000]  保羅被人中傷
[00:05:14.000 --> 00:05:16.000]  而且他們
[00:05:16.000 --> 00:05:18.000]  已經死了一個同伴
[00:05:18.000 --> 00:05:20.000]  還有耶穌
[00:05:20.000 --> 00:05:22.000]  基督說他要回來
[00:05:22.000 --> 00:05:24.000]  這個問題
[00:05:24.000 --> 00:05:26.000]  為什麼耶穌還沒有回來呢
[00:05:26.000 --> 00:05:28.000]  也成為他們的一個困擾
[00:05:28.000 --> 00:05:32.000]  這時候保羅就派提摩泰
[00:05:32.000 --> 00:05:34.000]  去幫助他們
[00:05:34.000 --> 00:05:36.000]  因為這班信徒
[00:05:36.000 --> 00:05:38.000]  是無恙的
[00:05:38.000 --> 00:05:40.000]  當保羅再次
[00:05:40.000 --> 00:05:42.000]  去到哥倫多的時候
[00:05:42.000 --> 00:05:44.000]  這時候
[00:05:44.000 --> 00:05:46.000]  提摩泰就由
[00:05:46.000 --> 00:05:48.000]  馬其頓帶消息
[00:05:48.000 --> 00:05:50.000]  帶了好消息給保羅
[00:05:50.000 --> 00:05:52.000]  告訴他們
[00:05:52.000 --> 00:05:54.000]  原來這班鐵撒羅尼加的信徒
[00:05:54.000 --> 00:05:56.000]  他們都很長進
[00:05:56.000 --> 00:05:58.000]  他們的靈命是不斷增長
[00:05:58.000 --> 00:06:00.000]  他們繼續傳揚福音
[00:06:00.000 --> 00:06:02.000]  保羅就馬上寫了
[00:06:02.000 --> 00:06:04.000]  這個鐵撒羅尼加的前書
[00:06:04.000 --> 00:06:06.000]  去鼓勵他們
[00:06:06.000 --> 00:06:08.000]  去教導他們
[00:06:08.000 --> 00:06:10.000]  叫他們要行事端正
[00:06:10.000 --> 00:06:12.000]  要努力工作
[00:06:12.000 --> 00:06:14.000]  要聖潔
[00:06:14.000 --> 00:06:16.000]  還有耶穌基督再來的問題
[00:06:16.000 --> 00:06:18.000]  都在當中去教導他們
[00:06:18.000 --> 00:06:20.000]  今天我們來看看
[00:06:20.000 --> 00:06:22.000]  保羅針對基督徒
[00:06:22.000 --> 00:06:24.000]  他們個人和神的關係
[00:06:24.000 --> 00:06:26.000]  還有在教會裏
[00:06:26.000 --> 00:06:28.000]  和他們日常生活裏面
[00:06:28.000 --> 00:06:30.000]  所要面對的問題
[00:06:30.000 --> 00:06:32.000]  當然保羅勸他們
[00:06:32.000 --> 00:06:34.000]  是不是沒有磨擦
[00:06:34.000 --> 00:06:36.000]  就可以了呢?
[00:06:36.000 --> 00:06:38.000]  是不是滿意呢?
[00:06:38.000 --> 00:06:40.000]  其實
[00:06:40.000 --> 00:06:42.000]  他進一步就要將
[00:06:42.000 --> 00:06:44.000]  今天的經文去提醒他們
[00:06:44.000 --> 00:06:46.000]  勸他們要常常喜樂
[00:06:46.000 --> 00:06:48.000]  不住禱告
[00:06:48.000 --> 00:06:50.000]  凡事者因
