
[00:00:00.000 --> 00:00:03.000]  我們一起同心祈禱
[00:00:03.000 --> 00:00:05.000]  我們親愛的天父上帝
[00:00:05.000 --> 00:00:07.000]  我們滿心感謝讚美您
[00:00:07.000 --> 00:00:09.000]  因為您是每天
[00:00:09.000 --> 00:00:12.000]  每時每刻與我們同在的神
[00:00:12.000 --> 00:00:14.000]  您是看顧我們的神
[00:00:14.000 --> 00:00:16.000]  您知道我們的軟弱
[00:00:16.000 --> 00:00:18.000]  您知道我們的需要
[00:00:18.000 --> 00:00:22.000]  您也用聖經的說話來滋潤我們
[00:00:22.000 --> 00:00:25.000]  您的聖靈常常都安慰我們
[00:00:25.000 --> 00:00:27.000]  當我們在這幾年
[00:00:27.000 --> 00:00:29.000]  面對著很多外在的變化的時候
[00:00:29.000 --> 00:00:34.000]  我們實在很需要神的聖靈的安慰
[00:00:34.000 --> 00:00:37.000]  以及您的話語來支撐我們
[00:00:37.000 --> 00:00:39.000]  甚至有時我們感覺到
[00:00:39.000 --> 00:00:42.000]  我們自己的基督信仰都受到衝擊
[00:00:42.000 --> 00:00:46.000]  或者有時我們都好像有很多的疑問
[00:00:46.000 --> 00:00:49.000]  但是我們的主我們仍然要敬拜您
[00:00:49.000 --> 00:00:52.000]  仍然要堅持我們的信仰
[00:00:52.000 --> 00:00:54.000]  我們懇求您與我們同在
[00:00:54.000 --> 00:00:56.000]  在今天的崇拜裡面
[00:00:56.000 --> 00:00:58.000]  您親自的向我們說話
[00:00:58.000 --> 00:01:01.000]  我們這樣的禱告奉耶穌基督的名
[00:01:01.000 --> 00:01:02.000]  阿們
[00:01:02.000 --> 00:01:04.000]  很感謝神的恩典
[00:01:04.000 --> 00:01:07.000]  讓我與眾大兄姐們分享聖經的信息
[00:01:07.000 --> 00:01:09.000]  這次是我一個大的突破
[00:01:09.000 --> 00:01:11.000]  是我自己去做PowerPoint
[00:01:11.000 --> 00:01:14.000]  你會看到有很多瑕疵
[00:01:14.000 --> 00:01:15.000]  Yoyo告訴我
[00:01:15.000 --> 00:01:18.000]  我做的那個字比較小
[00:01:18.000 --> 00:01:21.000]  與剛才大家崇拜看到的字
[00:01:21.000 --> 00:01:22.000]  是不是有不同呢
[00:01:22.000 --> 00:01:24.000]  她都說安慰我
[00:01:24.000 --> 00:01:27.000]  她們可能會很專心聽到
[00:01:27.000 --> 00:01:30.000]  我自己很感恩
[00:01:30.000 --> 00:01:34.000]  很多時候聽別人講道
[00:01:34.000 --> 00:01:36.000]  以及看一些屬靈的文章
[00:01:36.000 --> 00:01:38.000]  我都發現有些靈獸
[00:01:38.000 --> 00:01:41.000]  因此我就繼續追尋下去
[00:01:41.000 --> 00:01:44.000]  我有一次看到一篇文章
[00:01:44.000 --> 00:01:47.000]  提到新約聖經裡面有一個希臘文字
[00:01:47.000 --> 00:01:49.000]  叫Ex Osea
[00:01:49.000 --> 00:01:50.000]  我不是要拋書包
[00:01:50.000 --> 00:01:52.000]  但是我要解釋給你聽
[00:01:52.000 --> 00:01:54.000]  為什麼這個字這麼重要
[00:01:54.000 --> 00:01:56.000]  我就發生很大的興趣
[00:01:56.000 --> 00:02:00.000]  究竟這個字在新約聖經裡面
[00:02:00.000 --> 00:02:02.000]  是怎樣翻譯的呢
[00:02:02.000 --> 00:02:06.000]  原來這個字在新約聖經出現了29次
[00:02:06.000 --> 00:02:08.000]  我想大家都會問
[00:02:08.000 --> 00:02:11.000]  是不是29次中文翻譯都是同一樣呢
[00:02:11.000 --> 00:02:13.000]  答案是不是的
[00:02:13.000 --> 00:02:17.000]  其實我把它分成四類
[00:02:17.000 --> 00:02:19.000]  我叫第一組
[00:02:19.000 --> 00:02:21.000]  第一組是權柄
[00:02:21.000 --> 00:02:23.000]  一大堆經文
[00:02:23.000 --> 00:02:29.000]  馬太科音21章23節24節27節28節
[00:02:29.000 --> 00:02:30.000]  28章18節
[00:02:30.000 --> 00:02:32.000]  即是你在馬太科音有了
[00:02:32.000 --> 00:02:36.000]  馬太科音是11章28節29節33節
[00:02:36.000 --> 00:02:39.000]  科音書就是路加科音4章32節36節
[00:02:39.000 --> 00:02:42.000]  20章2節8節20章20節
[00:02:42.000 --> 00:02:45.000]  史唐傳1章7節羅馬書13章1到2節
[00:02:45.000 --> 00:02:47.000]  猶大書1章25節
[00:02:47.000 --> 00:02:49.000]  啟示錄的6章8節
[00:02:49.000 --> 00:02:54.000]  12章10節13章5到7節等等
[00:02:54.000 --> 00:02:57.000]  我就不會讀裡面的經文給你聽
[00:02:57.000 --> 00:03:00.000]  起碼第一組的經文是譯作權柄
