
[00:00:00.000 --> 00:00:02.000]  大家早晨
[00:00:02.000 --> 00:00:06.000]  我比較少機會講道
[00:00:06.000 --> 00:00:10.000]  因為我們家樓每一粒都巨星
[00:00:10.000 --> 00:00:13.000]  經常都有機會有不同的講員來到
[00:00:13.000 --> 00:00:15.000]  所以我每一次能夠上台講道
[00:00:15.000 --> 00:00:17.000]  我都很珍惜這次的機會
[00:00:17.000 --> 00:00:19.000]  這次也是一次度身訂做
[00:00:19.000 --> 00:00:22.000]  和家樓的頂姊妹講道的訊息
[00:00:22.000 --> 00:00:26.000]  我的經文就是彼得前書
[00:00:26.000 --> 00:00:29.000]  講一下彼得前書的背景
[00:00:29.000 --> 00:00:31.000]  其實如果大家看第一章的時候
[00:00:31.000 --> 00:00:34.000]  你都會發現彼得前書
[00:00:34.000 --> 00:00:38.000]  是寫給一大堆分散在不同地方的人
[00:00:38.000 --> 00:00:43.000]  包括本都、加拉太、帕多加、亞細亞
[00:00:43.000 --> 00:00:45.000]  被推來寄居的人
[00:00:45.000 --> 00:00:49.000]  這些地區雖然是分散
[00:00:49.000 --> 00:00:50.000]  但都是黏在一起的
[00:00:50.000 --> 00:00:54.000]  那個位置大概在愛琴海的右邊
[00:00:54.000 --> 00:00:57.000]  那裡是一大片的範圍
[00:00:57.000 --> 00:01:00.000]  以當時來說算是一個很廣闊的位置
[00:01:00.000 --> 00:01:04.000]  所以那裡的人散居在不同的位置
[00:01:04.000 --> 00:01:09.000]  那時候已經是耶穌升天三十多年後的事
[00:01:09.000 --> 00:01:13.000]  福音已經傳了很多地方
[00:01:13.000 --> 00:01:16.000]  有很多不同地方已經建立了教會
[00:01:16.000 --> 00:01:20.000]  當時做基督徒和我們現在做基督徒很不同
[00:01:20.000 --> 00:01:22.000]  當時做基督徒是會被人歧視的
[00:01:22.000 --> 00:01:25.000]  是被人覺得你是古怪怪的
[00:01:25.000 --> 00:01:28.000]  雖然我們現在也被人覺得古怪怪
[00:01:28.000 --> 00:01:32.000]  但當時被人覺得古怪怪是有很多誤會
[00:01:32.000 --> 00:01:35.000]  包括覺得基督徒是吃人肉的
[00:01:35.000 --> 00:01:37.000]  為什麼吃人肉?
[00:01:37.000 --> 00:01:41.000]  吃餅,耶穌基督的身體
[00:01:41.000 --> 00:01:43.000]  有很多這些誤會的東西
[00:01:43.000 --> 00:01:46.000]  甚至福音傳來中國也發生過這樣的誤會
[00:01:46.000 --> 00:01:49.000]  所以如果大家讀歷史就會知道
[00:01:49.000 --> 00:01:52.000]  那時候基督徒是要受苦
[00:01:52.000 --> 00:01:58.000]  所以彼得在這本書是提醒我們做信徒的
[00:01:58.000 --> 00:02:00.000]  是要去承受一些苦難
[00:02:00.000 --> 00:02:02.000]  是要忍受一些苦難
[00:02:02.000 --> 00:02:05.000]  你要用你的行善去告訴別人
[00:02:05.000 --> 00:02:07.000]  你的基督徒是怎樣的
[00:02:07.000 --> 00:02:09.000]  透過你的行為去告訴別人
[00:02:09.000 --> 00:02:11.000]  基督徒是好的
[00:02:11.000 --> 00:02:15.000]  今天這段經文大家都應該會熟悉的
[00:02:15.000 --> 00:02:17.000]  比較常去看的
[00:02:17.000 --> 00:02:21.000]  彼得是強調我們是被揀選的
[00:02:21.000 --> 00:02:24.000]  顧名思義你是在一些人裡面
