
[00:00:00.000 --> 00:00:02.000]  各位姐妹平安
[00:00:02.000 --> 00:00:08.000]  感恩今天又可以跟大家一起唱詩歌讚美神
[00:00:08.000 --> 00:00:12.000]  又可以一起用上帝的說話來彼此勉勵
[00:00:12.000 --> 00:00:14.000]  在幾年之前
[00:00:14.000 --> 00:00:22.000]  宣道差會有一份期刊
[00:00:22.000 --> 00:00:24.000]  叫做跨越
[00:00:24.000 --> 00:00:26.000]  到現在都有
[00:00:26.000 --> 00:00:30.000]  其中一篇主題文章很吸引
[00:00:30.000 --> 00:00:39.000]  叫做ISIS現代版保羅
[00:00:39.000 --> 00:00:42.000]  這個ISIS可能大家都記得
[00:00:42.000 --> 00:00:48.000]  這些人是專門殺基督徒的人
[00:00:48.000 --> 00:00:53.000]  他稱他為戰士
[00:00:53.000 --> 00:00:56.000]  一個ISIS的人
[00:00:56.000 --> 00:01:00.000]  每次殺基督徒的時候
[00:01:00.000 --> 00:01:02.000]  他都很開心
[00:01:02.000 --> 00:01:07.000]  很享受當中的過程
[00:01:07.000 --> 00:01:11.000]  不過最後他信了耶穌
[00:01:11.000 --> 00:01:15.000]  他信耶穌是怎樣信的呢
[00:01:15.000 --> 00:01:17.000]  他說他有一天做夢
[00:01:17.000 --> 00:01:20.000]  很多時候在回教的國家都會
[00:01:20.000 --> 00:01:25.000]  他夢見一個穿白色衣服的男士
[00:01:25.000 --> 00:01:27.000]  跟他說話
[00:01:27.000 --> 00:01:32.000]  他說你殺害我的百姓
[00:01:32.000 --> 00:01:35.000]  他聽了之後很害怕
[00:01:35.000 --> 00:01:39.000]  他開始要執行命令
[00:01:39.000 --> 00:01:42.000]  要殺這些基督徒的時候
[00:01:42.000 --> 00:01:45.000]  他沒有以前覺得很享受
[00:01:45.000 --> 00:01:47.000]  很開心的感覺
[00:01:47.000 --> 00:01:50.000]  相反他開始感到很噁心
[00:01:50.000 --> 00:01:53.000]  覺得心裡很不舒服
[00:01:53.000 --> 00:01:56.000]  殺了這麼多人的生命
[00:01:56.000 --> 00:01:59.000]  有一次他又要奉命
[00:01:59.000 --> 00:02:02.000]  要出去殺一些基督徒
[00:02:02.000 --> 00:02:06.000]  在之前的一晚他又做夢
[00:02:06.000 --> 00:02:10.000]  又見到一個穿白色衣服的男士出現
[00:02:10.000 --> 00:02:15.000]  他說我知道你又要去殺我了
[00:02:15.000 --> 00:02:23.000]  但這次我要給你一本書
[00:02:23.000 --> 00:02:25.000]  他聽了之後
[00:02:25.000 --> 00:02:28.000]  第二天又要去執行命令
[00:02:28.000 --> 00:02:31.000]  雖然心裡很不想
[00:02:31.000 --> 00:02:35.000]  覺得心裡很不舒服
[00:02:35.000 --> 00:02:38.000]  但他都要去執行命令
[00:02:38.000 --> 00:02:41.000]  那次他還是殺了幾個基督徒
[00:02:41.000 --> 00:02:45.000]  他在地上看到一本書
[00:02:45.000 --> 00:02:48.000]  他就拿了那本書回家
[00:02:48.000 --> 00:02:50.000]  原來是聖經
[00:02:50.000 --> 00:02:53.000]  他回家慢慢看了看
[00:02:53.000 --> 00:02:56.000]  看看裡面的內容
[00:02:56.000 --> 00:03:00.000]  又有另外一晚他又做夢了
[00:03:00.000 --> 00:03:06.000]  他發現見到白衣人又跟他說話
[00:03:06.000 --> 00:03:10.000]  他說你要來跟從我
[00:03:10.000 --> 00:03:14.000]  我就是那位創天造地的耶穌
[00:03:14.000 --> 00:03:17.000]  你要來跟從我
[00:03:17.000 --> 00:03:20.000]  當他做了這個夢的時候
[00:03:20.000 --> 00:03:24.000]  他看了聖經就知道耶穌是誰
[00:03:24.000 --> 00:03:27.000]  他就跪下來祈禱
[00:03:27.000 --> 00:03:31.000]  他就找了機會
[00:03:31.000 --> 00:03:33.000]  他就偷走
[00:03:33.000 --> 00:03:36.000]  從回教的地方偷走
[00:03:36.000 --> 00:03:41.000]  去到一些有宣教中心的地方
[00:03:41.000 --> 00:03:45.000]  在那裡找到他們來做保護
[00:03:45.000 --> 00:03:47.000]  然後在那裡的地方
[00:03:47.000 --> 00:03:50.000]  他就慢慢接受這個栽培
[00:03:50.000 --> 00:03:55.000]  這篇是他信耶穌的經歷
[00:03:55.000 --> 00:03:58.000]  聽起來好像都沒有什麼理由
[00:03:58.000 --> 00:04:00.000]  但他的題目就叫做
[00:04:00.000 --> 00:04:03.000]  現代版的保羅
[00:04:03.000 --> 00:04:05.000]  在這個回教的地方
[00:04:05.000 --> 00:04:12.000]  很多時候都有人藉著夢境去信耶穌
[00:04:12.000 --> 00:04:16.000]  有些地方我們沒有辦法去到
[00:04:16.000 --> 00:04:19.000]  我們沒有辦法去到因為太危險了
[00:04:19.000 --> 00:04:23.000]  但上帝就會親自到來工作
[00:04:23.000 --> 00:04:26.000]  對於剛才那個ISIS戰士
[00:04:26.000 --> 00:04:30.000]  在這個宣教使命中心的主任
[00:04:30.000 --> 00:04:35.000]  他說這個ISIS的戰士
[00:04:35.000 --> 00:04:38.000]  他沒有基督徒的朋友
[00:04:38.000 --> 00:04:41.000]  在那裡的地方也沒有教會
[00:04:41.000 --> 00:04:46.000]  不過上帝就可以進入他的夢境
[00:04:46.000 --> 00:04:51.000]  親自跟他說他要信耶穌
[00:04:51.000 --> 00:04:55.000]  他自己就自己跪下去決志
[00:04:55.000 --> 00:05:01.000]  然後就去找辦法去到這些宣教中心
[00:05:01.000 --> 00:05:05.000]  他說為什麼可以有這樣的情況呢?
[00:05:05.000 --> 00:05:09.000]  這個宣教使命中心的主任就說
[00:05:09.000 --> 00:05:13.000]  就是因為有千千萬萬的基督徒
[00:05:13.000 --> 00:05:17.000]  在當中來祈禱的果效
[00:05:17.000 --> 00:05:20.000]  我相信不是每一個人
[00:05:20.000 --> 00:05:23.000]  上帝都要我們出去做這個宣教事
[00:05:23.000 --> 00:05:26.000]  但是我們這個禱告
[00:05:26.000 --> 00:05:30.000]  我們更多更多更多為這個宣教的工場
[00:05:30.000 --> 00:05:33.000]  宣教使命去禱告的時候
[00:05:33.000 --> 00:05:40.000]  我們可以能夠去改變到這些戰士的心腸
