
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:05.000]  很開心在新年開始
[00:00:05.000 --> 00:00:08.000]  我們都可以有更多的人聚集
[00:00:08.000 --> 00:00:10.000]  在這裡祝大家像兔子一樣
[00:00:10.000 --> 00:00:12.000]  很跳脫
[00:00:12.000 --> 00:00:14.000]  靈情是步步升
[00:00:14.000 --> 00:00:16.000]  讓聖靈帶動我們
[00:00:16.000 --> 00:00:18.000]  每一天我們都能夠靠著聖靈
[00:00:18.000 --> 00:00:20.000]  我們很有力的為主而活
[00:00:20.000 --> 00:00:25.000]  在講道之前我們先一起祈禱
[00:00:25.000 --> 00:00:29.000]  親愛的主耶穌我們滿心的感謝你
[00:00:29.000 --> 00:00:31.000]  讓我們在新春的時候
[00:00:31.000 --> 00:00:34.000]  我們可以聚集去敬拜你
[00:00:34.000 --> 00:00:36.000]  這是你給我們很大的福分
[00:00:36.000 --> 00:00:39.000]  願主在你的靈眼當中去運轉
[00:00:39.000 --> 00:00:41.000]  去帶領我們的心
[00:00:41.000 --> 00:00:43.000]  若然我們有什麼是不要你的
[00:00:43.000 --> 00:00:45.000]  求主挪開
[00:00:45.000 --> 00:00:47.000]  以致我們滿身歡喜的
[00:00:47.000 --> 00:00:49.000]  能夠遇見你
[00:00:49.000 --> 00:00:51.000]  有願孩子口中的言語
[00:00:51.000 --> 00:00:54.000]  心中的意念能夠蒙你於立
[00:00:54.000 --> 00:00:55.000]  我們這樣祈禱交託
[00:00:55.000 --> 00:00:57.000]  奉主耶穌基督名求
[00:00:57.000 --> 00:01:04.000]  我們會聽到很多人說
[00:01:04.000 --> 00:01:07.000]  「報歉」或「我原諒你」
[00:01:07.000 --> 00:01:11.000]  其實在說「報歉」這句話的時候
[00:01:11.000 --> 00:01:13.000]  我們的心是怎麼想的呢?
[00:01:13.000 --> 00:01:15.000]  我們是不是真的報歉呢?
[00:01:15.000 --> 00:01:20.000]  或者有一個人一而再地犯錯
[00:01:20.000 --> 00:01:23.000]  你到底要饒恕他多少次呢?
[00:01:23.000 --> 00:01:26.000]  其實在聖經裡面
[00:01:26.000 --> 00:01:28.000]  彼得問耶穌
[00:01:28.000 --> 00:01:31.000]  「主啊,弟兄得罪我了」
[00:01:31.000 --> 00:01:33.000]  「我饒恕他七次夠不夠呢?」
[00:01:33.000 --> 00:01:36.000]  但是你會覺得
[00:01:36.000 --> 00:01:38.000]  他在問這句話的時候
[00:01:38.000 --> 00:01:41.000]  他應該是覺得自己是很足夠了
