
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:05.000]  我相信在上帝的保守之下
[00:00:05.000 --> 00:00:08.000]  我們都有健康
[00:00:08.000 --> 00:00:11.000]  我們願意主自己憐憫我們
[00:00:11.000 --> 00:00:13.000]  無論在疫情多麼嚴重的時候
[00:00:13.000 --> 00:00:15.000]  我們做好個人衛生
[00:00:15.000 --> 00:00:19.000]  我們體會到上帝自己與我們同在
[00:00:19.000 --> 00:00:21.000]  體會上帝自己的保守
[00:00:21.000 --> 00:00:24.000]  我今天所讀的這段聖經
[00:00:24.000 --> 00:00:26.000]  我相信大家都很熟悉的
[00:00:26.000 --> 00:00:27.000]  如果在教會裏面久了
[00:00:27.000 --> 00:00:30.000]  或者參加主教學或團契
[00:00:30.000 --> 00:00:32.000]  或查經的時候
[00:00:32.000 --> 00:00:34.000]  你都會查到這段聖經
[00:00:34.000 --> 00:00:36.000]  講到主耶穌基督平靜
[00:00:36.000 --> 00:00:38.000]  封王海
[00:00:38.000 --> 00:00:41.000]  我相信我們大家都在現在的疫情之下
[00:00:41.000 --> 00:00:43.000]  無論你在哪個地方
[00:00:43.000 --> 00:00:45.000]  無論你在香港也好
[00:00:45.000 --> 00:00:48.000]  或者在其他地方也好
[00:00:48.000 --> 00:00:50.000]  我們心裏面總有一種惶恐
[00:00:50.000 --> 00:00:53.000]  一種驚恐
[00:00:53.000 --> 00:00:55.000]  不知道怎麼辦
[00:00:55.000 --> 00:00:59.000]  我們要多久才可以去到一個
[00:00:59.000 --> 00:01:00.000]  無憂無慮
[00:01:00.000 --> 00:01:02.000]  好像以前的生活一樣
[00:01:02.000 --> 00:01:04.000]  但是我們相信
[00:01:04.000 --> 00:01:06.000]  在我們的信仰裏面
[00:01:06.000 --> 00:01:08.000]  就在我們這樣的時間裏面
[00:01:08.000 --> 00:01:10.000]  祂提供給我們一種安慰
[00:01:10.000 --> 00:01:12.000]  一種肯定的力量
[00:01:12.000 --> 00:01:15.000]  一種讓我們可以處變不驚的力量
[00:01:15.000 --> 00:01:18.000]  讓我們每一個人都能夠在信仰之中
[00:01:18.000 --> 00:01:21.000]  既然我們能夠相信主耶穌基督
[00:01:21.000 --> 00:01:23.000]  也都在我們的信仰裏面
[00:01:23.000 --> 00:01:24.000]  繼續不斷地成長的話
[00:01:24.000 --> 00:01:28.000]  如果信仰的力量真的能夠成為我們生命裏面的一種支柱
[00:01:28.000 --> 00:01:31.000]  信仰不單單只是讓我們口頭說說
[00:01:31.000 --> 00:01:33.000]  或者讓我們腦筋裏面思想一下
[00:01:33.000 --> 00:01:35.000]  或者讓我們有所感受
[00:01:35.000 --> 00:01:39.000]  它真的讓我們能夠在知情義裏面
[00:01:39.000 --> 00:01:41.000]  在每天的生活裏面
[00:01:41.000 --> 00:01:44.000]  信仰可以成為我們生命裏面的指引
[00:01:44.000 --> 00:01:46.000]  成為我們生命裏面的動力
[00:01:46.000 --> 00:01:49.000]  讓我們可以靠賴主耶穌基督的緣故
[00:01:49.000 --> 00:01:52.000]  能夠使我們不懼怕
[00:01:52.000 --> 00:01:55.000]  我們今天所讀的這段聖經
[00:01:55.000 --> 00:01:58.000]  它借助一些出名的畫家
[00:01:58.000 --> 00:02:01.000]  他作了一些很出名的畫
[00:02:01.000 --> 00:02:04.000]  我一會兒都會提到有一幅畫
[00:02:04.000 --> 00:02:09.000]  因為我沒有拿版權等等
[00:02:09.000 --> 00:02:11.000]  所以不能放出來給你們看
[00:02:11.000 --> 00:02:13.000]  不過現在在家裏
[00:02:13.000 --> 00:02:15.000]  我知道有些人聽我說的話
[00:02:15.000 --> 00:02:17.000]  可能就是打開智慧型手機
[00:02:17.000 --> 00:02:20.000]  即時就可以搜出那幅畫
[00:02:20.000 --> 00:02:22.000]  在這次特別的環境裏面
[00:02:22.000 --> 00:02:25.000]  我不禁止你這樣做
[00:02:25.000 --> 00:02:29.000]  這幅畫是由一個很出名的荷蘭畫家
[00:02:29.000 --> 00:02:31.000]  叫做Rembrandt
[00:02:31.000 --> 00:02:34.000]  或者有些中文名翻譯叫做林布蘭
[00:02:34.000 --> 00:02:36.000]  或者叫做倫伯朗
[00:02:36.000 --> 00:02:38.000]  他畫了一幅很出名的畫
[00:02:38.000 --> 00:02:41.000]  叫做《加利利海上的風暴》
[00:02:41.000 --> 00:02:45.000]  講的就是馬可福音第四章的聖經
[00:02:45.000 --> 00:02:47.000]  這幅畫很出名
[00:02:47.000 --> 00:02:48.000]  非常之出名
[00:02:48.000 --> 00:02:51.000]  因為倫伯蘭是一個很出名的畫家
[00:02:51.000 --> 00:02:57.000]  他很出色地可以將光從黑暗裏面畫出來
[00:02:57.000 --> 00:03:00.000]  他很出名的地方就是用光影的暗
[00:03:00.000 --> 00:03:05.000]  或者光可以讓人看到這幅畫的不同面貌
[00:03:05.000 --> 00:03:07.000]  是他出名的地方
[00:03:07.000 --> 00:03:12.000]  但很可惜這幅畫是在1633年畫的
[00:03:12.000 --> 00:03:15.000]  他在1633年畫的
[00:03:15.000 --> 00:03:18.000]  到1990年的時候
[00:03:18.000 --> 00:03:20.000]  就在波士頓的一個畫廊裏面
[00:03:20.000 --> 00:03:22.000]  一個博物館裏面被人偷走了
[00:03:22.000 --> 00:03:25.000]  直到現在都還沒有人找到
[00:03:25.000 --> 00:03:26.000]  已經幾十年過去了
[00:03:26.000 --> 00:03:28.000]  這幅畫還沒有出現
[00:03:28.000 --> 00:03:32.000]  所以現在我們看到的都是
[00:03:32.000 --> 00:03:34.000]  以前被人拍下的
[00:03:34.000 --> 00:03:36.000]  1990年之前被人畫下的
[00:03:36.000 --> 00:03:41.000]  或者被人拍下的一些相片
[00:03:41.000 --> 00:03:45.000]  或者一些可以留下一點點
[00:03:45.000 --> 00:03:48.000]  讓我們看到的那些畫像
[00:03:48.000 --> 00:03:51.000]  這幅畫呢
[00:03:51.000 --> 00:03:53.000]  你一看下去的時候
[00:03:53.000 --> 00:03:56.000]  風暴非常之狂
[00:03:56.000 --> 00:04:00.000]  將船拋來拋去
[00:04:00.000 --> 00:04:05.000]  在船頭那裏有五個門徒
[00:04:05.000 --> 00:04:09.000]  不斷地嘗試將那個風帆
[00:04:09.000 --> 00:04:11.000]  將那些扯爛了的帆
[00:04:11.000 --> 00:04:13.000]  可以將它固定
[00:04:13.000 --> 00:04:16.000]  各人忙著將那個船的帆可以穩定
[00:04:16.000 --> 00:04:20.000]  用風我不可以將那個船吹翻
[00:04:20.000 --> 00:04:22.000]  大家用盡所有的力量
[00:04:22.000 --> 00:04:25.000]  想來穩住那個帆
[00:04:25.000 --> 00:04:29.000]  但是又見到一批人在船尾那裏
[00:04:29.000 --> 00:04:30.000]  特別有兩個門徒
[00:04:30.000 --> 00:04:32.000]  一個就用手搖醒耶穌
[00:04:32.000 --> 00:04:35.000]  另外一個大聲在那裏說
[00:04:35.000 --> 00:04:37.000]  好像我們聖經裏面所記載的
[00:04:37.000 --> 00:04:39.000]  夫子啊我們快要喪命了
[00:04:39.000 --> 00:04:41.000]  你不理我們嗎
[00:04:41.000 --> 00:04:44.000]  另外有些人就不知所措
[00:04:44.000 --> 00:04:47.000]  但是其中有一個人呢
[00:04:47.000 --> 00:04:52.000]  這個Rambler就畫到他頭上有一個光環
[00:04:52.000 --> 00:04:54.000]  如果你留心看這幅畫的時候
[00:04:54.000 --> 00:04:57.000]  就在右下角那裏有一個人
[00:04:57.000 --> 00:05:00.000]  低著頭頭上好像有一個光環
[00:05:00.000 --> 00:05:04.000]  他好像很誠心地在那裏祈禱
[00:05:04.000 --> 00:05:08.000]  但是你數一下整個船上有多少個人呢
[00:05:08.000 --> 00:05:10.000]  耶穌基督加上十二個門徒
[00:05:10.000 --> 00:05:11.000]  十三個人
[00:05:11.000 --> 00:05:12.000]  但是他有十四個人
[00:05:12.000 --> 00:05:14.000]  那第十四個是誰呢
[00:05:14.000 --> 00:05:18.000]  我們的畫家Rambler
[00:05:18.000 --> 00:05:23.000]  他經常在畫這些福音書裏面的圖像的時候
[00:05:23.000 --> 00:05:28.000]  他很經常性地將自己畫在畫裏面
[00:05:28.000 --> 00:05:30.000]  如果你留心看這幅畫的時候
[00:05:30.000 --> 00:05:32.000]  你會發覺有一個人
[00:05:32.000 --> 00:05:35.000]  唯一一個人是向畫外面望
[00:05:35.000 --> 00:05:38.000]  好像望著那個看畫的人那樣
[00:05:38.000 --> 00:05:42.000]  如果你熟悉倫普蘭的樣子的話
[00:05:42.000 --> 00:05:44.000]  因為他畫了很多字畫像的
