
[00:00:00.000 --> 00:00:02.000]  我們一起同心祈禱
[00:00:02.000 --> 00:00:04.000]  再次多謝主
[00:00:04.000 --> 00:00:06.000]  我們打開聖經
[00:00:06.000 --> 00:00:08.000]  盼望這段經文
[00:00:08.000 --> 00:00:10.000]  成為一個很重要的提醒
[00:00:10.000 --> 00:00:13.000]  我們在疫情復常之後
[00:00:13.000 --> 00:00:16.000]  教會是有能有力
[00:00:16.000 --> 00:00:20.000]  這樣來見證福音的真理
[00:00:20.000 --> 00:00:24.000]  將人帶進主耶穌救恩的裡面
[00:00:24.000 --> 00:00:26.000]  我們這樣的禱告
[00:00:26.000 --> 00:00:28.000]  奉耶穌基督的名
[00:00:28.000 --> 00:00:30.000]  全力以赴
[00:00:30.000 --> 00:00:33.000]  是今天講題的一個重點
[00:00:33.000 --> 00:00:35.000]  什麼是福音
[00:00:35.000 --> 00:00:37.000]  我們才知道
[00:00:37.000 --> 00:00:39.000]  如何做一個福音的執事
[00:00:39.000 --> 00:00:41.000]  在保羅
[00:00:41.000 --> 00:00:43.000]  如果收集範圍
[00:00:43.000 --> 00:00:45.000]  24到29節
[00:00:45.000 --> 00:00:47.000]  是他個人
[00:00:47.000 --> 00:00:50.000]  對自己的存在
[00:00:50.000 --> 00:00:54.000]  服侍的一個自述
[00:00:54.000 --> 00:00:59.000]  講他自己如何去領受這個職份
[00:00:59.000 --> 00:01:03.000]  和他如何去盡心
[00:01:03.000 --> 00:01:07.000]  盡他的能力去講明白這個奧秘
[00:01:07.000 --> 00:01:09.000]  就是耶穌基督
[00:01:09.000 --> 00:01:14.000]  這是24到29節的自述
[00:01:14.000 --> 00:01:18.000]  在這個段落的上下文
[00:01:18.000 --> 00:01:22.000]  就有一個很重要的鋪排
[00:01:22.000 --> 00:01:26.000]  由一章保羅講述
[00:01:26.000 --> 00:01:29.000]  尤其是第15節開始
[00:01:29.000 --> 00:01:33.000]  當然我們可以從21節開始看
[00:01:33.000 --> 00:01:35.000]  這一段聖經
[00:01:35.000 --> 00:01:37.000]  告訴我們
[00:01:37.000 --> 00:01:39.000]  首先他要告訴
[00:01:39.000 --> 00:01:42.000]  哥羅西教會的弟兄姊妹
[00:01:42.000 --> 00:01:45.000]  你們所領受的福音
[00:01:45.000 --> 00:01:48.000]  帶領你們去到
[00:01:48.000 --> 00:01:51.000]  什麼屬靈的階段
[00:01:51.000 --> 00:01:53.000]  在神的裏面
[00:01:53.000 --> 00:01:56.000]  你們是怎樣的一個光景
[00:01:56.000 --> 00:01:58.000]  很重要
[00:01:58.000 --> 00:02:00.000]  不是任何人可以做到
[00:02:00.000 --> 00:02:03.000]  只是神自己的救贖工作
[00:02:03.000 --> 00:02:06.000]  留意21到23節
[00:02:06.000 --> 00:02:10.000]  你們從前是與神隔絕
[00:02:10.000 --> 00:02:13.000]  心思上與他為敵
[00:02:13.000 --> 00:02:15.000]  所以這個隔絕
[00:02:15.000 --> 00:02:17.000]  是在日常的行為
[00:02:17.000 --> 00:02:19.000]  生活價值觀
[00:02:19.000 --> 00:02:22.000]  我們思考的方式
[00:02:22.000 --> 00:02:24.000]  我們做人的處事
[00:02:24.000 --> 00:02:27.000]  是與神為敵
[00:02:27.000 --> 00:02:31.000]  行為上的趨近邪惡
[00:02:31.000 --> 00:02:33.000]  22節
[00:02:33.000 --> 00:02:35.000]  但如今
[00:02:35.000 --> 00:02:39.000]  他直著他兒子肉身的死
