
[00:00:00.000 --> 00:00:01.400]  各位早晨
[00:00:01.400 --> 00:00:04.000]  我們也很感謝我們的主席
[00:00:04.000 --> 00:00:05.800]  張麗芳姐妹
[00:00:05.800 --> 00:00:08.000]  我沒有提 張瑞芳姐妹
[00:00:08.000 --> 00:00:10.800]  真是老花了
[00:00:10.800 --> 00:00:14.000]  今天我們要
[00:00:14.000 --> 00:00:16.600]  原來我們不是要與基督同行
[00:00:16.600 --> 00:00:18.200]  今天我們要學一樣東西
[00:00:18.200 --> 00:00:20.200]  與基督同跑
[00:00:20.200 --> 00:00:22.800]  我們剛才唱了詩歌
[00:00:22.800 --> 00:00:24.000]  練定了一些戲
[00:00:24.000 --> 00:00:25.600]  我們一起祈禱
[00:00:25.600 --> 00:00:26.600]  我們一起禱告
[00:00:26.600 --> 00:00:28.600]  參加挑撥上帝
[00:00:28.600 --> 00:00:31.600]  我們需要祢的恩典
[00:00:31.600 --> 00:00:34.600]  我們自己也會跑 也會走
[00:00:34.600 --> 00:00:36.200]  但我們很想祢教我們
[00:00:36.200 --> 00:00:38.600]  如何與祢同跑
[00:00:38.600 --> 00:00:40.000]  求祢帶領我們
[00:00:40.000 --> 00:00:41.600]  讓我們聽的 說的
[00:00:41.600 --> 00:00:43.600]  都一起在祢的面前
[00:00:43.600 --> 00:00:45.400]  蒙祢的恩典
[00:00:45.400 --> 00:00:46.800]  蒙祢的教導
[00:00:46.800 --> 00:00:48.200]  我們仰望祢
[00:00:48.200 --> 00:00:49.600]  奉靠主耶穌
[00:00:49.600 --> 00:00:51.000]  基督的聖名
[00:00:51.000 --> 00:00:53.400]  阿門
[00:00:53.400 --> 00:00:56.000]  你喜歡跑嗎?
[00:00:56.000 --> 00:00:57.800]  我不知道你喜歡不喜歡跑呢
[00:00:57.800 --> 00:01:03.000]  可能每個人都有一些不同的運動
[00:01:03.000 --> 00:01:05.000]  可能你喜歡跑
[00:01:05.000 --> 00:01:07.600]  可能你喜歡高球
[00:01:07.600 --> 00:01:10.200]  可能你喜歡練習呼吸
[00:01:10.200 --> 00:01:12.400]  唱歌 示範
[00:01:12.400 --> 00:01:13.800]  練習手
[00:01:13.800 --> 00:01:17.200]  做樂師
[00:01:17.200 --> 00:01:18.600]  或者
[00:01:18.600 --> 00:01:21.400]  你喜歡做手部運動
[00:01:21.400 --> 00:01:23.200]  我相信有些人
[00:01:23.200 --> 00:01:27.600]  久不久在家中會做手指部運動
[00:01:27.600 --> 00:01:30.600]  做什麼運動的目的是什麼呢?
[00:01:30.600 --> 00:01:33.200]  有部分人是為了健康
[00:01:33.200 --> 00:01:39.400]  但可能很多人是為了開心
[00:01:39.400 --> 00:01:40.400]  還有
[00:01:40.400 --> 00:01:43.000]  原來有些人喜歡做眼部運動
[00:01:43.000 --> 00:01:44.400]  閱讀
[00:01:44.400 --> 00:01:46.400]  讀書很重要
[00:01:46.400 --> 00:01:50.600]  現在我們不要只做電話的手部和眼部運動
[00:01:50.600 --> 00:01:53.400]  我們也要看看神怎麼說
