
[00:00:00.000 --> 00:00:02.000]  各位早晨
[00:00:02.000 --> 00:00:04.000]  我們一起祈禱
[00:00:04.000 --> 00:00:06.000]  我們一起禱告
[00:00:06.000 --> 00:00:08.000]  我們來到你的面前
[00:00:08.000 --> 00:00:10.000]  我們好奇求你一件事
[00:00:10.000 --> 00:00:12.000]  求你幫助我們
[00:00:12.000 --> 00:00:14.000]  我們每一位無論講的
[00:00:14.000 --> 00:00:16.000]  聽的都得蒙你的恩典
[00:00:16.000 --> 00:00:18.000]  最後我們可以一起
[00:00:18.000 --> 00:00:20.000]  領受你的話語 一起學習
[00:00:20.000 --> 00:00:22.000]  我們仰望你 奉主耶穌
[00:00:22.000 --> 00:00:24.000]  基督的聖名 阿門
[00:00:24.000 --> 00:00:26.000]  第二樣我想請大家做的
[00:00:26.000 --> 00:00:28.000]  就是我們給掌聲我們當中的小朋友
[00:00:28.000 --> 00:00:30.000]  他們不單只是在我們當中
[00:00:30.000 --> 00:00:32.000]  陪我們一起崇拜
[00:00:32.000 --> 00:00:34.000]  我還看到有位
[00:00:34.000 --> 00:00:36.000]  其實不是在香港成長的
[00:00:36.000 --> 00:00:38.000]  他也是小朋友 幾歲大
[00:00:38.000 --> 00:00:40.000]  他從外地回來
[00:00:40.000 --> 00:00:42.000]  竟然可以和我們一起
[00:00:42.000 --> 00:00:44.000]  讀經 讀中文
[00:00:44.000 --> 00:00:46.000]  我們欣賞一下我們身邊的小朋友
[00:00:46.000 --> 00:00:52.000]  今天在我們身邊的小朋友
[00:00:52.000 --> 00:00:54.000]  可能將來
[00:00:54.000 --> 00:00:56.000]  你和他的關係會更加密切
[00:00:56.000 --> 00:00:58.000]  我不知道
[00:00:58.000 --> 00:01:00.000]  你有沒有哪些小朋友
[00:01:00.000 --> 00:01:02.000]  你特別多接觸
[00:01:02.000 --> 00:01:04.000]  我有教過
[00:01:04.000 --> 00:01:06.000]  幾堂兒童主義學
[00:01:06.000 --> 00:01:08.000]  我在攝堂
