
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:06.000]  再過多兩個禮拜就是聖誕節了
[00:00:06.000 --> 00:00:08.000]  在現在這段時間裏面
[00:00:08.000 --> 00:00:12.000]  我們看到我們周圍很多的店舖
[00:00:12.000 --> 00:00:14.000]  或者去尖東看燈飾
[00:00:14.000 --> 00:00:17.000]  都將很美麗的燈飾放在我們眼前
[00:00:17.000 --> 00:00:20.000]  告訴我們有個重要的日子來到了
[00:00:20.000 --> 00:00:22.000]  聖誕節就會來到了
[00:00:22.000 --> 00:00:26.000]  我們今天所選讀的這段聖經
[00:00:26.000 --> 00:00:29.000]  它是再提醒我們一件事
[00:00:29.000 --> 00:00:34.000]  那件事就是主耶穌基督會再回來的時候
[00:00:34.000 --> 00:00:37.000]  祂不是用一個馬槽裏面的嬰兒出現的
[00:00:37.000 --> 00:00:40.000]  祂是有一個駕著天雲降臨
[00:00:40.000 --> 00:00:42.000]  坐在榮耀的寶座裏面
[00:00:42.000 --> 00:00:46.000]  那個是一個審判的寶座的形式來臨的
[00:00:46.000 --> 00:00:48.000]  我相信我們今天在教會裏面
[00:00:48.000 --> 00:00:51.000]  我想普世的教會都有這樣的認識
[00:00:51.000 --> 00:00:53.000]  當我們看到馬槽
[00:00:53.000 --> 00:00:56.000]  看到花的聖誕紅的時候
[00:00:56.000 --> 00:00:58.000]  我們不是單單只是看到一個馬槽
[00:00:58.000 --> 00:01:01.000]  還有花的漂亮
[00:01:01.000 --> 00:01:05.000]  我們透過馬槽應該看到十字架
[00:01:05.000 --> 00:01:08.000]  我相信這個大家都明白的
[00:01:08.000 --> 00:01:11.000]  我們看到經文裏面的保羅就說
[00:01:11.000 --> 00:01:12.000]  我不知道別的
[00:01:12.000 --> 00:01:16.000]  只知道主耶穌基督並他丁十字架
[00:01:16.000 --> 00:01:17.000]  我們奇特了
[00:01:17.000 --> 00:01:19.000]  為甚麼他不說一說
[00:01:19.000 --> 00:01:20.000]  我不知道別的
[00:01:20.000 --> 00:01:24.000]  只知道主耶穌基督降生馬槽呢
[00:01:24.000 --> 00:01:26.000]  為甚麼他要將他的重點
[00:01:26.000 --> 00:01:30.000]  由馬槽那裏移到十字架呢
[00:01:30.000 --> 00:01:33.000]  今天我們慶祝聖誕的時候
[00:01:33.000 --> 00:01:35.000]  我們看到這個馬槽
[00:01:35.000 --> 00:01:37.000]  看到漂亮的燈飾
[00:01:37.000 --> 00:01:40.000]  應該透過這些看到十字架的
[00:01:40.000 --> 00:01:43.000]  但我覺得這樣還要看多一層
[00:01:43.000 --> 00:01:45.000]  你看到馬槽
[00:01:45.000 --> 00:01:47.000]  看到十字架
[00:01:47.000 --> 00:01:49.000]  但我希望你同時能夠看到
[00:01:49.000 --> 00:01:53.000]  那個將要降臨的審判的寶座
[00:01:53.000 --> 00:01:55.000]  在我們歡樂的時刻裏面
[00:01:55.000 --> 00:01:57.000]  我們很容易想起
[00:01:57.000 --> 00:01:59.000]  在這個世代裏面
[00:01:59.000 --> 00:02:01.000]  很多人需要福音
[00:02:01.000 --> 00:02:03.000]  很多人需要十字架
[00:02:03.000 --> 00:02:07.000]  但對我們今天所有相信主耶穌基督的人來說
[00:02:07.000 --> 00:02:10.000]  全福音是我們的重任
[00:02:10.000 --> 00:02:13.000]  但對我們所有相信主耶穌基督
[00:02:13.000 --> 00:02:15.000]  跟隨主耶穌基督的人
[00:02:15.000 --> 00:02:17.000]  我們必須不能夠忘記
[00:02:17.000 --> 00:02:20.000]  那個將要來臨的坐在榮耀寶座上
[00:02:20.000 --> 00:02:22.000]  那位審判之主
[00:02:22.000 --> 00:02:24.000]  對我們所有信徒
[00:02:24.000 --> 00:02:27.000]  都會做一個最後的審判
[00:02:27.000 --> 00:02:29.000]  但我們很多時候
[00:02:29.000 --> 00:02:31.000]  在我們歡樂的時刻裏面
[00:02:31.000 --> 00:02:33.000]  我們逐漸逐漸忘記了
[00:02:33.000 --> 00:02:35.000]  原來我們要交數的
[00:02:35.000 --> 00:02:38.000]  原來我們要對著那個創造天地宇宙萬物的主
[00:02:38.000 --> 00:02:40.000]  要把那盤帳交給他
[00:02:40.000 --> 00:02:42.000]  那盤帳是甚麼帳呢
[00:02:42.000 --> 00:02:44.000]  是你的生命的帳
[00:02:44.000 --> 00:02:47.000]  到底上帝將生命給過你
[00:02:47.000 --> 00:02:49.000]  將永恆的生命給過你
[00:02:49.000 --> 00:02:51.000]  將各種的恩賜給過你
[00:02:51.000 --> 00:02:55.000]  你怎樣用你手上所有的這一切
[00:02:55.000 --> 00:02:57.000]  能夠榮耀上帝呢
[00:02:57.000 --> 00:02:59.000]  當我讀到這段聖經的時候
[00:02:59.000 --> 00:03:01.000]  《瑪達夫音》裏面有很多經文
[00:03:01.000 --> 00:03:04.000]  不斷浮現在我的腦海裏面
[00:03:04.000 --> 00:03:07.000]  為何經文要這麼長篇累聚
[00:03:07.000 --> 00:03:09.000]  將正反國講一次
[00:03:09.000 --> 00:03:12.000]  那個駕著天運降臨的主
[00:03:12.000 --> 00:03:15.000]  對著一群綿羊山羊
[00:03:15.000 --> 00:03:17.000]  當然他不是對羊羊說話
[00:03:17.000 --> 00:03:18.000]  他主要是說
[00:03:18.000 --> 00:03:19.000]  有一個時刻
[00:03:19.000 --> 00:03:20.000]  有一個重要的時刻
[00:03:20.000 --> 00:03:22.000]  要做一個分辨的工作
[00:03:22.000 --> 00:03:23.000]  要做一個分辨的
[00:03:23.000 --> 00:03:25.000]  切條的工作
[00:03:25.000 --> 00:03:27.000]  哦 原來你是山羊
[00:03:27.000 --> 00:03:29.000]  哦 原來你是綿羊
[00:03:29.000 --> 00:03:30.000]  那些人就說
[00:03:30.000 --> 00:03:31.000]  為何我是綿羊呢
[00:03:31.000 --> 00:03:32.000]  為何我是山羊呢
[00:03:32.000 --> 00:03:34.000]  相反國講一次
[00:03:34.000 --> 00:03:37.000]  經文裏面就說
[00:03:37.000 --> 00:03:41.000]  黃鳥對他右邊的話
[00:03:41.000 --> 00:03:42.000]  蒙我父賜福的
[00:03:42.000 --> 00:03:43.000]  承受這個創世
[00:03:43.000 --> 00:03:45.000]  為你們預備的國筆
[00:03:45.000 --> 00:03:46.000]  因為我餓了
[00:03:46.000 --> 00:03:47.000]  你給我吃
[00:03:47.000 --> 00:03:49.000]  一連串講了很多
[00:03:49.000 --> 00:03:51.000]  一群人
[00:03:51.000 --> 00:03:53.000]  一群綿羊
[00:03:53.000 --> 00:03:55.000]  一群信徒
[00:03:55.000 --> 00:03:57.000]  在生命之中
[00:03:57.000 --> 00:03:58.000]  進程之中
[00:03:58.000 --> 00:04:00.000]  做了一些事
[00:04:00.000 --> 00:04:02.000]  而他們自己不知道
[00:04:02.000 --> 00:04:04.000]  原來做了主的身像
[00:04:04.000 --> 00:04:06.000]  只是在日常生活裏
[00:04:06.000 --> 00:04:10.000]  他只是按照聖經的吩咐
[00:04:10.000 --> 00:04:11.000]  信仰的要求
[00:04:11.000 --> 00:04:13.000]  真理的教導
[00:04:13.000 --> 00:04:15.000]  港台上的分享
[00:04:15.000 --> 00:04:16.000]  信息教導
[00:04:16.000 --> 00:04:19.000]  讓他過著一個正常的基督徒的生活
[00:04:19.000 --> 00:04:21.000]  他在生活裏面
[00:04:21.000 --> 00:04:22.000]  按照上帝的心志
[00:04:22.000 --> 00:04:23.000]  這樣生活
[00:04:23.000 --> 00:04:25.000]  這樣做的時候
[00:04:25.000 --> 00:04:27.000]  他完全不知道
[00:04:27.000 --> 00:04:29.000]  完全不為意
[00:04:29.000 --> 00:04:31.000]  他做了這麼細微的事
[00:04:31.000 --> 00:04:33.000]  就做在主的身上
[00:04:33.000 --> 00:04:35.000]  在這裏我們要思想一下
[00:04:35.000 --> 00:04:38.000]  為何做在一個最少的人身上
[00:04:38.000 --> 00:04:40.000]  最不起眼的人身上
[00:04:40.000 --> 00:04:42.000]  就是做在主的身上呢
[00:04:42.000 --> 00:04:44.000]  我們很多時候
[00:04:44.000 --> 00:04:45.000]  我們很一廂情願
[00:04:45.000 --> 00:04:47.000]  或者我們不假思索地
[00:04:47.000 --> 00:04:50.000]  我們和主有關係的
[00:04:50.000 --> 00:04:53.000]  但是關係密切成怎樣呢
[00:04:53.000 --> 00:04:54.000]  我舉一個很簡單的例子
[00:04:54.000 --> 00:04:56.000]  聖經裏面的例子
[00:04:56.000 --> 00:04:59.000]  當保羅拿著文書
[00:04:59.000 --> 00:05:03.000]  拿著大祭司給的授權書
[00:05:03.000 --> 00:05:06.000]  要去大馬四甲抓那些信徒的時候
[00:05:06.000 --> 00:05:08.000]  在路上他遇到強光
[00:05:08.000 --> 00:05:09.000]  光照著他
[00:05:09.000 --> 00:05:12.000]  讓他的眼睛好像突然間看不到東西
[00:05:12.000 --> 00:05:14.000]  他就大聲地
[00:05:14.000 --> 00:05:17.000]  主啊你是誰
[00:05:17.000 --> 00:05:20.000]  那聲音就回答住
[00:05:20.000 --> 00:05:23.000]  我就是你所逼迫的耶穌
[00:05:23.000 --> 00:05:25.000]  我們那時候就奇怪了
[00:05:25.000 --> 00:05:27.000]  他那時候
[00:05:27.000 --> 00:05:30.000]  他又沒有見過耶穌
[00:05:30.000 --> 00:05:32.000]  他只是拿著文書
[00:05:32.000 --> 00:05:36.000]  去迫害信耶穌的人
[00:05:36.000 --> 00:05:39.000]  為何那天上的聲音
[00:05:39.000 --> 00:05:41.000]  就會說你迫害他們
[00:05:41.000 --> 00:05:43.000]  就等於迫害我呢
[00:05:43.000 --> 00:05:47.000]  那段經文很清晰地告訴我們
