
[00:00:00.000 --> 00:00:02.000]  我們一起同心祈禱
[00:00:02.000 --> 00:00:04.000]  我們親愛的天父上帝
[00:00:04.000 --> 00:00:06.000]  我們滿心感謝讚美你
[00:00:06.000 --> 00:00:09.000]  我們願祢的聖靈在我們心裏工作
[00:00:09.000 --> 00:00:10.000]  讓我們明白
[00:00:10.000 --> 00:00:12.000]  祢在聖經裏面留給我們的教訓
[00:00:12.000 --> 00:00:14.000]  我們需要祢的聖靈
[00:00:14.000 --> 00:00:16.000]  打開我們屬靈的眼睛
[00:00:16.000 --> 00:00:17.000]  也需要祢的聖靈
[00:00:17.000 --> 00:00:20.000]  讓我們有能力去實踐祢的話
[00:00:20.000 --> 00:00:23.000]  願祢的道成為我們生命的糧食
[00:00:23.000 --> 00:00:26.000]  願祢成為我們人生的目標
[00:00:26.000 --> 00:00:27.000]  我們這樣祈禱
[00:00:27.000 --> 00:00:28.000]  奉耶穌幾多個名
[00:00:28.000 --> 00:00:30.000]  阿們
[00:00:30.000 --> 00:00:32.000]  感謝神的恩典
[00:00:32.000 --> 00:00:35.000]  讓我和弟兄姊妹分享聖經的說話
[00:00:35.000 --> 00:00:37.000]  教會安排的講道經文
[00:00:37.000 --> 00:00:39.000]  就是《約翰福音》的十七章
[00:00:39.000 --> 00:00:40.000]  第六到十九節
[00:00:40.000 --> 00:00:43.000]  原本的題目是大祭司的禱告
[00:00:43.000 --> 00:00:46.000]  在我自己祈禱和預備經文之後
[00:00:46.000 --> 00:00:49.000]  我決定將講道題目改為
[00:00:49.000 --> 00:00:51.000]  耶穌為門徒禱告
[00:00:51.000 --> 00:00:54.000]  經文同樣是《約翰福音》十七章
[00:00:54.000 --> 00:00:56.000]  第六到十九節
[00:00:56.000 --> 00:00:58.000]  首先《約翰福音》第十七章
[00:00:58.000 --> 00:01:01.000]  我們通常叫它做大祭司的祈禱
[00:01:01.000 --> 00:01:05.000]  至於《約翰福音》第十七章的分段
[00:01:05.000 --> 00:01:07.000]  其實有很多種方法
[00:01:07.000 --> 00:01:08.000]  我看很多聖經書
[00:01:08.000 --> 00:01:09.000]  最少有六種這麼多
[00:01:09.000 --> 00:01:12.000]  所以我不會講這麼多種給你聽
[00:01:12.000 --> 00:01:14.000]  我就介紹最簡單的那一種
[00:01:14.000 --> 00:01:17.000]  那一種方法就是將它分為三個部分
[00:01:17.000 --> 00:01:20.000]  第一個部分就是第一到第五節
[00:01:20.000 --> 00:01:23.000]  就是耶穌為自己去祈禱
[00:01:23.000 --> 00:01:26.000]  而第二部分就是第六到第十九節
[00:01:26.000 --> 00:01:29.000]  就是耶穌為門徒去祈禱
[00:01:29.000 --> 00:01:32.000]  而第三個部分就是二十到二十六節
[00:01:32.000 --> 00:01:36.000]  就是耶穌為教會合一去祈禱
[00:01:36.000 --> 00:01:39.000]  雖然講道經文是《約翰福音》第十七章
[00:01:39.000 --> 00:01:41.000]  六到第十九節
[00:01:41.000 --> 00:01:43.000]  我講道的時候都會交代
[00:01:43.000 --> 00:01:46.000]  《約翰福音》第十七章一些重要的資料
