
[00:00:00.000 --> 00:00:02.000]  我們一起同心祈禱
[00:00:02.000 --> 00:00:04.800]  我們親愛的天父上帝
[00:00:04.800 --> 00:00:08.400]  願祢的聖靈在我們的心裏工作
[00:00:08.400 --> 00:00:11.800]  讓我們能夠聽得到祢的說話
[00:00:11.800 --> 00:00:14.800]  能夠去辨別到祢的聲音
[00:00:14.800 --> 00:00:19.400]  也都讓祢自己的話語來去激勵我們
[00:00:19.400 --> 00:00:21.200]  來去指點我們
[00:00:21.200 --> 00:00:23.800]  讓我們打開屬靈的眼界
[00:00:23.800 --> 00:00:28.200]  明白到我們人不能夠明白的那些事情
[00:00:28.200 --> 00:00:30.800]  願祢的靈指引我們的生活
[00:00:30.800 --> 00:00:34.200]  讓我們每天都有目標有意義
[00:00:34.200 --> 00:00:37.400]  讓我們在地上生活侍奉的時候
[00:00:37.400 --> 00:00:39.800]  祢是常常與我們同在
[00:00:39.800 --> 00:00:45.600]  讓我們能夠真的覺得我們不是浪費時間
[00:00:45.600 --> 00:00:51.200]  我們是在為神來做神要我們做的事
[00:00:51.200 --> 00:00:54.200]  我們這樣的禱告奉耶穌基督的名
[00:00:54.200 --> 00:00:55.200]  阿們
[00:00:55.200 --> 00:00:58.200]  好,那我要首先解釋一下
[00:00:58.200 --> 00:01:00.600]  今年2019年
[00:01:00.600 --> 00:01:06.800]  為什麼我會有一個叫做教會更新的講道的系列呢
[00:01:06.800 --> 00:01:08.000]  其實呢
[00:01:08.000 --> 00:01:10.000]  在過去幾年裏面
[00:01:10.000 --> 00:01:15.000]  我都發覺神幫助我在預備講道的時候
[00:01:15.000 --> 00:01:17.000]  就不會覺得很痛苦
[00:01:17.000 --> 00:01:18.600]  因為其實呢
[00:01:18.600 --> 00:01:20.800]  就是做那一行會厭那一行的
[00:01:20.800 --> 00:01:22.200]  就是做教會的傳道人
[00:01:22.200 --> 00:01:26.000]  都會有時覺得講道很辛苦
[00:01:26.000 --> 00:01:27.200]  但是很奇妙
[00:01:27.200 --> 00:01:33.200]  我是要看經文
[00:01:33.200 --> 00:01:36.800]  也都要做很多的梳理的功夫
[00:01:36.800 --> 00:01:39.000]  我看不少的參考書
[00:01:39.000 --> 00:01:40.400]  也都是
[00:01:40.400 --> 00:01:41.600]  就是發覺沒有悶的
[00:01:41.600 --> 00:01:42.800]  那裏才厲害
[00:01:42.800 --> 00:01:43.800]  那不是我厲害
[00:01:43.800 --> 00:01:48.600]  而是我覺得神是給我這樣的得著
[00:01:48.600 --> 00:01:55.000]  那我就曾經在孫一唐講十二小仙之書
[00:01:55.000 --> 00:01:56.400]  十二小仙之書
[00:01:56.400 --> 00:02:00.400]  它是由可以說主前的八世紀
[00:02:00.400 --> 00:02:03.200]  到主前的四世紀左右
[00:02:03.200 --> 00:02:06.000]  就是那四百年裏面
[00:02:06.000 --> 00:02:07.800]  以色列人的經歷
[00:02:07.800 --> 00:02:10.400]  由北面的以色列秘魯
[00:02:10.400 --> 00:02:12.000]  主前的722年
[00:02:12.000 --> 00:02:14.200]  到南面的猶大
[00:02:14.200 --> 00:02:15.600]  被巴比倫打敗
[00:02:15.600 --> 00:02:17.200]  主前的586年
[00:02:17.200 --> 00:02:20.200]  然後秘魯跟著歸回
[00:02:20.200 --> 00:02:22.200]  重建聖殿等等
[00:02:22.200 --> 00:02:23.600]  重建聖牆
[00:02:23.600 --> 00:02:25.000]  重建聖文
[00:02:25.000 --> 00:02:26.800]  就是所羅巴伯
[00:02:26.800 --> 00:02:30.400]  就是以斯拉等等
[00:02:30.400 --> 00:02:33.200]  尼西米重建聖牆
[00:02:33.200 --> 00:02:34.800]  等等整個過程
[00:02:34.800 --> 00:02:36.200]  是我自己覺得
[00:02:36.200 --> 00:02:38.000]  在以色列人的歷史裏面
[00:02:38.000 --> 00:02:41.000]  是一個非常獨特的時刻
[00:02:41.000 --> 00:02:43.600]  當然你說出埃及是一個很獨特的時刻
[00:02:43.600 --> 00:02:46.000]  所以當我去讀到這些的背景
[00:02:46.000 --> 00:02:49.000]  這些歷史再看回經文的時候
[00:02:49.000 --> 00:02:50.800]  我就容易些將
[00:02:50.800 --> 00:02:52.800]  舊日聖經不同的書展
[00:02:52.800 --> 00:02:54.800]  連貫在一起
[00:02:54.800 --> 00:02:56.000]  以及能夠明白
[00:02:56.000 --> 00:02:58.200]  這麼多卷書究竟講些什麼
[00:02:58.200 --> 00:03:00.000]  以及它的重點是什麼
[00:03:00.000 --> 00:03:03.200]  當然你說很仔細每一句是怎樣
[00:03:03.200 --> 00:03:04.600]  我又不算是很專家
[00:03:04.600 --> 00:03:07.800]  因為那些是聖經學者的專門範圍
[00:03:07.800 --> 00:03:08.800]  我們有讀原文
[00:03:08.800 --> 00:03:09.600]  有讀希伯來文
[00:03:09.600 --> 00:03:10.400]  希澈文
[00:03:10.400 --> 00:03:12.400]  但是我們分科
[00:03:12.400 --> 00:03:14.000]  好像醫生也分了科
[00:03:14.000 --> 00:03:15.200]  我們不是不懂
[00:03:15.200 --> 00:03:16.800]  但不是很專
[00:03:16.800 --> 00:03:18.800]  但基本上都講到沒什麼問題
[00:03:18.800 --> 00:03:21.000]  但是我們要很老實
[00:03:21.000 --> 00:03:22.800]  你說每一節經文那裏
[00:03:22.800 --> 00:03:24.200]  那些原文的字
[00:03:24.200 --> 00:03:25.400]  是不是怎樣
[00:03:25.400 --> 00:03:27.400]  我們未必這麼仔細
[00:03:27.400 --> 00:03:30.000]  但是神尤比我有另外一個體會
[00:03:30.000 --> 00:03:32.000]  我記得是在錦宣家
[00:03:32.000 --> 00:03:33.800]  就用以塞亞書1到12章
[00:03:33.800 --> 00:03:34.600]  跟大家講到
[00:03:34.600 --> 00:03:37.000]  我那時候都嚴守了規則
[00:03:37.000 --> 00:03:39.000]  就沒有說一雞去兩尾的
[00:03:39.000 --> 00:03:40.400]  就是公公道道
[00:03:40.400 --> 00:03:41.800]  不過現在都要講
[00:03:41.800 --> 00:03:43.800]  有新的變化
[00:03:43.800 --> 00:03:46.000]  本來我打算講一下
[00:03:46.000 --> 00:03:48.000]  以塞亞書的後面
[00:03:48.000 --> 00:03:50.400]  就是5到60章的
[00:03:50.400 --> 00:03:55.200]  但是由於我今年的事情是越來越多
[00:03:55.200 --> 00:03:58.800]  如果大家聽聞
[00:03:58.800 --> 00:04:01.000]  我在孫德堂就在做一些
