
[00:00:00.000 --> 00:00:01.720]  我們一起禱告
[00:00:01.720 --> 00:00:06.260]  感恩天父讓我們一直看歸回的歷史書
[00:00:06.260 --> 00:00:08.680]  和先知書
[00:00:08.680 --> 00:00:10.480]  撒加利亞書
[00:00:10.480 --> 00:00:17.040]  都是平常教會很難在港台崇拜去講的
[00:00:17.040 --> 00:00:20.560]  我們都算是有系統逐段去看
[00:00:20.560 --> 00:00:22.560]  一至八章
[00:00:22.560 --> 00:00:28.000]  八個的一些預言、比喻
[00:00:28.000 --> 00:00:31.360]  和由第九到十四章
[00:00:31.360 --> 00:00:34.560]  有很重要的對將來
[00:00:34.560 --> 00:00:38.200]  對以色列、對列國的預言
[00:00:38.200 --> 00:00:42.440]  尤其是主再回來的第二次降臨
[00:00:42.440 --> 00:00:45.400]  今天晚上我們會看最後一章
[00:00:45.400 --> 00:00:50.520]  和稍後我們會看馬拉基書
[00:00:50.520 --> 00:00:53.920]  很盼望對於十二小先知
[00:00:53.920 --> 00:00:56.320]  特別是歸回的歷史
[00:00:56.320 --> 00:00:59.240]  我們都能夠有一些明白
[00:00:59.240 --> 00:01:01.240]  雖然和我們的時代
[00:01:01.240 --> 00:01:04.880]  相差已經是二千五百多年了
[00:01:04.880 --> 00:01:08.240]  但我都盼望我們在新約的時代
[00:01:08.240 --> 00:01:12.600]  我們其實更加準確對於尼塞亞的降臨
[00:01:12.600 --> 00:01:16.280]  主耶穌將要第二次再回來
[00:01:16.280 --> 00:01:18.280]  這個的應許
[00:01:18.280 --> 00:01:20.600]  都是我們要等候
[00:01:20.600 --> 00:01:22.280]  我們要有盼望
[00:01:22.280 --> 00:01:25.240]  求主帶領我們今天晚上的茶經
[00:01:25.240 --> 00:01:28.040]  禱告奉耶穌基督的名
[00:01:28.040 --> 00:01:29.720]  阿們
[00:01:29.720 --> 00:01:31.920]  很感恩一直和大家
[00:01:31.920 --> 00:01:34.840]  每個星期都有機會去讀聖經
[00:01:34.840 --> 00:01:36.320]  來看
[00:01:36.320 --> 00:01:38.520]  都認真去看
[00:01:38.520 --> 00:01:40.800]  雖然我們不是用原文識經
[00:01:40.800 --> 00:01:42.920]  一來我都不是在這一方面
[00:01:42.920 --> 00:01:45.600]  有這樣的裝備
[00:01:45.600 --> 00:01:48.800]  所以都是透過經卷
[00:01:48.800 --> 00:01:50.600]  透過一些歷史
[00:01:50.600 --> 00:01:53.400]  透過一些經文的上下文的識經
[00:01:53.400 --> 00:01:58.520]  和以色列人的歷史背景
[00:01:58.520 --> 00:02:00.680]  幫大家去組織了
[00:02:00.680 --> 00:02:04.800]  對於當時代盡量我們能夠還原歷史
[00:02:04.800 --> 00:02:08.640]  盼望大家能夠在往後的日子
[00:02:08.640 --> 00:02:10.640]  有不同的學習
[00:02:10.640 --> 00:02:12.360]  不同的追求
[00:02:12.360 --> 00:02:14.720]  如果大家時間有許可
[00:02:14.720 --> 00:02:16.440]  有些晚間的課程
[00:02:16.440 --> 00:02:18.320]  如果是再有深度一點
[00:02:18.320 --> 00:02:21.200]  例如一些可能真的會碰到原文等等
[00:02:21.200 --> 00:02:23.120]  那些其實都值得去報讀的
[00:02:23.120 --> 00:02:24.960]  當然要看大家的時間
[00:02:24.960 --> 00:02:28.560]  和大家的研習興趣
[00:02:28.560 --> 00:02:30.800]  這個就真的不勉強了
[00:02:30.800 --> 00:02:35.400]  不過至少你一定要讀完文之前
[00:02:35.400 --> 00:02:37.760]  你自己要對於和合本
[00:02:37.760 --> 00:02:39.560]  你都要很熟悉
[00:02:39.560 --> 00:02:43.240]  甚至某些關於舊約的神學
[00:02:43.240 --> 00:02:45.080]  猶太人的歷史
[00:02:45.080 --> 00:02:47.880]  這些可能都有基本的基礎
[00:02:47.880 --> 00:02:49.080]  如果能夠都有
[00:02:49.080 --> 00:02:51.000]  是會更加相得益彰
[00:02:51.000 --> 00:02:56.960]  所以盼望大家我們彼此一同去鞭策
[00:02:56.960 --> 00:02:58.400]  有什麼提問
[00:02:58.400 --> 00:03:02.960]  真的可以繼續在學習上延伸
[00:03:02.960 --> 00:03:06.760]  這個群組我們會繼續下去
[00:03:06.760 --> 00:03:08.720]  如果你認識有些人
[00:03:08.720 --> 00:03:11.200]  他很想對聖經有多些認識
[00:03:11.200 --> 00:03:12.880]  你不妨告訴我
[00:03:12.880 --> 00:03:15.280]  我又可以加他進入這個群組
[00:03:15.280 --> 00:03:18.640]  使得有時我們討論某些問題
[00:03:18.640 --> 00:03:21.720]  有些人又能夠知道
[00:03:21.720 --> 00:03:25.800]  我又不是太多在YouTube上
[00:03:25.800 --> 00:03:28.720]  聽過了一兩堂
[00:03:28.720 --> 00:03:30.840]  我要知道大概講到哪裏
[00:03:30.840 --> 00:03:32.680]  有時我都會按一下
[00:03:32.680 --> 00:03:36.520]  很偶然會見到有人留言
[00:03:36.520 --> 00:03:38.520]  因為已經很多了
[00:03:38.520 --> 00:03:41.080]  已經儲了我想有過百堂了
[00:03:41.080 --> 00:03:44.480]  所以如果你們有機會重溫
[00:03:44.480 --> 00:03:46.600]  又見到有人留言
[00:03:46.600 --> 00:03:48.440]  不妨又告訴我
[00:03:48.440 --> 00:03:51.840]  我看看那些留言是否重要要回覆
[00:03:51.840 --> 00:03:56.600]  因為我很少會整段再聽
[00:03:56.600 --> 00:03:59.160]  所以大家幫幫忙
[00:03:59.160 --> 00:04:01.440]  如果有些聽到突然
[00:04:01.440 --> 00:04:02.520]  特別是晚上
[00:04:02.520 --> 00:04:05.240]  你可能某個時段
[00:04:05.240 --> 00:04:06.520]  我自己都會
[00:04:06.520 --> 00:04:08.400]  聽一聽會睡著了
[00:04:08.400 --> 00:04:11.120]  如果你再回去聽
[00:04:11.120 --> 00:04:16.600]  其實可能又另一種明白和認識
[00:04:16.600 --> 00:04:19.120]  所以有時一閃就過了
[00:04:19.120 --> 00:04:21.160]  講的人就過了
[00:04:21.160 --> 00:04:24.240]  但聽的可能你會疏忽了
[00:04:24.240 --> 00:04:26.000]  會遺漏了
[00:04:26.000 --> 00:04:27.560]  所以現在就好了
[00:04:27.560 --> 00:04:28.760]  有了紀錄
[00:04:28.760 --> 00:04:33.520]  你聽回來可能對你看那段經文有幫助
[00:04:33.520 --> 00:04:37.240]  因為舊約始終不可能逐字去看
[00:04:37.240 --> 00:04:41.240]  所以只能夠整段去看
[00:04:41.240 --> 00:04:43.280]  那個大概的輪廓
[00:04:43.280 --> 00:04:44.560]  新約就很不同了
[00:04:44.560 --> 00:04:46.920]  因為新約是書信的形式
[00:04:46.920 --> 00:04:49.720]  就真的要逐字去了解
[00:04:49.720 --> 00:04:52.920]  甚至乎譬如保羅的書信
[00:04:52.920 --> 00:04:57.520]  他用的字和那個時代有什麼關係
[00:04:57.520 --> 00:04:59.320]  譬如很快我們講過
[00:04:59.320 --> 00:05:02.280]  《肥勒比書》四章六節
[00:05:02.280 --> 00:05:05.880]  「出人意外的平安」
[00:05:05.880 --> 00:05:10.360]  「必在基督耶穌裏面保守你們的心懷意念」
[00:05:10.360 --> 00:05:13.520]  「保守」那個字本身就是駐軍
[00:05:13.520 --> 00:05:17.480]  這個Garrison那個字
[00:05:17.480 --> 00:05:19.920]  本身就是羅馬的駐軍
[00:05:19.920 --> 00:05:23.440]  所以那個「保守」原來有軍事性
[00:05:23.440 --> 00:05:28.640]  原來神的平安是會保守我們的心懷意念
[00:05:28.640 --> 00:05:30.440]  就是說神的駐軍
[00:05:30.440 --> 00:05:31.720]  神的平安
[00:05:31.720 --> 00:05:34.360]  神的同在在我們的內心
[00:05:34.360 --> 00:05:37.720]  如果你懂得原來保羅用的希列文那個字
[00:05:37.720 --> 00:05:39.880]  他刻意這樣用的時候
[00:05:39.880 --> 00:05:43.600]  你就會知道真的很不同
[00:05:43.600 --> 00:05:46.560]  一來他就是坐牢
[00:05:46.560 --> 00:05:49.200]  見到羅馬的兵兵
[00:05:49.200 --> 00:05:51.280]  守衛著他
[00:05:51.280 --> 00:05:55.280]  不讓他到處走
[00:05:55.280 --> 00:06:00.280]  保羅可以用他自己見到的情景、遭遇
[00:06:00.280 --> 00:06:03.120]  來講到基督耶穌的平安
[00:06:03.120 --> 00:06:04.800]  保守我們
[00:06:04.800 --> 00:06:06.360]  你就會很不同
[00:06:06.360 --> 00:06:08.600]  這些就是Work Study
[00:06:08.600 --> 00:06:10.320]  字詞的研究
[00:06:10.320 --> 00:06:11.800]  在那個時代
[00:06:11.800 --> 00:06:13.120]  保羅的時代
[00:06:13.120 --> 00:06:15.200]  他們是怎樣用那些字呢?
[00:06:15.200 --> 00:06:18.280]  因為保羅一定是在希列文的世界
[00:06:18.280 --> 00:06:21.120]  當時的羅馬帝國的時代
[00:06:21.120 --> 00:06:23.880]  他是一個精通希列文的專家
[00:06:23.880 --> 00:06:25.600]  一個拉比
[00:06:25.600 --> 00:06:28.960]  就是說他運用那些字
[00:06:28.960 --> 00:06:31.920]  一定有他自己的意思、目的
[00:06:31.920 --> 00:06:36.080]  所以你就會看到原來在舊約、新約
