
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹平安
[00:00:02.000 --> 00:00:04.500]  很快又要聖誕節
[00:00:04.500 --> 00:00:08.340]  我感恩今晚能夠在大家當中一同敬拜
[00:00:08.340 --> 00:00:10.540]  和分享神的話
[00:00:10.540 --> 00:00:12.540]  我們一起祈禱
[00:00:12.540 --> 00:00:15.180]  慈悲的天父
[00:00:15.180 --> 00:00:16.940]  我們要將你當得的榮耀
[00:00:16.940 --> 00:00:18.940]  重讚傳歸給你
[00:00:18.940 --> 00:00:21.940]  宇宙萬物是你所做的
[00:00:21.940 --> 00:00:26.580]  我們亦都是你的羊群裏面的羊
[00:00:26.580 --> 00:00:28.580]  亦都是你的子民
[00:00:28.580 --> 00:00:30.580]  是你所愛的
[00:00:30.580 --> 00:00:33.580]  是你所眷有和供給的
[00:00:33.580 --> 00:00:35.580]  今晚你的兒女們奉你的名
[00:00:35.580 --> 00:00:38.580]  聚在你的家中敬拜
[00:00:38.580 --> 00:00:41.580]  我們要將你當得榮耀歸給你
[00:00:41.580 --> 00:00:44.580]  我們要唱詩和讀經
[00:00:44.580 --> 00:00:47.580]  我們以下時間要思想你的說話
[00:00:47.580 --> 00:00:50.580]  求你向我們表明你的心意
[00:00:50.580 --> 00:00:52.580]  好叫我們曉得
[00:00:52.580 --> 00:00:56.580]  由智慧的心去活在世的日子
[00:00:56.580 --> 00:00:59.580]  同心仰望 交託奉耶穌基督的聖名
[00:00:59.580 --> 00:01:01.580]  阿們
[00:01:02.580 --> 00:01:06.580]  還有幾個星期就是聖誕節
[00:01:06.580 --> 00:01:08.580]  本來應該是說應節的
[00:01:08.580 --> 00:01:12.580]  不過心裏總是有感動
[00:01:12.580 --> 00:01:14.580]  因為我們所遇見的時代
[00:01:14.580 --> 00:01:16.580]  或者活的時代
[00:01:16.580 --> 00:01:18.580]  現在真是思念重重
[00:01:18.580 --> 00:01:21.580]  最近應該是上個星期
[00:01:21.580 --> 00:01:25.580]  在電郵裏面收到一個福音機構
[00:01:25.580 --> 00:01:28.580]  在宣傳他們的一個講座
[00:01:28.580 --> 00:01:30.580]  希望人們參加
[00:01:30.580 --> 00:01:33.580]  宣傳裏面提到三句說話
