
[00:00:00.000 --> 00:00:02.000]  我們一起同心祈禱
[00:00:02.000 --> 00:00:04.000]  多謝主
[00:00:04.000 --> 00:00:06.000]  我們要打開聖經
[00:00:06.000 --> 00:00:10.000]  幫助我們能夠明白這十四節聖經的真理
[00:00:10.000 --> 00:00:14.000]  我們去思想關於賢侄主耶穌
[00:00:14.000 --> 00:00:20.000]  祢對當時參加父會的每一個賓客的教訓
[00:00:20.000 --> 00:00:29.000]  以及成為聖經之後對後世的每一個信徒的重要教導
[00:00:29.000 --> 00:00:31.000]  我們一起在祢面前等候
[00:00:31.000 --> 00:00:34.000]  禱告奉耶穌基督的名
[00:00:34.000 --> 00:00:35.000]  阿們
[00:00:35.000 --> 00:00:37.000]  你感受到第一節
[00:00:37.000 --> 00:00:39.000]  作者已經告訴我們
[00:00:39.000 --> 00:00:43.000]  賢侄充滿了有火藥味
[00:00:43.000 --> 00:00:45.000]  充滿了冒犯性
[00:00:45.000 --> 00:00:47.000]  因為第一節已經說
[00:00:47.000 --> 00:00:52.000]  有一群人他們準備去窺探耶穌
[00:00:52.000 --> 00:00:54.000]  窺探祂什麼呢
[00:00:54.000 --> 00:01:00.000]  一定是想找祂有什麼錯處來把持
[00:01:00.000 --> 00:01:02.000]  然後來控訴
[00:01:02.000 --> 00:01:04.000]  但是在這個時候
[00:01:04.000 --> 00:01:08.000]  其實耶穌基督來參加一個被邀請的賢侄
[00:01:08.000 --> 00:01:11.000]  大家可能要一點背景
[00:01:11.000 --> 00:01:12.000]  你就會明白
[00:01:12.000 --> 00:01:14.000]  主耶穌自己也說的
[00:01:14.000 --> 00:01:15.000]  稍後那裡
[00:01:15.000 --> 00:01:18.000]  祂說你如果去邀請一些賓客的時候
[00:01:18.000 --> 00:01:20.000]  在當時的習俗
[00:01:20.000 --> 00:01:24.000]  一定是請和自己最適合的階層
[00:01:24.000 --> 00:01:28.000]  不會低於你的階層來去宴請
[00:01:28.000 --> 00:01:30.000]  又會彼此輪流
[00:01:30.000 --> 00:01:32.000]  你請我 我請你
[00:01:32.000 --> 00:01:35.000]  如果能夠找到一些高於你的階層的人
[00:01:35.000 --> 00:01:37.000]  就更加有光彩
[00:01:37.000 --> 00:01:39.000]  這個在希羅的文化
[00:01:39.000 --> 00:01:41.000]  在當時耶穌的時代
[00:01:41.000 --> 00:01:43.000]  是相當普遍的
[00:01:43.000 --> 00:01:46.000]  所以稍後我們感受到那種冒犯性
[00:01:46.000 --> 00:01:49.000]  你就會看到是很特別的
[00:01:49.000 --> 00:01:51.000]  不過這裡的冒犯性
[00:01:51.000 --> 00:01:53.000]  是耶穌基督被邀請
[00:01:53.000 --> 00:01:55.000]  是一個法利塞人
[00:01:55.000 --> 00:01:57.000]  來邀請耶穌
[00:01:57.000 --> 00:01:59.000]  在安息日
[00:01:59.000 --> 00:02:02.000]  到底是星期五的黃昏
[00:02:02.000 --> 00:02:05.000]  去到星期六的時間
[00:02:05.000 --> 00:02:09.000]  還是過了安息日的時間
[00:02:09.000 --> 00:02:12.000]  如果是安息日的時間
