
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹早晨
[00:00:02.000 --> 00:00:03.000]  早晨
[00:00:03.000 --> 00:00:06.000]  我在這兩年 還有下一年
[00:00:06.000 --> 00:00:10.000]  我都在杜豐山上一些靈修的課程
[00:00:10.000 --> 00:00:14.000]  每一年都要去兩次退修營
[00:00:14.000 --> 00:00:16.000]  下個星期我都去了
[00:00:16.000 --> 00:00:19.000]  今年年初我又上到杜豐山
[00:00:19.000 --> 00:00:22.000]  我們就說既然在山上高的時候
[00:00:22.000 --> 00:00:24.000]  不如我們去看日出
[00:00:24.000 --> 00:00:31.000]  那天我們五點多在宿舍開始走到大十字架那裡
[00:00:31.000 --> 00:00:37.000]  五點多的時候 太陽還沒出的時候
[00:00:37.000 --> 00:00:39.000]  真的黑漆漆的
[00:00:39.000 --> 00:00:44.000]  當走那條路一直走到大十字架的時候
[00:00:44.000 --> 00:00:46.000]  你會發到很害怕
[00:00:46.000 --> 00:00:50.000]  因為你不知道會不會踩到蛇蟲鼠蟻
[00:00:50.000 --> 00:00:53.000]  或者會不會有隻猴子撲了出來
[00:00:53.000 --> 00:00:55.000]  又或者你會很害怕
[00:00:55.000 --> 00:00:57.000]  會不會踩錯腳
[00:00:57.000 --> 00:01:00.000]  滾了不知道去哪裡
[00:01:00.000 --> 00:01:07.000]  所以我們通常都是女同學兩個兩個一起走
[00:01:07.000 --> 00:01:11.000]  但是當我們去到大十字架底下
[00:01:11.000 --> 00:01:16.000]  看見日光一直開始光的時候
[00:01:16.000 --> 00:01:19.000]  我們就會感到很興奮
[00:01:19.000 --> 00:01:22.000]  覺得很有力量
[00:01:22.000 --> 00:01:26.000]  我們一群人一起唱詩歌去讚美神
[00:01:26.000 --> 00:01:28.000]  並且我們去看日出的同學
[00:01:28.000 --> 00:01:31.000]  每人都要拍一張這樣的照片
[00:01:31.000 --> 00:01:35.000]  就覺得很興奮 很有盼望
[00:01:35.000 --> 00:01:40.000]  這個世界就坐落在這個撒旦的泉世裡面
[00:01:40.000 --> 00:01:45.000]  是黑暗的 是沒有光的 是暗淡的
[00:01:45.000 --> 00:01:49.000]  但是有一次我們有清晨的日光
[00:01:49.000 --> 00:01:50.000]  就是主耶穌基督
[00:01:50.000 --> 00:01:53.000]  有主耶穌基督和我們一起走的時候
[00:01:53.000 --> 00:01:58.000]  縱然生命裡面是艱苦的 是艱難的
[00:01:58.000 --> 00:02:01.000]  但是我們仍然會有力量 有勇氣的
[00:02:01.000 --> 00:02:04.000]  繼續的活下去
[00:02:04.000 --> 00:02:09.000]  我們就在剛才啟仁我們讀出的那段經文
[00:02:09.000 --> 00:02:12.000]  在大衛
[00:02:12.000 --> 00:02:16.000]  他就是臨死之前的
[00:02:16.000 --> 00:02:19.000]  我們看回大衛的一生
[00:02:19.000 --> 00:02:24.000]  可以說他一生是很坎坷
[00:02:24.000 --> 00:02:31.000]  在他做皇帝之前
[00:02:31.000 --> 00:02:35.000]  他就被第一任的皇帝素羅不斷地追殺
[00:02:35.000 --> 00:02:39.000]  因為素羅王知道他將要接續他做皇
[00:02:39.000 --> 00:02:41.000]  他不可以
[00:02:41.000 --> 00:02:45.000]  所以到處追大衛想殺了他
[00:02:45.000 --> 00:02:49.000]  當他得了皇位
[00:02:49.000 --> 00:02:52.000]  由慢慢開始的國勢
[00:02:52.000 --> 00:02:58.000]  他就陸續收到一些不同的地方來歸順他
[00:02:58.000 --> 00:03:00.000]  不過在那個時候
[00:03:00.000 --> 00:03:03.000]  他自己的生命 飽滿私淫慾
[00:03:03.000 --> 00:03:07.000]  就開始犯奸淫
[00:03:07.000 --> 00:03:09.000]  甚至很驕傲
