
[00:00:00.000 --> 00:00:01.500]  弟兄姊妹平安
[00:00:01.500 --> 00:00:04.200]  感謝神的恩典
[00:00:04.200 --> 00:00:07.200]  讓我可以在今天的早上
[00:00:07.200 --> 00:00:08.900]  在母會錦繡堂
[00:00:08.900 --> 00:00:12.200]  跟大家分享主的華語
[00:00:12.200 --> 00:00:16.900]  很高興可以參與教會現在的補位
[00:00:16.900 --> 00:00:20.600]  以及謹守在我做宣教崗位上
[00:00:20.600 --> 00:00:22.300]  繼續和弟兄姊妹
[00:00:22.300 --> 00:00:26.700]  特別是去分享關注大使命方面的訊息
[00:00:26.700 --> 00:00:30.600]  上個月我有機會在嘉欣堂
[00:00:30.600 --> 00:00:34.800]  在一個三語共融的崇拜裡侍奉
[00:00:34.800 --> 00:00:38.000]  完結之後有一位弟兄走過來
[00:00:38.000 --> 00:00:41.300]  姊妹你的中文很流利
[00:00:41.300 --> 00:00:43.500]  你是不是非語的肢體
[00:00:43.500 --> 00:00:46.500]  於是我便說
[00:00:46.500 --> 00:00:49.100]  我也是回錦村家
[00:00:49.100 --> 00:00:51.200]  但我不是回非語的崇拜
[00:00:51.200 --> 00:00:56.400]  我是在本地做非洲人的宣教事工
[00:00:56.400 --> 00:00:57.600]  弟兄說
[00:00:57.600 --> 00:01:00.400]  很配合你的膚色
[00:01:00.400 --> 00:01:03.900]  很適合服侍非洲人
[00:01:03.900 --> 00:01:06.200]  所以很感謝這位弟兄
[00:01:06.200 --> 00:01:09.900]  讓我今天可以用這樣的方式來介紹自己
[00:01:09.900 --> 00:01:12.900]  也會在今天的主題
[00:01:12.900 --> 00:01:15.400]  讓我們先來禱告
[00:01:15.400 --> 00:01:17.400]  親愛的神
[00:01:17.400 --> 00:01:20.200]  讓我們今天聚集在一起的時候
[00:01:20.200 --> 00:01:23.900]  求祢在我們當中同在和引導
[00:01:23.900 --> 00:01:28.700]  也藉著我們去探索巴別塔這個故事
[00:01:28.700 --> 00:01:31.700]  裡面充滿著你創造的智慧
[00:01:31.700 --> 00:01:34.700]  求祢賜福孩子的口
[00:01:34.700 --> 00:01:39.700]  讓你的智慧可以比我們各人都清晰
[00:01:39.700 --> 00:01:42.700]  藉著你的智慧繼續去生活
[00:01:42.700 --> 00:01:46.200]  我們這樣奉主耶穌基督的名而求
[00:01:46.200 --> 00:01:47.200]  阿門
[00:01:47.200 --> 00:01:49.200]  大家都知道
[00:01:49.200 --> 00:01:52.200]  錦村家近來有一些事工的轉變
[00:01:52.200 --> 00:01:54.500]  所以在我預備經文的時候
[00:01:54.500 --> 00:01:57.500]  我也想和大家一起去深化一下
[00:01:57.500 --> 00:02:02.500]  教會如何去肩負神給我們的大使命
[00:02:02.500 --> 00:02:05.500]  如果要說大使命的話
[00:02:05.500 --> 00:02:10.500]  為什麼今天的經文不是《馬太福音》第28章19節
[00:02:10.500 --> 00:02:12.500]  這段經文大家都很熟悉的
[00:02:12.500 --> 00:02:16.500]  所以你們要去洗萬民作我們的門徒
[00:02:16.500 --> 00:02:18.500]  奉父子聖靈的名
[00:02:18.500 --> 00:02:20.500]  給他們施洗
[00:02:20.500 --> 00:02:25.500]  為什麼偏偏要選擇巴別塔的經文去說呢?
[00:02:25.500 --> 00:02:28.500]  如果像我們的題目這樣說
[00:02:28.500 --> 00:02:32.500]  是從創造的心意去看大使命的時候
