
[00:00:00.000 --> 00:00:03.000]  主席
[00:00:03.000 --> 00:00:05.000]  各位弟兄姊妹晚安
[00:00:05.000 --> 00:00:06.000]  我們一起祈禱
[00:00:06.000 --> 00:00:09.000]  開始我們的查經聚會
[00:00:09.000 --> 00:00:11.000]  多謝天父
[00:00:11.000 --> 00:00:13.000]  讓今天晚上我們再一次
[00:00:13.000 --> 00:00:14.000]  能夠可以在
[00:00:14.000 --> 00:00:18.000]  透過網上的軟件的平台
[00:00:18.000 --> 00:00:20.000]  可以互相的在家庭
[00:00:20.000 --> 00:00:22.000]  在禮拜堂這裡
[00:00:22.000 --> 00:00:24.000]  一起來聚集
[00:00:24.000 --> 00:00:25.000]  我們可以來到
[00:00:25.000 --> 00:00:28.000]  有查考聖經的時間
[00:00:28.000 --> 00:00:29.000]  幫助我們
[00:00:29.000 --> 00:00:31.000]  在之後的這段時間
[00:00:31.000 --> 00:00:32.000]  一個多小時
[00:00:32.000 --> 00:00:34.000]  我們可以一起去研讀
[00:00:34.000 --> 00:00:35.000]  神理的話語
[00:00:35.000 --> 00:00:38.000]  得到從神聖經
[00:00:38.000 --> 00:00:42.000]  聖靈的感動帶領而來的教導
[00:00:42.000 --> 00:00:43.000]  求你施恩
[00:00:43.000 --> 00:00:46.000]  我們一起在你面前的等候禱告
[00:00:46.000 --> 00:00:48.000]  奉耶穌基督的名
[00:00:48.000 --> 00:00:49.000]  阿們
[00:00:49.000 --> 00:00:51.000]  大家都聽到
[00:00:51.000 --> 00:00:53.000]  我就可以開始繼續
[00:00:53.000 --> 00:00:56.000]  上一個禮拜我們說的新約
[00:00:56.000 --> 00:00:59.000]  一些不是那麼顯眼的人物
[00:00:59.000 --> 00:01:02.000]  今天會說第二講
[00:01:02.000 --> 00:01:05.000]  應該夠時間去處理
[00:01:05.000 --> 00:01:07.000]  有三個人物的
[00:01:07.000 --> 00:01:10.000]  大家可能有些聽過
[00:01:10.000 --> 00:01:12.000]  可能在講道說過
[00:01:12.000 --> 00:01:14.000]  但是我們今天是比較
[00:01:14.000 --> 00:01:16.000]  有系統地去溫習
[00:01:16.000 --> 00:01:18.000]  如果去到有些問題想問
[00:01:18.000 --> 00:01:20.000]  可以開聲
[00:01:20.000 --> 00:01:22.000]  我們可以討論一下
[00:01:22.000 --> 00:01:25.000]  上一個禮拜我們說過
[00:01:25.000 --> 00:01:28.000]  大神的兒子
[00:01:28.000 --> 00:01:30.000]  由一個不相信
[00:01:30.000 --> 00:01:33.000]  到慢慢因為耶穌的說話
[00:01:33.000 --> 00:01:34.000]  而他相信
[00:01:34.000 --> 00:01:37.000]  又經歷了一個神蹟
[00:01:37.000 --> 00:01:40.000]  主耶穌告訴他
[00:01:40.000 --> 00:01:42.000]  他的兒子已經康復
[00:01:42.000 --> 00:01:44.000]  我們等一下會揭開
[00:01:44.000 --> 00:01:46.000]  但是因為太特別的經文
[00:01:46.000 --> 00:01:48.000]  因為是約翰福音
[00:01:48.000 --> 00:01:51.000]  特別強調是第二個神蹟
[00:01:51.000 --> 00:01:54.000]  在這個加拔隆
[00:01:54.000 --> 00:01:55.000]  對不起
[00:01:55.000 --> 00:01:56.000]  加利利的迦那
[00:01:56.000 --> 00:01:58.000]  那裡來發生
[00:01:58.000 --> 00:02:00.000]  就是說作者約翰
[00:02:00.000 --> 00:02:03.000]  很想修信的讀者
[00:02:03.000 --> 00:02:05.000]  和當時的讀者
[00:02:05.000 --> 00:02:10.000]  來留意在迦那
[00:02:10.000 --> 00:02:12.000]  和有別於其他地方
[00:02:12.000 --> 00:02:14.000]  為什麼耶穌
[00:02:14.000 --> 00:02:16.000]  走那麼少的神蹟
[00:02:16.000 --> 00:02:17.000]  而在其他地方
[00:02:17.000 --> 00:02:19.000]  他走那麼多的神蹟
[00:02:19.000 --> 00:02:22.000]  這個也是約翰福音一貫的主題
[00:02:22.000 --> 00:02:26.000]  就是哪些人可以成為神的兒女
[00:02:26.000 --> 00:02:28.000]  或者說哪些人
[00:02:28.000 --> 00:02:30.000]  為什麼不能夠成為神的兒女
[00:02:30.000 --> 00:02:32.000]  都是作者在約翰福音
[00:02:32.000 --> 00:02:36.000]  一路交替穿插去說的
[00:02:36.000 --> 00:02:39.000]  我們上個禮拜都處理了第二章
[00:02:39.000 --> 00:02:42.000]  第三章說到尼哥底姆
[00:02:42.000 --> 00:02:46.000]  這一位都作為一個猶太教的代表
[00:02:46.000 --> 00:02:49.000]  就是說猶太教和尼哥底姆
[00:02:49.000 --> 00:02:52.000]  他們在耶穌的眼裡
[00:02:52.000 --> 00:02:54.000]  都是信不到耶穌的
[00:02:54.000 --> 00:02:56.000]  不得到救恩的
[00:02:56.000 --> 00:02:58.000]  所以耶穌就邀請他們
[00:02:58.000 --> 00:03:03.000]  進入一個信心的領域
[00:03:03.000 --> 00:03:06.000]  去得到從耶穌而來的救恩
[00:03:06.000 --> 00:03:09.000]  所以就是三章主耶穌
[00:03:09.000 --> 00:03:12.000]  就引述了這個救約的背景
[00:03:12.000 --> 00:03:14.000]  上個禮拜就沒有和大家揭一揭
[00:03:14.000 --> 00:03:18.000]  三章的十五節所說的那段經文
[00:03:18.000 --> 00:03:21.000]  十四十五節
[00:03:21.000 --> 00:03:24.000]  關於銅蛇的事件
[00:03:24.000 --> 00:03:26.000]  都想比較完整一點
[00:03:26.000 --> 00:03:28.000]  和大家揭一揭
[00:03:28.000 --> 00:03:35.000]  這個文素記的二十一章
[00:03:35.000 --> 00:03:39.000]  主耶穌都引述很多摩西五經的經文
[00:03:39.000 --> 00:03:43.000]  二十一章的經文讀多一點
[00:03:43.000 --> 00:03:45.000]  第四節開始
[00:03:45.000 --> 00:03:47.000]  主耶穌的文素記
[00:03:47.000 --> 00:03:49.000]  第四節開始
[00:03:49.000 --> 00:03:52.000]  他們從荷爾山起行
[00:03:52.000 --> 00:03:54.000]  往紅海那條路走
[00:03:54.000 --> 00:03:56.000]  要繞過以東地
[00:03:56.000 --> 00:03:58.000]  百姓因這路難行
[00:03:58.000 --> 00:04:00.000]  心中甚是煩躁
[00:04:00.000 --> 00:04:03.000]  就怨毒神和摩西說
[00:04:03.000 --> 00:04:07.000]  你們為什麼把我們從埃及領出來
[00:04:07.000 --> 00:04:10.000]  使我們死在曠野呢
[00:04:10.000 --> 00:04:13.000]  這裡沒有糧沒有水
[00:04:13.000 --> 00:04:16.000]  我們的心厭惡這淡薄的食物
[00:04:16.000 --> 00:04:20.000]  於是耶和華使火蛇進入百姓中間
[00:04:20.000 --> 00:04:22.000]  蛇就咬他們
[00:04:22.000 --> 00:04:24.000]  以色列人中死了許多
[00:04:24.000 --> 00:04:26.000]  百姓到摩西那裡說
[00:04:26.000 --> 00:04:29.000]  我們怨毒耶和華和你有罪了
[00:04:29.000 --> 00:04:31.000]  求你禱告耶和華
[00:04:31.000 --> 00:04:33.000]  叫這些蛇離開我們
[00:04:33.000 --> 00:04:36.000]  於是摩西為百姓禱告
[00:04:36.000 --> 00:04:38.000]  耶和華對摩西說
[00:04:38.000 --> 00:04:42.000]  你製造一條火蛇掛在竿子上
[00:04:42.000 --> 00:04:46.000]  凡被咬的一望者蛇就必得活
[00:04:46.000 --> 00:04:50.000]  摩西便製造一條銅蛇
[00:04:50.000 --> 00:04:52.000]  掛在竿子上
[00:04:52.000 --> 00:04:58.000]  凡被蛇咬的一望者銅蛇就活了
[00:04:58.000 --> 00:05:08.000]  (字幕:陳志全)
[00:05:08.000 --> 00:05:10.000]  (主席)不好意思
[00:05:10.000 --> 00:05:12.000]  我看一看剛才的WhatsApp
[00:05:12.000 --> 00:05:14.000]  以為有些重要的東西
[00:05:14.000 --> 00:05:16.000]  我們回到這裡的時候
[00:05:16.000 --> 00:05:18.000]  你就看到那個事件
[00:05:18.000 --> 00:05:22.000]  就是他們去發怨言
[00:05:22.000 --> 00:05:25.000]  怨毒神和摩西
[00:05:25.000 --> 00:05:28.000]  就是那個路非常之難走
[00:05:28.000 --> 00:05:30.000]  而且是很煩躁
[00:05:30.000 --> 00:05:34.000]  心裡面就發一個很大的怨言
[00:05:34.000 --> 00:05:36.000]  整個民族
[00:05:36.000 --> 00:05:41.000]  神就去讓一些火蛇
[00:05:41.000 --> 00:05:45.000]  在百姓中間去到營裡面咬他們
[00:05:45.000 --> 00:05:48.000]  使得他們有很多的百姓都死了
[00:05:48.000 --> 00:05:52.000]  當時百姓是完全沒有辦法
[00:05:52.000 --> 00:05:53.000]  沒有解藥
[00:05:53.000 --> 00:05:54.000]  那怎麼辦呢?
[00:05:54.000 --> 00:05:58.000]  就求摩西去向神祈禱
[00:05:58.000 --> 00:06:00.000]  因為他們認罪
[00:06:00.000 --> 00:06:03.000]  現在很想有一個解決的辦法
[00:06:03.000 --> 00:06:05.000]  所以當摩西祈禱之後
[00:06:05.000 --> 00:06:08.000]  第八節就是耶和華對摩西說
[00:06:08.000 --> 00:06:12.000]  你製造一條火蛇掛在竿子上
[00:06:12.000 --> 00:06:16.000]  用一個木的竿掛起一條火蛇
[00:06:16.000 --> 00:06:18.000]  就是一些用銅製造的
[00:06:18.000 --> 00:06:21.000]  所以用銅突出一條蛇的形狀
[00:06:21.000 --> 00:06:23.000]  掛在竿子上
[00:06:23.000 --> 00:06:24.000]  留意一下
[00:06:24.000 --> 00:06:26.000]  凡是被蛇咬的
[00:06:26.000 --> 00:06:29.000]  因妄者同蛇就活了
[00:06:29.000 --> 00:06:31.000]  所以重點是第十五節
[00:06:31.000 --> 00:06:34.000]  約翰福音的三章十五節
[00:06:34.000 --> 00:06:37.000]  叫一切相信
[00:06:37.000 --> 00:06:39.000]  相信就應該包含著
[00:06:39.000 --> 00:06:41.000]  不是就這樣來到去
[00:06:41.000 --> 00:06:44.000]  有一個就是說我同意
[00:06:44.000 --> 00:06:46.000]  而是你要有一個行動的
[00:06:46.000 --> 00:06:48.000]  這個信不只是一個
[00:06:48.000 --> 00:06:51.000]  我知識上面我知道
[00:06:51.000 --> 00:06:53.000]  你知道有一條蛇
[00:06:53.000 --> 00:06:55.000]  銅蛇掛起是沒有用的
[00:06:55.000 --> 00:06:59.000]  這個知道是要帶來一個行動
[00:06:59.000 --> 00:07:01.000]  那個行動是一個很簡單
[00:07:01.000 --> 00:07:02.000]  就算你是已經去到
[00:07:02.000 --> 00:07:04.000]  被蛇咬到奄奄一息
[00:07:04.000 --> 00:07:07.000]  只要你一望那個銅蛇
[00:07:07.000 --> 00:07:10.000]  這個望就帶著一個信心
[00:07:10.000 --> 00:07:12.000]  這樣來到去仰望
[00:07:12.000 --> 00:07:14.000]  當你這樣來到仰望的時候
[00:07:14.000 --> 00:07:17.000]  你就會得到那個永生
[00:07:17.000 --> 00:07:20.000]  得到那個當時就是痊癒
[00:07:20.000 --> 00:07:22.000]  身體被蛇咬痊癒
[00:07:22.000 --> 00:07:24.000]  現在主耶穌就邀請
[00:07:24.000 --> 00:07:27.000]  整個舊約以彌哥底母
[00:07:27.000 --> 00:07:29.000]  做那個背景
[00:07:29.000 --> 00:07:32.000]  做那個代表
[00:07:32.000 --> 00:07:36.000]  舊有的那個憲制的制度
[00:07:36.000 --> 00:07:37.000]  已經完結了
[00:07:37.000 --> 00:07:39.000]  耶穌現在邀請他們
[00:07:39.000 --> 00:07:41.000]  相信他
[00:07:41.000 --> 00:07:44.000]  在他裡面就有永生
[00:07:44.000 --> 00:07:45.000]  所以十五節的
[00:07:45.000 --> 00:07:47.000]  有另外一個翻譯就是
[00:07:47.000 --> 00:07:49.000]  或者叫一切信的人
[00:07:49.000 --> 00:07:52.000]  在耶穌裡面得到永生
[00:07:52.000 --> 00:07:54.000]  這個是相當重要的
[00:07:54.000 --> 00:07:56.000]  所以信是信耶穌
[00:07:56.000 --> 00:07:58.000]  不是信你自己的信心
[00:07:58.000 --> 00:08:01.000]  更加不是靠你自己
[00:08:01.000 --> 00:08:04.000]  去過好日子
