
[00:00:00.000 --> 00:00:02.600]  我們一起祈禱吧
[00:00:02.600 --> 00:00:05.880]  親愛的天父,多謝你讓我們今天晚上
[00:00:05.880 --> 00:00:08.300]  雖然這兩天都是非常大雨
[00:00:08.300 --> 00:00:12.300]  但都沒有影響到我們大家工作、生活
[00:00:12.300 --> 00:00:15.100]  晚上我們能夠一起聚集
[00:00:15.100 --> 00:00:19.100]  雖然大部分都是在線上、家中
[00:00:19.100 --> 00:00:21.800]  透過網路、透過鏡頭
[00:00:21.800 --> 00:00:25.900]  但我們很盼望我們的心靈是同感一靈
[00:00:25.900 --> 00:00:29.800]  一同謙卑地去學習神的話語
[00:00:29.800 --> 00:00:32.000]  一些可能是我們熟悉的經文
[00:00:32.000 --> 00:00:35.100]  曾經崇拜也聽過的經文
[00:00:35.100 --> 00:00:39.800]  又或者我們當要有系統地去研讀一個書卷的時候
[00:00:39.800 --> 00:00:43.000]  都讓我們能夠有一個沉著的心靈
[00:00:43.000 --> 00:00:47.500]  很認真的去探求裡面的訊息
[00:00:47.500 --> 00:00:49.200]  以致我們獲得的
[00:00:49.200 --> 00:00:51.400]  不單是一兩句的金句
[00:00:51.400 --> 00:00:53.700]  而是我們對整卷書
[00:00:53.700 --> 00:00:56.500]  整個時代有一個掌握
[00:00:56.500 --> 00:00:59.200]  使得我們對整個舊約
[00:00:59.200 --> 00:01:01.400]  有更多的了解
[00:01:01.400 --> 00:01:02.800]  求主幫助我們
[00:01:02.800 --> 00:01:04.400]  多謝你聽我們禱告
[00:01:04.400 --> 00:01:06.400]  奉耶穌基督的名
[00:01:06.400 --> 00:01:07.400]  阿們
[00:01:08.100 --> 00:01:09.300]  稍為慢了一點
[00:01:09.300 --> 00:01:12.500]  因為我想找一些圖片
[00:01:12.500 --> 00:01:16.100]  但都不是那麼合用
[00:01:16.100 --> 00:01:17.400]  那就算了
[00:01:17.400 --> 00:01:19.900]  暫時我不可以不揹的
[00:01:19.900 --> 00:01:23.400]  可能我下一個星期再給大家看
[00:01:23.400 --> 00:01:25.600]  因為我們看舊約
[00:01:25.600 --> 00:01:28.600]  如果能夠對整個以色列的地理
[00:01:28.600 --> 00:01:30.600]  稍微有一點輪廓
[00:01:30.600 --> 00:01:32.200]  都會是有幫助的
[00:01:32.200 --> 00:01:32.800]  是了
[00:01:32.800 --> 00:01:35.200]  開始一卷書
[00:01:35.200 --> 00:01:37.800]  《撒姆爾記》上下
[00:01:37.800 --> 00:01:40.400]  原文希伯來文也是一卷書
[00:01:40.400 --> 00:01:43.600]  但是在我們中文的和合本
[00:01:43.600 --> 00:01:46.100]  因為我們是根據七十四譯本
[00:01:46.100 --> 00:01:48.600]  所以就分了上下
[00:01:48.600 --> 00:01:49.100]  是了
[00:01:49.100 --> 00:01:52.800]  總共有55張
[00:01:52.800 --> 00:01:56.600]  因為《撒姆爾記》上有31
[00:01:56.600 --> 00:01:59.700]  然後《撒姆爾記》下有24
[00:01:59.700 --> 00:02:01.000]  55張
[00:02:01.000 --> 00:02:03.200]  是相當大的書卷
[00:02:03.200 --> 00:02:03.700]  是了
[00:02:03.700 --> 00:02:06.800]  很簡單很粗略
[00:02:06.800 --> 00:02:09.600]  我們有一個大的主題
[00:02:09.600 --> 00:02:12.600]  就是王國的開始
[00:02:12.600 --> 00:02:14.600]  大家可能都熟悉的
[00:02:14.600 --> 00:02:15.500]  就是
[00:02:15.500 --> 00:02:18.000]  素羅是第一位的王
[00:02:18.000 --> 00:02:20.600]  是百姓所推舉
[00:02:20.600 --> 00:02:22.600]  是神所預備的
[00:02:22.600 --> 00:02:24.000]  接著就是
[00:02:24.000 --> 00:02:25.500]  當然大家都更加熟悉了
[00:02:25.500 --> 00:02:27.000]  就是大魏王
[00:02:27.000 --> 00:02:30.000]  或者說大魏的王朝開始
[00:02:30.000 --> 00:02:34.200]  一直延展到列王記上的第三章
[00:02:34.200 --> 00:02:35.100]  所以
[00:02:35.100 --> 00:02:38.300]  這也是一個叫王國的時代
[00:02:38.300 --> 00:02:38.800]  是了
[00:02:38.800 --> 00:02:41.600]  在這麼大的書卷裏面
[00:02:41.600 --> 00:02:47.100]  特別我們都是會從聖經人物的主題
[00:02:47.100 --> 00:02:49.400]  來看每一章
[00:02:49.400 --> 00:02:51.600]  所以都可能每一次
[00:02:51.600 --> 00:02:55.100]  盡量找到一些重要的中心人物
[00:02:55.100 --> 00:02:57.000]  去探求一下
[00:02:57.000 --> 00:02:59.400]  因為我們有足夠的時間
[00:02:59.400 --> 00:03:01.900]  去了解他們的心路歷程
[00:03:01.900 --> 00:03:03.300]  他們在那個時代
[00:03:03.300 --> 00:03:05.100]  他們的掙扎
[00:03:05.100 --> 00:03:07.300]  他們的內心世界
[00:03:07.300 --> 00:03:10.300]  讓我們能夠透過這樣
[00:03:10.300 --> 00:03:12.700]  盡量去揣摩
[00:03:12.700 --> 00:03:14.300]  罪事者
[00:03:14.300 --> 00:03:15.700]  或者叫作者
[00:03:15.700 --> 00:03:18.500]  他想帶出的信息
[00:03:18.500 --> 00:03:19.100]  是了
[00:03:19.100 --> 00:03:22.300]  有些經文要和大家揭一揭
[00:03:22.300 --> 00:03:25.200]  這樣我期望大家
[00:03:25.200 --> 00:03:26.200]  可能都是
[00:03:26.200 --> 00:03:27.800]  雖然陌生
[00:03:27.800 --> 00:03:29.800]  但是《撒姆爾記》上下
[00:03:29.800 --> 00:03:31.500]  因為是一個罪事
[00:03:31.500 --> 00:03:33.600]  所以就相當好看的
[00:03:33.600 --> 00:03:34.800]  也都相當
[00:03:34.800 --> 00:03:36.700]  叫作相當容易看的
[00:03:36.700 --> 00:03:37.700]  但是
[00:03:37.700 --> 00:03:41.400]  你要怎樣能夠再豐富一點
[00:03:41.400 --> 00:03:46.000]  就是你必須要有一個很強的概念
[00:03:46.000 --> 00:03:48.200]  就是摩西的律法書
[00:03:48.200 --> 00:03:51.900]  就是那個信仰的準繩
[00:03:51.900 --> 00:03:53.600]  就是那個Canon
[00:03:53.600 --> 00:03:55.900]  那麼一切
[00:03:55.900 --> 00:03:57.500]  好與不好
[00:03:57.500 --> 00:04:00.500]  怎樣去衡量那個國家的光景
[00:04:00.500 --> 00:04:05.500]  就是看他們是否遵從摩西的律法書
[00:04:05.500 --> 00:04:06.500]  所以
[00:04:06.500 --> 00:04:09.200]  大概你要對摩西的律法書
[00:04:09.200 --> 00:04:11.200]  你要有一些掌握
[00:04:11.200 --> 00:04:13.200]  有一點點脈絡
[00:04:13.200 --> 00:04:16.000]  例如將來進入Canon之後
[00:04:16.000 --> 00:04:18.000]  他們應該怎樣做呢
[00:04:18.000 --> 00:04:24.200]  譬如怎樣會得到神的大大的祝福呢
[00:04:24.200 --> 00:04:26.200]  生命的28章
[00:04:26.200 --> 00:04:28.200]  其實你一定要背熟它
[00:04:28.200 --> 00:04:31.700]  因為那裡盡量講那些福氣
[00:04:31.700 --> 00:04:34.200]  他們將來會獲得的
[00:04:34.200 --> 00:04:36.200]  那都跟我們
[00:04:36.200 --> 00:04:38.200]  就算新約也有關的
[00:04:38.200 --> 00:04:40.200]  再加上就是
[00:04:40.200 --> 00:04:44.200]  因為當時的歷史
[00:04:44.200 --> 00:04:46.700]  還有約書亞記就是進入Canon
[00:04:46.700 --> 00:04:49.200]  約書亞死了之後
[00:04:49.200 --> 00:04:51.700]  就是開始一個混亂的
[00:04:51.700 --> 00:04:54.700]  無政府狀態的時思時代
[00:04:54.700 --> 00:04:57.700]  所以你就會看到
[00:04:57.700 --> 00:05:00.200]  神在時思的時代
[00:05:00.200 --> 00:05:04.700]  是怎樣來與以色列選民
[00:05:04.700 --> 00:05:06.700]  有那個瓜葛
[00:05:06.700 --> 00:05:09.700]  現在去到一個新的時代開始了
[00:05:09.700 --> 00:05:12.200]  神又怎樣來到去
[00:05:12.200 --> 00:05:16.200]  在那個劃時代一個里程碑
[00:05:16.200 --> 00:05:19.200]  怎樣來到去讓我們看到
[00:05:19.200 --> 00:05:22.200]  祂來到去醞釀這個王國呢
[00:05:22.200 --> 00:05:24.200]  就變成我們透過
[00:05:24.200 --> 00:05:29.200]  敘事者給我們呈獻的經文
[00:05:29.200 --> 00:05:32.200]  那個世界我們就可以大概揣摩得到
[00:05:32.200 --> 00:05:34.200]  其中有幾樣東西都重要的
[00:05:34.200 --> 00:05:36.200]  是相當重要的
[00:05:36.200 --> 00:05:39.200]  就是先知的制度的開始
[00:05:39.200 --> 00:05:43.200]  就是說慢慢慢慢取代了祭司
[00:05:43.200 --> 00:05:47.200]  當然大家的功能是不同的
[00:05:47.200 --> 00:05:50.200]  但是明顯是十五二的上下
[00:05:50.200 --> 00:05:53.200]  就開始有先知的職份了
[00:05:53.200 --> 00:05:55.200]  而且這個所謂的先知職份
[00:05:55.200 --> 00:05:58.200]  其實由阿伯拉罕已經有了
[00:05:58.200 --> 00:06:00.200]  摩西就更加是了
[00:06:00.200 --> 00:06:03.200]  神的代言人
[00:06:03.200 --> 00:06:06.200]  去到這個十五二的時代
[00:06:06.200 --> 00:06:08.200]  就有先知的訓練
[00:06:08.200 --> 00:06:10.200]  先知的學校
