
[00:00:00.000 --> 00:00:02.000]  我們一起祈禱
[00:00:02.000 --> 00:00:04.800]  再一次多謝主
[00:00:04.800 --> 00:00:07.400]  讓今早成為美好
[00:00:07.400 --> 00:00:09.200]  我們可以在剛才
[00:00:09.200 --> 00:00:12.300]  我們一起來到有這個聖餐
[00:00:12.300 --> 00:00:15.800]  去紀念耶穌基督十字架的大愛
[00:00:15.800 --> 00:00:17.600]  和我們的生命關係
[00:00:17.600 --> 00:00:18.900]  我們感謝主
[00:00:18.900 --> 00:00:21.600]  我們也能夠暢頌聖詩
[00:00:21.600 --> 00:00:25.000]  來去頌讚我們這一位造物的主宰
[00:00:25.000 --> 00:00:27.200]  今早當我們打開
[00:00:27.200 --> 00:00:29.600]  《但以利書》第二章的時候
[00:00:29.600 --> 00:00:32.200]  幫助我們能夠重構
[00:00:32.200 --> 00:00:35.700]  但以利所得到的這個夷夢
[00:00:35.700 --> 00:00:40.200]  祂能夠幫尼泊爾格尼撒王解夢
[00:00:40.200 --> 00:00:42.200]  也讓我們能夠看到
[00:00:42.200 --> 00:00:45.200]  原來在主前的六百年
[00:00:45.200 --> 00:00:46.900]  已經有啟示
[00:00:46.900 --> 00:00:49.100]  將來永恆的國度
[00:00:49.100 --> 00:00:52.100]  必然的要在地上實現
[00:00:52.100 --> 00:00:55.300]  雖然我們知道已經過了二千多年
[00:00:55.300 --> 00:00:56.300]  但是今天
[00:00:56.300 --> 00:00:59.500]  我們仍然等待的是神的國度
[00:00:59.500 --> 00:01:02.000]  幫助我們是一班屬神的子民
[00:01:02.000 --> 00:01:03.500]  我們在地上面
[00:01:03.500 --> 00:01:06.800]  有這個真是活潑的盼望
[00:01:06.800 --> 00:01:09.000]  今早我們等候在你的面前
[00:01:09.000 --> 00:01:10.600]  求你將你的話語
[00:01:10.600 --> 00:01:12.200]  藉著聖靈的教導
[00:01:12.200 --> 00:01:14.400]  使我們的心靈能夠明白
[00:01:14.400 --> 00:01:15.800]  我們這樣祈禱
[00:01:15.800 --> 00:01:18.100]  奉耶穌基督的名
[00:01:18.100 --> 00:01:19.300]  阿們
[00:01:19.300 --> 00:01:20.800]  上一次的講道
[00:01:20.800 --> 00:01:22.200]  上個月
[00:01:22.200 --> 00:01:24.000]  已經將第一章
[00:01:24.000 --> 00:01:26.700]  一些很重要的背景講出來
[00:01:26.700 --> 00:01:30.500]  但耶律書有兩個重要的分段
[00:01:30.500 --> 00:01:32.200]  一到第六章
[00:01:32.200 --> 00:01:35.100]  是六個獨立的單元事件
[00:01:35.100 --> 00:01:38.000]  每一個事件最終要帶進的
[00:01:38.000 --> 00:01:39.000]  就是神
[00:01:39.000 --> 00:01:40.800]  這一位猶太人的神
[00:01:40.800 --> 00:01:42.100]  希伯來人的神
[00:01:42.100 --> 00:01:43.700]  這一位永活的主
[00:01:43.700 --> 00:01:45.400]  是當受稱頌的
[00:01:45.400 --> 00:01:48.000]  無論是由外邦的君王的口
[00:01:48.000 --> 00:01:51.500]  或者是由自己的百姓
[00:01:51.500 --> 00:01:53.900]  當然講的是四個青年人
[00:01:53.900 --> 00:01:56.400]  被擄到去巴比倫的
[00:01:56.400 --> 00:01:57.400]  但爾利
