
[00:00:00.000 --> 00:00:02.000]  各位聽眾早安
[00:00:02.000 --> 00:00:05.000]  感謝主賓我第二次來到大家當中
[00:00:05.000 --> 00:00:09.000]  今天是大家剛剛在這個年夜大會
[00:00:09.000 --> 00:00:11.000]  盼望你們有一個很好的會議
[00:00:11.000 --> 00:00:14.000]  一起計劃教會前面的方向
[00:00:14.000 --> 00:00:18.000]  當我想到今天再一次和大家分享神的話的時候
[00:00:18.000 --> 00:00:20.000]  我就想分享一段
[00:00:20.000 --> 00:00:23.000]  我很多時候去到不同的教會都會講的一段聖經
[00:00:23.000 --> 00:00:25.000]  就是關於禱告的訊息
[00:00:25.000 --> 00:00:29.000]  原因就是我心裏面有一個很大的負擔
[00:00:29.000 --> 00:00:33.000]  我覺得我們教會無論我們怎樣發展時宮
[00:00:33.000 --> 00:00:36.000]  我相信我們理論上都同意
[00:00:36.000 --> 00:00:39.000]  祈禱是我們做時宮的力量
[00:00:39.000 --> 00:00:45.000]  但事實上當我們實際見到今天教會的祈禱情況
[00:00:45.000 --> 00:00:47.000]  祈禱會的情況
[00:00:47.000 --> 00:00:50.000]  實在是一個非常不理想的光景
[00:00:50.000 --> 00:00:56.000]  我想大家都無論在你所熟悉的教會
[00:00:56.000 --> 00:01:00.000]  或者香港教會整體都見到這個情況
[00:01:00.000 --> 00:01:02.000]  一會兒我都會再提一提
[00:01:02.000 --> 00:01:07.000]  我先將播道神學院的文案再一次帶到大家當中
[00:01:07.000 --> 00:01:10.000]  我上次有提過感謝主的恩典
[00:01:10.000 --> 00:01:15.000]  我們這幾年從很多年在九龍塘的地方搬到美孚新村
[00:01:15.000 --> 00:01:19.000]  這裡如果你出九龍差不多都會見到那個地方
[00:01:19.000 --> 00:01:23.000]  感謝主我們搬了去之後的確有多一些的發展
[00:01:23.000 --> 00:01:29.000]  無論我們的課程或者是其他的一些非學位課程
[00:01:29.000 --> 00:01:34.000]  包括一些金陵課程等等都有更好的發展
[00:01:34.000 --> 00:01:37.000]  其中一樣東西想跟大家分享的
[00:01:37.000 --> 00:01:39.000]  就是我們一個獻心營
[00:01:39.000 --> 00:01:42.000]  明年一月的時候有一個獻心營
[00:01:42.000 --> 00:01:45.000]  有三日兩夜的時間和一些考慮
[00:01:45.000 --> 00:01:49.000]  會不會全職來作傳道人的弟兄姊妹
[00:01:49.000 --> 00:01:51.000]  一齊來探索這個問題
[00:01:51.000 --> 00:01:54.000]  當中有弟兄姊妹或者你相熟的請你可以介紹
[00:01:54.000 --> 00:01:56.000]  看看我們的網頁可以了解多一些
[00:01:56.000 --> 00:01:58.000]  參加這個獻心營
[00:01:58.000 --> 00:02:04.000]  今天我講的禱告信息我先有些比較概括式的講法
[00:02:04.000 --> 00:02:06.000]  一般我們講祈禱的時候
[00:02:06.000 --> 00:02:10.000]  特別當我們信主接受個人栽培或者小組栽培的時候
[00:02:10.000 --> 00:02:12.000]  都會教你怎樣祈禱
[00:02:12.000 --> 00:02:15.000]  我們大概將祈禱分到五大類
[00:02:15.000 --> 00:02:19.000]  五大方法或者一些步驟
[00:02:19.000 --> 00:02:29.000]  包括讚美、感恩、認罪、為其他人祈禱代求和為自己祈禱自求
[00:02:29.000 --> 00:02:33.000]  今天我的信息想集中講下面那兩個
[00:02:33.000 --> 00:02:40.000]  第四和第五就是為其他人祈求和為自己祈求
[00:02:40.000 --> 00:02:46.000]  當我們祈禱要向上帝祈求的時候是什麼意思
[00:02:46.000 --> 00:02:49.000]  是怎樣理解聖經這方面的教導
[00:02:49.000 --> 00:02:51.000]  或者我將問題講得清楚一點
[00:02:51.000 --> 00:02:55.000]  向神祈求不是一般的祈禱
[00:02:55.000 --> 00:02:57.000]  祈禱你可以說我和上帝溝通
[00:02:57.000 --> 00:03:00.000]  所以就算上帝知道的
[00:03:00.000 --> 00:03:01.000]  不過都不要緊
[00:03:01.000 --> 00:03:06.000]  我都很想表達我的情感和他一段個人密切的交往
[00:03:06.000 --> 00:03:10.000]  就好像我們和父母或者和戀人去溝通一樣
[00:03:10.000 --> 00:03:14.000]  你不一定那個內容是知不知道的問題
[00:03:14.000 --> 00:03:17.000]  太太問你其實你愛不愛我
[00:03:17.000 --> 00:03:21.000]  你每天都問一次就不用說了
[00:03:21.000 --> 00:03:22.000]  你自己聽一下錄音機
[00:03:22.000 --> 00:03:24.000]  你不會這樣回答的
[00:03:24.000 --> 00:03:27.000]  他不是不知道答案
[00:03:27.000 --> 00:03:31.000]  不過他很想在情感上有更深的交流
[00:03:31.000 --> 00:03:33.000]  我們不是在講這方面
[00:03:33.000 --> 00:03:35.000]  我們在講祈求
[00:03:35.000 --> 00:03:37.000]  即是我真的希望我祈禱之後
[00:03:37.000 --> 00:03:41.000]  上帝會做一些東西做一些事情
[00:03:41.000 --> 00:03:44.000]  令到現在的警方有轉變的
[00:03:44.000 --> 00:03:45.000]  譬如為病人祈禱
[00:03:45.000 --> 00:03:47.000]  為找工作祈禱
