
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹平安
[00:00:02.000 --> 00:00:07.320]  很開心再一次在九川街為大家宣講神的到
[00:00:07.320 --> 00:00:12.680]  我首先和大家玩一個遊戲
[00:00:12.680 --> 00:00:15.960]  看看大家的眼力
[00:00:15.960 --> 00:00:18.760]  能不能分出真偽
[00:00:18.760 --> 00:00:23.880]  這裡有多少包是Temple呢
[00:00:23.880 --> 00:00:27.920]  對著這裡
[00:00:29.560 --> 00:00:32.640]  大家能否看到是否一樣的東西呢
[00:00:32.640 --> 00:00:38.080]  我剛剛那個塗了
[00:00:38.080 --> 00:00:41.080]  大家看看這個
[00:00:41.080 --> 00:00:42.880]  小朋友可能知道
[00:00:42.880 --> 00:00:44.320]  有什麼不同
[00:00:44.320 --> 00:00:51.040]  小朋友更加知道
[00:00:51.040 --> 00:00:53.560]  是不是有什麼不同
[00:00:53.560 --> 00:00:55.400]  這個有很大分別
[00:00:55.400 --> 00:00:58.640]  媽媽買了右邊那個回去
[00:00:58.640 --> 00:01:01.160]  他們就會說「不是呀媽媽你買錯了」
[00:01:01.160 --> 00:01:04.440]  還有年輕人
[00:01:04.440 --> 00:01:08.440]  你們會不會選左邊還是右邊的球鞋呢
[00:01:08.440 --> 00:01:12.640]  還有一張的
[00:01:12.640 --> 00:01:15.160]  KFC
[00:01:15.160 --> 00:01:17.040]  看清楚那個字母
[00:01:17.040 --> 00:01:18.720]  有沒有看到
[00:01:18.720 --> 00:01:20.760]  是什麼
[00:01:20.760 --> 00:01:22.120]  多了一點點東西
[00:01:22.120 --> 00:01:23.160]  KFG
[00:01:23.160 --> 00:01:25.440]  還有這個很特別的
[00:01:25.440 --> 00:01:28.200]  營養花仙
[00:01:28.720 --> 00:01:30.640]  變成營養直仙
[00:01:30.640 --> 00:01:33.400]  這個更有趣
[00:01:33.400 --> 00:01:35.680]  看到拖鞋嗎
[00:01:35.680 --> 00:01:37.040]  哎呀
[00:01:37.040 --> 00:01:38.040]  哪個是
[00:01:38.040 --> 00:01:41.040]  現在是右邊那個
[00:01:41.040 --> 00:01:45.200]  這些都是我們平時日常生活
[00:01:45.200 --> 00:01:46.560]  接觸到的物件
[00:01:46.560 --> 00:01:49.160]  我們很容易分辨得到
[00:01:49.160 --> 00:01:51.000]  因為我們對它很熟悉
[00:01:51.000 --> 00:01:53.600]  但如果我跟你說
[00:01:53.600 --> 00:01:56.320]  你能否分得出這三隻鑽石帶子
[00:01:56.320 --> 00:01:57.840]  哪一隻是真
[00:01:57.840 --> 00:01:58.840]  哪一隻是假
[00:01:58.840 --> 00:02:02.800]  我想你是看不到的
[00:02:02.800 --> 00:02:05.520]  需要用一些特別的儀器
[00:02:05.520 --> 00:02:09.920]  或者需要讀一個鑽石專業鑒證課程
[00:02:09.920 --> 00:02:12.520]  我們才可以鑒別得到
[00:02:12.520 --> 00:02:15.960]  今天要跟大家宣講的題目
[00:02:15.960 --> 00:02:18.160]  是真理鑒證師
[00:02:18.160 --> 00:02:22.800]  原來不只是鑽石才需要鑒證師
[00:02:22.800 --> 00:02:25.120]  原來耶穌基督的真理
[00:02:25.120 --> 00:02:27.400]  我們所相信的主要道
[00:02:27.400 --> 00:02:28.960]  也需要鑒證
[00:02:28.960 --> 00:02:31.760]  今天我們看的猶大書一至七節
[00:02:31.760 --> 00:02:33.080]  就會告訴我們
[00:02:33.080 --> 00:02:35.200]  在真假的裏面
[00:02:35.200 --> 00:02:37.440]  我們如何去分辨
[00:02:37.440 --> 00:02:42.320]  首先跟大家交代一下這本書的背景
[00:02:42.320 --> 00:02:43.800]  這本書很短的
[00:02:43.800 --> 00:02:45.600]  只有一章
[00:02:45.600 --> 00:02:49.520]  是第一世紀中葉雅各的兄弟猶大
[00:02:49.520 --> 00:02:52.600]  寫信給小亞細亞宗教會
[00:02:52.600 --> 00:02:55.800]  那些主所保守的聖徒
[00:02:55.800 --> 00:03:00.040]  要他們為從前一次所交付的真道
[00:03:00.040 --> 00:03:01.800]  竭力爭辯
[00:03:01.800 --> 00:03:06.080]  因為當時早期教會經常出現的問題
[00:03:06.080 --> 00:03:08.400]  就是有一些假先知
[00:03:08.400 --> 00:03:10.600]  假教師的出現
[00:03:10.600 --> 00:03:14.840]  來到彌教的事情也開始了
[00:03:14.840 --> 00:03:17.240]  他們偷偷地進入教會那裏
[00:03:17.240 --> 00:03:21.320]  將神的恩典當作放縱情慾的機會
[00:03:21.320 --> 00:03:24.280]  而且不認獨一的主宰
[00:03:24.280 --> 00:03:26.280]  我們的主耶穌基督
[00:03:26.280 --> 00:03:30.560]  猶大在這裏用了兩句簡單的說話
[00:03:30.560 --> 00:03:32.040]  介紹自己
[00:03:32.040 --> 00:03:34.080]  他說「耶穌基督的僕人
[00:03:34.080 --> 00:03:37.240]  雅各的兄弟猶大」
[00:03:37.240 --> 00:03:41.560]  這裏好像避開了他自己和耶穌
[00:03:41.560 --> 00:03:44.920]  在肉身上的兄弟的關係
[00:03:44.920 --> 00:03:49.240]  讓我們更加注意他是耶穌基督的僕人
[00:03:49.240 --> 00:03:53.120]  如果他只是在肉身上和主有關係
[00:03:53.120 --> 00:03:56.760]  而在靈性上沒有和他有任何接觸
[00:03:56.760 --> 00:04:03.440]  這樣也讓他得不到任何的肯定
[00:04:03.440 --> 00:04:05.280]  當主耶穌在世的時候
[00:04:05.280 --> 00:04:08.320]  猶大雖然未曾信主
[00:04:08.320 --> 00:04:10.400]  在《約翰福音》七章五節裏
[00:04:10.400 --> 00:04:12.920]  但是當他寫這封書信的時候
[00:04:12.920 --> 00:04:16.440]  他已經認他是主的奴僕
[00:04:16.440 --> 00:04:20.520]  不單是相信 更是侍奉他
[00:04:20.520 --> 00:04:24.280]  猶大註明自己是雅各的兄弟
[00:04:24.280 --> 00:04:28.240]  很明顯是要讓我們看這封書信的人
[00:04:28.240 --> 00:04:30.440]  不要混淆其他的猶大
[00:04:30.440 --> 00:04:34.840]  因為早期教會或當時很多的名字很相近
[00:04:34.840 --> 00:04:38.840]  例如出賣主耶穌的那個猶大
[00:04:38.840 --> 00:04:43.320]  這裏也表示他對雅各的工作很尊重
[00:04:43.320 --> 00:04:47.680]  他讓雅各擺在他的首位
[00:04:47.680 --> 00:04:49.040]  擺在他的前面
[00:04:49.040 --> 00:04:51.200]  他說是猶大的兄弟雅各
[00:04:51.200 --> 00:04:54.320]  看來雅各比猶大更加
[00:04:54.320 --> 00:04:58.360]  讓宗教會更加熟悉
[00:04:58.360 --> 00:05:01.600]  今天我們開始的時候
[00:05:01.600 --> 00:05:04.480]  我們首先去看看
[00:05:04.480 --> 00:05:08.200]  信徒最初接受的真理是怎樣的呢?
[00:05:08.200 --> 00:05:11.760]  我們可以看第二節
[00:05:11.760 --> 00:05:13.400]  不 第三節
[00:05:13.400 --> 00:05:15.880]  他說:親愛的
[00:05:15.880 --> 00:05:18.840]  我一直很迫切地想寫信給你們
[00:05:18.840 --> 00:05:21.120]  論到我們同享的救恩
[00:05:21.120 --> 00:05:24.240]  我覺得要再次勸你們
[00:05:24.240 --> 00:05:27.080]  第一節裏說
[00:05:27.080 --> 00:05:29.880]  「被召再賦神
[00:05:29.880 --> 00:05:33.880]  蒙愛為耶穌基督保守的人」
[00:05:33.880 --> 00:05:35.840]  這裏說出了信徒
[00:05:35.840 --> 00:05:39.800]  我們最初接受真理的光景是怎樣的
[00:05:39.800 --> 00:05:42.680]  首先就是被召
[00:05:42.680 --> 00:05:45.760]  召在原文裏有三種用法
[00:05:45.760 --> 00:05:49.960]  例如呼召人去參加一個宴會
[00:05:49.960 --> 00:05:53.720]  即是請你來參加一個宴會
[00:05:53.720 --> 00:05:55.800]  第二是徵召
[00:05:55.800 --> 00:05:59.280]  即是有一個職務去徵召你
[00:05:59.280 --> 00:06:02.840]  例如入伍去做一個軍隊
[00:06:02.840 --> 00:06:05.080]  是有一個責任在的
[00:06:05.080 --> 00:06:07.680]  最後是一個宣召的意思
[00:06:07.680 --> 00:06:10.280]  是當人去接受審判的時候
[00:06:10.280 --> 00:06:15.600]  在基督的腳前我們去聽他的審判
[00:06:15.600 --> 00:06:19.560]  基督徒被召是蒙神呼召和徵召
[00:06:19.560 --> 00:06:24.000]  亦都將來必須去接受宣召
[00:06:24.000 --> 00:06:26.880]  神呼召我們出黑暗
[00:06:26.880 --> 00:06:29.080]  入奇妙光明
[00:06:29.080 --> 00:06:32.360]  所以我們每一個都在主的面前
[00:06:32.360 --> 00:06:34.600]  是被召的人
[00:06:34.600 --> 00:06:37.880]  其次我們是蒙愛的一群
[00:06:37.880 --> 00:06:40.600]  蒙愛不單是說我們愛神
[00:06:40.600 --> 00:06:43.960]  因為《約翰一書》說
[00:06:43.960 --> 00:06:45.760]  是神先愛我們
[00:06:45.760 --> 00:06:49.120]  我們才知道怎樣去愛祂
[00:06:49.120 --> 00:06:53.960]  神愛我們是要我們做祂愛的器皿
[00:06:53.960 --> 00:06:55.680]  充滿著祂的愛
[00:06:55.680 --> 00:06:58.680]  而且將祂的愛流露出來
[00:06:58.680 --> 00:07:02.120]  這個相信大家都不會有異議
[00:07:02.120 --> 00:07:05.080]  第三個就是蒙保守
[00:07:05.080 --> 00:07:07.160]  在耶穌基督裏蒙保守
[00:07:07.160 --> 00:07:12.960]  亦都指耶穌基督是我們蒙保守的憑藉和力量
[00:07:12.960 --> 00:07:14.960]  我們每一日的生活
[00:07:14.960 --> 00:07:17.880]  基督徒有一份出人意外的平安
[00:07:17.880 --> 00:07:20.360]  因為我們知道在耶穌基督裏面
[00:07:20.360 --> 00:07:22.960]  我們是得蒙保守
[00:07:22.960 --> 00:07:26.400]  這個都是剛才我讀到那一節的經文
[00:07:26.400 --> 00:07:29.400]  它說是我們同享的救恩
[00:07:29.400 --> 00:07:32.280]  是我們的信心 信仰
[00:07:32.280 --> 00:07:35.680]  是整個福音的內容
[00:07:35.680 --> 00:07:38.600]  相信大家都會很清楚
[00:07:38.600 --> 00:07:47.480]  但是真理在當時有被扭曲的現象
[00:07:47.480 --> 00:07:51.080]  所以由大學去到華學院
[00:07:51.080 --> 00:07:55.520]  很迫切地一定要現在寫信給你們
[00:07:55.520 --> 00:07:59.440]  它說因為有一些人偷偷地進來
[00:07:59.440 --> 00:08:02.040]  是自古被受刑罰
