
[00:00:00.000 --> 00:00:01.140]  各位弟兄姊妹
[00:00:01.140 --> 00:00:03.800]  我們今天一起來聆聽神的話語
[00:00:03.800 --> 00:00:06.640]  我們一起來低頭祈禱
[00:00:06.640 --> 00:00:08.440]  親愛的天父上帝 我們來到祢的庚前
[00:00:08.440 --> 00:00:10.400]  我們一起來聽祢的話
[00:00:10.400 --> 00:00:12.400]  求主祢幫助我們
[00:00:12.400 --> 00:00:14.440]  讓我們無論是說的還是聽的
[00:00:14.440 --> 00:00:16.100]  都能夠得到祢的話語
[00:00:16.100 --> 00:00:18.100]  求神祢紀念 看顧我們
[00:00:18.100 --> 00:00:20.560]  願祢的恩典臨到我們當中
[00:00:20.560 --> 00:00:22.320]  奉主耶穌基督的聖名
[00:00:22.320 --> 00:00:23.320]  阿們
[00:00:23.320 --> 00:00:28.400]  今天我們一起看這一段
[00:00:28.400 --> 00:00:31.120]  剛才我們一起讀的
[00:00:31.120 --> 00:00:33.600]  《路加福音》五章
[00:00:33.600 --> 00:00:35.840]  這段聖經我想大家很熟悉
[00:00:35.840 --> 00:00:39.280]  甚至有首詩歌也說開到水深之處
[00:00:39.280 --> 00:00:40.800]  大家都是很熟悉的
[00:00:40.800 --> 00:00:42.280]  我們今晚一起看
[00:00:42.280 --> 00:00:44.000]  由這段很熟悉的聖經當中
[00:00:44.000 --> 00:00:46.280]  我們再進深去認識一下
[00:00:46.280 --> 00:00:48.000]  第一樣我們看
[00:00:48.000 --> 00:00:52.240]  彼得和耶穌的認識是何時呢?
[00:00:52.240 --> 00:00:55.440]  原來不是在《路加福音》第五章才認識的
[00:00:55.440 --> 00:00:56.960]  他們早就認識了
[00:00:56.960 --> 00:00:59.880]  在《約翰福音》第一章的時候
[00:00:59.880 --> 00:01:06.240]  是誰介紹耶穌給彼得認識的呢?
[00:01:06.240 --> 00:01:08.480]  原來是他的弟弟
[00:01:08.480 --> 00:01:10.040]  他的弟弟安德烈
[00:01:10.040 --> 00:01:11.880]  認識了耶穌之後
[00:01:11.880 --> 00:01:14.080]  覺得耶穌真是很wonderful
[00:01:14.080 --> 00:01:15.080]  是一個很好的老師
[00:01:15.080 --> 00:01:17.240]  一定要介紹給哥哥認識
[00:01:17.240 --> 00:01:20.120]  然後就帶了哥哥去見耶穌
[00:01:20.120 --> 00:01:24.160]  耶穌一見到彼得
[00:01:24.160 --> 00:01:26.280]  就幫他改了一個名字
[00:01:26.280 --> 00:01:29.920]  就改了他的名字叫石頭
[00:01:29.920 --> 00:01:31.760]  這個是他們第一次見面
[00:01:31.760 --> 00:01:32.960]  第一次見面
[00:01:32.960 --> 00:01:34.840]  耶穌已經認識彼得
[00:01:34.840 --> 00:01:37.320]  就幫他改了一個名字叫石頭
[00:01:37.320 --> 00:01:39.640]  如果我們是熟悉聖經的話
[00:01:39.640 --> 00:01:41.240]  你看下去就會覺得
[00:01:41.240 --> 00:01:43.400]  這個名字真是很適合彼得
[00:01:43.400 --> 00:01:46.320]  這個名字是很適合他的性格
[00:01:46.320 --> 00:01:48.880]  也很適合他一生的侍奉
[00:01:48.880 --> 00:01:50.880]  他真是一個石頭
[00:01:50.880 --> 00:01:53.480]  甚至乎他是很堅定地
[00:01:53.480 --> 00:01:56.440]  去做他福音的工作
[00:01:56.440 --> 00:01:57.720]  去到最後
[00:01:57.720 --> 00:02:00.240]  去到最後要被釘十字架的時候
[00:02:00.240 --> 00:02:02.040]  他要求是悼叫
[00:02:02.040 --> 00:02:03.600]  悼釘十字架
[00:02:03.600 --> 00:02:05.320]  那是一個更加痛苦的經歷
[00:02:05.320 --> 00:02:07.760]  因為他說自己不配和耶穌
[00:02:07.760 --> 00:02:10.760]  有同一樣的死的模式
[00:02:10.760 --> 00:02:14.000]  他的生命就真是好像石頭那麼堅固
[00:02:14.000 --> 00:02:17.160]  接著我們看今天的經文
[00:02:17.160 --> 00:02:20.840]  今天的經文我們先看第五章一節二節
[00:02:20.840 --> 00:02:22.600]  第一節第二節就告訴我們
[00:02:22.600 --> 00:02:25.200]  耶穌去到格尼撒勒湖
[00:02:25.200 --> 00:02:28.160]  格尼撒勒湖就是我們最熟悉的名字
[00:02:28.160 --> 00:02:30.360]  就是它叫做加利利湖
[00:02:30.360 --> 00:02:32.480]  去到加利利湖的時候
[00:02:32.480 --> 00:02:36.240]  在那裡有很多人跟著祂
[00:02:36.240 --> 00:02:39.640]  這幾句就告訴我們一件事
[00:02:39.640 --> 00:02:41.480]  這件事就是
[00:02:41.480 --> 00:02:45.040]  那時候耶穌不是剛剛出來傳道
[00:02:45.040 --> 00:02:49.280]  祂已經有一群很想聽祂傳道的聽眾了
[00:02:49.280 --> 00:02:52.320]  而這一群很想聽祂傳道的聽眾
[00:02:52.320 --> 00:02:54.400]  是會跟著祂到處去的
[00:02:54.400 --> 00:02:56.040]  或者去到那裡見到祂
[00:02:56.040 --> 00:02:58.360]  就會大家都湧過去的
[00:02:58.360 --> 00:03:01.640]  這次祂來到格尼撒勒湖的時候
[00:03:01.640 --> 00:03:03.560]  那些人是逼到一個地步
[00:03:03.560 --> 00:03:05.280]  祂近到海邊了
[00:03:05.280 --> 00:03:07.120]  於是祂就要做一件事
[00:03:07.120 --> 00:03:09.240]  就是讓大家都安全
[00:03:09.240 --> 00:03:12.920]  又要來聽道的人又能夠聽道
