
[00:00:00.000 --> 00:00:02.000]  請姐妹平安
[00:00:02.000 --> 00:00:04.000]  好感謝主啊
[00:00:04.000 --> 00:00:06.000]  昨天就橫風橫雨
[00:00:06.000 --> 00:00:08.000]  我們就迫於無奈
[00:00:08.000 --> 00:00:10.000]  我們要停了這個晚堂
[00:00:10.000 --> 00:00:12.000]  在今天裡面呢 雖然外面天陰陰
[00:00:12.000 --> 00:00:14.000]  有一點點雨 但我們仍然可以
[00:00:14.000 --> 00:00:16.000]  在這個殿裡面
[00:00:16.000 --> 00:00:18.000]  我們來去敬拜歌頌
[00:00:18.000 --> 00:00:20.000]  聆聽上帝的說話
[00:00:20.000 --> 00:00:22.000]  那麼今天的題目是
[00:00:22.000 --> 00:00:24.000]  拆毀冤仇牆
[00:00:24.000 --> 00:00:26.000]  我二姐
[00:00:26.000 --> 00:00:28.000]  我二姐她是教小學的
[00:00:28.000 --> 00:00:30.000]  她呢
[00:00:30.000 --> 00:00:32.000]  有時很喜歡
[00:00:32.000 --> 00:00:34.000]  見到我們的時候
[00:00:34.000 --> 00:00:36.000]  就會和我們講一下
[00:00:36.000 --> 00:00:38.000]  她在學校的情況
[00:00:38.000 --> 00:00:40.000]  有一天她在操場裡面
[00:00:40.000 --> 00:00:42.000]  當值
[00:00:42.000 --> 00:00:44.000]  上課鐘響了
[00:00:44.000 --> 00:00:46.000]  同學就陸續進課室
[00:00:46.000 --> 00:00:48.000]  但見到有一個
[00:00:48.000 --> 00:00:50.000]  沒有穿校服的學生
[00:00:50.000 --> 00:00:52.000]  在操場裡面走來走去
[00:00:52.000 --> 00:00:54.000]  我姐就走過來
[00:00:54.000 --> 00:00:56.000]  做什麼今天不穿校服
[00:00:56.000 --> 00:00:58.000]  那學生就說
[00:00:58.000 --> 00:01:00.000]  洗了還沒乾 所以
[00:01:00.000 --> 00:01:02.000]  媽媽說不要穿了
[00:01:02.000 --> 00:01:04.000]  那你讀哪一班啊
[00:01:04.000 --> 00:01:06.000]  我讀1B
[00:01:06.000 --> 00:01:08.000]  上課鐘響了
[00:01:08.000 --> 00:01:10.000]  還不進課室
[00:01:10.000 --> 00:01:12.000]  那學生就說
[00:01:12.000 --> 00:01:14.000]  我進過了
[00:01:14.000 --> 00:01:16.000]  不知道為什麼進了課室
[00:01:16.000 --> 00:01:18.000]  和我以前進的那個不同
[00:01:18.000 --> 00:01:20.000]  我那裡又被人坐了
[00:01:20.000 --> 00:01:22.000]  那些人又
[00:01:22.000 --> 00:01:24.000]  個個看著我 好像不認識我
[00:01:24.000 --> 00:01:26.000]  我有點害怕
[00:01:26.000 --> 00:01:28.000]  所以不敢進
[00:01:28.000 --> 00:01:30.000]  那這個時候
[00:01:30.000 --> 00:01:32.000]  有另外一個學生走過
[00:01:32.000 --> 00:01:34.000]  他對我姐說
[00:01:34.000 --> 00:01:36.000]  我認識她的
[00:01:36.000 --> 00:01:38.000]  她和我住同一座大廈
[00:01:38.000 --> 00:01:40.000]  她在隔壁學校讀1B
[00:01:40.000 --> 00:01:42.000]  今天
[00:01:42.000 --> 00:01:44.000]  不知道為什麼
[00:01:44.000 --> 00:01:46.000]  就走進了我們學校
