
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹平安
[00:00:02.000 --> 00:00:06.000]  謝謝主席幫我們讀出的經文
[00:00:06.000 --> 00:00:08.800]  《耳罰所書》三章一到十三節
[00:00:08.800 --> 00:00:10.000]  其實是
[00:00:10.000 --> 00:00:11.400]  如果大家有記得的
[00:00:11.400 --> 00:00:13.600]  由三月開始教會的崇拜
[00:00:13.600 --> 00:00:16.000]  都是有用耳罰所書
[00:00:16.000 --> 00:00:18.000]  即是由第一章第二章來到
[00:00:18.000 --> 00:00:20.000]  今天已經看到第三章了
[00:00:20.000 --> 00:00:22.000]  不知道你記不記得之前
[00:00:22.000 --> 00:00:24.000]  第一第二章的主題呢
[00:00:27.400 --> 00:00:30.400]  嘩!這些字看不看到?
[00:00:30.400 --> 00:00:33.000]  其實我們就預了
[00:00:33.000 --> 00:00:36.000]  你未必一定看到螢光幕的字
[00:00:36.000 --> 00:00:38.400]  如果你手上已經有你的聖經
[00:00:38.400 --> 00:00:40.000]  或者有手提電話
[00:00:40.000 --> 00:00:43.400]  你可以打開你的版本
[00:00:43.400 --> 00:00:46.400]  可以放到多大就多大
[00:00:46.400 --> 00:00:49.400]  為什麼我會把它放在同一個專頁呢?
[00:00:49.400 --> 00:00:52.400]  因為這裡其實一講第一章
[00:00:52.400 --> 00:00:55.400]  一開始第三節到第十四節
[00:00:55.400 --> 00:00:58.400]  那裡提到救贖的因典
[00:00:58.400 --> 00:01:00.400]  即是救恩
[00:01:00.400 --> 00:01:03.200]  是在說救恩是怎樣來的呢?
[00:01:03.200 --> 00:01:05.200]  救恩其實是甚麼來的呢?
[00:01:05.200 --> 00:01:07.800]  救恩就是藉著耶穌基督
[00:01:07.800 --> 00:01:09.400]  即是神愛子的血
[00:01:09.400 --> 00:01:10.800]  令我們得蒙救贖
[00:01:10.800 --> 00:01:12.200]  罪過得以赦免
[00:01:12.200 --> 00:01:15.200]  這些完全是照著祂的因典
[00:01:15.200 --> 00:01:17.400]  特別是在第九節
[00:01:17.400 --> 00:01:18.400]  那裡說到
[00:01:18.400 --> 00:01:20.800]  是照著自己在基督裡面
[00:01:20.800 --> 00:01:22.600]  所立定的美意
[00:01:22.600 --> 00:01:26.000]  使我們知道祂旨意的奧秘
[00:01:26.000 --> 00:01:28.400]  今天的題目提到奧秘這個字
[00:01:28.400 --> 00:01:31.400]  其實在一章九節已經是第一次提到
[00:01:31.400 --> 00:01:36.600]  待會第三章會更加提到四至五次
[00:01:36.600 --> 00:01:39.000]  好,第一章的三到十四節
[00:01:39.000 --> 00:01:41.000]  講完救贖的因典
[00:01:41.000 --> 00:01:50.600]  第二章就已經說到
[00:01:50.600 --> 00:01:54.000]  外邦人因信主而得救了
[00:01:54.000 --> 00:01:57.200]  還記得這本書是《耳窟所》書
[00:01:57.200 --> 00:01:58.600]  我們大概都會相信
[00:01:58.600 --> 00:02:00.600]  作者是史圖保羅
[00:02:00.600 --> 00:02:02.600]  而修信人就是一群
[00:02:02.600 --> 00:02:05.200]  在耳窟所教會的信徒
[00:02:05.200 --> 00:02:09.200]  而他們很可能大部分都是外邦人
[00:02:09.200 --> 00:02:12.000]  第二章就說到
[00:02:12.000 --> 00:02:13.400]  一群外邦人
[00:02:13.400 --> 00:02:17.400]  他們因為信主而能夠得救
[00:02:17.400 --> 00:02:21.400]  在二章的十一到十三節
[00:02:21.400 --> 00:02:23.000]  兩次提到從前
[00:02:23.000 --> 00:02:25.000]  第十一節提到從前
[00:02:25.000 --> 00:02:28.000]  他們按著肉體是外邦人
[00:02:28.000 --> 00:02:30.800]  第十三節也提到從前
[00:02:30.800 --> 00:02:33.400]  他們是遠離神的人
[00:02:33.400 --> 00:02:35.200]  但是對比如今又如何呢?
[00:02:35.200 --> 00:02:36.600]  十三節說
[00:02:36.600 --> 00:02:39.200]  如今卻在基督耶穌裡
[00:02:39.200 --> 00:02:43.000]  靠著他的血已經得以親近了
[00:02:43.000 --> 00:02:45.600]  好,第一章講完救恩是甚麼
[00:02:45.600 --> 00:02:49.400]  第二章講完外邦人可以因信得救
[00:02:49.400 --> 00:02:52.800]  來到第三章了
[00:02:52.800 --> 00:02:56.200]  三章的這次會說是一到十三節
[00:02:56.200 --> 00:02:59.000]  就集中在保羅的使命
[00:02:59.000 --> 00:03:03.400]  他的使命就是向外邦人傳福音
[00:03:03.400 --> 00:03:05.800]  其實這一到十三章
[00:03:05.800 --> 00:03:07.400]  可以簡單來說
[00:03:07.400 --> 00:03:11.000]  第一節是連著之前
[00:03:11.000 --> 00:03:16.200]  第二章尾的那一節
[00:03:16.200 --> 00:03:20.600]  這裡提到
[00:03:20.600 --> 00:03:22.800]  二章十三節這樣說
[00:03:22.800 --> 00:03:25.200]  他說從前你們是遠離神的人
[00:03:25.200 --> 00:03:27.200]  如今卻在基督耶穌裡
[00:03:27.200 --> 00:03:30.400]  靠著他的血已經得親近了
[00:03:30.400 --> 00:03:33.800]  因此我保羅為你們外邦人
[00:03:33.800 --> 00:03:38.200]  做了基督耶穌囚徒的替你們祈禱
[00:03:38.200 --> 00:03:40.200]  所以如果你將這三章一節
[00:03:40.200 --> 00:03:42.600]  拍到二章尾的那一節
[00:03:42.600 --> 00:03:45.200]  其實這是一個段落
[00:03:45.200 --> 00:03:47.800]  接下來二至七節
[00:03:47.800 --> 00:03:50.800]  就是先講神的奧秘
[00:03:50.800 --> 00:03:52.600]  接著八到十二節
[00:03:52.600 --> 00:03:56.200]  就是講如何傳揚神的奧秘
[00:03:56.200 --> 00:03:58.000]  然後到第十三節
[00:03:58.000 --> 00:04:04.400]  又是保羅對已忽所信徒的提醒或呼籲
[00:04:04.400 --> 00:04:06.600]  我們一起祈禱吧
[00:04:06.600 --> 00:04:09.800]  天父知道這段經文多次提到奧秘
[00:04:09.800 --> 00:04:13.800]  祈求祢幫助我們明白祢的旨意如何
[00:04:13.800 --> 00:04:15.800]  今天奧秘已經揭開
[00:04:15.800 --> 00:04:17.000]  讓我們去明白
[00:04:17.000 --> 00:04:18.400]  也學習傳揚
[00:04:18.400 --> 00:04:22.000]  帶領以下去講道
[00:04:22.000 --> 00:04:23.600]  去聽道的時間
[00:04:23.600 --> 00:04:25.000]  願望在你手中
[00:04:25.000 --> 00:04:27.400]  靠攬我主耶穌基督的聖名而求
[00:04:27.400 --> 00:04:29.200]  阿們
[00:04:29.200 --> 00:04:33.200]  現在就先看二到七節
[00:04:33.800 --> 00:04:39.800]  (唱歌)
[00:04:39.800 --> 00:04:44.000]  二到七節就是神的奧秘
[00:04:44.000 --> 00:04:47.600]  有很多學者研究過
[00:04:47.600 --> 00:04:49.200]  原來第二到七節
[00:04:49.200 --> 00:04:53.400]  其實在原文是一句句子
[00:04:53.400 --> 00:04:56.000]  即是中間你將它的斗號抽起來
[00:04:56.000 --> 00:04:58.600]  其實是二到七節本身是一句句子
[00:04:58.600 --> 00:05:00.400]  然後八到十二節
[00:05:00.400 --> 00:05:03.000]  又是另外一句完整的句子
[00:05:03.000 --> 00:05:06.400]  我們來看看二到七節講神的奧秘
[00:05:06.400 --> 00:05:07.600]  奧秘一開始我提過
[00:05:07.600 --> 00:05:09.400]  一章九節都提過一次
[00:05:09.400 --> 00:05:13.200]  原來在和合本和和修
[00:05:13.200 --> 00:05:16.600]  即和合本的修訂版是有少許不同的
[00:05:16.600 --> 00:05:17.800]  如果在和合本
[00:05:17.800 --> 00:05:21.800]  你會數到這幾節出現了五次奧秘這個字
[00:05:21.800 --> 00:05:25.200]  在第三節、四節、五節、六節、九節
[00:05:25.200 --> 00:05:27.600]  不過去到和合本修訂版
[00:05:27.600 --> 00:05:30.600]  或者你看NIV或者ESV的版本
[00:05:30.600 --> 00:05:31.800]  其實只有四次
[00:05:31.800 --> 00:05:34.400]  為甚麼會不見了一次呢?
[00:05:34.400 --> 00:05:36.600]  其實沒有不見
[00:05:36.600 --> 00:05:38.000]  不過他們用了
[00:05:38.000 --> 00:05:42.400]  英文是用了「which」來代替「這奧秘」這個字
[00:05:42.400 --> 00:05:46.800]  奧秘中文解釋
[00:05:46.800 --> 00:05:50.200]  其實是講一些很難理解的事物
[00:05:50.200 --> 00:05:52.200]  或者一些很神秘的事
[00:05:52.200 --> 00:05:54.200]  甚至就好像猜謎語
[00:05:54.200 --> 00:05:56.400]  那是一個謎
[00:05:56.400 --> 00:05:59.400]  這個謎怎樣去揭開呢?
[00:05:59.400 --> 00:06:02.200]  何時才可以揭開呢?
[00:06:02.200 --> 00:06:06.200]  這個謎、這個奧秘有甚麼特點呢?
[00:06:06.200 --> 00:06:14.400]  在這裡我們就可以先讀一讀第五節
[00:06:14.400 --> 00:06:17.800]  三章的第五節
[00:06:17.800 --> 00:06:22.200]  「三章五節:這奧秘在以前的世代每樣人知道
[00:06:22.200 --> 00:06:28.200]  像如今,直著聖靈向他的聖使徒和先知啟示一樣」
[00:06:28.200 --> 00:06:30.600]  原來是在說以前的世代
[00:06:30.600 --> 00:06:32.000]  沒有人知道的
[00:06:32.000 --> 00:06:33.000]  以前的世代
[00:06:33.000 --> 00:06:36.400]  你要想想在保羅的年代
[00:06:36.400 --> 00:06:39.200]  或者耶穌的年代之前的世代
[00:06:39.200 --> 00:06:41.200]  是沒有人知道的
[00:06:41.200 --> 00:06:44.000]  但是第三節提到
[00:06:44.000 --> 00:06:46.000]  保羅他自己知道
[00:06:46.000 --> 00:06:47.600]  他為甚麼知道呢?
[00:06:47.600 --> 00:06:50.400]  原來是聖靈用啟示
[00:06:50.400 --> 00:06:55.400]  讓我知道福音的奧秘
[00:06:55.400 --> 00:07:00.800]  在三章的第三節就有提到
[00:07:00.800 --> 00:07:02.800]  在這裡,三章三節
[00:07:02.800 --> 00:07:05.000]  「用啟示讓我知道福音的奧秘」
[00:07:05.000 --> 00:07:07.200]  這個就是聖靈的工作
[00:07:07.200 --> 00:07:09.800]  然後第四節他更進一步說
[00:07:09.800 --> 00:07:10.400]  「你們」
[00:07:10.400 --> 00:07:12.800]  「你們」就是以色列所說的信徒
[00:07:12.800 --> 00:07:14.800]  「你們讀了之後
[00:07:14.800 --> 00:07:18.400]  就會知道我是深深了解這個奧秘」
[00:07:18.400 --> 00:07:20.800]  其實保羅很強調
[00:07:20.800 --> 00:07:22.600]  以前的世代是不知道的
[00:07:22.600 --> 00:07:24.000]  但是保羅知道
[00:07:24.000 --> 00:07:26.400]  他還深深了解
[00:07:26.400 --> 00:07:31.200]  原來是因為聖靈主動向人啟示
[00:07:31.200 --> 00:07:32.600]  當然保羅沒有說
[00:07:32.600 --> 00:07:36.200]  聖靈到底用甚麼方式向他啟示
[00:07:36.200 --> 00:07:37.800]  但是他知道奧秘的內容
[00:07:37.800 --> 00:07:39.800]  這個奧秘的內容是甚麼呢?
[00:07:39.800 --> 00:07:41.800]  現在這個謎揭開
[00:07:41.800 --> 00:07:43.800]  在第六節
[00:07:43.800 --> 00:07:48.600]  「第六節括弧這奧秘」
[00:07:48.600 --> 00:07:51.800]  這個字是在和合本有譯出來的
[00:07:51.800 --> 00:07:55.000]  但是其他和修本或者英文譯本
[00:07:55.000 --> 00:07:56.200]  就用了「which」
[00:07:56.200 --> 00:07:59.400]  「which」這個字去代替了
[00:07:59.400 --> 00:08:01.000]  在說第六節說
[00:08:01.000 --> 00:08:03.600]  這個奧秘其實就是在外邦人
[00:08:03.600 --> 00:08:06.800]  是在說外邦人在基督耶穌裏面
[00:08:06.800 --> 00:08:08.400]  藉著福音
[00:08:08.400 --> 00:08:10.600]  「得以同為後至」
[00:08:10.600 --> 00:08:12.400]  「同為一體」
[00:08:12.400 --> 00:08:15.600]  「同蒙應許的人」
[00:08:15.600 --> 00:08:19.000]  「後至」意思就是繼承人
[00:08:19.000 --> 00:08:22.200]  就是說這個福音
[00:08:22.200 --> 00:08:24.800]  原本是屬於選民
[00:08:24.800 --> 00:08:26.400]  以色列民
[00:08:26.400 --> 00:08:28.400]  但是現在
[00:08:28.400 --> 00:08:30.400]  揭開了謎底就是
[00:08:30.400 --> 00:08:33.400]  外邦人都可以藉著這個福音
[00:08:33.400 --> 00:08:35.200]  和以色列人一樣
[00:08:35.200 --> 00:08:37.200]  成為繼承人
[00:08:37.200 --> 00:08:39.600]  成為在基督裏面
[00:08:39.600 --> 00:08:41.600]  是一體
[00:08:41.600 --> 00:08:43.400]  「in one body」
[00:08:43.400 --> 00:08:46.600]  然後「同為蒙應許」
[00:08:46.600 --> 00:08:47.600]  英文譯做
[00:08:47.600 --> 00:08:51.600]  「share together in the promise in Christ Jesus」
[00:08:51.600 --> 00:08:55.000]  即是他們和無論是以色列人
[00:08:55.000 --> 00:08:56.400]  外邦人也好
[00:08:56.400 --> 00:08:59.400]  大家一切都可以
[00:08:59.400 --> 00:09:01.000]  在應許裏面有份
[00:09:01.000 --> 00:09:03.200]  神答應了給甚麼選民
[00:09:03.200 --> 00:09:07.400]  同樣給甚麼外邦人
[00:09:07.400 --> 00:09:11.400]  我們又要看回二章的十一節的時候
[00:09:11.400 --> 00:09:13.400]  就會
[00:09:16.400 --> 00:09:18.000]  就可以比較一下
[00:09:18.000 --> 00:09:21.200]  其實從前外邦人是怎樣
[00:09:21.200 --> 00:09:23.000]  現在又是怎樣
[00:09:23.000 --> 00:09:24.200]  開頭提過
[00:09:24.200 --> 00:09:27.200]  從前按肉體是外邦人
[00:09:27.200 --> 00:09:29.600]  沒有受割禮
[00:09:29.600 --> 00:09:31.200]  但是其實這個
[00:09:31.200 --> 00:09:32.600]  「沒有受割禮」這個名字
[00:09:32.600 --> 00:09:35.600]  是那些人憑著在肉身上
[00:09:35.600 --> 00:09:38.000]  受割禮的人所取的
[00:09:38.000 --> 00:09:39.600]  記得那時候
[00:09:39.600 --> 00:09:42.600]  外邦人你們是和基督沒有關係
[00:09:42.600 --> 00:09:45.800]  和以色列的選民團體隔絕
[00:09:45.800 --> 00:09:49.000]  在所應許的約上面是局外人
[00:09:49.000 --> 00:09:51.200]  甚至於世上是沒有盼望
[00:09:51.200 --> 00:09:52.800]  沒有神
[00:09:52.800 --> 00:09:59.000]  從前你們是遠離神的人
[00:09:59.000 --> 00:10:01.000]  但是如今就不同了
[00:10:01.000 --> 00:10:03.600]  靠著耶穌基督的補血
[00:10:03.600 --> 00:10:07.400]  「得以親近了」
[00:10:07.400 --> 00:10:09.400]  英文譯得比較清楚一點
[00:10:09.400 --> 00:10:11.600]  就是說以前你們離得很遠
[00:10:11.600 --> 00:10:14.400]  「Once were far away」
[00:10:14.400 --> 00:10:17.200]  但是現在拉近了距離
[00:10:17.200 --> 00:10:21.800]  是因為耶穌基督的補血
[00:10:21.800 --> 00:10:23.800]  過去幾十年香港有很多人
[00:10:23.800 --> 00:10:27.200]  他是白手興家的人
[00:10:27.200 --> 00:10:30.000]  很努力地工作
[00:10:30.000 --> 00:10:31.000]  賺錢
[00:10:31.000 --> 00:10:32.600]  儲錢
[00:10:32.600 --> 00:10:33.800]  買樓
[00:10:33.800 --> 00:10:35.800]  供樓
