
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹平安
[00:00:02.000 --> 00:00:05.500]  真的平安嗎?
[00:00:05.500 --> 00:00:09.000]  我這樣問大家的時候,我想說
[00:00:09.000 --> 00:00:12.000]  很多時候我們看聖經裡面
[00:00:12.000 --> 00:00:15.000]  我們會看到,特別是監獄書信
[00:00:15.000 --> 00:00:18.000]  保羅是在一個監獄當中
[00:00:18.000 --> 00:00:22.000]  被囚禁、被困住
[00:00:22.000 --> 00:00:26.000]  但是我想說,今天這篇講章的題目叫做
[00:00:26.000 --> 00:00:29.000]  保羅的生命榜樣
[00:00:29.000 --> 00:00:32.000]  當我每次看這些經文的時候
[00:00:32.000 --> 00:00:34.000]  坦白說,我是很渴望
[00:00:34.000 --> 00:00:37.000]  我想說,我強調,我想很渴望
[00:00:37.000 --> 00:00:40.000]  有一天我好像保羅這麼有信心
[00:00:40.000 --> 00:00:44.000]  跟我的羊,跟我的弟兄姊妹
[00:00:44.000 --> 00:00:47.000]  跟他們說,你學習我的榜樣吧
[00:00:47.000 --> 00:00:51.000]  你跟著我所做的時候,你就一定成功了
[00:00:51.000 --> 00:00:55.000]  我只可以這麼說,我到今天仍然沒有這個信心
[00:00:56.000 --> 00:00:59.000]  在保羅裡面的時候,其實我很感謝神
[00:00:59.000 --> 00:01:02.000]  我覺得上帝透過保羅留下了這些書信
[00:01:02.000 --> 00:01:05.000]  是非常非常寶貴的,弟兄姊妹
[00:01:05.000 --> 00:01:08.000]  剛才我提到,我們今天特別向信徒
[00:01:08.000 --> 00:01:12.000]  我們並不是被一個監獄困住
[00:01:12.000 --> 00:01:17.000]  但是我們的心裡面被很多東西困住
[00:01:17.000 --> 00:01:21.000]  可以是我們今天生活的需要
[00:01:21.000 --> 00:01:24.000]  在這幾年裡面,被一個疫情
[00:01:24.000 --> 00:01:26.000]  被一個口罩困住我們
[00:01:26.000 --> 00:01:30.000]  這幾天的時間,我想大家已經習慣了
[00:01:30.000 --> 00:01:33.000]  每天四點就去電視看一看
[00:01:33.000 --> 00:01:35.000]  到底今天有多少人感染
[00:01:35.000 --> 00:01:38.000]  每天我們都好像股票一樣
[00:01:38.000 --> 00:01:40.000]  跟著數字上上落落
[00:01:40.000 --> 00:01:43.000]  今天又五千人了
[00:01:43.000 --> 00:01:45.000]  今天又六千人了
[00:01:45.000 --> 00:01:49.000]  所以坦白說,我想再強調
[00:01:49.000 --> 00:01:51.000]  我也不是,我想強調
[00:01:51.000 --> 00:01:54.000]  每一個人都按照自己的平安就可以了
[00:01:54.000 --> 00:01:57.000]  但我想說,我在旁邊作為一個旁觀者
[00:01:57.000 --> 00:01:59.000]  我們都看著我們的崇拜
[00:01:59.000 --> 00:02:02.000]  是按照著這個人數上上落落
[00:02:02.000 --> 00:02:05.000]  我們身邊都有很多的擔心
[00:02:05.000 --> 00:02:10.000]  保羅他在一個這樣的環境當中
[00:02:10.000 --> 00:02:14.000]  當時他因為傳科的緣故去受冤獄
[00:02:14.000 --> 00:02:18.000]  但是這段的經文寶貴的地方
[00:02:18.000 --> 00:02:23.000]  就是他很實在的作為一個領袖
[00:02:23.000 --> 00:02:25.000]  作為一個目者
[00:02:25.000 --> 00:02:27.000]  他第一句就跟你說
[00:02:27.000 --> 00:02:29.000]  你們要靠主上上起落
[00:02:29.000 --> 00:02:31.000]  我再說你們要起落
[00:02:31.000 --> 00:02:34.000]  我真的覺得很不容易
[00:02:34.000 --> 00:02:36.000]  有時候我都問
[00:02:36.000 --> 00:02:39.000]  究竟這個保羅這個人物究竟是不是虛構的
[00:02:39.000 --> 00:02:42.000]  有什麼可能有一個人
[00:02:42.000 --> 00:02:44.000]  他能夠在一個被困住的裡面的時候
[00:02:44.000 --> 00:02:47.000]  他竟然不單止他自己
[00:02:47.000 --> 00:02:49.000]  他還要鼓勵他身邊的羊
[00:02:49.000 --> 00:02:51.000]  你們要一起起落
[00:02:51.000 --> 00:02:53.000]  但是,丁子妹,我想告訴你
[00:02:53.000 --> 00:02:56.000]  寶貴的地方也正因為這樣的緣故
