
[00:00:00.000 --> 00:00:02.000]  我們一起祈禱
[00:00:02.000 --> 00:00:03.580]  多謝主
[00:00:03.580 --> 00:00:06.140]  我們可以再一次有機會
[00:00:06.140 --> 00:00:08.540]  研讀約翰福音
[00:00:08.540 --> 00:00:10.760]  我們去到第十六章
[00:00:10.760 --> 00:00:15.620]  很盼望我們能夠一路追隨著耶穌基督你的腳踪
[00:00:15.620 --> 00:00:17.920]  雖然我們不是在現場
[00:00:17.920 --> 00:00:20.220]  一路走去喀西馬利園
[00:00:20.220 --> 00:00:24.580]  但是我們想到主耶穌你在這個時候
[00:00:24.580 --> 00:00:27.900]  你對著這一班失望、失落
[00:00:27.900 --> 00:00:30.980]  以及很無助的門徒
[00:00:30.980 --> 00:00:34.300]  你表達的是對他們的擁抱
[00:00:34.300 --> 00:00:38.400]  以及愛到底的愛和信心
[00:00:38.400 --> 00:00:40.180]  我們很感謝主
[00:00:40.180 --> 00:00:46.580]  你知道將來他們會成為基督教的奠基人物
[00:00:46.580 --> 00:00:49.400]  他們不是因為他們偉大
[00:00:49.400 --> 00:00:51.700]  是因為基督的福音
[00:00:51.700 --> 00:00:54.520]  聖靈的工作
[00:00:54.520 --> 00:00:56.580]  在他們的內心
[00:00:56.580 --> 00:00:59.400]  我們都盼望我們在這個時代
[00:00:59.400 --> 00:01:02.460]  我們為主站穩
[00:01:02.460 --> 00:01:04.000]  作見證
[00:01:04.000 --> 00:01:07.080]  讓人認識救恩
[00:01:07.080 --> 00:01:10.660]  得到這個永恆的福音的福樂
[00:01:10.660 --> 00:01:12.960]  我們等候在你的面前
[00:01:12.960 --> 00:01:14.500]  我們這樣禱告
[00:01:14.500 --> 00:01:16.800]  奉耶穌基督的名
[00:01:16.800 --> 00:01:18.340]  阿們
[00:01:18.340 --> 00:01:19.880]  大家可以先想一下
[00:01:19.880 --> 00:01:20.900]  不用急
[00:01:20.900 --> 00:01:24.220]  我們還有四至五堂
[00:01:24.420 --> 00:01:25.960]  差不多完約翰福音
[00:01:25.960 --> 00:01:28.520]  因為後面的敘事
[00:01:28.520 --> 00:01:30.820]  十八到第二十章
[00:01:30.820 --> 00:01:32.360]  其實沒有什麼特別
[00:01:32.360 --> 00:01:35.320]  就是那個很平鋪直敘
[00:01:35.320 --> 00:01:38.000]  主耶穌怎樣來面對審問
[00:01:38.000 --> 00:01:40.800]  當然最後就有二十一章的寶記
[00:01:40.800 --> 00:01:43.120]  就是在提比利亞海
[00:01:43.120 --> 00:01:47.220]  三次向彼得的提問
[00:01:47.220 --> 00:01:50.280]  回到第十六章
[00:01:52.080 --> 00:01:54.400]  上一個星期我們提過了
[00:01:54.400 --> 00:01:57.280]  十五章分了兩個大的段落
[00:01:57.280 --> 00:02:01.120]  門徒必須要認清自己
[00:02:01.120 --> 00:02:02.880]  因為耶穌的救恩
[00:02:02.880 --> 00:02:06.600]  被歸入葡萄樹
[00:02:06.600 --> 00:02:08.480]  真正的葡萄樹裡面
[00:02:08.480 --> 00:02:10.300]  就是基督的身體
[00:02:10.300 --> 00:02:12.760]  就是神的愛子
[00:02:12.760 --> 00:02:15.880]  神為人類所設立的救恩
[00:02:15.880 --> 00:02:17.880]  所以我們無論如何
[00:02:17.880 --> 00:02:20.480]  都在葡萄樹裡面
[00:02:20.480 --> 00:02:22.240]  有兩種人
[00:02:22.240 --> 00:02:24.440]  一種就是
[00:02:24.440 --> 00:02:28.000]  使到資止能夠結果止更多的
[00:02:28.000 --> 00:02:30.480]  神就會修理乾淨
[00:02:30.480 --> 00:02:33.360]  有些是不屬於葡萄樹的
[00:02:33.360 --> 00:02:35.440]  他就會被剪去
[00:02:35.440 --> 00:02:40.080]  變成是枯乾和被人燒
[00:02:40.080 --> 00:02:44.280]  我們就應該不會在這個行列
[00:02:44.280 --> 00:02:46.080]  因為去到第十六章
[00:02:46.080 --> 00:02:48.080]  再一次提世人
[00:02:48.080 --> 00:02:52.640]  這次不是他們自己可以悔改
[00:02:52.640 --> 00:02:56.080]  而是透過聖靈
[00:02:56.080 --> 00:02:58.920]  但經由門徒
[00:02:58.920 --> 00:03:01.360]  來向他們作見證
[00:03:01.360 --> 00:03:03.320]  使到這些世人
[00:03:03.320 --> 00:03:05.320]  可以去蒙福
[00:03:05.320 --> 00:03:07.280]  所以如果一路由第一章看
[00:03:07.280 --> 00:03:08.360]  《約翰福音》
[00:03:08.360 --> 00:03:10.880]  一提到世人、世界
[00:03:10.880 --> 00:03:13.680]  都是一個敵對神的系統
[00:03:13.680 --> 00:03:15.600]  都是沒有福音的
[00:03:15.600 --> 00:03:17.720]  他們是不認識神的
[00:03:17.720 --> 00:03:20.480]  他們是得不到神的救恩的
[00:03:20.480 --> 00:03:23.240]  甚至三章的三十六節
[00:03:23.240 --> 00:03:26.920]  神的震怒都在這些人身上
[00:03:26.920 --> 00:03:30.320]  所以主耶穌也提門徒
[00:03:30.320 --> 00:03:33.560]  世人會恨門徒
[00:03:33.560 --> 00:03:35.200]  但不要搞錯
[00:03:35.200 --> 00:03:37.480]  是因為恨耶穌
[00:03:37.480 --> 00:03:40.480]  所以就會恨跟隨耶穌的人
[00:03:40.480 --> 00:03:42.120]  這是必然的
[00:03:42.120 --> 00:03:43.680]  所以我們不能逃避
[00:03:43.680 --> 00:03:45.840]  我們成為了基督徒
[00:03:45.840 --> 00:03:49.120]  去到另一個陣營
[00:03:49.120 --> 00:03:51.560]  我們無緣無故會被人
[00:03:51.560 --> 00:03:54.320]  針對敵對
[00:03:54.320 --> 00:03:57.320]  雖然香港比較易數
[00:03:57.320 --> 00:04:00.160]  因為都是一個太平的世界
[00:04:00.160 --> 00:04:02.160]  大家追求的都是
[00:04:02.160 --> 00:04:04.520]  自己的生活改善
