
[00:00:00.000 --> 00:00:02.000]  我們一起同心祈禱
[00:00:02.000 --> 00:00:06.000]  我們親愛的天父上帝
[00:00:06.000 --> 00:00:10.000]  我們願祢的聖靈在我們心裏工作
[00:00:10.000 --> 00:00:12.000]  藉著今天聖經的說話
[00:00:12.000 --> 00:00:14.000]  祢去教導我們
[00:00:14.000 --> 00:00:16.000]  我們心裏面都有很多的感受
[00:00:16.000 --> 00:00:18.000]  很多的經歷
[00:00:18.000 --> 00:00:20.000]  我們很需要祢自己的提醒
[00:00:20.000 --> 00:00:22.000]  祢的安慰
[00:00:22.000 --> 00:00:25.000]  我們都很需要有鼓勵和盼望
[00:00:25.000 --> 00:00:27.000]  但我們很需要的是
[00:00:27.000 --> 00:00:29.000]  從祢自己的話語裏面
[00:00:29.000 --> 00:00:35.000]  得到這些盼望和力量的根據
[00:00:35.000 --> 00:00:39.000]  讓我們知道我們所信的是實在的
[00:00:39.000 --> 00:00:41.000]  我們的禱告奉耶穌基督的名
[00:00:41.000 --> 00:00:43.000]  阿們
[00:00:43.000 --> 00:00:46.000]  今天很開心來和大家見面
[00:00:46.000 --> 00:00:50.000]  我不知道今天有師範獻師
[00:00:50.000 --> 00:00:52.000]  又不知道有聖餐
[00:00:52.000 --> 00:00:55.000]  所以我預備了講一張
[00:00:55.000 --> 00:00:57.000]  我想都很長的
[00:00:57.000 --> 00:00:59.000]  我和周牧師說
[00:00:59.000 --> 00:01:02.000]  我說今天我會講一場的
[00:01:02.000 --> 00:01:05.000]  你猜周牧師怎樣回答我呢
[00:01:05.000 --> 00:01:08.000]  他說你盡情去講
[00:01:08.000 --> 00:01:10.000]  我就有些
[00:01:10.000 --> 00:01:12.000]  好,我就盡情去講
[00:01:12.000 --> 00:01:15.000]  但我不知道大家會不會夠精神呢
[00:01:15.000 --> 00:01:17.000]  我想大家都很熟悉
[00:01:17.000 --> 00:01:21.000]  《如英展翅上騰》那節經文
[00:01:21.000 --> 00:01:22.000]  是不是
[00:01:22.000 --> 00:01:25.000]  《耳塞書》第40章第31節
[00:01:25.000 --> 00:01:29.000]  但是我自己最近聽別人講道
[00:01:29.000 --> 00:01:31.000]  或者自己看聖經的時候
[00:01:31.000 --> 00:01:34.000]  我就有些新的發現
[00:01:34.000 --> 00:01:36.000]  我就很想和大家分享
[00:01:36.000 --> 00:01:40.000]  你要有上文才會有下理
[00:01:40.000 --> 00:01:42.000]  我就很想大家
[00:01:42.000 --> 00:01:44.000]  如果你方便的話
[00:01:44.000 --> 00:01:48.000]  你打開舊約聖經的1058頁
[00:01:48.000 --> 00:01:53.000]  因為我會一次一次和你們解釋一下
[00:01:53.000 --> 00:01:56.000]  在舊約聖經的1058頁
[00:01:56.000 --> 00:01:57.000]  或者你們的手機
[00:01:57.000 --> 00:02:00.000]  《耳塞書》第40章
[00:02:00.000 --> 00:02:04.000]  我講道裏面有三個部份
[00:02:04.000 --> 00:02:06.000]  第一個部份就是說
[00:02:06.000 --> 00:02:10.000]  以塞亞去做了先鋒
[00:02:10.000 --> 00:02:12.000]  第二部份就是說
[00:02:12.000 --> 00:02:14.000]  以塞亞他反問猶太人
[00:02:14.000 --> 00:02:16.000]  一會兒會講到
[00:02:16.000 --> 00:02:18.000]  今日讀經的時候是沒有讀到
[00:02:18.000 --> 00:02:19.000]  因為太長
[00:02:19.000 --> 00:02:22.000]  整章聖經讀就很辛苦了
[00:02:22.000 --> 00:02:24.000]  第三部份才是說
[00:02:24.000 --> 00:02:26.000]  我們等候上帝
[00:02:26.000 --> 00:02:29.000]  我想我們比較熟悉等候上帝的部份
[00:02:29.000 --> 00:02:33.000]  特別是《耳塞書》40章31節那段經文
[00:02:33.000 --> 00:02:36.000]  我們是很喜歡的
[00:02:36.000 --> 00:02:37.000]  我們首先看一下
[00:02:37.000 --> 00:02:42.000]  以塞亞作先鋒究竟是什麼
[00:02:42.000 --> 00:02:47.000]  在《耳塞書》第40章到55章
[00:02:47.000 --> 00:02:52.000]  這個部份就被稱為以色列的安慰書
[00:02:52.000 --> 00:02:56.000]  我們要了解一本書裏面
[00:02:56.000 --> 00:02:59.000]  他大概怎樣分那個結構
[00:02:59.000 --> 00:03:01.000]  背景是什麼呢
[00:03:01.000 --> 00:03:04.000]  就是波斯王居魯士
[00:03:04.000 --> 00:03:08.000]  他將會取代巴比倫的皇帝
[00:03:08.000 --> 00:03:12.000]  去管治巴勒斯坦地
[00:03:12.000 --> 00:03:14.000]  就是猶太的地方
[00:03:14.000 --> 00:03:16.000]  大家都記得
[00:03:16.000 --> 00:03:21.000]  以色列人曾經被俘虜去巴比倫之後
[00:03:21.000 --> 00:03:25.000]  可以回去耶路撒冷重建圍牆
[00:03:25.000 --> 00:03:27.000]  還有重建聖殿
[00:03:27.000 --> 00:03:29.000]  你都記得有這些歷史
[00:03:29.000 --> 00:03:32.000]  這段時間就是在說
[00:03:32.000 --> 00:03:36.000]  這班以色列人在波斯王帝的恩准下
[00:03:36.000 --> 00:03:41.000]  可以回去耶路撒冷重建城牆和重建聖殿
[00:03:41.000 --> 00:03:43.000]  當然你讀以色拉記的時候
[00:03:43.000 --> 00:03:45.000]  是重建整個民族的
[00:03:45.000 --> 00:03:49.000]  上帝就要先知去傳達他的話
[00:03:49.000 --> 00:03:51.000]  這件事是很特別的
[00:03:51.000 --> 00:03:53.000]  上帝要先知說什麼
[00:03:53.000 --> 00:03:55.000]  他就要說
[00:03:55.000 --> 00:03:56.000]  但是我要說
[00:03:56.000 --> 00:03:58.000]  看回那時候的背景
[00:03:58.000 --> 00:04:02.000]  是有以色列人是不想聽或者不想接受的
[00:04:02.000 --> 00:04:04.000]  為什麼呢
[00:04:04.000 --> 00:04:07.000]  就是說你被俘虜了去巴比倫
[00:04:07.000 --> 00:04:09.000]  現在你有機會回去耶路撒冷
[00:04:09.000 --> 00:04:11.000]  為什麼你不想回去呢
[00:04:11.000 --> 00:04:12.000]  你不高興呢
[00:04:12.000 --> 00:04:14.000]  原因是這樣的
[00:04:14.000 --> 00:04:18.000]  就是說那些猶太人
[00:04:18.000 --> 00:04:21.000]  他離開了耶路撒冷的地方
[00:04:21.000 --> 00:04:26.000]  原來那時候是出現已經有逆權侵佔這件事
[00:04:26.000 --> 00:04:30.000]  就是你的房子可能被人住了
[00:04:30.000 --> 00:04:32.000]  而你去了巴比倫那個地方
[00:04:32.000 --> 00:04:34.000]  人生路不熟
[00:04:34.000 --> 00:04:36.000]  不過你熬了這麼多年
[00:04:36.000 --> 00:04:38.000]  你叫定居了
[00:04:38.000 --> 00:04:43.000]  現在突然間有一個新的呼召回來
[00:04:43.000 --> 00:04:45.000]  你離開巴比倫
[00:04:45.000 --> 00:04:47.000]  你回去耶路撒冷
[00:04:47.000 --> 00:04:49.000]  為神重建聖殿
[00:04:49.000 --> 00:04:52.000]  你想想當時的以色列人
[00:04:52.000 --> 00:04:54.000]  不是每個人都這麼高興的
[00:04:54.000 --> 00:04:57.000]  確實是有人回去的
[00:04:57.000 --> 00:04:59.000]  但是有些人很矛盾的
[00:04:59.000 --> 00:05:01.000]  我回去
[00:05:01.000 --> 00:05:03.000]  你叫我去建聖殿
[00:05:03.000 --> 00:05:05.000]  但是我自己要建回房子才行
[00:05:05.000 --> 00:05:09.000]  所以你看回十二小仙之書裡面
[00:05:09.000 --> 00:05:11.000]  哈蓋書等等
[00:05:11.000 --> 00:05:13.000]  就說到有些人
[00:05:13.000 --> 00:05:15.000]  只顧著建你的房子不去建聖殿
[00:05:15.000 --> 00:05:17.000]  背景就是這樣
[00:05:17.000 --> 00:05:20.000]  你回去自己都不能住
[00:05:20.000 --> 00:05:22.000]  我怎麼有空跟你一起建城牆建聖殿
[00:05:22.000 --> 00:05:27.000]  所以其實當時的以塞夏就面對一個這樣的情況
[00:05:27.000 --> 00:05:32.000]  所以上帝給他一個很大的任務
[00:05:32.000 --> 00:05:34.000]  就是鼓勵這班人
[00:05:34.000 --> 00:05:39.000]  你願意離開一個暫且偷安的地方
[00:05:39.000 --> 00:05:42.000]  你回去耶路撒冷為神做一些事
[00:05:42.000 --> 00:05:46.000]  你想想這個其實是不是安慰
[00:05:46.000 --> 00:05:47.000]  我問你
[00:05:47.000 --> 00:05:49.000]  安慰書第一樣東西
[00:05:49.000 --> 00:05:51.000]  原來說這件事
[00:05:51.000 --> 00:05:54.000]  這班人他不一定覺得是安慰
[00:05:54.000 --> 00:05:56.000]  他會覺得你在挑戰他
[00:05:56.000 --> 00:05:59.000]  以及給他一個很大的擔子
[00:05:59.000 --> 00:06:01.000]  我想我們要看的就是
[00:06:01.000 --> 00:06:04.000]  以塞夏書第一第四十章第一節是說什麼
[00:06:04.000 --> 00:06:07.000]  他們的神說我用的是和合本
[00:06:07.000 --> 00:06:09.000]  你們是用修訂本
[00:06:09.000 --> 00:06:11.000]  裡面有些東西不同了
[00:06:11.000 --> 00:06:13.000]  你們要安慰安慰我的百姓
[00:06:13.000 --> 00:06:15.000]  這裡我也看了希伯來文
[00:06:15.000 --> 00:06:18.000]  這裡出現安慰這個字
[00:06:18.000 --> 00:06:20.000]  就和第二節那個字是不一樣的
[00:06:20.000 --> 00:06:25.000]  第二節說你要對耶路撒冷說安慰的話
[00:06:25.000 --> 00:06:28.000]  又向他們宣告的話
[00:06:28.000 --> 00:06:31.000]  他爭戰的日子已經滿了
[00:06:31.000 --> 00:06:34.000]  他的罪孽赦免了
[00:06:34.000 --> 00:06:36.000]  他為自己的一切罪
[00:06:36.000 --> 00:06:40.000]  還說手中加倍受到懲罰
[00:06:40.000 --> 00:06:44.000]  安慰這個字是另一個希伯來文的
[00:06:44.000 --> 00:06:46.000]  但無論是怎樣
[00:06:46.000 --> 00:06:48.000]  當你看一段聖經的時候
[00:06:48.000 --> 00:06:51.000]  他經常出現的那個字
[00:06:51.000 --> 00:06:53.000]  你說他重要嗎
[00:06:53.000 --> 00:06:54.000]  重要嘛
[00:06:54.000 --> 00:06:57.000]  第一節第二節都有安慰
[00:06:57.000 --> 00:07:01.000]  雖然他兩個字是不同
[00:07:01.000 --> 00:07:06.000]  但很明顯第四十章開始是說安慰
[00:07:06.000 --> 00:07:11.000]  上帝要先宣告你爭戰的日子滿了
[00:07:11.000 --> 00:07:13.000]  你的罪孽赦免了
[00:07:13.000 --> 00:07:15.000]  他為自己一切的罪
[00:07:15.000 --> 00:07:20.000]  還說手中接受了加倍的懲罰
[00:07:20.000 --> 00:07:22.000]  然後我想大家留心
[00:07:22.000 --> 00:07:24.000]  第四十章的第二節
[00:07:24.000 --> 00:07:26.000]  他說要對耶路撒冷說安慰的話
[00:07:26.000 --> 00:07:28.000]  說話就是這樣說話
[00:07:28.000 --> 00:07:30.000]  聲音不用太大
[00:07:30.000 --> 00:07:32.000]  又向他宣告說
[00:07:32.000 --> 00:07:34.000]  宣告也是這樣
[00:07:34.000 --> 00:07:36.000]  好像我現在這樣說話
[00:07:36.000 --> 00:07:38.000]  但我為什麼這樣說呢
[00:07:38.000 --> 00:07:40.000]  我想大家留心
[00:07:40.000 --> 00:07:43.000]  到你第三節的時候
[00:07:43.000 --> 00:07:45.000]  發現有一個字很特別
[00:07:45.000 --> 00:07:47.000]  是喊叫
[00:07:47.000 --> 00:07:48.000]  你想一下
[00:07:48.000 --> 00:07:51.000]  宣告或者報告
[00:07:51.000 --> 00:07:53.000]  都是很清楚
[00:07:53.000 --> 00:07:55.000]  不會特意大聲的
[00:07:55.000 --> 00:07:57.000]  但到了第三節
[00:07:57.000 --> 00:07:59.000]  我們一起看看
[00:07:59.000 --> 00:08:04.000]  他說開始有人聲喊著說
[00:08:04.000 --> 00:08:06.000]  作者很有趣
[00:08:06.000 --> 00:08:08.000]  聽到有人大聲喊
[00:08:08.000 --> 00:08:10.000]  喊什麼呢
[00:08:10.000 --> 00:08:14.000]  在曠野預備耶和華的路
[00:08:14.000 --> 00:08:17.000]  然後他說
[00:08:17.000 --> 00:08:22.000]  當你要去預備耶和華的路等等
[00:08:22.000 --> 00:08:25.000]  這裡你會發現這段經文很熟悉
[00:08:25.000 --> 00:08:27.000]  在哪裡出現過呢
[00:08:27.000 --> 00:08:29.000]  哪個人物跟他有關呢
[00:08:29.000 --> 00:08:31.000]  在新約聖經那裡
[00:08:31.000 --> 00:08:34.000]  是世若罕
[00:08:34.000 --> 00:08:37.000]  那就是說你要想一下
[00:08:37.000 --> 00:08:39.000]  這段經文很有趣
[00:08:39.000 --> 00:08:41.000]  開頭是說安慰
[00:08:41.000 --> 00:08:45.000]  然後小聲說話宣告也無所謂
[00:08:45.000 --> 00:08:49.000]  到了第三節好像轉了焦點
[00:08:49.000 --> 00:08:51.000]  有人大聲喊
[00:08:51.000 --> 00:08:54.000]  在曠野大聲喊
[00:08:54.000 --> 00:08:56.000]  那你就會問
[00:08:56.000 --> 00:08:58.000]  那第三節和開頭那兩節
[00:08:58.000 --> 00:09:00.000]  怎麼可以相連呢
[00:09:00.000 --> 00:09:02.000]  那你要安慰人
[00:09:02.000 --> 00:09:04.000]  你去曠野大聲喊就行了
[00:09:04.000 --> 00:09:06.000]  你想一下是不是
[00:09:06.000 --> 00:09:09.000]  你去曠野大聲喊就能安慰人了嗎
[00:09:09.000 --> 00:09:11.000]  你會覺得有些問題
[00:09:11.000 --> 00:09:13.000]  原來你再看下去
[00:09:13.000 --> 00:09:16.000]  你會發覺這段聖經很特別
[00:09:16.000 --> 00:09:20.000]  因為上帝叫以賽亞去做的事情
[00:09:20.000 --> 00:09:23.000]  是你猜也猜不到的
[00:09:23.000 --> 00:09:25.000]  你不說明的
[00:09:25.000 --> 00:09:27.000]  我一會兒試著告訴你是什麼事情
[00:09:27.000 --> 00:09:30.000]  就是說你安慰那些意識的人
[00:09:30.000 --> 00:09:33.000]  以賽亞你去曠野那裡
[00:09:33.000 --> 00:09:35.000]  你是不是很不明白呢
[00:09:35.000 --> 00:09:37.000]  當然你住在錦繡你就會明白
[00:09:37.000 --> 00:09:39.000]  我不在市中心
[00:09:39.000 --> 00:09:42.000]  但是你想一下我要去安慰一班人
[00:09:42.000 --> 00:09:45.000]  最好就是在地鐵站附近
[00:09:45.000 --> 00:09:47.000]  那裡聚集很多人
[00:09:47.000 --> 00:09:52.000]  但是為什麼神要以賽亞你去曠野呢
[00:09:52.000 --> 00:09:55.000]  那裡不一定有很多人住的
[00:09:55.000 --> 00:09:57.000]  還有他不止這樣
[00:09:57.000 --> 00:09:59.000]  他要去做什麼事呢
[00:09:59.000 --> 00:10:02.000]  他要修平上路
[00:10:02.000 --> 00:10:04.000]  目的是什麼呢
[00:10:04.000 --> 00:10:07.000]  去幫助那班意識的人
[00:10:07.000 --> 00:10:10.000]  可以遇見上帝
[00:10:10.000 --> 00:10:12.000]  這樣就明白多一點了
[00:10:12.000 --> 00:10:14.000]  上帝要以賽亞做的事情
[00:10:14.000 --> 00:10:16.000]  我們今天的術語
[00:10:16.000 --> 00:10:17.000]  抱歉
[00:10:17.000 --> 00:10:19.000]  就是鋪橋踏路
[00:10:19.000 --> 00:10:21.000]  曠野裡面有很多沙石
[00:10:21.000 --> 00:10:23.000]  你要拿走它
[00:10:23.000 --> 00:10:25.000]  還有你要在沙漠地
[00:10:25.000 --> 00:10:27.000]  你要做一條路出來
[00:10:27.000 --> 00:10:28.000]  這樣你就可以明白了
[00:10:28.000 --> 00:10:30.000]  就是說原來先知
[00:10:30.000 --> 00:10:32.000]  他去安慰那班意識的人
[00:10:32.000 --> 00:10:34.000]  不只是我說
[00:10:34.000 --> 00:10:36.000]  我安慰你啊
[00:10:36.000 --> 00:10:37.000]  上帝安慰你啊
[00:10:37.000 --> 00:10:38.000]  你不要這麼煩啊
