
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:04.000]  特別在網上
[00:00:04.000 --> 00:00:06.000]  在家中的弟兄姊妹平安
[00:00:06.000 --> 00:00:08.000]  我們在等神老懷孕之前
[00:00:08.000 --> 00:00:10.000]  我們一起有個祈禱
[00:00:10.000 --> 00:00:14.000]  愛祢的主 愛祢的神
[00:00:14.000 --> 00:00:16.000]  我們很感恩
[00:00:16.000 --> 00:00:18.000]  我們今天可以來到祢面前
[00:00:18.000 --> 00:00:20.000]  去朝見祢
[00:00:20.000 --> 00:00:22.000]  求祢在當中帶領我們
[00:00:22.000 --> 00:00:24.000]  祢的靈在當中
[00:00:24.000 --> 00:00:26.000]  去指引我們
[00:00:26.000 --> 00:00:28.000]  讓我們心中有些什麼
[00:00:28.000 --> 00:00:30.000]  不夢理如立的
[00:00:30.000 --> 00:00:32.000]  求祢剔除
[00:00:32.000 --> 00:00:34.000]  又讓孩子
[00:00:34.000 --> 00:00:36.000]  口中的疑慮 心中的異念
[00:00:36.000 --> 00:00:38.000]  夢理如立 我們這樣祈禱交託
[00:00:38.000 --> 00:00:40.000]  是奉主耶穌基督的名頭
[00:00:40.000 --> 00:00:42.000]  阿們
[00:00:42.000 --> 00:00:46.000]  在去年的
[00:00:46.000 --> 00:00:48.000]  10月28日
[00:00:48.000 --> 00:00:50.000]  一個很著名的
[00:00:50.000 --> 00:00:52.000]  鋼琴
[00:00:52.000 --> 00:00:54.000]  詩人叫做傅聰
[00:00:54.000 --> 00:00:56.000]  他就因為
[00:00:56.000 --> 00:00:58.000]  感染了新冠肺炎
[00:00:58.000 --> 00:01:00.000]  逝世了
[00:01:00.000 --> 00:01:02.000]  他年輕的時候
[00:01:02.000 --> 00:01:04.000]  憑著他去彈奏
[00:01:04.000 --> 00:01:06.000]  蕭邦的樂曲
[00:01:06.000 --> 00:01:08.000]  就是《文明獨製》
[00:01:08.000 --> 00:01:12.000]  也是在
[00:01:12.000 --> 00:01:14.000]  波蘭人的心目中
[00:01:14.000 --> 00:01:16.000]  很尊崇他的
[00:01:16.000 --> 00:01:18.000]  他也受到他們的重視
[00:01:18.000 --> 00:01:20.000]  被譽為
[00:01:20.000 --> 00:01:22.000]  他最能夠表達到
[00:01:22.000 --> 00:01:24.000]  蕭邦那種
[00:01:24.000 --> 00:01:26.000]  藝術氣質
[00:01:26.000 --> 00:01:28.000]  他有波蘭人性格的中國人
[00:01:28.000 --> 00:01:30.000]  所以每次
[00:01:30.000 --> 00:01:32.000]  他去演奏
[00:01:32.000 --> 00:01:34.000]  蕭邦的樂曲的時候
[00:01:34.000 --> 00:01:36.000]  他們都為他瘋狂
[00:01:36.000 --> 00:01:38.000]  甚至有人說
[00:01:38.000 --> 00:01:40.000]  我一生從未有
[00:01:40.000 --> 00:01:42.000]  如此的感動過
[00:01:42.000 --> 00:01:44.000]  所以你會看到
[00:01:44.000 --> 00:01:46.000]  他是
[00:01:46.000 --> 00:01:48.000]  這麼徹底的
[00:01:48.000 --> 00:01:50.000]  好像變成他們的人一樣
[00:01:50.000 --> 00:01:52.000]  他有一次
[00:01:52.000 --> 00:01:54.000]  在波蘭蕭邦的
[00:01:54.000 --> 00:01:56.000]  紀念館
[00:01:56.000 --> 00:01:58.000]  他就看著
[00:01:58.000 --> 00:02:00.000]  蕭邦的肖像
[00:02:00.000 --> 00:02:02.000]  他好像很明白
[00:02:02.000 --> 00:02:04.000]  知道
[00:02:04.000 --> 00:02:06.000]  看透他心裡
[00:02:06.000 --> 00:02:08.000]  很思念
[00:02:08.000 --> 00:02:10.000]  他的祖國
[00:02:10.000 --> 00:02:12.000]  他的目光
[00:02:12.000 --> 00:02:14.000]  好像注視著他遠方的
[00:02:14.000 --> 00:02:16.000]  家鄉
[00:02:16.000 --> 00:02:18.000]  他很明白
[00:02:18.000 --> 00:02:20.000]  於是他就在
[00:02:20.000 --> 00:02:22.000]  琴面前
[00:02:22.000 --> 00:02:24.000]  彈奏
[00:02:24.000 --> 00:02:26.000]  他彈奏的時候
[00:02:26.000 --> 00:02:28.000]  他的琴聲引起波蘭人注意
[00:02:28.000 --> 00:02:30.000]  但他們用一些很審時的眼光
[00:02:30.000 --> 00:02:32.000]  去看他
[00:02:32.000 --> 00:02:34.000]  一個東方的年青人
[00:02:34.000 --> 00:02:36.000]  為甚麼他居然會彈出
[00:02:36.000 --> 00:02:38.000]  蕭邦的靈魂呢
[00:02:38.000 --> 00:02:40.000]  他們很稀奇
[00:02:40.000 --> 00:02:42.000]  記得
[00:02:42.000 --> 00:02:44.000]  他以前參加比賽的時候
[00:02:44.000 --> 00:02:48.000]  他每天苦練12小時
[00:02:48.000 --> 00:02:50.000]  練到手都受傷
[00:02:50.000 --> 00:02:52.000]  但他仍然
[00:02:52.000 --> 00:02:54.000]  受傷就休息
[00:02:54.000 --> 00:02:56.000]  他仍然在看樂曲
[00:02:56.000 --> 00:02:58.000]  在研究
[00:02:58.000 --> 00:03:00.000]  當他發現
[00:03:00.000 --> 00:03:02.000]  某一段和其他人有很關連
[00:03:02.000 --> 00:03:04.000]  特殊的關係的時候
[00:03:04.000 --> 00:03:06.000]  他開心得不得了
[00:03:06.000 --> 00:03:08.000]  今天我們去
[00:03:08.000 --> 00:03:12.000]  學耶穌
[00:03:12.000 --> 00:03:14.000]  其實我們都應該
[00:03:14.000 --> 00:03:16.000]  像他那種熱誠
[00:03:16.000 --> 00:03:18.000]  認真的態度
[00:03:18.000 --> 00:03:20.000]  去揣摩思想主的言行
[00:03:20.000 --> 00:03:22.000]  要以基督的心
[00:03:22.000 --> 00:03:24.000]  為心去服事
[00:03:24.000 --> 00:03:26.000]  首先
[00:03:26.000 --> 00:03:28.000]  我們就去
[00:03:28.000 --> 00:03:32.000]  看看耶穌基督的心
[00:03:32.000 --> 00:03:34.000]  當耶穌和那些門徒
[00:03:34.000 --> 00:03:36.000]  往凱撒尼亞的
[00:03:36.000 --> 00:03:38.000]  菲律比
[00:03:38.000 --> 00:03:40.000]  去到村莊那裡
