
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:05.320]  我們很難得能夠聚集
[00:00:05.320 --> 00:00:07.920]  一起去敬拜上帝
[00:00:07.920 --> 00:00:10.080]  不如我們大家都從你身邊的人
[00:00:10.080 --> 00:00:11.360]  你不需要握手
[00:00:11.360 --> 00:00:12.480]  不過說一聲
[00:00:12.480 --> 00:00:14.200]  我們有復活的盼望
[00:00:14.200 --> 00:00:15.720]  我們心裏面有主
[00:00:15.720 --> 00:00:17.720]  跟身邊的弟兄姊妹問一句
[00:00:17.720 --> 00:00:19.080]  簡單的文案
[00:00:19.080 --> 00:00:20.840]  都是一個很難得的
[00:00:20.840 --> 00:00:24.320]  我們能夠聚集的機會
[00:00:24.320 --> 00:00:27.000]  今天也是復活節的主日
[00:00:27.000 --> 00:00:30.280]  所以我們都會用復活的主題
[00:00:30.280 --> 00:00:32.280]  做我們今天的講道
[00:00:32.280 --> 00:00:35.480]  當我們今天再次聚集的時候
[00:00:35.480 --> 00:00:36.840]  可能你都會發現
[00:00:36.840 --> 00:00:41.040]  其實我們都活在一個很不一樣的世界
[00:00:41.040 --> 00:00:44.480]  當我們面對著
[00:00:44.480 --> 00:00:48.880]  我們能夠好像恢復我們的崇拜
[00:00:48.880 --> 00:00:51.480]  一種這樣的狀態之下
[00:00:51.480 --> 00:00:53.680]  其實可能你覺得我們的生活都未恢復
[00:00:53.680 --> 00:00:58.000]  我們很多事情都已經不能夠像以前一樣
[00:00:58.000 --> 00:00:59.560]  你再宏觀地看世界
[00:00:59.560 --> 00:01:01.280]  其實可能更加看到
[00:01:01.280 --> 00:01:03.080]  我經常都覺得好像
[00:01:03.080 --> 00:01:05.280]  我未遇過世界大戰
[00:01:05.280 --> 00:01:06.560]  但是那個氣氛
[00:01:06.560 --> 00:01:08.640]  如果你讀一下歷史的話
[00:01:08.640 --> 00:01:12.520]  就好像一種預備有戰爭的狀況
[00:01:12.520 --> 00:01:15.000]  人心裏面有很多的徬徨
[00:01:15.000 --> 00:01:17.680]  很多的苦難是發生在我們的身邊
[00:01:17.680 --> 00:01:21.880]  這個是我們今天活在的處境
[00:01:21.880 --> 00:01:24.080]  就好像我們今天讀經文裏面
[00:01:24.080 --> 00:01:27.080]  或者我今天講道的主題
[00:01:27.080 --> 00:01:28.960]  人生的指望
[00:01:28.960 --> 00:01:32.960]  我們去思考我們的生命的目標
[00:01:32.960 --> 00:01:36.960]  我們的生命還可以繼續持續著
[00:01:36.960 --> 00:01:40.640]  怎樣去為我們的信仰去過活呢?
[00:01:40.640 --> 00:01:45.880]  可能在我們自己今天的際遇
[00:01:45.880 --> 00:01:48.280]  又或者是我們身邊的人也好
[00:01:48.280 --> 00:01:51.440]  其實可能都有很多人
[00:01:51.440 --> 00:01:52.360]  剛才讀完經文
[00:01:52.360 --> 00:01:54.040]  我相信很多
[00:01:54.040 --> 00:01:56.120]  如果像我這樣的年紀的弟兄姊妹
[00:01:56.120 --> 00:01:57.520]  你小時候都唱過詩歌
[00:01:57.520 --> 00:01:59.360]  《金和銀》也沒有
[00:01:59.360 --> 00:02:01.520]  是一個很熟悉的故事
[00:02:01.520 --> 00:02:03.640]  我們細心看這個人的生命
[00:02:03.640 --> 00:02:05.440]  其實是一個很沒有盼望
[00:02:05.440 --> 00:02:07.000]  很沒有指望的人生
[00:02:07.000 --> 00:02:08.320]  我不知道大家
[00:02:08.320 --> 00:02:10.560]  你們或者身邊的人
[00:02:10.560 --> 00:02:11.760]  有沒有遇到一些
[00:02:11.760 --> 00:02:16.760]  好像這個新出來就拒絕的人一樣
[00:02:16.760 --> 00:02:18.840]  其實我們可能就是要面對著
