
[00:00:00.000 --> 00:00:18.000]  主席
[00:00:18.000 --> 00:00:22.000]  今日的講題是「這生命得生命」
[00:00:22.000 --> 00:00:26.000]  經文是記載在聖經第28頁
[00:00:26.000 --> 00:00:31.000]  《馬太福音》第16章24至28節
[00:00:31.000 --> 00:00:34.000]  28頁的新約聖經
[00:00:34.000 --> 00:00:39.000]  於是耶穌對門徒說
[00:00:39.000 --> 00:00:41.000]  若有人要跟從我
[00:00:41.000 --> 00:00:45.000]  就當這幾背起自己的十字架來跟從我
[00:00:45.000 --> 00:00:48.000]  因為凡要救自己生命的
[00:00:48.000 --> 00:00:50.000]  要喪失生命
[00:00:50.000 --> 00:00:52.000]  凡為我喪失生命的
[00:00:52.000 --> 00:00:54.000]  要得著生命
[00:00:54.000 --> 00:00:56.000]  人若賺得全世界
[00:00:56.000 --> 00:00:58.000]  賠償自己的生命
[00:00:58.000 --> 00:01:00.000]  有什麼益處呢?
[00:01:00.000 --> 00:01:03.000]  人還能拿什麼換生命呢?
[00:01:03.000 --> 00:01:05.000]  第27節
[00:01:05.000 --> 00:01:08.000]  人只要在他父的榮耀裡
[00:01:08.000 --> 00:01:10.000]  與他的眾使者一起來臨
[00:01:10.000 --> 00:01:14.000]  那時候他要照各人的行為報應各人
[00:01:14.000 --> 00:01:16.000]  我實在告訴你們
[00:01:16.000 --> 00:01:18.000]  站在這裡的
[00:01:18.000 --> 00:01:20.000]  有人在沒經歷死亡以前
[00:01:20.000 --> 00:01:24.000]  必定看見人子來到他的國裡
[00:01:24.000 --> 00:01:26.000]  另一段的經文是
[00:01:26.000 --> 00:01:28.000]  《路加福音》9章23節
[00:01:28.000 --> 00:01:31.000]  耶穌有對眾人說
[00:01:31.000 --> 00:01:33.000]  若有人要跟從我
[00:01:33.000 --> 00:01:38.000]  就當這幾天天背起自己的十字架來跟從我
[00:01:38.000 --> 00:01:40.000]  現在請岑牧師靜默
[00:01:40.000 --> 00:01:42.000]  請岑牧師靜默
[00:01:43.000 --> 00:01:45.000]  請岑牧師靜默
[00:01:45.000 --> 00:01:59.000]  大家好
[00:01:59.000 --> 00:02:03.000]  很高興剛才聽到陳姑娘的分享
[00:02:03.000 --> 00:02:05.000]  看到香港的教會
[00:02:05.000 --> 00:02:07.000]  或者感宣家
[00:02:07.000 --> 00:02:10.000]  現在不單向自己的同胞傳福音
[00:02:10.000 --> 00:02:14.000]  而且是向其他的民族傳福音
[00:02:14.000 --> 00:02:15.000]  關心他們
[00:02:15.000 --> 00:02:16.000]  愛他們
[00:02:16.000 --> 00:02:21.000]  陳姑娘在尼泊爾做了一段宣教士
[00:02:21.000 --> 00:02:23.000]  我認識她
[00:02:23.000 --> 00:02:25.000]  她現在回來
[00:02:25.000 --> 00:02:30.000]  向尼泊爾人的學生傳福音
[00:02:30.000 --> 00:02:33.000]  多些為祈禱
[00:02:33.000 --> 00:02:36.000]  我相信是很需要禱告
[00:02:36.000 --> 00:02:40.000]  神是愛世上每一個人
[00:02:40.000 --> 00:02:41.000]  神愛世人
[00:02:41.000 --> 00:02:44.000]  所以神都很願意
[00:02:44.000 --> 00:02:46.000]  我們已經信主的人
[00:02:46.000 --> 00:02:47.000]  都有祂的心
[00:02:47.000 --> 00:02:49.000]  愛世上每一個人的心
[00:02:49.000 --> 00:02:53.000]  能夠將福音不單傳給自己
[00:02:53.000 --> 00:02:55.000]  我們自己的同胞
[00:02:55.000 --> 00:02:56.000]  我們自己所愛的人
[00:02:56.000 --> 00:02:59.000]  亦都是傳給其他的民族
[00:02:59.000 --> 00:03:02.000]  的確我是最早期
[00:03:02.000 --> 00:03:06.000]  向宣家差遣我們出去的宣教士
[00:03:06.000 --> 00:03:09.000]  已經29年了
[00:03:09.000 --> 00:03:11.000]  每一次回來
[00:03:11.000 --> 00:03:14.000]  都有很多新面孔
[00:03:14.000 --> 00:03:16.000]  我相信你們是認識我的
[00:03:16.000 --> 00:03:19.000]  因為在我派出來的單張裏面
[00:03:19.000 --> 00:03:20.000]  你們為我們祈禱
[00:03:20.000 --> 00:03:23.000]  我在那邊的宣教
[00:03:23.000 --> 00:03:25.000]  是很感受得到
[00:03:25.000 --> 00:03:27.000]  大家禱告的支持
[00:03:27.000 --> 00:03:32.000]  在宣道會裏面
[00:03:32.000 --> 00:03:35.000]  現在在英國有六間的堂會
[00:03:35.000 --> 00:03:36.000]  即是六間的宣道會
[00:03:36.000 --> 00:03:39.000]  在北邊
[00:03:39.000 --> 00:03:40.000]  英國的北邊有三間
[00:03:40.000 --> 00:03:42.000]  英國的南邊有三間
[00:03:42.000 --> 00:03:46.000]  我們都是向華僑
[00:03:46.000 --> 00:03:47.000]  華人傳福音
[00:03:47.000 --> 00:03:50.000]  在不同地方來的
[00:03:50.000 --> 00:03:51.000]  不同地方去英國
[00:03:51.000 --> 00:03:52.000]  做生意也好
[00:03:52.000 --> 00:03:53.000]  讀書也好
[00:03:53.000 --> 00:03:55.000]  居留也好
[00:03:55.000 --> 00:03:58.000]  或者旅行也好
[00:03:58.000 --> 00:03:59.000]  我們接觸到他們的
[00:03:59.000 --> 00:04:01.000]  我們就向他們傳福音
[00:04:01.000 --> 00:04:03.000]  當中有些是講英文的華人
[00:04:03.000 --> 00:04:05.000]  有些是講普通話的華人
[00:04:05.000 --> 00:04:07.000]  有些是講廣東話的華人
[00:04:07.000 --> 00:04:10.000]  有些是講他們鄉音的華人
[00:04:10.000 --> 00:04:13.000]  我們都願意將這個福音
[00:04:13.000 --> 00:04:16.000]  告訴他們
[00:04:16.000 --> 00:04:20.000]  現在在英國的曼徹斯特這個地方
[00:04:20.000 --> 00:04:21.000]  曼徹斯特這個地方
[00:04:21.000 --> 00:04:24.000]  宣道會已經有自己的堂址
[00:04:24.000 --> 00:04:26.000]  即是不是租別人的地方
[00:04:26.000 --> 00:04:29.000]  有自己的地方
[00:04:29.000 --> 00:04:32.000]  在那裏可以聚會
[00:04:32.000 --> 00:04:34.000]  可以傳福音
[00:04:34.000 --> 00:04:37.000]  所以我們宣道會
[00:04:37.000 --> 00:04:38.000]  在英國的宣道會
[00:04:38.000 --> 00:04:42.000]  都學習不單向自己的華人傳福音
[00:04:42.000 --> 00:04:46.000]  也都願意向回教徒傳福音
[00:04:46.000 --> 00:04:48.000]  在英國的華人教會裏面
[00:04:48.000 --> 00:04:51.000]  暫時都還沒有一間華人教會
[00:04:51.000 --> 00:04:53.000]  向其他民族傳福音
[00:04:53.000 --> 00:04:56.000]  但是神好恩代我們宣道會
[00:04:56.000 --> 00:04:59.000]  在曼徹斯特有自己的地方
[00:04:59.000 --> 00:05:03.000]  我們跟當地的曼宣的牧者講
[00:05:03.000 --> 00:05:07.000]  我們願意用這個地方開放
[00:05:07.000 --> 00:05:11.000]  去關心去愛在英國的回教徒
[00:05:11.000 --> 00:05:13.000]  特別是那些難民
[00:05:13.000 --> 00:05:19.000]  在敘利亞 伊拉克 阿富汗偷渡來
[00:05:19.000 --> 00:05:20.000]  他們千山萬水
[00:05:20.000 --> 00:05:22.000]  經過很多的危險
[00:05:22.000 --> 00:05:25.000]  來到一個不懂語言的地方
[00:05:25.000 --> 00:05:27.000]  他們在自己的地方
[00:05:27.000 --> 00:05:32.000]  是工程師 醫生 教授 老師 護士 會計師
[00:05:32.000 --> 00:05:34.000]  很多都是專業人士
[00:05:34.000 --> 00:05:36.000]  但是他們去到這個地方 英國的地方
[00:05:36.000 --> 00:05:42.000]  他們不是想向政府拿一些救濟金
[00:05:42.000 --> 00:05:43.000]  他們有尊嚴的
[00:05:43.000 --> 00:05:45.000]  他們很想在那裏工作
[00:05:45.000 --> 00:05:47.000]  但是他們又不懂語言 不懂英文
[00:05:47.000 --> 00:05:50.000]  他們的兒女去到又是不懂英文
[00:05:50.000 --> 00:05:56.000]  就好像尼泊爾的孩子來到又不懂中文
[00:05:56.000 --> 00:05:59.000]  被人看低 又投入不到社會
[00:05:59.000 --> 00:06:02.000]  所以教會都願意去教他們英文
[00:06:02.000 --> 00:06:07.000]  去幫助他們 教他們一個謀生的技能
[00:06:07.000 --> 00:06:11.000]  願意這樣將這個福音帶給他們
[00:06:11.000 --> 00:06:13.000]  我們現在有這個地方
[00:06:13.000 --> 00:06:15.000]  但是我們沒有這個工人
[00:06:15.000 --> 00:06:19.000]  我們在那間教會裏面
[00:06:19.000 --> 00:06:23.000]  有些弟兄姊妹已經接觸到一些回教徒
[00:06:23.000 --> 00:06:25.000]  在他們的查經班裏面
[00:06:25.000 --> 00:06:29.000]  現在有些回教徒很開放去看聖經
[00:06:29.000 --> 00:06:30.000]  在他們的查經班裏面
[00:06:30.000 --> 00:06:33.000]  有些用英文 有些用阿拉伯文
[00:06:33.000 --> 00:06:35.000]  有些用他們的語言
[00:06:35.000 --> 00:06:38.000]  但是他們這些弟兄姊妹都有自己的職業
[00:06:38.000 --> 00:06:41.000]  所以如果有一個傳職的
[00:06:41.000 --> 00:06:43.000]  傳福音的傳導人
[00:06:43.000 --> 00:06:45.000]  向他們傳福音的傳導人
[00:06:45.000 --> 00:06:50.000]  我們就會開始向回民傳福音的事工
[00:06:50.000 --> 00:06:55.000]  所以請大家為這件事禱告
[00:06:55.000 --> 00:06:59.000]  也很感謝宣家支持我們29年
