
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹早安
[00:00:02.000 --> 00:00:06.000]  我今天一進來嘉欣樓
[00:00:06.000 --> 00:00:10.000]  就聞到很濃郁的香味
[00:00:10.000 --> 00:00:14.000]  這個香味除了是咖啡的香味之外
[00:00:14.000 --> 00:00:16.000]  因為我上次來都沒有
[00:00:16.000 --> 00:00:19.000]  都是最近才有的
[00:00:19.000 --> 00:00:22.000]  除了咖啡的香味之外
[00:00:22.000 --> 00:00:24.000]  更加重要的是
[00:00:24.000 --> 00:00:29.000]  我聞到弟兄姊妹基督徒的香氣
[00:00:29.000 --> 00:00:31.000]  因為基督徒的香氣很重要
[00:00:31.000 --> 00:00:38.000]  我們的說話、態度、行動都很重要
[00:00:38.000 --> 00:00:40.000]  所以我見到弟兄姊妹
[00:00:40.000 --> 00:00:43.000]  見到牧師出現的時候
[00:00:43.000 --> 00:00:45.000]  很熱切的招呼
[00:00:45.000 --> 00:00:50.000]  我立即好像被愛心融化了
[00:00:50.000 --> 00:00:53.000]  我也很感受到弟兄姊妹
[00:00:53.000 --> 00:00:57.000]  你們的聊天、分享、交通
[00:00:57.000 --> 00:01:00.000]  真的有那種基督的香氣
[00:01:00.000 --> 00:01:02.000]  所以很感謝上帝
[00:01:02.000 --> 00:01:05.000]  今天來到你們當中
[00:01:05.000 --> 00:01:09.000]  給我一個很深刻的經歷
[00:01:09.000 --> 00:01:14.000]  今天牧師和大家去看的經文
[00:01:14.000 --> 00:01:17.000]  屬於冷門的
[00:01:17.000 --> 00:01:20.000]  弟兄讀出來的時候
[00:01:20.000 --> 00:01:23.000]  大家對那段經文是否都沒有印象
[00:01:23.000 --> 00:01:25.000]  好像冷門的
[00:01:25.000 --> 00:01:28.000]  是真的,比較少接觸到
[00:01:28.000 --> 00:01:31.000]  但這段經文的背景是什麼呢?
[00:01:31.000 --> 00:01:36.000]  就是當時以色列國出現一個王
[00:01:36.000 --> 00:01:45.000]  這個王是相當令神失望的
[00:01:45.000 --> 00:01:46.000]  為什麼呢?
[00:01:46.000 --> 00:01:50.000]  因為他追隨他先前的王一樣
[00:01:50.000 --> 00:01:58.000]  帶領以色列人神的子民離棄了真神
[00:01:58.000 --> 00:02:00.000]  去敬拜偶像
[00:02:00.000 --> 00:02:07.000]  而且在國家裏面建造很多祭壇
[00:02:07.000 --> 00:02:11.000]  很多偶像給以色列人去敬拜
[00:02:11.000 --> 00:02:12.000]  換句話來說
[00:02:12.000 --> 00:02:16.000]  陷以色列人在深淵裏
[00:02:16.000 --> 00:02:18.000]  在這樣的光景裏
[00:02:18.000 --> 00:02:20.000]  大家就知道
[00:02:20.000 --> 00:02:25.000]  上帝作為以色列人天上的爸爸
[00:02:25.000 --> 00:02:28.000]  以色列人是地上的子女
[00:02:28.000 --> 00:02:29.000]  是神的子民
[00:02:29.000 --> 00:02:33.000]  一定不能夠有目無睹
[00:02:33.000 --> 00:02:36.000]  一定不能夠當作沒事發生
[00:02:36.000 --> 00:02:42.000]  所以在一個這樣最低谷的時候
[00:02:42.000 --> 00:02:48.000]  或者在以色列國歷史最黑暗的時期
