
[00:00:00.000 --> 00:00:02.000]  我們一起同心祈禱
[00:00:02.000 --> 00:00:04.000]  我們親愛的天父上帝
[00:00:04.000 --> 00:00:06.000]  我們滿心感謝贊美你
[00:00:06.000 --> 00:00:08.000]  因為你是那位
[00:00:08.000 --> 00:00:10.000]  創造天地的神
[00:00:10.000 --> 00:00:12.000]  而且你是很關懷我們的神
[00:00:12.000 --> 00:00:14.000]  你看顧我們
[00:00:14.000 --> 00:00:16.000]  賜給我們各樣的需要
[00:00:16.000 --> 00:00:18.000]  帶領我們的人生
[00:00:18.000 --> 00:00:20.000]  特別在這個農歷年的日子
[00:00:20.000 --> 00:00:22.000]  和今天是情人節的日子
[00:00:22.000 --> 00:00:24.000]  我們再一次
[00:00:24.000 --> 00:00:26.000]  來到你的面前去思想
[00:00:26.000 --> 00:00:28.000]  我們人生走過的路
[00:00:28.000 --> 00:00:30.000]  去看到你的恩典是何其豐富
[00:00:30.000 --> 00:00:32.000]  願你的說話
[00:00:32.000 --> 00:00:34.000]  再一次提醒我們
[00:00:34.000 --> 00:00:36.000]  願你的道
[00:00:36.000 --> 00:00:38.000]  去引領我們走前面
[00:00:38.000 --> 00:00:40.000]  人生的路
[00:00:40.000 --> 00:00:42.000]  我們的祈禱是奉耶穌基督的名
[00:00:42.000 --> 00:00:44.000]  阿們
[00:00:44.000 --> 00:00:46.000]  好,感謝神的恩典
[00:00:46.000 --> 00:00:48.000]  讓我和弟兄姐妹分享
[00:00:48.000 --> 00:00:50.000]  聖經的信息
[00:00:50.000 --> 00:00:52.000]  我後來看看今天是什麼日子
[00:00:52.000 --> 00:00:54.000]  原來今天是情人節
[00:00:54.000 --> 00:00:56.000]  在討告之後
[00:00:56.000 --> 00:00:58.000]  我就決定講道題目
[00:00:58.000 --> 00:01:00.000]  就是講
[00:01:00.000 --> 00:01:02.000]  完全的愛
[00:01:02.000 --> 00:01:04.000]  經文就是約翰一書第四章
[00:01:04.000 --> 00:01:06.000]  第十二到第二十一節
[00:01:06.000 --> 00:01:08.000]  我講道有三個部分
[00:01:08.000 --> 00:01:10.000]  第一個部分
[00:01:10.000 --> 00:01:12.000]  是婚姻可以
[00:01:12.000 --> 00:01:14.000]  變成一堆責任
[00:01:14.000 --> 00:01:16.000]  第二部分
[00:01:16.000 --> 00:01:18.000]  就是婚姻需要神的愛
[00:01:18.000 --> 00:01:20.000]  第三部分
[00:01:20.000 --> 00:01:22.000]  就是從然愛火
[00:01:22.000 --> 00:01:24.000]  首先第一部分
[00:01:24.000 --> 00:01:26.000]  就是婚姻可能
[00:01:26.000 --> 00:01:28.000]  變成一堆責任
[00:01:28.000 --> 00:01:30.000]  愛
[00:01:30.000 --> 00:01:32.000]  是由情感開始的
[00:01:32.000 --> 00:01:34.000]  情感我們說passion
[00:01:34.000 --> 00:01:36.000]  是一種感覺
[00:01:36.000 --> 00:01:38.000]  一個很理性的人
[00:01:38.000 --> 00:01:40.000]  在愛情的事情上
[00:01:40.000 --> 00:01:42.000]  他都會受到感覺去影響的
[00:01:42.000 --> 00:01:44.000]  他都會受到感覺去影響的
[00:01:44.000 --> 00:01:46.000]  他都會受到感覺去影響的
[00:01:46.000 --> 00:01:48.000]  很多人他表示
[00:01:48.000 --> 00:01:50.000]  進入了婚姻之後
